0,1,2,3
supplier 4,vault,WAUAFAFL9EN326204,awaiting deployment
supplier 3,vault,TRUB3AFK3C1873714,in transit
supplier 3,fortress,3G5DA03E34S370287,in transit
supplier 4,shelter,WBANN735X7C247880,in development
supplier 4,nexus,3N1BC1AP8BL674794,under repair
supplier 4,depot,JN8AZ1FY4BW829039,recalled
supplier 0,nexus,3N1CN7AP1FL900584,covert operation
supplier 4,homestead,2G4WS52J131589054,under analysis
supplier 4,lodge,1G6DL1E39D0032018,critical condition
supplier 1,tower,1G6DA67V090193138,destroyed
supplier 1,retreat,1N6AF0KY8FN996730,temporary storage
supplier 2,manor,1GYFC66888R836867,lost in action
supplier 0,shrine,4JGBB2FB3BA097095,under repair
supplier 1,depot,1D7RW3BK2BS901793,under analysis
supplier 0,cabin,5FNYF3H20BB566382,standby
supplier 1,summit,1G4GF5G31DF007970,standby
supplier 0,cove,WAUR2AFD7DN304014,in transit
supplier 2,summit,WAURD68DX2A313749,under maintenance
supplier 1,cove,1G6DK1E37D0380757,reassigned
supplier 0,summit,3D7TT2CT4BG409872,active
supplier 4,bastion,WA1BY94L77D125066,critical condition
supplier 0,shelter,5N1BA0NE5FN588902,temporary storage
supplier 1,shrine,5GAEV13758J588345,critical condition
supplier 0,hideaway,1FMJK1F51CE864675,reserve
supplier 1,manor,WAURV78T39A108794,undergoing upgrades
supplier 4,hideaway,WVWGU7AN2CE032283,temporary storage
supplier 2,retreat,JN1AY1AR4CM407898,surveillance mode
supplier 1,vault,JH4CL95844C106834,active
supplier 0,fortress,JTHBL5EF6F5709665,awaiting deployment
supplier 4,mirage,WAUMK78KX9A749967,in transit
supplier 4,shelter,1FTSX2B56AE968713,inactive
supplier 2,mirage,SCFFDAAE1BG365233,reassigned
supplier 0,cove,WA1GFCFS9FR161212,in development
supplier 0,hideaway,1N6AA0EC5FN761216,retired
supplier 4,summit,1GD312CG4CF161429,under analysis
supplier 1,nexus,SCBDC47L57C235666,in transit
supplier 2,tower,1GYFC36299R242736,recalled
supplier 3,lodge,WUAGL78EX6A773594,covert operation
supplier 4,homestead,WAUDGAFL4BA359799,under repair
supplier 0,beacon,WAUEH94FX6N523181,under evaluation
supplier 0,frost,1G6YV34A655233712,temporary storage
supplier 0,shrine,1C6RD6FK9CS117194,critical condition
supplier 0,cabin,WAUGL78E45A496708,covert operation
supplier 1,depot,WAUSH78E66A121884,surveillance mode
supplier 0,isle,1G6AC1R39F0606746,active
supplier 0,hideaway,SALVE2BG4FH684731,reserve
supplier 0,hideaway,WVGAV7AX1CW023424,reserve
supplier 2,isle,5N1AA0NE0FN266647,standby
supplier 4,summit,TRUXD38J491641778,recalled
supplier 1,mirage,SCFPDCGP7EG731208,retired
supplier 0,nexus,2G4GS5ER7D9718441,reassigned
supplier 2,cove,3C6JD7DP4CG672353,retired
supplier 4,vault,1FTEW1CM2BF845521,destroyed
supplier 2,frost,1GD322CGXEF908239,under maintenance
supplier 2,nexus,19XFA1F3XBE336926,under analysis
supplier 4,shelter,1FTEW1CF1FF878033,emergency standby
supplier 1,shrine,WBA3C1G50EN958140,retired
supplier 1,vault,WAUCFAFH0DN360275,lost in action
supplier 0,isle,WBAEN33464P359385,recalled
supplier 0,homestead,3GYFNGE38FS536360,standby
supplier 0,cabin,1G4PR5SK6C4857433,active
supplier 3,cabin,2T1KE4EE6AC840877,undergoing upgrades
supplier 2,cabin,WAUJT58E64A375803,surveillance mode
supplier 0,bastion,WAUKD98P99A901410,temporary storage
supplier 2,depot,WBA3C1C5XFP968489,surveillance mode
supplier 2,beacon,1C3CDWDA5CD618598,recalled
supplier 2,isle,SCFEBBAK7EG416686,covert operation
supplier 4,shelter,WBAAZ33464K549736,active
supplier 1,hideaway,JN8AZ2KR5BT457541,standby
supplier 4,retreat,137FA84341E220890,lost in action
supplier 2,cove,WAUHFAFL3CN799768,standby
supplier 3,bastion,WBA3N7C55FK360065,surveillance mode
supplier 2,shelter,2G4WD552X71537992,undergoing upgrades
supplier 0,manor,WAUCD64B74N039707,emergency standby
supplier 1,isle,WBA4B1C58FD688319,under maintenance
supplier 2,lodge,3D7TT2HT4AG562324,recalled
supplier 1,isle,WBABW53424P457485,in transit
supplier 2,frost,1YVHZ8BH1A5541826,under analysis
supplier 0,cabin,2C3CDYAG0EH548647,emergency standby
supplier 3,beacon,WAUCFAFH9FN994672,undergoing testing
supplier 0,nexus,1FTSS3EL2AD800622,covert operation
supplier 1,isle,WBAFR9C51BC076322,inactive
supplier 1,nexus,JM1GJ1T61F1156505,under evaluation
supplier 1,retreat,1N4AB7AP8DN619768,temporary storage
supplier 2,vault,3D73Y3CL1AG021567,surveillance mode
supplier 4,shelter,WBASN0C59DD237275,temporary storage
supplier 4,mirage,WBAUP93538V085310,reserve
supplier 3,lodge,WDDHF0EB2EB197539,lost in action
supplier 2,summit,5N1AA0NE9FN031292,undergoing upgrades
supplier 3,tower,1GYEC63888R942770,active
supplier 4,depot,WBA3A9G58CN946240,destroyed
supplier 2,summit,WBABW33415P515463,under evaluation
supplier 1,vault,WAURD68D02A224756,covert operation
supplier 3,cove,WAUUL98E28A316922,reassigned
supplier 1,fortress,1GYS4BEF4BR576978,under maintenance
supplier 2,lodge,WBAAZ33494K511479,critical condition
supplier 4,summit,WBAYF4C56DD374625,covert operation
supplier 2,shrine,WBA1K5C58FV567407,covert operation
supplier 2,cove,1G6YV36A885317127,undergoing upgrades
supplier 4,hideaway,SCBCR63W16C248998,surveillance mode
supplier 3,retreat,1G6AL1R31F0165050,reassigned
supplier 1,shrine,WAUBC48H35K380591,lost in action
supplier 4,homestead,5N1AA0ND4FN942296,lost in action
supplier 1,shrine,WAUDGAFL1DA177609,active
supplier 2,lodge,1N6AF0KX1FN911718,reserve
supplier 1,shelter,4F2CY0C71AK741066,emergency standby
supplier 0,tower,4T1BD1EB6FU418797,temporary storage
supplier 1,manor,1HGCR2F36FA639861,under maintenance
supplier 2,manor,1N6AA0EC9FN312962,in development
supplier 4,hideaway,1G6AM5S35D0168111,lost in action
supplier 2,fortress,1C4RDJAG0EC891569,inactive
supplier 0,homestead,WUARL48H07K974563,reassigned
supplier 1,hideaway,WP1AA2A26DL354554,recalled
supplier 1,fortress,5NPDH4AE8EH796681,undergoing training
supplier 0,summit,JN8AE2KP8F9543391,temporary storage
supplier 1,tower,3FADP0L30CR515903,under repair
supplier 2,hideaway,1VWAP7A30EC986974,undergoing testing
supplier 3,fortress,5UXFE43578L575974,inactive
supplier 1,shelter,WBAGJ03471D282722,retired
supplier 4,cove,WAUEF98E97A113763,covert operation
supplier 4,cove,3N1AB7AP5FL469456,undergoing testing
supplier 0,retreat,SCFFDAAM3EG560228,emergency standby
supplier 0,bastion,1G6AA5RA7D0854342,undergoing training
supplier 0,hideaway,JTHHE5BC9F5829975,recalled
supplier 3,homestead,2G4GT5GR3C9047472,under repair
supplier 3,isle,19UYA42662A427884,critical condition
supplier 4,frost,1GTN1TEX0DZ352314,recalled
supplier 0,beacon,1N4AA5AP9AC082651,in transit
supplier 1,vault,WA1DGAFE1BD171982,critical condition
supplier 2,retreat,5N1AA0NC7AN796878,critical condition
supplier 3,bastion,JTHBP5C28C5695123,destroyed
supplier 1,tower,5XYKT3A16DG173854,active
supplier 3,summit,WAUUL98E66A539249,lost in action
supplier 4,nexus,KMHHT6KD8CU173965,undergoing training
supplier 0,frost,19UUA66234A434764,recalled
supplier 3,tower,1G4GB5GRXCF188078,in transit
supplier 2,summit,WBA3X9C54ED951447,retired
supplier 0,vault,1D4PU5GK6AW456741,in transit
supplier 4,fortress,5J8TB4H78GL323268,active
supplier 2,tower,SALCT2BG8FH388592,temporary storage
supplier 4,depot,5FNYF3H44FB093092,undergoing upgrades
supplier 1,cove,WBALZ5C53CD699769,undergoing testing
supplier 1,shelter,4T3BA3BB3AU406289,inactive
supplier 1,shelter,JN1CV6FE4DM982802,undergoing training
supplier 1,homestead,SAJWA0FS2FP568008,recalled
supplier 4,isle,2HKRM3H32EH885209,under repair
supplier 4,shelter,5UMCN934X2L863919,temporary storage
supplier 3,manor,3C3CFFHH1DT506782,recalled
supplier 0,fortress,5J6YH1H31AL184410,awaiting deployment
supplier 4,shrine,3C3CFFCR4FT327428,active
supplier 3,summit,WVGEF9BP0FD856799,undergoing upgrades
supplier 3,manor,19XFA1E56AE871849,undergoing testing
supplier 1,mirage,19XFA1F35AE148524,critical condition
supplier 3,depot,1C4RJEAG3FC259117,inactive
supplier 4,bastion,WBADR63442G276150,emergency standby
supplier 2,tower,5GAEV13788J055499,lost in action
supplier 3,summit,2G4GS5EK4C9009242,in development
supplier 1,cove,JN8AS5MT0DW241483,lost in action
supplier 4,bastion,WBALW3C52EC791185,inactive
supplier 1,beacon,3VWC17AU6FM846558,destroyed
supplier 0,vault,1G6AE1RX8F0611188,recalled
supplier 0,mirage,SCBCR63W85C805310,in development
supplier 0,frost,KL4CJHSB3FB005367,under evaluation
supplier 0,retreat,19UUA9E58EA812527,reassigned
supplier 4,shrine,WAUDH78EX8A451801,temporary storage
supplier 0,mirage,1GKS1AE07CR141544,emergency standby
supplier 4,beacon,1FTSW2B57AE885391,reassigned
supplier 0,manor,3VWF17AT4FM316089,critical condition
supplier 0,retreat,JN1AZ4EH7FM860840,in transit
supplier 1,manor,3D4PH6FVXAT671051,temporary storage
supplier 0,cove,5UXFB33563L840914,destroyed
supplier 0,beacon,JN8AF5MR1DT667922,under maintenance
supplier 0,beacon,SCFAB02EX9G019958,reserve
supplier 2,isle,WVWED7AJ4AW472064,active
supplier 0,isle,4USCK73412L753742,under maintenance
supplier 0,manor,1FAHP2D88EG917685,reserve
supplier 2,mirage,1GKS1KE06DR720953,reserve
supplier 2,shelter,KNAFU6A24B5634870,under repair
supplier 4,shelter,WBABS33453P667173,in transit
supplier 0,cabin,WAUMGAFLXDA317334,emergency standby
supplier 2,tower,2G4WB52K031083238,standby
supplier 4,vault,1G4HE57Y68U336359,critical condition
supplier 4,fortress,1G6DA1E35C0759063,reassigned
supplier 3,shrine,WAUUL68EX5A138557,standby
supplier 3,homestead,JN8AE2KP8D9892788,reassigned
supplier 2,frost,WAUUL68EX5A248797,emergency standby
supplier 4,cove,WAUNF98P18A940224,emergency standby
supplier 4,beacon,1FADP3E24DL754862,undergoing training
supplier 2,depot,JN1AZ4EHXAM491948,lost in action
supplier 4,frost,WAUEF98E48A594247,lost in action
supplier 3,mirage,1FTEW1CF0FK883408,emergency standby
supplier 2,homestead,WAUDF98E88A161400,undergoing upgrades
