0,1,2,3
supplier 0,lodge,3C6LD4BT1CG453017,under analysis
supplier 3,nexus,5N1AN0NU9AC711628,undergoing testing
supplier 1,lodge,WAUPFBFM0BA684481,surveillance mode
supplier 3,fortress,WAUFFAFM2CA058521,undergoing testing
supplier 2,vault,JN8AS5MT8DW777677,reserve
supplier 2,frost,1HGCR6F55FA720102,undergoing training
supplier 3,nexus,JM1NC2JF3C0363067,in development
supplier 4,vault,WAUKH68D61A515878,under analysis
supplier 3,manor,1G6AM5SX1D0688115,temporary storage
supplier 4,vault,2C3CCAPG1DH268252,under analysis
supplier 4,hideaway,WAUBGAFB2AN537926,undergoing upgrades
supplier 1,cove,5UXWZ7C52F0245034,awaiting deployment
supplier 3,isle,3C6TD5MT0CG404135,standby
supplier 1,retreat,WA1VMAFE2CD535339,recalled
supplier 3,isle,SALCR2BG0FH510540,under evaluation
supplier 2,summit,WAUJC68E13A123591,lost in action
supplier 0,depot,WAUSF98E96A660212,under analysis
supplier 0,lodge,1G6AY5SX1F0548167,undergoing training
supplier 3,vault,5UXFA13586L934403,reassigned
supplier 3,retreat,JA32X2HU3EU800068,undergoing training
supplier 2,tower,WBADX1C52BE418685,surveillance mode
supplier 2,cabin,1GYS3RKJ0FR503231,destroyed
supplier 0,cove,JTHFE2C28D2477272,under analysis
supplier 2,cabin,1FTEW1CM7DK481106,surveillance mode
supplier 1,tower,5N1AR2MM9FC275050,active
supplier 1,fortress,WAUVC68E85A523099,surveillance mode
supplier 4,homestead,2C4RDGEG4DR095314,reassigned
supplier 1,shrine,SCBBP9ZA7CC376964,under repair
supplier 3,retreat,JN1CV6EK4AM831199,undergoing upgrades
supplier 0,summit,WAUAT48H55K781720,undergoing testing
supplier 3,hideaway,WBAET37414N054579,active
supplier 1,frost,JTMHY7AJ4F4300816,critical condition
supplier 3,hideaway,KNDPB3A27B7612460,reserve
supplier 2,bastion,WAUWGAFB2AN931556,active
supplier 2,isle,3C6TD4MT6CG165118,active
supplier 1,hideaway,1C4SDJCT4EC979357,undergoing upgrades
supplier 0,cabin,JM1GJ1U56F1956335,covert operation
supplier 1,frost,1FTFW1E83AK743218,awaiting deployment
supplier 3,hideaway,SALME1D41CA276233,lost in action
supplier 4,hideaway,WA1DGAFE9CD306286,reassigned
supplier 2,depot,19UUA66205A188757,under evaluation
supplier 0,frost,WBADS33472G593908,recalled
supplier 4,manor,WAUSF78K29N956521,inactive
supplier 3,lodge,1HGCR6F50EA766970,under repair
supplier 2,hideaway,WAUNG94F19N840757,undergoing testing
supplier 3,fortress,2HKRM3H53DH587963,awaiting deployment
supplier 3,depot,1C3BCBGG7CN011667,under maintenance
supplier 3,lodge,1GYFK63878R391240,under maintenance
supplier 1,summit,WVWED7AJ0CW283415,in transit
supplier 2,vault,WAUKFBFL7BN731323,temporary storage
supplier 2,homestead,2G4WB52KX31946675,covert operation
supplier 2,summit,4T1BD1FK2DU505995,inactive
supplier 1,nexus,VNKKTUD37FA139323,surveillance mode
supplier 0,beacon,WBA3N9C58EK243817,under analysis
supplier 3,tower,WBAXG5C5XCD824032,reserve
supplier 4,manor,19VDE1F3XFE749648,standby
supplier 0,manor,KMHFG4JG5FA587352,under repair
supplier 1,vault,JN1CV6EK2AM643314,under evaluation
supplier 3,bastion,3N1AB7AP1FL625136,surveillance mode
supplier 2,isle,2B3CA5CT0AH394997,undergoing testing
supplier 4,hideaway,1G6DG5E58C0745133,covert operation
supplier 1,manor,WBA5A5C52FD158684,recalled
supplier 3,depot,5J8TB3H3XGL348308,active
supplier 1,cove,1FTEX1CM1CF445724,under maintenance
supplier 4,mirage,WA1LMAFE3BD624441,undergoing testing
supplier 2,tower,3FAHP0HAXAR056286,under analysis
supplier 1,depot,5N1CR2MM6EC658161,temporary storage
supplier 0,summit,WDDHH8JB6FB270685,under repair
supplier 3,manor,JN1CV6FE3AM892374,lost in action
supplier 3,fortress,3C63DPGLXCG911051,emergency standby
supplier 1,depot,WBA3R1C59FF599919,inactive
supplier 0,summit,WAUWFAFR2BA219699,awaiting deployment
supplier 2,mirage,1C3CDFEB0ED016413,undergoing upgrades
supplier 0,nexus,1G6DE5EG9A0462180,recalled
supplier 4,homestead,WAUKF98E38A033475,under maintenance
supplier 1,vault,5UXWX7C51CL495543,covert operation
supplier 2,cabin,1FADP5CU0FL229574,reassigned
supplier 1,tower,WBXPA73404W083955,undergoing testing
supplier 2,tower,2G61S5S30F9263562,temporary storage
supplier 1,depot,WAULC68E44A249163,destroyed
supplier 2,mirage,JTHBL1EF4D5596871,destroyed
supplier 1,cove,WAUGL98E56A870823,destroyed
supplier 0,tower,1GKMCCE35AR207420,in transit
supplier 4,shrine,WBAWB73519P168204,under maintenance
supplier 0,shrine,1FMCU4K37CK999878,undergoing testing
supplier 4,bastion,WAUHF98P57A710360,standby
supplier 1,cabin,WAUSH98E37A422027,covert operation
supplier 1,fortress,JN1AZ4EH4BM593036,emergency standby
supplier 0,manor,1FTEX1C89AK943001,lost in action
supplier 4,depot,WAUPFAFM6CA126923,awaiting deployment
supplier 4,bastion,WAUDK78T68A229160,covert operation
supplier 2,retreat,1G6DC8EG6A0850233,inactive
supplier 3,depot,WBAPM5C57BA153220,retired
supplier 3,vault,1FMCU5K34AK044152,in transit
supplier 3,tower,JN1AJ0HP7BM021753,lost in action
supplier 3,beacon,1FAHP3DN5AW559621,reserve
supplier 0,vault,1B3CB8HB7BD038463,lost in action
supplier 3,depot,1G6D25EY9B0378430,covert operation
supplier 2,nexus,SCBLC43F86C339563,in development
supplier 4,manor,5N1AA0ND9EN213533,reserve
supplier 1,depot,KNAGM4AD3B5122902,undergoing training
supplier 0,fortress,5GAKVBED5BJ056483,under repair
supplier 3,beacon,WAULT68E85A820073,in transit
supplier 2,cove,WBANE535X6B860722,under evaluation
supplier 4,lodge,3VWKX7AJ7AM281620,under analysis
supplier 2,vault,WA1DGAFE2FD574651,under repair
supplier 3,nexus,1G4GB5GG8AF447050,emergency standby
supplier 0,cove,1LNHL9DK9EG037200,recalled
supplier 3,lodge,5UXFA13524L793468,undergoing testing
supplier 4,manor,WBAPN73589A584412,active
supplier 3,tower,5FNRL5H21CB313548,reassigned
supplier 3,retreat,5FNYF3H47FB522578,reserve
supplier 3,cabin,2C3CA2CV8AH811088,awaiting deployment
supplier 0,nexus,2HNYD28838H956927,temporary storage
supplier 4,mirage,KNDJT2A53C7921772,covert operation
supplier 1,manor,1GD01ZCG0BF276555,reserve
supplier 4,nexus,JN8AZ1FY2EW053322,reassigned
supplier 2,cove,WAUGL78E27A231739,emergency standby
supplier 2,bastion,WBAUP3C55BV167527,in transit
supplier 1,summit,1C4NJPBA0FD631205,temporary storage
supplier 3,frost,WA1DGAFE2BD285005,standby
supplier 0,homestead,1VWAH7A3XEC479769,standby
supplier 1,manor,WVGAV7AX7BW438715,reassigned
supplier 4,frost,1FTSX2A56AE112216,critical condition
supplier 4,summit,1N6AF0LY4EN077756,reassigned
supplier 3,nexus,1D7CW3GK9AS409730,in transit
supplier 1,lodge,3N1AB7AP3FL760585,under repair
supplier 3,beacon,5N1AR1NB0BC633833,retired
supplier 4,nexus,3VW1K7AJ1FM544928,in transit
supplier 3,cove,WBADX1C5XCE797467,critical condition
supplier 4,cabin,2HNYD18664H649271,under analysis
supplier 1,tower,JN1CV6AP8BM660203,undergoing training
supplier 2,fortress,5GADV33L26D882639,active
supplier 2,cabin,JTHBK1EG6A2650678,emergency standby
supplier 4,cove,WVGDF9BP7ED685642,recalled
supplier 2,cabin,WBA3V7C54EP694315,active
supplier 1,summit,2HNYD18774H979753,recalled
supplier 2,vault,4USBU53507L710519,undergoing testing
supplier 4,depot,2T1BURHE9FC541354,under evaluation
supplier 2,lodge,3VW517AT1EM991991,awaiting deployment
supplier 0,tower,JN8AE2KP1F9276899,critical condition
supplier 2,bastion,1C4NJCBA1FD815156,under analysis
supplier 3,tower,JTDKDTB39E1271940,surveillance mode
supplier 3,homestead,WDDJK7DA8FF160147,under maintenance
supplier 0,tower,JTDKTUD35DD617078,inactive
supplier 2,cabin,JTHBP5C20D5635936,active
supplier 3,shelter,1G6KD57Y46U711727,inactive
supplier 2,bastion,WAUKH94F87N315837,inactive
supplier 3,manor,5FRYD3H23FB392222,under analysis
supplier 0,summit,2G4GT5GR4D9071197,destroyed
supplier 0,tower,WA1CV94L19D008406,awaiting deployment
supplier 0,frost,YV1902AH1B1770125,undergoing training
supplier 2,depot,3D73Y4HL9BG128897,covert operation
supplier 4,homestead,KNDPB3A21B7904282,undergoing training
supplier 1,manor,5FPYK1F25DB674994,in development
supplier 2,hideaway,4USBU53547L572693,covert operation
supplier 4,nexus,WA1CFAFP0CA942418,surveillance mode
supplier 4,nexus,JTHBF5C2XD5951296,recalled
supplier 2,vault,1G4GJ5E31DF029095,standby
supplier 3,cabin,SCBLC31E21C803623,covert operation
supplier 4,mirage,WAUEF48H28K845497,inactive
supplier 0,mirage,3FADP0L34AR853088,undergoing testing
supplier 2,cabin,3VW1K7AJ0EM538553,undergoing training
supplier 1,shelter,JH4CW2H51DC826933,lost in action
supplier 3,vault,2G4G15GV2B9915477,covert operation
supplier 1,mirage,1FTSW2A55AE589769,under repair
supplier 3,manor,WAUBT48HX5K936346,standby
supplier 1,hideaway,2T1KU4EE9BC454121,emergency standby
supplier 2,lodge,1GYEC63808R958932,emergency standby
supplier 4,vault,WAULT68E15A724236,under evaluation
supplier 3,hideaway,WAUAF48HX8K754296,reserve
supplier 1,cove,1G6DP57V390973059,temporary storage
supplier 2,summit,WAU2GAFC0FN651259,reassigned
supplier 4,hideaway,3FAHP0CG8CR456359,temporary storage
supplier 0,bastion,1G6DP577570890859,undergoing training
supplier 0,summit,5FRYD4H44GB689797,recalled
supplier 4,lodge,WAU2GBFC5DN936526,undergoing upgrades
supplier 0,beacon,5J8TB4H33DL349110,under repair
supplier 1,bastion,WVWED7AJ5DW014389,standby
supplier 1,mirage,WAUBF78E66A008359,standby
supplier 3,lodge,WVGAV7AXXCW350985,surveillance mode
supplier 4,manor,WBAPL5C56BA853779,covert operation
supplier 2,hideaway,5J8TB18577A293821,awaiting deployment
supplier 1,manor,4T1BD1EB3FU876300,in development
supplier 4,frost,VNKKTUD31FA765742,critical condition
supplier 3,mirage,3C6TD4HT1CG064773,critical condition
supplier 3,cove,2C3CCAEG0DH951952,in development
supplier 2,isle,WAUKFAFL4CA398694,awaiting deployment
supplier 4,mirage,JM1NC2NF0E0753475,active
supplier 4,bastion,1J4PN2GKXBW396001,under analysis
supplier 3,isle,WBADN63483G907558,covert operation
supplier 4,hideaway,19UUA66278A956822,covert operation
supplier 4,hideaway,JTEBU4BF7DK486317,undergoing training
supplier 2,retreat,JN8AE2KP9D9268384,covert operation
supplier 1,vault,1N6AA0CA7DN221574,inactive
supplier 4,beacon,3GYT4LEF8CG312853,under analysis
supplier 4,shelter,4T1BK3DB9BU911130,retired
supplier 2,mirage,2B3CK3CV5AH678645,standby
supplier 3,homestead,WAUGFAFR9EA366188,covert operation
supplier 4,homestead,3VW4A7AT6DM783146,under evaluation
supplier 0,mirage,1G6KE57Y95U639385,reassigned
supplier 0,shelter,1FTKR1AD1BP264180,covert operation
supplier 2,beacon,5N1AZ2MGXFN476258,undergoing training
supplier 2,bastion,2FMPK3K9XFB609232,inactive
supplier 1,lodge,WBAYB6C58ED382038,temporary storage
supplier 0,isle,1D7RV1GP4BS548713,awaiting deployment
supplier 2,beacon,WAUDFBFC8CN053434,under repair
supplier 2,shrine,WAUA2AFD9EN674203,emergency standby
supplier 3,shrine,1FTEW1CM0CK980005,emergency standby
supplier 1,depot,JH4KB2F67CC170657,in development
supplier 2,depot,WA1YD64B94N454322,retired
supplier 0,fortress,WA1LMAFE3ED006024,undergoing upgrades
supplier 3,homestead,KL4CJASBXDB139393,surveillance mode
supplier 0,mirage,1G6KD5EY1AU795811,in development
supplier 2,lodge,1D7RV1GT3BS838910,under maintenance
supplier 1,shelter,SCFAD01A78G239758,covert operation
supplier 1,nexus,WBAWL73597P548790,inactive
supplier 2,mirage,3GYT4LEF4BG965470,lost in action
supplier 0,bastion,YV126MFJ5F1393327,lost in action
supplier 1,summit,WAUET48HX6K840425,reserve
supplier 3,hideaway,1FMJK1F50BE808502,critical condition
supplier 4,mirage,JN1AZ4EHXFM054510,undergoing testing
supplier 4,nexus,WAUDV94F59N738475,under evaluation
supplier 2,cove,WBSBR93442P909069,recalled
supplier 2,homestead,5N1AN0NW7FN639180,destroyed
supplier 2,retreat,3FADP4AJ5CM478644,under evaluation
supplier 4,homestead,WBADT63493C595893,temporary storage
supplier 3,cove,1C3CC5FB8AN262027,undergoing upgrades
supplier 2,cove,5GAKRBKD9EJ891936,under evaluation
supplier 2,tower,WAUKF78EX6A172701,emergency standby
supplier 3,cove,1FTSX2A54AE512114,inactive
supplier 3,beacon,WAU3GAFD7FN669710,critical condition
supplier 1,cove,SCBLC43F75C615973,undergoing upgrades
supplier 4,homestead,1C4NJCBA9ED576504,reassigned
supplier 4,depot,WBAUN7C54DV438612,under analysis
supplier 4,lodge,WDDHF0EB6EB123007,inactive
supplier 2,summit,3C3CFFJH1ET921709,destroyed
supplier 0,shelter,WA1LMAFE2ED216887,under repair
supplier 0,retreat,JTDJTUD39ED944774,undergoing upgrades
supplier 1,tower,1GTG5AE38F1404109,undergoing upgrades
supplier 1,lodge,3GYFK66N04G314074,destroyed
supplier 3,shrine,2T1KE4EE1DC873810,temporary storage
supplier 0,isle,SCBCU8ZA5AC897508,under analysis
supplier 1,hideaway,1GYUCKEF1AR571859,inactive
supplier 0,fortress,1N6AA0CC4AN129335,retired
supplier 3,hideaway,1G6KF57992U253129,awaiting deployment
supplier 2,beacon,2T2BK1BA9FC728201,under evaluation
supplier 4,homestead,JTHBE5C29D5613701,reassigned
supplier 2,bastion,WAUCFAFC0FN425990,awaiting deployment
supplier 3,fortress,5LMJJ3J5XDE556198,under repair
supplier 2,lodge,WBABS33482P804315,in transit
supplier 2,manor,5GAKVBKD1EJ078568,destroyed
supplier 2,frost,1G6KD57906U544954,standby
supplier 2,nexus,WBAPH53559A385264,reserve
supplier 3,manor,4T3BA3BB4EU842140,in development
supplier 4,tower,WAU3GAFR2DA243603,covert operation
supplier 3,shrine,YV1672MC9DJ075523,undergoing upgrades
supplier 4,shrine,1N6AF0LX2FN852869,under analysis
supplier 1,summit,1B3BD4FB6BN867066,undergoing upgrades
supplier 0,vault,4A31K3DT7AE109044,undergoing training
supplier 4,summit,1C4PJLABXFW171230,reserve
supplier 1,homestead,1FTSW2B55AE153373,emergency standby
supplier 4,isle,1YVHZ8BH7A5253258,reassigned
supplier 0,mirage,WAUDG78E56A334563,retired
supplier 4,frost,WAULC68E73A340829,under maintenance
supplier 3,beacon,1C4AJWAG3FL609753,awaiting deployment
supplier 4,homestead,1GYEK63N24R201713,inactive
supplier 3,manor,WAUDGBFL1DA276226,lost in action
supplier 3,summit,2G4WD582781007623,undergoing upgrades
supplier 3,shelter,JH4KB16647C658609,under repair
supplier 3,shelter,WAUDF78E48A428326,covert operation
supplier 2,cabin,WA1WMBFE9DD091453,under analysis
supplier 3,manor,3D73Y4EL7BG997499,temporary storage
supplier 2,shrine,WA1LFAFP9CA652145,covert operation
supplier 3,lodge,1G6KD57906U870446,emergency standby
supplier 2,lodge,WAUGU44D92N693998,destroyed
supplier 0,frost,3N1AB7AP4FY892354,emergency standby
supplier 0,shelter,3TMJU4GN4EM301005,in transit
supplier 1,lodge,1N4AL2AP1AN704124,temporary storage
supplier 0,fortress,SALVN2BG4FH150564,surveillance mode
supplier 0,vault,4A4AP3AU4FE183202,in transit
supplier 4,cove,WAUVVAFR9BA290350,active
supplier 3,tower,1G4GC5EC4BF467746,emergency standby
supplier 4,shrine,1LNHL9DRXBG889757,awaiting deployment
supplier 0,fortress,WBAEW53472P219044,under evaluation
supplier 1,tower,WAU4GBFB9AN338239,in transit
supplier 3,depot,1G6KS54Y82U931781,temporary storage
supplier 2,tower,19UUA75698A112792,under repair
supplier 4,manor,1G6EC12982B712846,retired
supplier 3,homestead,1G6DA1E32C0956238,covert operation
supplier 3,beacon,1GYS3AEF1DR150357,temporary storage
supplier 1,lodge,5N1AA0NCXCN408142,standby
supplier 0,manor,WBAVM1C59EV473362,temporary storage
supplier 0,beacon,WAULC68E03A811459,recalled
supplier 2,hideaway,KMHGH4JF1BU633941,undergoing testing
supplier 1,manor,YV1902FH3B2441168,undergoing training
supplier 1,nexus,WAUDK78T58A541597,inactive
supplier 0,fortress,JTDKDTB33E1572557,under repair
supplier 0,bastion,1G4GG5E32DF676586,covert operation
supplier 1,mirage,WDCGG5GB2AF948827,in transit
supplier 3,lodge,WDDHF2EB0CA251368,under repair
supplier 0,hideaway,5J8TB3H79GL657013,covert operation
supplier 4,shelter,JH4CL95875C615740,under repair
supplier 4,fortress,1D7CW3GK4AS069693,retired
supplier 4,cove,4T1BF3EK7BU257392,recalled
supplier 3,beacon,1D7RB1CP3AS099473,emergency standby
supplier 3,vault,WBSWL9C5XAP888125,inactive
supplier 1,shelter,1FTEW1CF8FK265351,under analysis
supplier 0,bastion,1FTEW1E84AK313841,destroyed
supplier 1,cove,1G4GD5G3XEF844935,retired
supplier 4,shelter,1G6AV5S83E0157134,standby
supplier 1,cove,SCBFR7ZA3DC485276,surveillance mode
supplier 2,vault,2G4GR5GX9E9920738,reserve
supplier 0,frost,5UXZW0C50C0280339,temporary storage
supplier 4,lodge,1N6BF0KM6FN803864,retired
supplier 0,summit,WBAYE0C58ED168008,inactive
supplier 4,nexus,WDCGG0EB0EG004031,in development
supplier 4,cove,JN8AE2KP3C9184950,undergoing training
supplier 1,hideaway,5GAKRAKD5FJ276067,covert operation
supplier 1,isle,5N1AA0NE2FN044093,destroyed
supplier 1,depot,1D4RD4GGXBC999348,reassigned
supplier 1,frost,JTHDU1EF6C5408078,active
supplier 1,bastion,WBAGN83505D493195,retired
supplier 0,cove,WAUVT64B94N656277,reserve
supplier 1,bastion,JTHBE5C29A2879068,critical condition
supplier 3,frost,JM1DE1KY6D0067154,undergoing training
supplier 0,lodge,WDDGF5EB0AR819257,emergency standby
supplier 0,summit,WA1VMBFE0AD516002,surveillance mode
supplier 2,lodge,19UUA65564A669655,lost in action
supplier 3,depot,1N6AA0EJ1FN292656,under analysis
supplier 4,shrine,SALFR2BG3DH937124,covert operation
supplier 2,bastion,1C4RJEAG8CC170672,undergoing upgrades
supplier 0,bastion,1FAHP2D8XDG975702,active
supplier 1,nexus,2D4RN5D16AR287217,under maintenance
supplier 3,isle,SCFFDCCD1CG411757,under repair
supplier 1,tower,3VW4A7AT7DM662304,in development
supplier 2,shrine,1G6AH5SXXE0945763,surveillance mode
supplier 0,fortress,JTHBW1GG9E2065293,inactive
supplier 2,frost,WA1DGAFP8DA473629,emergency standby
supplier 2,retreat,WAUWFBFL8BA353408,reserve
supplier 1,tower,WA1WYBFE7AD266959,under repair
supplier 2,cabin,WBABS53451E149357,under analysis
supplier 2,homestead,1GYEK63NX4R716555,surveillance mode
supplier 3,nexus,WBA3C1C51FP976335,emergency standby
supplier 0,homestead,5XYKT3A17DG580985,inactive
supplier 3,fortress,WBAYA8C51FD789277,covert operation
supplier 0,isle,3VW507AT6EM942238,reserve
supplier 2,cove,1GKS2FEJ4CR455266,under repair
supplier 0,summit,SAJWA4GB9EL289652,undergoing training
supplier 1,mirage,WAUVT68E55A960221,under evaluation
supplier 3,nexus,5UXWX7C52F0792987,under maintenance
supplier 1,nexus,SCBGU3ZA9EC206040,under analysis
supplier 3,fortress,1G6DM8EVXA0177507,reserve
supplier 2,cabin,3N1BC1CP7CK567904,under repair
supplier 1,cabin,WAUDG98E16A275359,inactive
supplier 2,retreat,3VWF17AT8FM215394,recalled
supplier 0,frost,WAUMV94E88N232953,critical condition
supplier 4,frost,WAUXD68D31A266554,lost in action
supplier 2,summit,SCBDR3ZA0AC720132,retired
supplier 4,beacon,JN1CV6FE7AM461309,in transit
supplier 3,mirage,JN8AF5MR4CT192491,undergoing testing
supplier 4,tower,5UXFE43529L490199,undergoing testing
supplier 2,bastion,2HNYD189X3H484804,critical condition
supplier 2,cabin,YV1612FS8E1759745,lost in action
supplier 3,fortress,SCBDR33W99C440578,reassigned
supplier 1,fortress,KMHHT6KD1CU418587,under maintenance
supplier 1,hideaway,SCBFR7ZA2DC215102,standby
supplier 1,manor,1G6DL1E35D0443559,critical condition
supplier 2,mirage,WAUEFAFL8EN099220,lost in action
supplier 3,isle,WP0CA2A8XDS441395,covert operation
supplier 2,isle,KNAFX6A89E5653205,inactive
supplier 0,isle,4T3BA3BB4EU324867,temporary storage
supplier 4,frost,JN8AZ2KR5CT924216,undergoing training
supplier 1,mirage,WAUKH78E97A405270,undergoing upgrades
supplier 1,retreat,KM8JT3AB4BU215563,emergency standby
supplier 0,isle,WBAWR3C56AP128967,undergoing upgrades
supplier 4,bastion,WAUDF58E55A250961,undergoing training
supplier 2,mirage,1G4GF5E3XDF385109,retired
supplier 2,cove,5N1AL0MM6DC095205,under repair
supplier 1,nexus,19UYA42583A839863,reserve
supplier 2,beacon,WBA3T7C57F5316900,covert operation
supplier 0,beacon,5TDDK3DC8FS909045,awaiting deployment
supplier 2,vault,19UUB3F70FA884351,standby
supplier 3,manor,SALGR2WF2EA790455,inactive
supplier 4,tower,2C3CDYCJ3CH461024,critical condition
supplier 0,cabin,1C3CDFBB2ED170450,destroyed
supplier 0,cove,1FAHP2D8XFG738727,undergoing testing
supplier 2,cove,1G4HP52K354559760,under analysis
supplier 3,cabin,1FADP5CU0EL741687,undergoing upgrades
supplier 0,bastion,1GTN1UEH0EZ314114,reserve
supplier 1,hideaway,3VWC17AUXFM462427,standby
supplier 1,shelter,1GKKRNED3DJ708271,emergency standby
supplier 1,isle,JTDKN3DU2B0345218,under analysis
supplier 0,isle,WBAYB6C52FG877898,under maintenance
supplier 1,mirage,2G4WC552671808646,undergoing training
supplier 0,shelter,WBAVC53507F432481,undergoing upgrades
supplier 0,nexus,WAULC58E45A296656,active
supplier 1,frost,JN1CV6AP0FM559968,in development
supplier 3,shrine,KL4CJBSB4DB742748,surveillance mode
supplier 0,beacon,WAUVT58E13A346693,destroyed
supplier 1,cabin,WBALL5C50DE446874,reserve
supplier 1,cove,2G4WD582161075283,surveillance mode
supplier 3,homestead,1FMJU2A55AE740347,surveillance mode
supplier 1,fortress,YV4952CY8C1740896,critical condition
supplier 0,homestead,WVGAV7AXXBW451121,standby
supplier 3,beacon,KMHTC6AD6EU685951,temporary storage
supplier 2,manor,5TDBCRFH3FS141877,emergency standby
supplier 3,nexus,WAUVFAFR5AA958933,emergency standby
supplier 0,shrine,1GYFK26269R708927,undergoing upgrades
supplier 3,depot,WBS3C9C51FJ823693,temporary storage
supplier 3,summit,WA1LMBFE0AD815075,in development
supplier 0,hideaway,5N1AA0NC3BN641486,inactive
supplier 0,cabin,2G4GS5EV4D9514967,under maintenance
supplier 1,shrine,4T3BA3BB3AU908655,undergoing testing
supplier 0,frost,WAUSF78E18A481265,standby
supplier 2,tower,WDCGG0EB2EG239191,under repair
supplier 0,retreat,KNALN4D78F5118951,undergoing training
supplier 3,beacon,WAUUL78E38A108522,undergoing upgrades
supplier 2,isle,1G6AJ1RX8F0313476,reserve
supplier 2,homestead,KNDJT2A21D7890920,active
supplier 1,depot,WBA3N9C56EK984449,covert operation
supplier 2,depot,JN8AE2KP6F9253232,lost in action
supplier 0,vault,WAULT58E15A347028,recalled
supplier 1,fortress,YV1982BW9A1170229,under evaluation
supplier 0,retreat,WAUA2AFD8EN229466,under maintenance
