0,1,2,3
supplier 0,hideaway,1G6AX5SX7F0138282,standby
supplier 1,shelter,1GYFK13209R416222,undergoing testing
supplier 4,isle,WAUWFAFH3BN206332,destroyed
supplier 1,cove,5UXZW0C5XCL130978,inactive
supplier 1,cove,JH4DB756X1S746932,recalled
supplier 1,lodge,1G6DN57U960624738,under repair
supplier 1,frost,1G6DJ5EY2B0394035,lost in action
supplier 0,manor,5UXFE83578L147054,lost in action
supplier 2,summit,1G4GC5G36FF093403,in development
supplier 4,hideaway,3FADP4AJ0BM296123,reassigned
supplier 3,bastion,1N6AF0LX8EN092204,covert operation
supplier 1,cove,WA1AY74L19D504826,under analysis
supplier 4,homestead,2T1BU4EE9DC469740,in development
supplier 0,manor,2T1KU4EE4DC649532,under maintenance
supplier 2,cabin,5TDDK4CC7AS420300,recalled
supplier 4,beacon,5TDBKRFH3ES079897,in development
supplier 4,bastion,WBAAX13483P541388,destroyed
supplier 0,lodge,SALGR2VF9FA019073,under analysis
supplier 0,homestead,5FNRL5H20CB171905,temporary storage
supplier 0,mirage,WA1EV74L48D533472,active
supplier 3,shelter,WDDHH8JB0FB482773,covert operation
supplier 3,cabin,1G6AH5R30F0420876,undergoing upgrades
supplier 0,fortress,1FMJK1G58BE670237,awaiting deployment
supplier 4,cabin,WAUJFAFH9DN080667,in transit
supplier 0,bastion,YV4902NB7F1765557,reassigned
supplier 3,homestead,5UXFE43548L455405,destroyed
supplier 1,fortress,3D7JV1EP2AG216078,covert operation
supplier 4,retreat,3D7JV1EP3BG122857,critical condition
supplier 3,isle,WA1CFAFP1DA776234,reserve
supplier 0,nexus,2G4WS55J131183514,undergoing training
supplier 1,homestead,1G6DL8EV5A0583861,in development
supplier 2,shrine,WBA3N5C5XEF242363,retired
supplier 2,lodge,JN1AY1AR0DM626164,covert operation
supplier 3,summit,5TFBM5F15AX865467,lost in action
supplier 0,homestead,JN8AZ1MU2CW165387,emergency standby
supplier 4,tower,1G4GB5GG0AF270610,in development
supplier 1,cove,SCFFDABM4DG289287,active
supplier 3,isle,1YVHZ8BH6D5728242,in transit
supplier 4,shelter,1GYS3SKJ1FR618380,destroyed
supplier 1,shelter,3N1BC1AP2AL515607,in development
supplier 0,lodge,JH4CU2F60AC756239,undergoing upgrades
supplier 3,beacon,5TDBKRFHXFS724336,lost in action
supplier 4,summit,KMHHT6KD9AU146044,covert operation
supplier 2,cabin,4T1BD1FKXFU961651,retired
supplier 4,retreat,WAUJC58E85A562882,destroyed
supplier 3,mirage,WBAVA33578P898463,awaiting deployment
supplier 2,shelter,1G4PP5SK6E4842584,undergoing upgrades
supplier 1,manor,5GAKVCKD4DJ383955,undergoing training
supplier 3,nexus,WA1AV94L39D922793,recalled
supplier 4,cabin,WAUWGBFC2EN532828,awaiting deployment
supplier 3,nexus,WBAFR7C54DD275222,under maintenance
supplier 4,fortress,JA4AS2AW2DU084196,lost in action
supplier 1,nexus,1G6DA67VX80418311,under evaluation
supplier 4,homestead,5N1AN0NU3DN904172,undergoing training
supplier 1,bastion,5NPDH4AE9DH205272,critical condition
supplier 2,bastion,1GYS3JEF6CR299393,active
supplier 1,bastion,1D4RE3GG3BC439033,active
supplier 4,mirage,1G6DC67A690917101,lost in action
supplier 0,tower,1FTEW1C89AK834377,active
supplier 1,fortress,JTDKTUD31DD509914,recalled
supplier 4,homestead,WVWED7AJ2DW245203,under maintenance
supplier 0,nexus,SCFEBBAK0EG939693,standby
supplier 2,bastion,WA1CFAFPXBA367940,surveillance mode
supplier 1,depot,KNAFX6A86E5487578,awaiting deployment
supplier 4,tower,3D73Y3CL2AG879517,under maintenance
supplier 3,shelter,KMHTC6ADXDU684378,undergoing training
supplier 2,homestead,1GKKRNED6CJ365891,awaiting deployment
supplier 0,lodge,1G6DF577980109930,under evaluation
supplier 3,retreat,JTJHY7AX5A4471892,undergoing upgrades
supplier 0,beacon,WBAYE0C5XED224997,under maintenance
supplier 4,cabin,5GAKRAED5BJ596642,in development
supplier 4,frost,3D4PH9FG1BT328178,active
supplier 2,shelter,5TFCW5F17CX160364,active
supplier 4,shelter,3VW1K7AJ3FM324903,reassigned
supplier 3,cove,WAULT58E35A180073,under repair
supplier 1,cove,1G4HR54K33U710178,lost in action
supplier 1,mirage,1GYS3LKJ6FR299516,recalled
supplier 0,mirage,5XYKT3A16CG735234,critical condition
supplier 3,nexus,WBAWV13569P364370,critical condition
supplier 4,cabin,4JGDA0EB1FA112362,awaiting deployment
supplier 0,mirage,3VW467AT6CM355013,reserve
supplier 0,manor,3C3CFFJH6FT971653,under maintenance
supplier 3,cove,SCBLF44JX7C657812,in transit
supplier 0,isle,WBASP2C51CC749879,emergency standby
supplier 3,lodge,WAUGN94F29N984803,reserve
supplier 4,summit,2FMDK3GC3BB822671,under analysis
supplier 0,homestead,5TDBK3EH4AS868164,awaiting deployment
supplier 3,nexus,WBA3V7C57FP039969,recalled
supplier 1,depot,1C6RD6LP3CS255264,standby
supplier 2,isle,WAUAVAFD6BN664327,under repair
supplier 4,beacon,WA1YD54B12N025599,in transit
supplier 0,shelter,WAUUFAFH5DN775340,destroyed
supplier 1,shelter,JH4KB16598C402930,retired
supplier 3,nexus,19UUA66235A670106,emergency standby
supplier 4,cabin,2G4WD562651385687,active
supplier 4,nexus,1G4GG5E32DF040881,destroyed
supplier 1,frost,WAUEH74F18N331171,covert operation
supplier 4,manor,2C3CDXJG7CH585458,under maintenance
supplier 2,retreat,WBALY1C54ED807170,under evaluation
supplier 0,summit,1FTWF3B50AE459713,covert operation
supplier 2,hideaway,3VW4S7ATXEM913539,standby
supplier 0,vault,WP0AB2A95BS268699,recalled
supplier 0,bastion,WA1VGAFP2FA376854,recalled
supplier 1,retreat,WAUMGAFL6DA745420,undergoing testing
supplier 0,summit,5J8TB182X8A913374,in transit
supplier 4,vault,SCFFDABE8CG252184,under analysis
supplier 3,shelter,1GYS3MKJ1FR845547,emergency standby
supplier 4,summit,WAULC68E34A918085,emergency standby
supplier 0,lodge,5UXKS4C56E0599932,temporary storage
supplier 0,depot,JA4AD2A31EZ329235,undergoing training
supplier 1,hideaway,1G4GC5GG1AF038496,awaiting deployment
supplier 2,cove,4T1BK1EB9EU569461,in transit
supplier 4,isle,JH4DC548X5S764647,destroyed
supplier 0,hideaway,1G6DC5E5XC0724781,recalled
supplier 4,isle,WAUNF98P77A933485,under analysis
supplier 2,depot,JN1CV6EKXAM977204,in development
supplier 1,fortress,WA1DGBFP3DA266054,undergoing training
supplier 0,beacon,1GYUKDEF3AR366803,standby
supplier 4,isle,1GD22ZCG1DZ057238,temporary storage
supplier 0,vault,JH4DC538X3S014809,undergoing training
supplier 4,homestead,WBAUL7C54BV832310,recalled
supplier 3,shrine,1FTSF3A54AE074820,destroyed
supplier 0,depot,SCFAD01AX6G551618,in transit
supplier 2,depot,YV4852CZ5B1471100,retired
supplier 4,cove,WVWAB7AJ0CW648227,in transit
supplier 0,isle,WAUEFAFL1CN588992,destroyed
supplier 3,retreat,WA1YD54BX3N698909,under evaluation
supplier 4,bastion,3C3CFFHH6FT449028,undergoing training
supplier 0,fortress,WBALW7C50CC508402,under analysis
supplier 2,nexus,WVGEF9BP6DD011632,in development
supplier 0,tower,3C3CFFFH2FT622322,in transit
supplier 2,bastion,1G4HA5EM4AU328391,under maintenance
supplier 4,homestead,TRUTX28NX11892019,lost in action
supplier 1,shrine,JHMGE8G3XCS834430,lost in action
supplier 1,cove,1FTEW1CM2EF868477,covert operation
supplier 3,shelter,JN8AZ2KR2CT636377,undergoing training
supplier 1,summit,WAUVC58E02A112625,standby
supplier 0,beacon,WAUWFBFL7AA047170,active
supplier 4,nexus,SALGS2TF1FA250346,reassigned
supplier 2,tower,JA4AP3AU0BZ390576,temporary storage
supplier 0,summit,4JGBB2FB6AA064834,reserve
supplier 3,hideaway,WAUAGAFD8DN957692,under analysis
supplier 1,beacon,JN8AZ2KR0AT219241,under maintenance
supplier 3,lodge,SCFEBBBK2DG694649,emergency standby
supplier 4,cabin,WUAAU34278N026876,surveillance mode
supplier 3,retreat,WAUDF78E86A399913,surveillance mode
supplier 4,hideaway,1N6AD0CW1EN870162,standby
supplier 2,nexus,JTJBC1BA8C2336769,under analysis
supplier 3,beacon,1N6AD0CU3AC327206,lost in action
supplier 0,summit,1D4RD2GG8BC885045,standby
supplier 1,vault,1FTEW1CM4BF232252,undergoing upgrades
supplier 3,bastion,1GTC5MF98C8261927,emergency standby
supplier 1,shelter,SAJWA1C71D8417173,under analysis
supplier 4,tower,KL4CJASBXFB281231,undergoing upgrades
supplier 2,manor,1HGCR6F55EA529780,under maintenance
supplier 3,shelter,4T1BF1FK3DU788949,reserve
supplier 1,fortress,19UUA66298A182640,awaiting deployment
supplier 3,shelter,1G6DV8EP7C0961693,active
supplier 2,manor,WBA3R1C59FF911771,awaiting deployment
supplier 4,shelter,WAUTFAFH8BN137866,active
supplier 3,manor,1G6AL5SX9E0465731,surveillance mode
supplier 0,retreat,WAUKFAFL9CN236911,in transit
supplier 0,fortress,WBABS33462J595336,retired
supplier 1,mirage,1FBNE3BL8BD946764,lost in action
supplier 2,bastion,5FNYF3H26BB540790,standby
supplier 1,fortress,1GD11ZCG8CF225021,retired
supplier 2,isle,WBA3C3G51EN447399,undergoing testing
supplier 4,cabin,WAUAC48H36K428183,reserve
supplier 3,lodge,YV1672MK7D2409436,active
supplier 2,vault,JTDJTUD33DD044659,covert operation
supplier 4,manor,KNAGM4A75B5962402,standby
supplier 3,shelter,1GYS4HEF2CR869248,emergency standby
supplier 1,lodge,2C3CCAAG6CH855666,awaiting deployment
supplier 3,lodge,1G6DM8EVXA0885224,undergoing upgrades
supplier 3,beacon,WAUHFAFL2BN048885,in development
supplier 1,bastion,SCFFDAAE3CG821606,temporary storage
supplier 3,tower,3D7TT2HT5BG048810,reassigned
supplier 3,lodge,1G6AR5SX6F0220207,recalled
supplier 2,cove,SAJWA4GC8EM449006,undergoing testing
supplier 3,tower,19UUA56783A307786,under repair
supplier 2,shelter,3D73Y4HL7AG619533,awaiting deployment
supplier 2,depot,JN8AF5MR1ET585254,surveillance mode
supplier 1,shrine,WAUKF98E27A677225,in transit
supplier 4,bastion,WP0AA2A87AU933809,in transit
supplier 0,summit,3GTU2YEJ1CG711007,critical condition
supplier 2,summit,WAUKFBFL5AA438333,under analysis
supplier 1,beacon,1GD12ZCG5CF695150,lost in action
supplier 1,cabin,2G4WS52J611295436,critical condition
supplier 0,retreat,TRUTC28N041974681,temporary storage
supplier 1,lodge,WAUXL58E75A877120,undergoing upgrades
supplier 1,frost,WAUDGAFL2EA909070,emergency standby
supplier 4,shrine,WAUKF78E66A489732,undergoing training
supplier 0,depot,WA1C8AFP8EA649315,undergoing upgrades
supplier 2,tower,2G4WC532451696574,reserve
supplier 0,bastion,3C63D2EL6CG985489,emergency standby
supplier 1,lodge,WA1CMBFP8FA035870,lost in action
supplier 4,fortress,JTJHY7AX8F4609268,recalled
supplier 4,bastion,2C3CCAHG5CH611187,retired
supplier 1,depot,JN1AZ4EH6EM782890,recalled
supplier 3,frost,5FRYD3H88FB770815,temporary storage
supplier 2,tower,WAUBFBFL1AN233049,under evaluation
supplier 0,shelter,3N1CE2CP1FL041450,recalled
supplier 4,nexus,4T1BK1EB4EU585566,surveillance mode
supplier 3,isle,WAUAG78E56A610484,under analysis
supplier 3,summit,5N1AA0NC6FN732127,under repair
supplier 4,shrine,1FTSX2B50AE830536,undergoing training
supplier 4,bastion,2C3CDXBG1EH578328,under analysis
supplier 2,tower,WAUHF68P66A433554,reassigned
supplier 3,cove,WBAKG7C51CE345093,undergoing testing
supplier 4,mirage,WAUMFAFLXAA265850,inactive
supplier 1,shrine,WBAUP93509V938327,in transit
supplier 2,cabin,W04GP5EC3B1099270,reassigned
supplier 0,nexus,WVWAN7AN1DE472919,standby
supplier 1,isle,WAUKG98E46A437444,recalled
supplier 3,frost,2D4RN3DG2BR942189,critical condition
supplier 4,bastion,5XYKT3A62EG661650,undergoing upgrades
supplier 0,homestead,5UXFE83508L918955,covert operation
supplier 3,homestead,5BZAF0AAXEN409000,inactive
supplier 1,cove,WAUHF98PX6A842366,in transit
supplier 2,beacon,19UUB2F77FA791000,reassigned
supplier 4,summit,WA1LMBFE8ED531876,temporary storage
supplier 0,shrine,YV126MFJ7F1132216,under maintenance
supplier 3,cabin,3VW4T7AT4EM433221,surveillance mode
supplier 2,fortress,WBAEV53483K403121,retired
supplier 4,homestead,1G6DJ1ED6B0778308,covert operation
supplier 2,cabin,SCFFBCBD5AG363877,under repair
supplier 2,fortress,1C4SDJET6CC492350,undergoing upgrades
supplier 0,shelter,ZFBCFAAH1EZ578099,retired
supplier 1,hideaway,1B3CB4HA8AD380468,in development
supplier 1,manor,3C6TD5LT0CG127732,reassigned
supplier 3,summit,WAUCFAFR4AA966836,in development
supplier 4,tower,3C4PDCGB2ET468933,temporary storage
supplier 0,mirage,JN1CV6EK7CM913611,undergoing training
supplier 0,beacon,1G4CU541634854100,emergency standby
supplier 1,isle,WAUCFAFH6EN730792,temporary storage
supplier 0,shrine,JTHBP5C26B5169457,undergoing upgrades
supplier 0,isle,SALGR2VF2FA004320,surveillance mode
supplier 4,retreat,1C4SDJCT4EC737734,retired
supplier 0,cabin,2LMDJ6JC8AB044502,lost in action
supplier 4,lodge,KMHGC4DD1DU275820,recalled
supplier 3,nexus,2C3CDYBTXDH853633,inactive
supplier 4,depot,W04G15GVXB1455729,emergency standby
supplier 3,shelter,1FTEX1E8XAF276154,undergoing training
supplier 3,tower,SCFFDCCD2CG739818,covert operation
supplier 0,homestead,3D7TT2CT5AG071977,lost in action
supplier 0,hideaway,2HNYD18233H832462,recalled
supplier 2,bastion,3VW467AT8DM099510,critical condition
supplier 0,bastion,JTDKN3DU8F0733012,retired
supplier 3,tower,4F2CY0C72BK714234,lost in action
supplier 3,nexus,JH4KB16558C509487,reassigned
supplier 2,beacon,2G4WB52K641940759,standby
supplier 2,cabin,1YVHZ8BH0C5434608,undergoing testing
supplier 2,shrine,3GYFK12289G250159,undergoing training
supplier 0,shelter,1FTEW1C81AK557353,in development
supplier 4,vault,1GYEE23AX90919907,awaiting deployment
supplier 1,shrine,WBA3T7C51F5057479,reserve
supplier 3,mirage,5N1AN0NU9CN364342,reassigned
supplier 0,summit,WAUKD78P07A914824,in development
supplier 2,fortress,WAUKFAFLXDN983080,reserve
supplier 4,manor,WBAPK5C54AA765458,undergoing training
supplier 3,lodge,5N1AR2MM6FC794217,destroyed
supplier 4,fortress,JN8AS5MT9CW107828,under evaluation
supplier 3,lodge,2FMDK3GC9AB938763,standby
supplier 1,homestead,4T1BK3DB8BU601499,surveillance mode
supplier 4,isle,WAUJGBFC5DN202710,in development
supplier 2,beacon,2T1BURHE8FC290231,awaiting deployment
supplier 3,depot,1GD12YEG4FF504863,under repair
supplier 4,manor,WAU4FBFL8AA368416,standby
supplier 0,shrine,5GADT13S342415823,reassigned
supplier 2,manor,1D7RB1CT2AS966682,inactive
supplier 3,vault,SCFFDABM7EG209501,destroyed
supplier 2,fortress,JHMGE8G31CS999413,active
supplier 4,lodge,4A31K3DT2BE998837,lost in action
supplier 0,fortress,1G6DP577470308136,recalled
supplier 0,cabin,WBAPK7G55BN428149,retired
supplier 1,shrine,SCBBB7ZH3DC109113,surveillance mode
supplier 0,fortress,WBAVC53587A644011,critical condition
supplier 0,vault,1N6AD0CW7EN569041,lost in action
supplier 2,summit,WA1VMAFE9ED868365,under analysis
supplier 0,shelter,WBXPC93477W566031,covert operation
supplier 4,bastion,WVWED7AJ3CW657032,retired
supplier 1,manor,WBSKG9C59CE769371,lost in action
supplier 4,nexus,2G4WE587481418177,recalled
supplier 3,shrine,JTHFF2C28E2825540,inactive
supplier 2,nexus,W04G15GV8B1182886,standby
supplier 1,cove,WA1YD64B44N857933,destroyed
supplier 2,fortress,WA1CV74L57D541148,undergoing testing
supplier 2,vault,2T3BF4DV3AW147818,covert operation
supplier 4,isle,3D73Y3CL7AG202009,lost in action
supplier 2,summit,1D7RW3BK8AS572144,covert operation
supplier 1,depot,5N1AA0NE2EN676140,emergency standby
supplier 1,homestead,WA1MKAFP2AA423349,active
supplier 4,shrine,1G6YV34A645608576,critical condition
supplier 2,bastion,WAUDF48H77A463949,under analysis
supplier 4,depot,WDBSK7BA9CF482078,destroyed
supplier 1,hideaway,JM1BL1K53B1322448,under analysis
supplier 2,manor,1N4AL3AP8DC967023,undergoing upgrades
supplier 0,cove,2HNYD2H34CH374624,inactive
supplier 0,hideaway,1B3BD4FBXBN613487,reserve
supplier 2,shrine,WA1VMAFE2CD077379,surveillance mode
supplier 0,hideaway,5GTMNGEE8A8398957,destroyed
supplier 4,cove,19UUA662X6A749967,inactive
supplier 2,tower,5GAKVBKD5EJ107702,awaiting deployment
supplier 0,mirage,JHMZE2H57ES986545,critical condition
supplier 1,cabin,WA1VMBFP3EA882903,emergency standby
supplier 2,hideaway,JN8AF5MR0DT307718,inactive
supplier 1,manor,1G4GC5ER8CF717589,in transit
supplier 4,fortress,1N6AD0CU7BC110260,emergency standby
supplier 3,summit,WAUXL68E45A878019,under repair
supplier 1,retreat,JTJBM7FX4D5407609,under repair
supplier 2,cabin,JA32X8HW5CU864209,destroyed
supplier 2,summit,WAUVC58E03A941227,reserve
supplier 2,retreat,WAUCFAFR0BA761449,standby
supplier 4,shrine,5N1AR1NB9BC955340,critical condition
supplier 0,hideaway,WAUMGBFLXAA249294,surveillance mode
supplier 2,mirage,1ZVBP8AM6C5291872,surveillance mode
supplier 4,lodge,WBAPH7C56BA058745,retired
supplier 1,frost,WAUSF78K69N319454,undergoing upgrades
supplier 0,bastion,WBAAV334X1E179638,under evaluation
supplier 4,isle,WAUFGBFB4BN457200,awaiting deployment
supplier 3,retreat,WDBWK5EA5AF251757,active
supplier 0,retreat,2T1BPRHE9FC290746,awaiting deployment
supplier 4,retreat,5UXFG835X8L361756,destroyed
supplier 4,cove,WVGFG9BPXCD365072,under analysis
supplier 0,vault,WAUNG74F79N467325,retired
supplier 1,bastion,JTHFE2C2XC2091063,lost in action
supplier 0,cabin,WAUDH98E37A268928,in transit
supplier 4,cove,1N6AF0LX5FN817680,under maintenance
supplier 2,hideaway,WAUFEBFM3BA289354,in transit
supplier 1,manor,1G4CU541834856396,in transit
supplier 3,homestead,3FAHP0CG9CR777391,under analysis
