0,1,2,3
supplier 0,homestead,1G6DV5EPXD0287166,emergency standby
supplier 0,shrine,WAUVC68EX5A086142,emergency standby
supplier 4,cabin,3FA6P0LU9DR990906,undergoing training
supplier 0,depot,SCBLC37F15C142110,under repair
supplier 1,tower,WBAYE0C58ED873620,emergency standby
supplier 4,fortress,WBAFR9C54BD377709,retired
supplier 4,retreat,2T1BU4EE1DC787626,under analysis
supplier 3,vault,WAUDF48H67K692827,reserve
supplier 1,tower,JH4CL95807C891504,temporary storage
supplier 2,depot,3D73Y4CL2AG383090,active
supplier 3,tower,1FTEW1CM0EF359990,temporary storage
supplier 3,tower,WAUPL58E94A052548,lost in action
supplier 1,fortress,WVGFF9BP7BD594178,lost in action
supplier 4,shelter,WAUVT58E84A225421,surveillance mode
supplier 3,retreat,WBASP4C50CC570633,critical condition
supplier 3,mirage,SALME1D48CA719154,undergoing upgrades
supplier 2,depot,1GKS1HE0XCR405011,destroyed
supplier 1,mirage,2G4GN5EK4C9272533,recalled
supplier 2,mirage,2GKALMEK8F6808243,in development
supplier 1,bastion,YV426MDB2F2311837,lost in action
supplier 2,cove,1N4AA5AP6CC615154,covert operation
supplier 4,retreat,WAUKF78E56A801071,retired
supplier 4,retreat,WAUDF98EX7A652999,destroyed
supplier 3,depot,3N1AB6APXCL053828,destroyed
supplier 2,summit,1FTEW1C88AF969360,covert operation
supplier 0,tower,JM1NC2EF9A0932446,undergoing upgrades
supplier 3,bastion,SCBLC47JX9C137682,awaiting deployment
supplier 0,isle,SCBFR7ZA7DC324302,standby
supplier 4,mirage,JH4CL95926C272796,destroyed
supplier 0,tower,ZHWGU5BZ3CL602090,critical condition
supplier 2,cabin,2C3CDYAG9DH452725,reassigned
supplier 4,tower,1G6DU6ED6B0494231,undergoing training
supplier 1,shrine,1G6YX36DX85123638,retired
supplier 4,hideaway,1C4RDHAG2DC034189,inactive
supplier 0,cove,5FRYD4H25FB978393,emergency standby
supplier 1,hideaway,5FPYK1F20AB438989,in development
supplier 3,manor,1YVHZ8BH5B5745157,under repair
supplier 4,shelter,JN8AS1MU1AM543020,under maintenance
supplier 0,cabin,WBAEV53432K838028,covert operation
supplier 1,nexus,SALME1D47AA026900,awaiting deployment
supplier 0,fortress,1FTEW1CM0EK976233,under maintenance
supplier 1,bastion,5J6TF1H33BL675269,standby
supplier 4,isle,WAUEH64B41N749883,awaiting deployment
supplier 4,nexus,5UXZW0C51CL118072,covert operation
supplier 4,manor,2C3CDXEJ1FH518641,recalled
supplier 4,shrine,1FADP5CU6FL522489,temporary storage
supplier 3,cove,SAJWA6FC3E8645991,reassigned
supplier 2,lodge,3VW4A7AT1CM330020,reassigned
supplier 0,shrine,WP0CA2A80DK177667,destroyed
supplier 3,mirage,1FMEU6EE2AU711994,retired
supplier 1,depot,KNAFT4A29C5093274,lost in action
supplier 4,isle,3D7JV1EP7AG373735,reassigned
supplier 4,isle,3N1CE2CP9EL943178,emergency standby
supplier 2,manor,WAULT58E43A773826,awaiting deployment
supplier 1,depot,WAUDF98E27A361140,undergoing upgrades
supplier 2,vault,JN1CV6EK5CM259983,in development
supplier 2,shelter,1G6AM1R35F0448077,under repair
supplier 3,frost,1FMJU1F55AE442321,awaiting deployment
supplier 4,tower,1FADP5AU8DL622741,covert operation
supplier 4,tower,WAUEG98E76A509816,retired
supplier 1,homestead,WBALL5C5XEJ854808,retired
supplier 4,frost,2T1KU4EE1DC420435,inactive
supplier 1,manor,5N1AA0NC7AN305435,covert operation
supplier 4,beacon,WBA3R1C58FF503889,critical condition
supplier 2,beacon,JHMZE2H33DS783519,undergoing training
supplier 0,nexus,1N6AF0KXXEN400815,covert operation
supplier 1,tower,WAUAGAFD1DN825633,destroyed
supplier 4,lodge,5N1BA0ND3FN507581,surveillance mode
supplier 4,cabin,ZFBCFABH6FZ959348,undergoing testing
supplier 1,mirage,WBAUP7C59CV499088,undergoing testing
supplier 1,bastion,SCBDC47L38C735701,reassigned
supplier 1,beacon,WAUVC68E33A874032,undergoing upgrades
supplier 2,frost,WAURV78T19A102346,destroyed
supplier 4,cove,WDDDJ7CBXAA848800,destroyed
supplier 2,fortress,WBAEW53404P850401,in development
supplier 1,shelter,19UUA66216A618121,lost in action
supplier 2,shrine,WVGEF9BP6FD414349,retired
supplier 1,depot,1G6AR5SXXE0584161,in transit
supplier 0,shrine,JM1NC2PF8F0726149,active
supplier 4,bastion,WAUKF98E95A391871,undergoing upgrades
supplier 3,isle,WDDUG7JB9FA784631,temporary storage
supplier 2,cabin,5NPEB4AC5CH993454,active
supplier 3,shelter,WAUDF48H27K927532,reserve
supplier 1,bastion,WAUUL78E15A460610,surveillance mode
supplier 1,depot,WBAWV135X7P376082,under maintenance
supplier 4,mirage,1GYS3KEF1ER830007,in transit
supplier 4,shelter,19XFB2F54EE838565,under analysis
supplier 3,nexus,1G6KD57919U611193,in transit
supplier 3,lodge,WAUBFAFL0BA509708,awaiting deployment
supplier 0,hideaway,WAUED54B21N199024,under evaluation
supplier 4,bastion,1N6AD0CU3EN132667,active
supplier 1,fortress,1FTEW1CM7CF754777,active
supplier 2,homestead,JTHBB1BA5A2080432,destroyed
supplier 3,bastion,WBA3C1C53FK605514,critical condition
supplier 3,hideaway,4T3BA3BB4CU976255,awaiting deployment
supplier 2,bastion,5N1AZ2MG0FN750762,under repair
supplier 3,bastion,1G6DM577980218555,active
supplier 3,cove,WBADS43492G326730,temporary storage
supplier 1,isle,5NPDH4AE8FH991486,awaiting deployment
supplier 4,homestead,WAUCVAFR0CA327889,surveillance mode
supplier 3,depot,1D7CW3BK9AS388028,surveillance mode
supplier 3,fortress,5N1AN0NWXDN453503,in development
supplier 4,retreat,19XFB4F29EE669192,in transit
supplier 0,hideaway,JH4DC44581S639883,critical condition
supplier 4,beacon,1FTSF3A55AE766780,lost in action
supplier 2,vault,3GYFNEEY3AS727466,retired
supplier 2,cabin,WBA4A9C57FG449201,critical condition
supplier 0,summit,1FTWW3A55AE844010,destroyed
supplier 1,hideaway,3GYFNAE32CS355652,in transit
supplier 4,bastion,5UMDU934X7L178480,surveillance mode
supplier 0,manor,1C3BCBGG2EN620961,retired
supplier 0,depot,SALGS2EFXEA783937,undergoing testing
supplier 0,isle,WBAEU33404P928685,retired
supplier 2,depot,WAUAF78E06A560693,awaiting deployment
supplier 3,cabin,2C3CA5CG0BH772825,under analysis
supplier 0,fortress,WP0CA2A89BU619203,retired
supplier 3,retreat,1G6DA5E51C0471288,reserve
supplier 4,cove,JN8AZ2NC0C9646054,under evaluation
supplier 3,lodge,3N1CN7AP2EK412748,undergoing upgrades
supplier 1,homestead,1N4AA5AP2EC467068,reassigned
supplier 2,vault,2FMGK5CC4AB327151,under evaluation
supplier 1,summit,1GTN2TEH1FZ593663,under evaluation
supplier 4,manor,1G6DM57T670100748,standby
supplier 3,depot,1GYS4BEF2BR473512,active
supplier 0,summit,WAUKF78E87A787538,reserve
supplier 1,homestead,WAUKF98E85A549214,emergency standby
supplier 4,mirage,2G4GV5EV1B9183141,emergency standby
supplier 4,isle,WAUML54BX3N931966,active
supplier 1,hideaway,1G6DD67V190202808,reassigned
supplier 0,summit,1G4GD5EG8AF364313,lost in action
supplier 2,mirage,WAUEH78E38A299445,undergoing testing
supplier 1,retreat,WBALL5C52CE034180,critical condition
supplier 1,shrine,2C3CDXJG0CH833226,reserve
supplier 4,cove,WAUKF98E65A059046,standby
supplier 2,summit,1GYEE53A990459172,undergoing upgrades
supplier 1,isle,3VWF17AT2FM138540,undergoing testing
supplier 0,hideaway,WAUAH78E08A547620,reserve
supplier 4,retreat,3N1BC1AP2AL849345,standby
supplier 4,manor,WAUEH94F78N186861,under maintenance
supplier 2,frost,1G4HP54K854501205,lost in action
supplier 2,shelter,1C4RDHDGXDC025378,inactive
supplier 3,summit,JTHBE5C24C5235057,under maintenance
supplier 3,cabin,1N6AF0KX6FN411117,undergoing training
supplier 2,lodge,5FNYF3H24EB340205,in development
supplier 2,tower,1D7RB1CT2BS603994,lost in action
supplier 4,mirage,WA1CMAFE1DD156731,covert operation
supplier 0,depot,JM1NC2SF5F0738458,undergoing training
supplier 2,beacon,WBAEB535X8C911772,under analysis
supplier 4,nexus,SAJWA4DC0EM404081,under repair
supplier 0,vault,WP0AA2A85BU476290,undergoing upgrades
supplier 2,cove,1GYS3CKJXFR065590,under repair
supplier 3,vault,1G4HE57Y77U914774,undergoing upgrades
supplier 3,cove,19UYA42653A452454,recalled
supplier 0,frost,KMHEC4A48BA170816,awaiting deployment
supplier 3,lodge,WBALX5C57CC946142,in development
supplier 0,lodge,KL4CJCSB0DB713253,in transit
supplier 3,cove,3VW217AUXFM196953,retired
supplier 4,isle,3VW8S7AT9FM990695,covert operation
supplier 2,cove,3GYFK22279G356415,critical condition
supplier 0,vault,1G6DL5E31D0643345,standby
supplier 0,retreat,2T1BURHE6EC971518,under analysis
supplier 0,retreat,1G6AX5SX2E0954086,critical condition
supplier 0,frost,SALAG2D47AA709442,retired
supplier 2,mirage,JN8AS5MT1CW475050,active
supplier 1,shrine,JA32X2HU3EU399959,undergoing testing
supplier 0,tower,SCBBB7ZH7EC594292,temporary storage
supplier 4,cove,1G6KE54Y25U192502,undergoing testing
supplier 0,homestead,1G6DL8EG1A0271604,undergoing upgrades
supplier 2,isle,1FT7W2A67EE825813,destroyed
supplier 0,shelter,5NPEB4AC3BH003903,in development
supplier 4,beacon,SCFFDABM6DG542318,active
supplier 0,summit,JN1AZ4EH5FM889558,lost in action
supplier 4,summit,4T1BF3EK4AU473490,under analysis
supplier 2,hideaway,WBAUP73589V293396,critical condition
supplier 4,cabin,WA1EY74L38D065144,in transit
supplier 3,nexus,SCFEBBAK3BG208185,under maintenance
supplier 0,homestead,WBA3B9C54EF633525,emergency standby
supplier 1,retreat,2G4WE587871278603,under repair
supplier 0,frost,WAUFFAFL7FA195790,under evaluation
supplier 2,tower,WBA3B9C53FJ803176,retired
supplier 0,shrine,4USDU53508L873889,undergoing upgrades
supplier 3,nexus,KNDJT2A24D7644816,destroyed
supplier 2,cabin,3C6JD7DP7CG145455,in development
supplier 2,cove,5TDBW5G19AS220867,standby
supplier 1,shelter,WAUEF98E77A385843,surveillance mode
supplier 3,depot,1G6AJ5S39D0380681,surveillance mode
supplier 2,shelter,1FTEW1CMXEK112614,under repair
supplier 0,shrine,3GYFNFEY0BS742000,in transit
supplier 2,mirage,1G6DK67V090604955,undergoing testing
supplier 2,homestead,WA1DGAFE7ED683914,undergoing upgrades
supplier 3,vault,3GYFNEE34ES556060,reserve
supplier 1,cove,WBA3R5C54EF918181,under evaluation
supplier 0,homestead,19UUA9F78EA488012,standby
supplier 0,nexus,1GYS3DEF6DR063829,inactive
supplier 2,cove,5LMJJ3H59CE893692,critical condition
supplier 2,cabin,WAUVC68E03A961533,retired
supplier 4,cove,1G6DG5E57C0293207,reassigned
supplier 3,shelter,SCBZB25E72C004102,critical condition
supplier 2,vault,1G6DW6ED7B0404207,under analysis
supplier 4,manor,WBALM53599E834352,retired
supplier 2,depot,5GAEV13D29J434845,emergency standby
supplier 3,manor,WBAFZ9C5XDD080348,destroyed
supplier 3,retreat,WBADS33423G202245,under repair
supplier 2,summit,WAUUL78E58A260527,emergency standby
supplier 2,shelter,1G6KF549X5U973080,under analysis
supplier 1,shelter,WBAKA4C53CC847888,undergoing training
supplier 1,tower,WBANW5C54AC965031,standby
supplier 2,depot,SCFAB22342K749331,standby
supplier 1,frost,WBAYE8C51FD427647,destroyed
supplier 3,homestead,TRUTC28N421947030,reserve
supplier 2,tower,5NPDH4AE5DH977770,awaiting deployment
supplier 2,tower,W04GS5EC0B1361471,lost in action
supplier 1,isle,JTEBU5JR2E5260025,under analysis
supplier 1,beacon,WBALW7C52CD006372,critical condition
supplier 4,lodge,4T1BD1EB7EU747457,surveillance mode
supplier 2,fortress,YV440MBC5F1615627,lost in action
supplier 2,mirage,1G6DJ8EY4B0882663,covert operation
supplier 4,beacon,JM1CW2BL3C0291791,awaiting deployment
supplier 4,bastion,SCFAD01A66G369155,active
supplier 0,shelter,1GD312CG1DF547260,under maintenance
supplier 1,homestead,WUARU78E07N621050,inactive
supplier 3,cove,2G4WN58C491520125,retired
supplier 2,frost,1C4RJEAG7CC527095,emergency standby
supplier 4,beacon,WAUMF68P76A242207,reserve
supplier 0,vault,JH4DC53864S301954,under evaluation
supplier 3,fortress,JH4CL96976C922060,reassigned
supplier 4,vault,WAUAC48H33K326944,undergoing upgrades
supplier 0,beacon,KMHTC6ADXFU688305,awaiting deployment
supplier 2,nexus,2G4WB55K311220875,awaiting deployment
supplier 0,beacon,4T1BK3DB1AU579487,retired
supplier 2,isle,2C3CCAKG1EH317197,covert operation
supplier 4,nexus,WAULK98K99N425733,surveillance mode
supplier 1,vault,1N4AL3AP1DC139959,lost in action
supplier 0,manor,5GAEV23D69J802420,in transit
supplier 2,manor,WAUWFAFR2CA353677,critical condition
supplier 2,shrine,3GYFNDE31ES636460,temporary storage
supplier 0,depot,5J6TF1H31EL987272,awaiting deployment
supplier 1,shrine,WBA3R5C52EK504887,under evaluation
supplier 4,shrine,JTHBK1GG1F2491914,standby
supplier 3,isle,WBAFB33541L505744,lost in action
supplier 3,homestead,JN8AZ2KR3AT644596,reassigned
supplier 1,beacon,WAUVC68E65A575587,undergoing testing
supplier 1,lodge,KMHGN4JE6FU519861,recalled
supplier 4,frost,5GADV33L55D066720,under evaluation
supplier 4,fortress,JHMFA3F25BS167753,under analysis
supplier 0,manor,JM1NC2EF8A0074337,temporary storage
supplier 1,depot,SAJWA0ES5EP976633,recalled
supplier 1,lodge,WAUKF78E85A392028,covert operation
supplier 3,bastion,JN1CV6FE8DM109599,recalled
supplier 1,beacon,WAUDF48H77A382773,undergoing training
supplier 1,bastion,4T1BD1FK3FU007615,undergoing testing
supplier 2,summit,1FAHP3FN3AW985210,under evaluation
supplier 3,cove,3N1CE2CP1FL255810,undergoing testing
supplier 4,fortress,1GYS3CKJ1FR172303,destroyed
supplier 3,hideaway,WBAEV33483K559440,awaiting deployment
supplier 2,frost,WDDNG7DB5DA729011,covert operation
supplier 0,bastion,2C4RDGBG2DR009941,in development
supplier 4,nexus,3VWA17AU6FM249837,critical condition
supplier 4,tower,WBAWV5C56AP389488,active
supplier 1,vault,JTHBE1BLXF1725212,undergoing training
supplier 0,fortress,WA1YL64B75N929308,active
supplier 1,cove,3VW517AT0FM006680,temporary storage
supplier 2,fortress,WBXPA73464W462166,reserve
supplier 0,cabin,TRUUT28N941640427,undergoing upgrades
supplier 0,tower,3FADP4AJ1FM771171,undergoing upgrades
supplier 2,nexus,WAUNF98PX8A753578,temporary storage
supplier 0,fortress,JN8CS1MU4DM181410,surveillance mode
supplier 1,beacon,JH4CW2H63DC115128,inactive
supplier 0,isle,WAUBFAFL2AN993131,temporary storage
supplier 0,cabin,5UXWX9C52DL710487,undergoing upgrades
supplier 1,hideaway,WBAAZ33444K772244,awaiting deployment
supplier 3,retreat,WAUHFAFL8AN952772,undergoing training
supplier 2,homestead,SCBFC7ZA7DC624102,undergoing upgrades
supplier 3,frost,WBANB33524B987300,under evaluation
supplier 1,fortress,1C4AJWAG1CL340857,under evaluation
supplier 0,depot,3GYFNAEY1BS140161,under evaluation
supplier 1,fortress,WAUAF68E75A287549,under maintenance
supplier 2,vault,1G6DA8E55D0332283,undergoing upgrades
supplier 1,homestead,SCFEBBBK5DG892349,surveillance mode
supplier 2,frost,1D4PT5GK7BW758527,under analysis
supplier 4,shrine,3VW8S7AT5FM662285,active
supplier 3,manor,WUAW2BFC9FN347875,undergoing upgrades
supplier 4,frost,1D4PT2GK9BW079728,recalled
supplier 3,cabin,JA32X2HU5DU764365,standby
supplier 4,fortress,1G4GD5G30FF548968,undergoing testing
supplier 3,summit,5TFBW5F11AX148963,surveillance mode
supplier 0,tower,3TMJU4GN6FM207631,under evaluation
supplier 2,homestead,JN1CV6AP5CM545852,awaiting deployment
supplier 3,bastion,3GTXCYEJ8AG118820,undergoing upgrades
supplier 0,mirage,WDDGF4HB3DR186649,undergoing upgrades
supplier 0,nexus,WAU3GAFR3DA536457,awaiting deployment
supplier 2,bastion,JHMZE2H75ES283480,recalled
supplier 2,cabin,5N1AN0NW9FN694343,under repair
supplier 4,homestead,2C3CDYAG2DH404760,in transit
supplier 0,nexus,1C4RDJDGXCC615585,temporary storage
supplier 0,summit,WBABV13456J591375,under maintenance
supplier 0,fortress,WVWAN7AN5EE378138,lost in action
supplier 4,fortress,WDDLJ7DBXEA267572,standby
supplier 4,summit,5TDBY5G10BS626077,standby
supplier 2,tower,1G6KD57Y89U102841,temporary storage
supplier 2,mirage,WAUPEAFM9DA579549,inactive
supplier 1,manor,JTDZN3EU2FJ584118,lost in action
supplier 0,bastion,4T1BK1EB2FU155097,under evaluation
supplier 1,shrine,3VW217AU1FM004691,under analysis
supplier 1,manor,5FRYD4H64FB171432,undergoing testing
supplier 1,bastion,SCBZK25E83C666451,reserve
supplier 2,cabin,4T1BK1EB3FU951163,critical condition
supplier 4,vault,WAULT64BX4N152361,recalled
supplier 0,cove,KMHCT4AE7CU239544,surveillance mode
supplier 3,manor,19UUA66218A310580,temporary storage
supplier 4,summit,JN1CV6FE9EM811142,lost in action
supplier 4,retreat,3D7JV1EP6BG908605,lost in action
supplier 4,frost,4T1BF3EK7AU783035,critical condition
supplier 2,fortress,3N1AB6AP8AL142813,undergoing training
supplier 1,homestead,JM1NC2LF3C0571057,surveillance mode
supplier 3,lodge,5FRYD4H86EB073891,critical condition
supplier 1,lodge,WVWAB7AJ9CW732031,under analysis
supplier 2,manor,3GYFNFE30ES860377,awaiting deployment
supplier 3,frost,NM0KS7DN5AT642776,undergoing training
supplier 1,bastion,WAUDFAFL4CN197511,reserve
supplier 0,bastion,JM3TB2BA5E0074831,undergoing upgrades
supplier 0,vault,WBAPH7G52AN669289,lost in action
supplier 3,tower,WAUSF78K79N449050,reassigned
supplier 4,cove,WAUBF78E88A920378,emergency standby
supplier 1,bastion,KL4CJESB0DB393542,recalled
supplier 1,shrine,1GYUKFEJ0AR121201,in development
supplier 0,lodge,1G6YX36D195093642,critical condition
supplier 3,fortress,1ZVBP8JZ6E5929939,in development
supplier 4,summit,WAUAFAFL0EN019858,in development
supplier 3,shelter,WBAKB0C5XCC376859,undergoing testing
supplier 0,summit,5N1AA0NC0FN832353,under maintenance
supplier 1,tower,1FTEX1C83AK586902,undergoing testing
supplier 0,cabin,WAUEL74F75N142793,critical condition
supplier 2,bastion,19XFA1E82BE587274,under maintenance
supplier 1,lodge,WAUCFAFH8AN453198,under evaluation
supplier 2,hideaway,WAUEFAFL7FN148182,critical condition
supplier 2,shelter,WAUKFAFL0CN566355,recalled
supplier 3,tower,3D7JV1EP2BG334472,surveillance mode
supplier 2,isle,4T1BK3DB0AU112349,inactive
supplier 4,nexus,2HNYD18924H044528,retired
supplier 1,shelter,1GKUCEEF1AR081417,retired
supplier 1,lodge,WAUTFAFH2DN828815,under analysis
supplier 2,cabin,5N1AT2ML7EC350951,under repair
supplier 2,manor,WA1VMAFP5FA130969,emergency standby
supplier 3,manor,1G6AA5RA6F0079065,temporary storage
supplier 2,hideaway,WP0AB2A9XAS597977,under repair
supplier 0,cove,1GYS4HEFXCR928692,retired
supplier 0,mirage,WDDDJ7CB5AA538196,under analysis
supplier 3,frost,WVWAP7AN6EE093281,reserve
supplier 0,manor,WP0AB2A86CS340700,recalled
supplier 0,cove,3D7JB1EKXBG155285,standby
supplier 3,shelter,KM8JT3AB2DU352424,active
supplier 2,lodge,WAUFGBFC3DN344270,awaiting deployment
supplier 4,vault,1GYS4CKJ8FR883297,covert operation
supplier 4,mirage,WAULD64B83N124389,standby
supplier 2,shelter,1G6DJ8E30D0037851,emergency standby
supplier 1,manor,19UUA9F58DA122838,active
supplier 4,tower,1N4AA5AP8EC020034,awaiting deployment
supplier 3,cabin,1C4AJWAG1FL045374,undergoing testing
supplier 1,depot,WBA3D5C50EK185021,active
supplier 2,retreat,SALAB2V62EA941290,critical condition
supplier 3,homestead,WBA3N5C56EK978322,in transit
supplier 1,lodge,5NPEB4AC5CH202520,critical condition
supplier 4,tower,WDDGF5EB6AR961967,undergoing upgrades
supplier 0,cabin,WBAUU3C53CA400807,critical condition
supplier 3,beacon,WBAVC73568A428056,reassigned
supplier 4,isle,WAUPEAFM6AA266647,under analysis
supplier 4,bastion,4USFE43567L333140,critical condition
supplier 4,vault,KNDMG4C70C6957842,under maintenance
supplier 4,beacon,JTDKN3DU2A0944439,covert operation
supplier 2,nexus,3C4PDDGG9FT391478,temporary storage
supplier 1,homestead,3C4PDCAB5CT185108,retired
supplier 3,fortress,5UXXW3C5XF0602305,in development
supplier 0,bastion,1FTEX1CM6DK928456,undergoing testing
supplier 4,bastion,JTDKN3DUXF0010309,active
supplier 0,bastion,WAUNF78P28A590767,destroyed
supplier 1,lodge,1FTEX1CM3DF022743,standby
supplier 4,tower,5BZAF0AA0FN279987,standby
supplier 1,bastion,1C3BC2EB7BN260167,reserve
supplier 0,retreat,WP1AA2A27CL175891,emergency standby
supplier 3,fortress,2C4RDGEG8CR051296,surveillance mode
supplier 4,manor,2T1BU4EE4DC818934,active
supplier 0,cabin,2C3CDZATXFH010509,undergoing training
supplier 3,shelter,1GYUKAEF0AR061192,temporary storage
supplier 4,cove,2C4JRGAG9ER768040,surveillance mode
supplier 4,depot,WBAVA33538F302173,lost in action
supplier 3,manor,SCFEBBEL7DG115191,under evaluation
supplier 0,depot,1G6DM8EDXB0285750,under evaluation
supplier 0,tower,1FTEX1C80AK276335,covert operation
supplier 0,cabin,5N1AZ2MH5FN572761,reserve
supplier 2,isle,5UXFF0C52AL460470,reassigned
supplier 1,cove,2G61R5S3XE9583045,emergency standby
supplier 4,mirage,WBAWL13569P228827,under repair
supplier 2,vault,19UUA8F27BA416146,emergency standby
supplier 1,nexus,5FPYK1F25AB369068,temporary storage
supplier 4,isle,5UXZW0C54BL559628,reserve
supplier 1,fortress,SCFFDABE9BG857992,in development
supplier 4,hideaway,1C6RD6LP0CS953878,destroyed
supplier 0,tower,2C3CCAKG7FH706234,retired
supplier 0,isle,JN1CV6EK0AM135522,surveillance mode
supplier 0,fortress,KMHFH4JG2FA041914,critical condition
supplier 4,fortress,WBA3B9C59FF079464,temporary storage
supplier 4,tower,SCBFH7ZA6FC910351,critical condition
supplier 2,bastion,3N6CM0KN6FK234359,undergoing training
supplier 1,lodge,SALAC2D43BA707247,destroyed
supplier 4,cabin,JN8AE2KP0D9294646,standby
supplier 3,lodge,JTHKD5BH8C2315035,temporary storage
supplier 0,cove,2V4RW3D10AR142078,in development
supplier 3,mirage,3G5DB03E92S661547,active
supplier 3,bastion,19UUA65556A121004,surveillance mode
supplier 2,bastion,1VWAH7A33DC681187,recalled
supplier 2,frost,1GYS4HEF6CR175243,temporary storage
supplier 3,summit,KNDPB3A20B7622327,under repair
supplier 3,summit,WAUEH74F47N868177,temporary storage
supplier 1,vault,1C4RDJEG2EC409033,temporary storage
supplier 0,vault,KNDPB3A23B7163312,critical condition
supplier 0,beacon,2C3CDYBT8CH508969,reserve
supplier 4,retreat,WBAKB83599C326509,retired
supplier 4,vault,1GYS4DEF2BR832269,covert operation
supplier 1,manor,3D73Y3CL9BG977705,under evaluation
supplier 4,summit,2G4WF551211959926,in development
supplier 4,cove,WA1MMAFE8AD185966,undergoing upgrades
supplier 3,summit,1C4RJEAG4DC733556,reassigned
supplier 2,tower,5XYZG3AB1CG860606,covert operation
supplier 4,frost,WAUFFAFM7BA263976,undergoing upgrades
supplier 3,hideaway,2G4GU5GC1B9978818,critical condition
supplier 4,cabin,1GYS4UKJ5FR545880,surveillance mode
supplier 0,shelter,1GYS4GKJ3FR938634,undergoing testing
supplier 2,mirage,JN1CV6EL6FM339645,retired
