0,1,2,3
supplier 4,shrine,YV4952CTXC1320741,inactive
supplier 3,cabin,SALAF2D44AA248168,inactive
supplier 1,manor,WBAYP9C57DD287939,under maintenance
supplier 3,frost,WA1C8AFP4DA451023,under analysis
supplier 3,summit,1C3CDFDH3FD774141,emergency standby
supplier 3,homestead,WAUYP64B41N888122,in transit
supplier 0,lodge,5J8TB4H31FL941432,emergency standby
supplier 1,fortress,WBABN33483P325269,undergoing training
supplier 2,shrine,WAUWFAFL8BA406098,active
supplier 0,beacon,5NPDH4AE2DH141334,reassigned
supplier 4,frost,WAUBF78E07A951994,inactive
supplier 0,lodge,WAUKF78E56A426153,destroyed
supplier 3,retreat,WBASN4C53AC618600,retired
supplier 3,isle,2T3BF4DV7BW542151,under evaluation
supplier 3,retreat,1NXBU4EE5AZ822646,covert operation
supplier 3,cabin,1HGCP2F35CA757739,retired
supplier 0,shrine,1G4HP57268U879037,undergoing upgrades
supplier 2,retreat,WBA3A5G51DN023740,undergoing upgrades
supplier 4,fortress,JTDBT4K3XA1978208,awaiting deployment
supplier 0,bastion,SCBZK25E72C250082,under repair
supplier 0,retreat,1D7RW3BK9AS138198,undergoing testing
supplier 4,frost,1C6RD7KP9CS891601,retired
supplier 2,retreat,WBSPM93589E822293,reserve
supplier 0,cabin,2T3BF4DV0CW391106,destroyed
supplier 3,summit,2G61S5S37F9687207,inactive
supplier 1,frost,5J6TF3H59FL414618,reserve
supplier 3,cove,1G6DK8EV3A0000707,lost in action
supplier 2,depot,WBANN73587B665778,undergoing testing
supplier 3,nexus,1ZVBP8JZ4E5594390,undergoing training
supplier 2,hideaway,WBA3T3C58F5258594,awaiting deployment
supplier 1,tower,1FT7W2A62EE365704,under maintenance
supplier 4,isle,1GYEE53A290371127,covert operation
supplier 4,cove,WAUDH78E97A240491,in development
supplier 2,mirage,TRUDD38J881594689,standby
supplier 3,shelter,1G4HR57Y26U355444,under maintenance
supplier 4,fortress,JTDKN3DU6F0441049,inactive
supplier 0,vault,1G4HP572X6U285421,under analysis
supplier 4,vault,4T1BF3EK8AU629210,under analysis
supplier 4,homestead,KNAFX5A8XF5448472,emergency standby
supplier 3,summit,1J4PN2GK6AW277599,emergency standby
supplier 0,shrine,WAUDF78E05A083632,active
supplier 3,nexus,1ZVBP8JS0A5429790,surveillance mode
supplier 1,fortress,3D7TP2CTXAG189592,active
supplier 2,shrine,WAULT68E44A106794,reassigned
supplier 3,lodge,WAUKGBFB7BN063284,critical condition
supplier 4,mirage,3GTU2YEJ1CG232828,emergency standby
supplier 3,shelter,WBAPT73598C716425,temporary storage
supplier 2,mirage,JH4CU2F88EC433743,destroyed
supplier 0,manor,WBA3A9C53DF460789,covert operation
supplier 2,tower,SCBLC43F46C897006,recalled
supplier 2,nexus,WAUVT58E04A101868,critical condition
supplier 0,hideaway,WAUAF78E08A293834,temporary storage
supplier 0,manor,1G6DM1EDXB0571864,reassigned
supplier 1,nexus,WDDGF4HB0EA825229,active
supplier 3,depot,JM1NC2LF1C0293727,covert operation
supplier 2,manor,WA1LFBFP4EA519236,reassigned
supplier 3,mirage,1D4PU7GX4BW989776,undergoing training
supplier 1,vault,WBSWL93549P445254,destroyed
supplier 2,hideaway,2G61S5S30E9713127,active
supplier 4,isle,WBA3N7C54EK657097,retired
supplier 4,vault,WAUPEAFMXCA960079,critical condition
supplier 1,shelter,SCBLC47J79C938876,undergoing testing
supplier 2,isle,WBAUL73549V603314,temporary storage
supplier 1,summit,WAUXU64B83N001368,under analysis
supplier 4,homestead,1FTNX2A56AE502004,retired
supplier 0,shelter,3VW217AU0FM296057,critical condition
supplier 0,hideaway,WAUKFAFL8CA944218,lost in action
supplier 3,cove,1FTFW1E87AF223502,in transit
supplier 2,shrine,5J6TF1H33FL263326,standby
supplier 3,shrine,3G5DB03E12S383890,retired
supplier 1,tower,YV4902DZ1D2193164,surveillance mode
supplier 3,hideaway,2G61V5S89E9092179,under repair
supplier 1,cabin,WAUAFAFLXAA982638,lost in action
supplier 1,shrine,1ZVBP8AM8E5034327,covert operation
supplier 3,shelter,WBALL5C53DE105632,reserve
supplier 3,isle,WAUFFAFL1BN368156,undergoing training
supplier 2,beacon,WAUJC58E15A479391,inactive
supplier 3,cove,1G6KS54Y44U561657,covert operation
supplier 4,homestead,WBAUN13549V940542,recalled
supplier 0,isle,WBAYM1C5XDD185139,in transit
supplier 0,mirage,3D73Y4HL0BG432653,retired
supplier 3,hideaway,5FPYK1F28DB467676,under maintenance
supplier 2,beacon,1D4PT2GK0AW404474,in transit
supplier 0,fortress,WBABW33445P614648,awaiting deployment
supplier 4,beacon,WBAUT93519A377381,in transit
supplier 0,fortress,WAUFFBFL0AN604512,in transit
supplier 2,frost,YV4902DZ0C2298731,reserve
supplier 3,mirage,YV126MFKXF1626241,surveillance mode
supplier 1,fortress,WBAYG0C5XDD267230,undergoing upgrades
supplier 4,frost,WVGAV3AXXEW324091,under analysis
supplier 1,depot,1N6AA0CC1CN839909,surveillance mode
supplier 2,bastion,WP1AA2A22EL424942,temporary storage
supplier 4,summit,3G5DA03L06S692578,reserve
supplier 3,fortress,WBSKG9C53CE879591,awaiting deployment
supplier 3,beacon,WDDNG7DB8CA596808,standby
supplier 3,shrine,1N6AA0CAXFN307951,covert operation
supplier 1,retreat,WAUHFAFL3AA684236,under maintenance
supplier 2,manor,JH4CW2H66DC551455,critical condition
supplier 2,vault,3VWJP7AT0CM799536,under repair
supplier 2,manor,WVWGU7AN7CE742490,emergency standby
supplier 2,manor,WBSWL93509P898576,covert operation
supplier 2,mirage,WAUPEBFMXDA532391,temporary storage
supplier 0,nexus,WAULC58EX2A449469,under evaluation
supplier 3,shelter,5NPEB4AC8DH845574,reserve
supplier 1,shrine,2G4WD532151611378,undergoing upgrades
supplier 1,summit,KNALN4D77F5702144,emergency standby
supplier 1,frost,1GYEC63N06R185866,in development
supplier 3,beacon,1D7CW5GK0AS691333,in transit
supplier 4,mirage,KNDJT2A51D7668646,reserve
supplier 4,homestead,SAJWA2GZ6E8500486,critical condition
supplier 3,frost,SCBBB7ZHXDC675804,retired
supplier 2,cabin,WA1MMBFEXAD697881,surveillance mode
supplier 4,shrine,5TDDK3DC8CS599720,undergoing training
supplier 4,tower,2G61P5S37D9963562,undergoing upgrades
supplier 3,hideaway,5UXFF0C54AL822167,recalled
supplier 1,lodge,JM1NC2JF9F0781430,temporary storage
supplier 3,shelter,2HNYD18286H487207,covert operation
supplier 2,hideaway,1FTMF1CW7AK389518,surveillance mode
supplier 4,mirage,1G6KD57Y14U298162,retired
supplier 3,fortress,1N4AB7AP8DN665925,surveillance mode
supplier 4,bastion,1G6DA1ED2B0815435,under evaluation
supplier 1,shrine,JN1AY1ARXCM754314,covert operation
supplier 1,beacon,1GYEE637460190276,in development
supplier 4,vault,1C4RJEAG3FC253012,temporary storage
supplier 0,cabin,19UUA962X9A045080,lost in action
supplier 3,hideaway,WDDJK7DA0DF259767,temporary storage
supplier 2,frost,WBAPH7C58BE270622,covert operation
supplier 3,depot,1GD220CG4CZ930572,temporary storage
supplier 4,fortress,3N1BC1AP3BL829784,recalled
supplier 3,homestead,1G6DH1E30E0521264,under evaluation
supplier 4,lodge,WBALW3C55EC918866,retired
supplier 3,nexus,1GYS4FEJ7DR404488,under evaluation
supplier 1,fortress,2C3CDZBT1FH260459,under maintenance
supplier 1,beacon,WAUXF78K89A939011,recalled
supplier 1,manor,5GAKVAKD9EJ055694,under maintenance
supplier 1,nexus,1G4HP54KX14586008,emergency standby
supplier 1,cove,JH4CL96905C390651,in development
supplier 4,nexus,2G4WD552461788375,in transit
supplier 0,lodge,1D7RE3GK2BS181469,lost in action
supplier 0,homestead,WBABN53462P383911,standby
supplier 2,homestead,JM1NC2JF1D0393590,destroyed
supplier 2,isle,3FAHP0HA1AR457872,temporary storage
supplier 0,isle,WAUGVAFRXAA032815,under maintenance
supplier 2,mirage,WAUFL44DX2N908335,emergency standby
supplier 0,bastion,WAUDGAFL7BA630936,in development
supplier 4,nexus,5J6TF2H52FL594129,undergoing training
supplier 3,frost,JTHBP5C24D5742276,under repair
supplier 3,isle,1G6YV36A265111640,active
supplier 3,retreat,1GYEK63N15R468388,undergoing training
supplier 0,beacon,2C3CCAPG4DH197709,reassigned
supplier 0,frost,3D73Y3HL9BG837193,in development
supplier 4,isle,3N1AB7AP8FY242507,recalled
supplier 4,frost,1FTWW3DY1AE961556,undergoing training
supplier 1,bastion,1C4NJCBA0DD223034,temporary storage
supplier 1,beacon,4F2CY0C75AK176840,inactive
supplier 0,isle,2C3CCAKG0FH710559,under repair
supplier 3,homestead,WBANN73546B716532,active
supplier 1,manor,1G6DL8EG2A0462559,retired
supplier 1,summit,1D7CW3GK8AS780622,temporary storage
supplier 2,fortress,1N6AA0CA9AN437051,surveillance mode
supplier 1,tower,JH4DC23161S977754,under maintenance
supplier 2,cove,JN8AS5MT6BW078142,reassigned
supplier 0,summit,1G6AC5S31F0337112,retired
supplier 0,cove,YV140MAB4F1020287,undergoing upgrades
supplier 3,cove,WAUPFBFM3BA103801,reserve
supplier 0,mirage,1FTMF1C86AK111565,recalled
supplier 3,tower,WBA3B3G51DN442091,active
supplier 2,tower,SCBFU7ZA4EC593129,standby
supplier 0,manor,1G6DM5EY4B0977472,standby
supplier 0,depot,5UXZV4C50CL353105,inactive
supplier 2,tower,JTHBE5C23A5498511,reserve
supplier 0,homestead,SCBZK25E03C838083,in transit
supplier 4,lodge,WBSBL93423J304294,recalled
supplier 1,shrine,3N1CN7AP7EL482983,undergoing testing
supplier 3,depot,2G4GZ5GV4B9099168,undergoing training
supplier 2,cove,1HGCP2E30BA704558,covert operation
supplier 1,frost,SCFAB22312K493293,temporary storage
supplier 0,homestead,1FTSW2B58AE484674,critical condition
supplier 2,mirage,1G6KD579X8U997725,emergency standby
supplier 0,isle,3VW467AT2DM377995,reassigned
supplier 1,shrine,WAUK2AFD9FN784030,undergoing upgrades
supplier 0,cove,SALSF2D46BA230602,undergoing upgrades
supplier 1,hideaway,JN1CV6AP6CM896169,under evaluation
supplier 0,retreat,1G6DL5ED8B0256572,in development
supplier 3,cove,WAUMK78K49N308229,inactive
supplier 2,depot,1GKKRNED1BJ999446,undergoing upgrades
supplier 1,homestead,3C4PDCBB8FT738711,reserve
supplier 1,cove,3N1BC1CP2CK931131,inactive
supplier 1,summit,WAUXU54B72N937359,under evaluation
supplier 4,shelter,KNAFZ6A34F5973631,lost in action
supplier 0,homestead,WA1LFBFP6EA016694,standby
supplier 2,nexus,JTHBE5C2XA2897384,surveillance mode
supplier 3,nexus,WAUNF68PX6A908142,undergoing testing
supplier 2,manor,WDDEJ7GBXDA933669,temporary storage
supplier 2,cabin,1G6KS54Y91U457807,reassigned
supplier 2,homestead,2G4GW5EVXB9765655,undergoing testing
supplier 4,tower,WAUEFBFL7DN134379,standby
supplier 4,hideaway,JN1AZ4EH4EM226058,temporary storage
supplier 3,bastion,1G4HP54K314362014,in development
supplier 1,homestead,5GAKRBKD7FJ484750,active
supplier 1,fortress,5GAKVCED2CJ727552,recalled
supplier 0,mirage,1YVHZ8BH0D5172221,active
supplier 4,shelter,WBA6B4C5XED404150,reassigned
supplier 0,shelter,1FTEX1CM3BF515092,recalled
supplier 0,shrine,2HNYD18904H820932,undergoing upgrades
supplier 2,bastion,5N1AA0NDXFN624909,temporary storage
supplier 4,homestead,1GTN1UEH5EZ790584,undergoing testing
supplier 3,shelter,3GYFNEE32CS018616,covert operation
supplier 1,shelter,WAUDF78E48A938577,emergency standby
supplier 4,retreat,WAUHF78P39A297488,undergoing training
supplier 3,isle,WBADT63472C456473,recalled
supplier 2,tower,1LNHL9DKXDG474346,temporary storage
supplier 3,mirage,3D7TT2CT3BG373849,standby
supplier 4,tower,4T1BB3EK6AU936113,under maintenance
supplier 0,nexus,1GYS3GEF4DR666666,recalled
supplier 0,mirage,WAUML54B72N531023,lost in action
supplier 0,cove,5TDBKRFH8FS456273,critical condition
supplier 1,fortress,WBABW33406P548410,retired
supplier 4,shrine,SCBBB7ZH9FC098671,reserve
supplier 0,bastion,JTEBU5JR2B5676880,temporary storage
supplier 4,lodge,1G4HP54K51U585221,reassigned
supplier 3,depot,2C3CCAEG3DH517203,in development
supplier 0,fortress,WBAVA33518P295458,under repair
supplier 1,beacon,1G6DJ5ED0B0876127,under maintenance
supplier 4,shelter,WA1WMAFE1BD422906,undergoing upgrades
supplier 4,shrine,WBAFR7C57BC584881,under evaluation
supplier 4,hideaway,SCFEBBCF8CG962510,covert operation
supplier 2,manor,2HNYD28318H989168,reserve
supplier 4,manor,3D73Y3CL9AG901870,retired
supplier 4,tower,3C63D2EL5CG666679,retired
supplier 3,cove,WAUEF78E98A838074,active
supplier 4,cabin,WAU2GBFC8CN403262,under evaluation
supplier 2,bastion,2C4RDGBG3FR031708,critical condition
supplier 3,frost,SCBBR53WX6C788422,in development
supplier 4,tower,1FTWW3B52AE925450,in transit
supplier 4,summit,2T1KE4EE8BC346912,undergoing upgrades
supplier 3,beacon,WBAUP9C58BV216920,reserve
supplier 2,cove,1C4RDHDG8CC274521,recalled
supplier 1,summit,KMHHT6KD1AU172718,under maintenance
supplier 4,nexus,1FMJK1H55CE564697,critical condition
supplier 4,bastion,1N6AA0ED3FN859055,temporary storage
supplier 4,hideaway,JTJBC1BA8A2583559,surveillance mode
supplier 4,beacon,JN1AY1AP5DM400975,undergoing upgrades
supplier 1,cove,3GYFK52229G660754,critical condition
supplier 1,bastion,WA1EFCFS8FR390889,temporary storage
supplier 1,bastion,WAUEH94F08N213897,destroyed
supplier 1,shrine,3VWKX8AJ3BM215007,destroyed
supplier 2,hideaway,5TDBKRFH3FS584601,reassigned
supplier 4,shrine,JTHBB1BA2C2458242,under analysis
supplier 1,nexus,JTDZN3EU2EJ517789,under maintenance
supplier 0,cabin,4F2CY0C77AK433707,surveillance mode
supplier 2,summit,3VWKX7AJ0CM886890,undergoing training
supplier 2,cove,WBA3K5C54FK020645,in transit
supplier 1,frost,1N6BF0KM1FN636300,undergoing upgrades
supplier 3,shelter,WAUAF78E38A225091,standby
supplier 4,summit,1C4RDJAG5FC111535,in transit
supplier 2,fortress,WA1TFAFL7EA111238,temporary storage
supplier 0,shelter,WAUMF78P46A745814,in transit
supplier 3,fortress,WBA3C3C54EK110281,destroyed
supplier 1,cove,2G4GT5GK1C9423511,undergoing upgrades
supplier 1,cove,KMHEC4A46BA509265,inactive
supplier 4,retreat,1FMEU6DE6AU739217,standby
supplier 1,beacon,WAUCFAFR5FA859317,retired
supplier 2,shrine,1C4NJPBA8ED769248,lost in action
supplier 2,vault,WAUFFBFLXBA129749,destroyed
supplier 0,nexus,1C4RJEAG1FC034789,undergoing testing
supplier 1,retreat,WBSCL93471L653876,surveillance mode
supplier 0,shelter,1FTSW3B58AE074480,recalled
supplier 0,fortress,WA1GFCFSXFR910390,under evaluation
supplier 2,isle,5YMKT6C57F0584276,recalled
supplier 4,shrine,3CZRE3H33AG832299,in development
supplier 4,mirage,WBAXA5C53FD855614,inactive
supplier 2,retreat,1N4AA5AP5EC076349,critical condition
supplier 4,manor,5UXFG2C58E0222221,reassigned
supplier 4,cabin,WP0AA2A92ES183908,undergoing testing
supplier 3,bastion,1GYS4KEFXDR235894,standby
supplier 4,tower,SCFFDCBD9BG480180,destroyed
supplier 4,fortress,5BZBF0AA6FN955198,reserve
supplier 4,mirage,SAJWA2EK6EM055096,undergoing testing
supplier 1,cove,3GYFNDE37CS166822,undergoing training
supplier 1,nexus,2G4WS52J851352774,reassigned
supplier 0,depot,1G6AB5SX7E0860767,surveillance mode
supplier 0,summit,WAU3FAFR7AA722369,retired
supplier 0,cabin,1C3CDZCB4DN922321,lost in action
supplier 2,vault,WAUVT58E53A926111,emergency standby
supplier 0,tower,2V4RW3DG7BR341778,surveillance mode
supplier 4,retreat,5GADV33W17D268306,under evaluation
supplier 0,homestead,WA1LGBFE1ED555699,inactive
supplier 1,beacon,5J6TF1H30CL168315,emergency standby
supplier 0,summit,2G4WF551341849200,under maintenance
supplier 4,bastion,JTEBU5JR0E5155693,under analysis
supplier 4,frost,19UUA9F72DA392472,temporary storage
supplier 2,shelter,KNADH4A30B6850671,emergency standby
supplier 3,isle,TRUSX28N321843063,under repair
supplier 4,isle,19UUA76637A616090,undergoing testing
supplier 1,manor,1D4PT4GK6AW884144,covert operation
supplier 2,depot,3FADP4AJ5BM960481,undergoing upgrades
supplier 0,manor,1G6DG577480988427,critical condition
supplier 3,shelter,JHMZF1D43CS240109,covert operation
supplier 0,beacon,3FAHP0HA1AR394594,surveillance mode
supplier 0,bastion,1B3CB9HA6BD703852,under maintenance
supplier 2,retreat,5TDBY5G14FS122721,under evaluation
supplier 1,bastion,19UUA65584A198544,recalled
supplier 3,frost,2T1BURHEXFC229396,standby
supplier 1,summit,WBA3N7C53EF450712,in transit
supplier 0,vault,1N6AA0EC7FN100271,temporary storage
supplier 2,cove,2D4RN5DG9BR371599,undergoing testing
supplier 2,vault,1GKKRNED4DJ210936,undergoing upgrades
supplier 0,depot,SAJWA4EC8EM065973,inactive
supplier 1,frost,WAUBGAFB6BN346771,under repair
supplier 1,fortress,WBA3C1C50CA306144,surveillance mode
supplier 1,nexus,JN8BS1MW4DM828949,reassigned
supplier 0,frost,WDDGF5EB4BR217012,under maintenance
supplier 2,cove,5GADV23L25D399659,undergoing upgrades
supplier 4,vault,3D7TP2CT0AG661430,critical condition
supplier 0,cove,2G4GT5GVXD9933478,under maintenance
supplier 4,vault,1FMHK7B82CG770732,active
supplier 4,frost,2HNYD28279H231280,awaiting deployment
supplier 1,beacon,1G6DM1E34D0168571,critical condition
supplier 2,cove,WAUDF98E56A439361,retired
