0,1,2,3
supplier 0,manor,1N6AA0CA4DN679203,standby
supplier 2,summit,1GYS4HEF3CR006281,retired
supplier 3,lodge,5N1AZ2MH8FN799457,under maintenance
supplier 2,cabin,3C3CFFDR3FT924990,critical condition
supplier 4,summit,1G6YV34A155887923,under maintenance
supplier 4,shelter,2T1BU4EE7DC921989,in development
supplier 3,bastion,2C3CDXGJXCH685640,inactive
supplier 4,fortress,1FMCU0F79FU100971,reassigned
supplier 3,cove,JTHBL5EF7F5777098,active
supplier 1,manor,1G6DL8EY4B0790012,reassigned
supplier 2,beacon,5TDDK3DC5ES912533,under maintenance
supplier 4,frost,2G4WE587361626953,recalled
supplier 0,depot,JTEBU4BF2EK345690,active
supplier 2,isle,JM1BL1H35A1476745,awaiting deployment
supplier 1,retreat,WDDNG7DBXCA864922,destroyed
supplier 2,frost,1G4GC5GGXAF216955,undergoing training
supplier 4,manor,WBALL5C55CE733710,awaiting deployment
supplier 3,homestead,YV4952BZ5E1589755,under repair
supplier 2,hideaway,1G4HR57Y88U769427,under analysis
supplier 1,vault,1GYS4HEF9ER721309,under repair
supplier 1,shelter,3VW217AU8FM347854,covert operation
supplier 2,fortress,WA1DGAFE0ED678215,undergoing testing
supplier 4,beacon,JA32X8HW7DU605528,undergoing testing
supplier 2,isle,3VWML7AJ4DM158902,under repair
supplier 4,vault,WP1AE2A24BL952630,active
supplier 0,frost,3C4PDCBB0DT589689,covert operation
supplier 3,retreat,5NPET4AC2AH300317,destroyed
supplier 2,cabin,JA32X8HW8AU216795,undergoing upgrades
supplier 4,nexus,4T1BD1EB4DU223147,under analysis
supplier 2,manor,1GYUKJEF8AR511445,undergoing testing
supplier 4,isle,WAUDGAFL2DA242368,destroyed
supplier 2,retreat,JN8AZ1MU6AW410706,surveillance mode
supplier 0,cove,1HGCR2E31DA708986,temporary storage
supplier 2,tower,19UUA56943A695486,under maintenance
supplier 2,frost,2HNYD28678H260571,lost in action
supplier 2,shelter,WAUSF78K59N296149,covert operation
supplier 2,lodge,WBABN53462J774155,temporary storage
supplier 2,tower,3VWC17AU7FM938519,reserve
supplier 4,beacon,1G6DN8EV4A0450941,critical condition
supplier 4,mirage,WAUNF98P28A567405,surveillance mode
supplier 0,mirage,SCFAB22322K906208,awaiting deployment
supplier 3,cove,1GD21ZCG0DZ029479,lost in action
supplier 1,tower,KMHTC6AD6CU016673,awaiting deployment
supplier 2,isle,WA1DGAFP9DA791131,surveillance mode
supplier 0,bastion,JTEBU5JR3B5045264,under analysis
supplier 4,fortress,WUAUUAFG1CN001880,under analysis
supplier 2,summit,WBAUP3C58BV653426,standby
supplier 4,manor,5XYKT3A12DG797716,undergoing upgrades
supplier 3,shelter,WBAVB73568K921684,reserve
supplier 3,cove,1G6DM1E37D0974114,reassigned
supplier 4,hideaway,WP0CB2A87CS281682,standby
supplier 1,nexus,KMHTC6AD2EU183440,surveillance mode
supplier 3,lodge,WAUGFAFC1FN984952,inactive
supplier 2,shelter,19UUA8F58EA738020,undergoing testing
supplier 3,nexus,YV4902DZ4C2478293,critical condition
supplier 2,vault,JH4DC53895S119487,undergoing training
supplier 1,depot,1D7CE2GK2AS770200,destroyed
supplier 0,vault,SCBFT7ZA0EC526000,lost in action
supplier 0,manor,1FMCU0C71CK675836,reassigned
supplier 0,vault,2LMHJ5AT7FB734485,standby
supplier 2,homestead,WBAXH5C53CC548649,reserve
supplier 1,tower,KMHFH4JG1FA454259,standby
supplier 0,retreat,19XFA1E61BE512404,under maintenance
supplier 0,cabin,WDDHF0EBXEB642397,lost in action
supplier 2,vault,1G4HR57Y06U573673,critical condition
supplier 4,nexus,2LMDJ6JK2EB921482,in development
supplier 3,hideaway,SCBGT3ZA7EC440485,under repair
supplier 2,hideaway,KNAGM4AD9D5657073,critical condition
supplier 4,homestead,WAUAF78EX5A967404,under repair
supplier 1,beacon,ML32A3HJXFH666879,undergoing upgrades
supplier 4,manor,1FTEW1E8XAK662955,destroyed
supplier 1,cabin,WA1C8AFP3EA733008,under evaluation
supplier 3,nexus,1GKS1CKJ6FR898707,temporary storage
supplier 4,retreat,WBA3B9G53EN944637,undergoing upgrades
supplier 2,mirage,1FTMF1EW8AF408695,active
supplier 2,retreat,1N6AF0LY0FN675201,under repair
supplier 1,bastion,1G6DU6EV8A0511442,under maintenance
supplier 2,retreat,SCFEBBAK0BG292045,active
supplier 4,fortress,WAUEH94F56N158294,under maintenance
supplier 2,tower,3GYT4NEF1CG848992,covert operation
supplier 2,homestead,5TDDCRFH0ES019050,destroyed
supplier 4,tower,1GYS4AKJ8FR580878,inactive
supplier 4,summit,19UUA75558A141312,undergoing training
supplier 2,depot,JTHBB1BA7C2683174,reserve
supplier 2,beacon,WBA3B1C57FK117251,under evaluation
supplier 1,cove,KNADN5A39F6088915,critical condition
supplier 4,bastion,1D7RV1CP7AS139898,covert operation
supplier 1,retreat,TRUVD38J791196198,emergency standby
supplier 2,beacon,1GYS3HKJ7FR942338,under maintenance
supplier 1,fortress,2T3BFREV3DW271300,standby
supplier 3,fortress,2C3CA5CG7BH098883,in transit
supplier 1,cabin,WAUEH74F06N070001,under analysis
supplier 4,isle,WBAUU3C51CA159782,lost in action
supplier 3,vault,5UMDU93598L154973,reassigned
supplier 1,bastion,1GKUCHE0XAR478346,destroyed
supplier 2,tower,5TDBKRFH6ES217951,under analysis
supplier 1,depot,1FTEW1E80AF070764,surveillance mode
supplier 2,vault,19XFA1E81BE740503,standby
supplier 1,hideaway,3GYVKLEF7AG086364,inactive
supplier 3,depot,5N1AA0NC4FN807441,undergoing training
supplier 1,frost,WBAPK7G50BN460720,critical condition
supplier 3,lodge,2HNYD18775H749339,in development
supplier 1,shrine,JA4AP3AU1BZ460201,under analysis
supplier 1,shrine,WAUUL78E88A914002,surveillance mode
supplier 4,summit,1GYEC63T52R886038,inactive
supplier 4,homestead,5J6TF1H32BL196809,emergency standby
supplier 3,isle,SCFFDAAE3CG225637,undergoing upgrades
supplier 1,mirage,WVGEF9BP2DD685566,surveillance mode
supplier 0,fortress,1G4GL5E35CF855912,active
supplier 3,bastion,WAUMR44E37N799724,critical condition
supplier 3,retreat,WBAVB33536P269907,critical condition
supplier 2,manor,5UXFG8C51DL018604,critical condition
supplier 4,hideaway,TRUDD38J381320882,inactive
supplier 3,summit,WAUHE78P69A615686,active
supplier 2,isle,SALFP2BN0BH300354,surveillance mode
supplier 0,fortress,5GAKRBKD0FJ434157,reassigned
supplier 3,manor,3C3CFFHH5DT977740,destroyed
supplier 1,summit,1GYS3EEJ4CR324125,standby
supplier 4,shrine,JM1CW2BL5E0267236,active
supplier 0,depot,WAUHFAFL7FN084237,surveillance mode
supplier 1,isle,WBSPM9C59AE484259,in development
supplier 2,lodge,TRUWC28N021391067,reserve
supplier 0,nexus,WA1WGAFP3DA315305,undergoing testing
supplier 0,hideaway,1FTEW1E84AK501422,standby
supplier 1,fortress,WA1EY74L67D847775,awaiting deployment
supplier 4,shelter,WDDEJ7EB2CA666481,active
supplier 3,lodge,3N1CN7AP5EK873152,surveillance mode
supplier 1,shelter,WAUAF68E45A650177,lost in action
supplier 4,shrine,WBAPL5C53BA169787,under evaluation
supplier 1,cove,1FTEW1CM5EF462452,retired
supplier 2,bastion,4JGDF2EE6DA946955,under repair
supplier 2,manor,3G5DB03E23S030463,in development
supplier 2,cabin,SCFFDCBD1BG024609,emergency standby
supplier 1,tower,SAJWA4HA6EM776789,destroyed
supplier 2,shelter,WDBSK7AA5BF294786,destroyed
supplier 4,shrine,JTDKN3DU2B0176463,critical condition
supplier 0,cabin,KNDPB3A22B7491773,under repair
supplier 4,cabin,4T1BF3EKXBU523696,reassigned
supplier 3,shelter,JM3KE2BE9E0055981,reserve
supplier 1,cabin,WAUEF98E16A158095,reassigned
supplier 3,hideaway,KMHTC6AD0FU542415,under evaluation
supplier 0,shelter,1FMJU1G53AE361882,standby
supplier 3,hideaway,WBY2Z2C57FV955518,covert operation
supplier 4,shrine,SCFHDDAJ4BA436466,recalled
supplier 0,cove,1C4SDHCT4FC946093,temporary storage
supplier 1,mirage,1FTSX2B51AE865182,surveillance mode
supplier 0,shelter,1C4RJEAG1DC016273,inactive
supplier 4,vault,JTJHY7AX3A4549764,reserve
supplier 2,cove,1N4CL2AP0AC581873,under repair
supplier 4,tower,5N1AN0NU9EN183552,under maintenance
supplier 1,isle,1G6DA67V290294231,undergoing upgrades
supplier 4,shelter,4T1BF1FK3CU150148,under evaluation
supplier 3,cabin,WBAUU3C57AA902930,destroyed
supplier 3,beacon,JTHFE2C22B2412012,in transit
supplier 0,summit,WBAEH13547C052717,undergoing training
supplier 0,shelter,WVGAV7AX8FW983277,lost in action
supplier 0,beacon,5NPE24AF9FH398007,in transit
supplier 1,retreat,5TDBK3EH4CS909718,undergoing upgrades
supplier 4,mirage,5UXFE43548L421349,surveillance mode
supplier 3,fortress,1G4PS5SK2D4589986,undergoing testing
supplier 4,cabin,WBA3N5C57EK786469,surveillance mode
supplier 3,manor,KMHTC6AD9EU266850,in development
supplier 1,depot,WAULD54B23N084837,reserve
supplier 3,manor,WBABS33452J840613,awaiting deployment
supplier 0,cove,1C3CCBCGXDN445142,in development
supplier 0,cabin,1G6KD5E63BU239435,undergoing training
supplier 0,hideaway,1G6DA8E55C0122524,in development
supplier 0,isle,WBAVA33528P510944,under evaluation
supplier 4,shrine,1GD312CGXBF685277,temporary storage
supplier 3,nexus,1D7RV1GT0BS963539,critical condition
supplier 1,retreat,1N6BF0KX7FN978523,undergoing training
supplier 3,frost,1C4AJWAG0CL217387,under maintenance
supplier 2,bastion,WAUAFAFLXEA803861,under repair
supplier 1,shrine,1FTKR1AD2AP160960,recalled
supplier 4,shrine,WA1YD54B84N549366,awaiting deployment
supplier 0,fortress,WBABW33484P376933,reassigned
supplier 2,shrine,1HGCP2F33BA103627,reserve
supplier 3,isle,JHMZE2H31CS633990,temporary storage
supplier 4,depot,2HNYD28218H449746,retired
supplier 0,cabin,1GYS4KEF7DR817936,under evaluation
supplier 2,tower,4T1BF1FK0CU998262,under analysis
supplier 3,isle,JTHFF2C27F2831279,covert operation
supplier 0,cabin,WDDEJ7GB1CA256719,destroyed
supplier 0,frost,JN1AY1AR8DM226790,lost in action
supplier 0,tower,WDDEJ7KB0CA736578,critical condition
supplier 2,depot,5TDBY5G12BS778250,in transit
supplier 2,summit,WBADT33482G042805,standby
supplier 0,frost,5UXZV8C50CL569169,under repair
supplier 0,fortress,1FTEW1C82AK615325,under analysis
supplier 0,hideaway,JH4CU2F8XCC077664,recalled
supplier 3,mirage,1G4GA5EC1AF134070,undergoing training
supplier 3,shelter,JN8AZ1MU4DW922405,emergency standby
supplier 1,cabin,1FADP5BU4DL759237,in development
supplier 0,homestead,1C6RD7NT0CS903207,under evaluation
supplier 0,homestead,WAUAH78E07A618782,surveillance mode
supplier 4,fortress,JN1AY1AP1CM250586,reassigned
supplier 0,vault,2G4GT5GK6C9887605,awaiting deployment
supplier 4,beacon,3GYFNEE3XES273601,reassigned
supplier 3,shrine,WAUEH98E87A085741,inactive
supplier 1,shrine,WA1DGAFE5ED308006,awaiting deployment
supplier 1,isle,WBAKG7C55DE620126,awaiting deployment
supplier 4,bastion,1G6AV5S87F0064182,temporary storage
supplier 0,isle,1GYEE637570998220,under maintenance
supplier 4,retreat,1GYFK53259R186247,under analysis
supplier 1,shelter,5J6TF3H32CL151169,undergoing upgrades
supplier 2,bastion,WP0CA2A87CS446536,in development
supplier 1,cabin,WDDUG7GB8FA754169,reserve
supplier 3,shelter,5GAKRBED5CJ803182,lost in action
supplier 1,retreat,1N6AF0KY9EN863246,inactive
supplier 0,mirage,WBADT43462G320638,temporary storage
supplier 2,tower,1HGCR2E30EA275758,lost in action
supplier 3,tower,JTHBK1GG5D2040868,undergoing testing
supplier 0,lodge,4T1BF3EK0BU869661,under analysis
supplier 3,retreat,1N6AF0LY4FN852459,undergoing training
supplier 3,homestead,KMHFH4JG7FA629579,awaiting deployment
supplier 0,cabin,JN8AZ2KR4BT917305,undergoing upgrades
supplier 0,depot,5FRYD3H82EB374782,in transit
supplier 2,summit,WVGAV7AX5CW904997,under analysis
supplier 2,shelter,1FMJK1H53EE741685,destroyed
supplier 2,isle,WBAEN33445P107264,under maintenance
supplier 4,tower,1N6AA0CH9FN035468,retired
supplier 1,tower,3D7TT2CTXAG358103,emergency standby
supplier 3,summit,1D4PU6GX8AW324615,undergoing training
supplier 2,bastion,1G4HP54K14U470510,lost in action
supplier 1,shrine,KNAGM4AD0D5491588,reserve
supplier 1,tower,1FTKR1AD0AP667601,active
supplier 1,depot,1G6DL8EY0B0515446,inactive
supplier 4,mirage,5N1AT2MKXFC748468,in development
supplier 4,mirage,19UUA8F2XDA225047,covert operation
supplier 4,homestead,3VW1K7AJ8FM035029,undergoing testing
supplier 4,shelter,KMHCT4AE9DU668623,surveillance mode
supplier 4,vault,2C3CCAAG4DH442386,destroyed
supplier 3,manor,1FMHK7B80BG541979,emergency standby
supplier 2,depot,WAUJC58E03A854183,surveillance mode
supplier 2,depot,SCFFDAAEXBG502900,under evaluation
supplier 4,homestead,WA1YL54B14N900878,inactive
supplier 4,hideaway,WAUDFAFLXEN618585,in development
supplier 2,mirage,WAUMFAFR4FA171720,recalled
supplier 0,hideaway,2G61V5S80F9504636,under maintenance
supplier 0,lodge,KMHCM3ACXAU156323,awaiting deployment
supplier 1,vault,5J8TB3H34GL411919,lost in action
supplier 3,beacon,WVGAV7AX5AW626731,in transit
supplier 1,tower,JN8AZ2KR2CT920415,undergoing testing
supplier 0,fortress,WAURFAFR4DA956967,retired
supplier 4,cove,1GD311CG7FF854588,lost in action
supplier 4,shelter,WA1VMAFP5FA804523,under evaluation
supplier 4,vault,1G6DK1E37C0975431,in development
supplier 3,beacon,WAUJC58E42A787327,standby
supplier 4,shrine,1FTEX1CMXDF182036,recalled
supplier 3,bastion,SCFKDCEP1EG025946,reassigned
supplier 3,homestead,1FTEW1CM8CF690930,undergoing upgrades
supplier 4,vault,WAUBH54B21N671844,under evaluation
supplier 4,beacon,JTDZN3EUXFJ603899,standby
supplier 4,retreat,1N6AF0LY9FN716165,covert operation
supplier 3,cove,WAUKF98E48A571103,covert operation
supplier 0,summit,JN8AZ2NC1E9161361,destroyed
supplier 4,summit,WBAPH5G57BN065856,recalled
supplier 2,mirage,1C3CDZCB4CN107938,standby
supplier 1,cove,SCBCP73W78C298190,standby
supplier 0,shelter,WAUKFAFL9DN052411,undergoing upgrades
supplier 0,fortress,1C4NJPBA9CD886723,reserve
supplier 1,depot,1C4SDJCT8EC748395,awaiting deployment
supplier 3,vault,1FTSX2B59AE007278,covert operation
supplier 0,fortress,55SWF4JB7FU050094,under repair
supplier 2,frost,1FTEX1CM7BF930285,undergoing training
supplier 0,shelter,1G6AU5S86E0649336,covert operation
supplier 3,fortress,1G6DV5EP4A0523628,recalled
supplier 3,depot,1G6DH577090645144,under evaluation
supplier 3,fortress,1GYFK63868R371562,lost in action
supplier 1,retreat,2C3CCAFJ6CH286726,lost in action
supplier 1,beacon,2G4GU5GV9C9056512,covert operation
supplier 3,manor,5GADX23L36D383272,covert operation
supplier 3,bastion,WA1AV94L77D950190,recalled
supplier 0,shrine,1G6AG5RXXD0645745,lost in action
supplier 0,beacon,3VW217AU1FM875655,temporary storage
supplier 1,shrine,WAULD54B52N761488,under analysis
supplier 1,isle,WBAYP9C5XED180188,reassigned
supplier 4,bastion,WP1AA2A2XBL934452,lost in action
supplier 0,mirage,5XYKT3A12BG840707,inactive
supplier 4,retreat,WAUAF78E28A479634,temporary storage
supplier 2,nexus,WAUHF98P36A428121,critical condition
supplier 0,summit,WP1AA2A25DL415702,active
supplier 1,isle,5N1AZ2MH8FN653995,surveillance mode
supplier 2,fortress,1GYS4AEF2ER558249,recalled
supplier 3,vault,WAUDH74F07N941198,recalled
supplier 4,depot,3D7JB1EP9BG973036,in transit
supplier 4,tower,3D4PH6FV1AT736059,retired
supplier 4,frost,WBSBL93414P359303,destroyed
supplier 2,shrine,JTHBE5C26B5837666,recalled
supplier 0,cabin,WBAWL13579P526576,covert operation
supplier 4,shelter,2B3CA5CT5AH181592,recalled
supplier 1,homestead,WAUAVAFA9AN657425,temporary storage
supplier 1,homestead,2C3CDXCT7FH270058,temporary storage
supplier 2,vault,WBAKF3C59BE146187,undergoing upgrades
supplier 1,tower,5UXWX7C59DL754376,recalled
supplier 3,lodge,3N1CN7AP7DL083800,reserve
supplier 2,cove,KNDJT2A23D7490437,emergency standby
supplier 4,vault,1GYS4HEF6CR757178,under evaluation
supplier 3,summit,WAUNF98P68A588547,emergency standby
supplier 0,cove,WAUSH94F28N135870,lost in action
supplier 4,hideaway,WVWED7AJ0BW013986,undergoing training
supplier 4,homestead,JTHFF2C21F2672551,lost in action
supplier 2,manor,1N6AD0CU5EN863097,critical condition
supplier 0,homestead,WAUSG74FX9N424147,active
supplier 1,retreat,5UXFA13585L334706,surveillance mode
supplier 3,hideaway,WAUHF98P58A107894,in transit
supplier 2,mirage,YV4902BZ6E1029841,undergoing upgrades
supplier 1,cabin,WBA3R5C56FK997930,reassigned
supplier 3,hideaway,WAUEG94F06N854337,under maintenance
supplier 1,shelter,WBANE73567C719752,reserve
supplier 2,tower,5FRYD3H63FB702596,reserve
supplier 0,retreat,JH4DC54852C650982,under repair
supplier 0,depot,WAUEH48H07K188515,undergoing testing
supplier 1,mirage,JTDKN3DU4F0504567,surveillance mode
supplier 0,frost,1FMHK7B81BG000276,surveillance mode
supplier 4,lodge,4T1BF1FK7EU514915,surveillance mode
supplier 2,retreat,3GTXCYEJ3AG911927,under evaluation
supplier 1,retreat,4USBT33554L381805,covert operation
supplier 1,shelter,1G6AB5SA7D0588098,in development
supplier 1,bastion,1FTEX1CM6BK498179,recalled
supplier 1,manor,WBA3B9C50DJ946504,surveillance mode
supplier 1,bastion,1D7RB1GP2BS832785,active
supplier 2,bastion,3C63D2JL4CG309080,active
supplier 4,cabin,WBALL5C56CE402554,awaiting deployment
supplier 2,shelter,WAUDH74F68N617061,standby
supplier 2,frost,WAUXG94F29N865739,under maintenance
supplier 1,shrine,WBAUP9C53DV254901,critical condition
supplier 2,retreat,1FTMF1EW8AK933456,undergoing testing
supplier 0,manor,5N1AR1NBXAC521202,lost in action
supplier 0,hideaway,1GYFK46848R780806,lost in action
supplier 2,mirage,WBSBL934X5P340105,under evaluation
supplier 2,tower,WAUEF78E36A833028,reserve
supplier 3,manor,1FM5K7B88DG854106,undergoing upgrades
supplier 4,lodge,1HGCP2F36AA567106,undergoing testing
supplier 4,cove,YV4902BZ3E1098454,emergency standby
supplier 2,fortress,JN1CV6AP0AM703320,undergoing testing
supplier 4,summit,JN8AE2KPXB9094256,active
supplier 3,frost,WAUDGBFL0BA221330,standby
supplier 2,cabin,WAUBF78E67A857215,standby
supplier 0,bastion,SCFEFBBC1AG542967,temporary storage
supplier 2,nexus,1G6KD57Y89U802648,inactive
supplier 3,mirage,JN1BY1PP5FM930779,reserve
supplier 1,summit,SCFHDDAJ7CA375583,in transit
supplier 0,lodge,JHMZE2H59ES439986,inactive
supplier 1,manor,5UXKR0C52E0742587,active
supplier 2,vault,JN1CV6EK9FM772836,reassigned
supplier 2,nexus,1G6DK8E33D0365715,recalled
supplier 2,bastion,1G6DM56T950435100,temporary storage
supplier 4,retreat,1HGCP2E43AA028520,under analysis
supplier 0,retreat,5N1AT2ML9EC225708,under maintenance
supplier 4,cabin,WP0AB2A80CU272477,in development
supplier 2,vault,5J8TB1H28CA661200,lost in action
supplier 3,hideaway,4USCN33482L325490,lost in action
supplier 0,lodge,1C4RDHDG6DC254656,retired
supplier 3,bastion,1FMJK1F55CE715508,awaiting deployment
supplier 3,beacon,WBA3A5C51EP334015,under evaluation
supplier 0,lodge,4USFE83507L817845,active
supplier 1,vault,1C4RDHAG7EC606231,in transit
supplier 3,depot,WAUGVAFR7BA405066,undergoing upgrades
supplier 0,shelter,WAUDFAFLXDA240192,standby
supplier 3,shelter,WAUPN44E57N516992,temporary storage
supplier 3,nexus,WAULT68EX2A661939,reassigned
supplier 2,retreat,1G6AE5SX8F0476182,under analysis
supplier 4,manor,1GKS1EEF5BR548935,critical condition
supplier 4,manor,1FTMF1C88AK059842,covert operation
supplier 3,shelter,1D4PU6GX6AW915283,undergoing testing
supplier 1,cove,3C63DPGL5CG354579,destroyed
supplier 2,cabin,2G4G05GV9B9957695,retired
supplier 2,lodge,1FAHP3DNXAW719105,reserve
supplier 2,nexus,1FTSW2B54AE896753,standby
supplier 3,retreat,3D7TT2CT9AG876820,in transit
supplier 4,fortress,JH4DC43671S321425,recalled
