0,1,2,3
supplier 4,tactical radio,WDCGG5GB3BF134641,temporary storage
supplier 1,satellite phone,1G6DM5EG9A0998565,awaiting deployment
supplier 3,secure walkie-talkie,WBA3N7C5XEF466356,undergoing upgrades
supplier 1,handheld transceiver,3D73M4CL9BG550462,destroyed
supplier 1,covert watch,JTDBT4K38C1205319,undergoing training
supplier 2,covert pen,WVGAV3AX6EW779911,awaiting deployment
supplier 3,secure walkie-talkie,1N6AA0EJ5FN780041,reserve
supplier 3,handheld transceiver,WAUHF78P76A150778,under repair
supplier 2,tactical radio,5TDDK3DC4FS472631,in transit
supplier 3,covert pen,4T1BD1FK3EU523701,inactive
supplier 3,tactical antenna,TRURD38J091180880,in development
supplier 0,covert pen,1G6DC5EY3B0359059,standby
supplier 0,secure smartphone,1G4GG5G34CF965643,undergoing training
supplier 1,secure messaging app,3C4PDCEGXCT670818,temporary storage
supplier 2,secure walkie-talkie,1ZVBP8AM8D5902213,standby
supplier 3,handheld transceiver,3N1CN7AP1FL624083,under maintenance
supplier 3,radio earpiece,2HNYD28299H487937,recalled
supplier 2,tactical radio,WDDEJ7GB8CA563840,reserve
supplier 2,secure messaging app,1C6RD7JT2CS774683,temporary storage
supplier 3,secure messaging app,1G6AB5S33F0132975,temporary storage
supplier 1,covert pen,WAUVFAFH5CN723211,reserve
supplier 3,data transmitter,WBAHN03587D123704,in development
supplier 0,handheld transceiver,WBAGN83504D745719,temporary storage
supplier 4,secure backpack,2C3CCAJG6DH459352,awaiting deployment
supplier 2,voice changer device,5GADV23W17D479015,emergency standby
supplier 0,secure walkie-talkie,KNADM4A34C6378973,under repair
supplier 3,secure smartphone,JM3TB2BA0F0343593,emergency standby
supplier 4,tactical antenna,1GYFK63808R507409,under repair
supplier 4,voice changer device,KMHGH4JF9BU875666,temporary storage
supplier 2,voice changer device,5N1AA0NC0FN593810,active
supplier 1,secure messaging app,1GYS4MKJ5FR174042,retired
supplier 0,radio earpiece,WA1MYAFE5AD792315,under analysis
supplier 2,encryption device,WA1LFBFP8EA947245,temporary storage
supplier 3,secure walkie-talkie,WAUAFAFL2BN329005,covert operation
supplier 4,secure smartphone,2T1BU4EE8DC107771,inactive
supplier 3,voice changer device,JTHFE2C20F2520893,under maintenance
supplier 2,satellite phone,2G61T5S31D9942119,destroyed
supplier 1,covert watch,WDDUG7GB6FA153066,under repair
supplier 3,covert watch,WVGAV7AX0AW959662,critical condition
supplier 0,tactical radio,KMHHU6KJ9FU313187,emergency standby
supplier 3,radio backpack,WA1CFAFP6FA793811,undergoing upgrades
supplier 2,encryption device,19UUA9F27EA794672,under analysis
supplier 3,tactical radio,WVGAV7AX2CW938248,in development
supplier 2,encryption device,1N6AA0CAXFN323339,reserve
supplier 2,secure tablet,1C3CDFAAXED179521,emergency standby
supplier 1,data encryption module,SALAB2D43DA113084,active
supplier 4,secure messaging app,1GD312CG4DF734041,under maintenance
supplier 0,tactical radio,WAUDN74F68N184592,awaiting deployment
supplier 2,secure tablet,5GADX23L25D775058,inactive
supplier 2,secure wi-fi hotspot,5UXXW3C54F0394230,under repair
supplier 4,covert watch,KMHGH4JF7BU949439,under repair
supplier 0,secure walkie-talkie,5LMJJ2H59DE841720,surveillance mode
supplier 0,data encryption module,JTHBK1EG3A2088710,under repair
supplier 1,tactical radio,3N1AB7AP7FY736549,in transit
supplier 0,covert pen,3C63DPHL9CG480491,temporary storage
supplier 1,tactical radio,3N1AB6AP8AL907387,retired
supplier 0,covert pen,1D7CE2BK1AS500351,undergoing training
supplier 4,radio earpiece,19XFB4F34EE739187,under evaluation
supplier 1,tactical radio,SCFEBBCF1CG631705,in transit
supplier 1,encryption device,1NXBU4EE7AZ223750,recalled
supplier 2,tactical antenna,1GYEC63T04R364694,under evaluation
supplier 4,secure walkie-talkie,5TDBCRFH5FS529810,under repair
supplier 3,voice changer device,WAUBVAFA8AN824281,critical condition
supplier 1,satellite phone,KMHEC4A45DA403358,covert operation
supplier 1,secure smartphone,1G6AX5SX6F0272118,destroyed
supplier 4,tactical radio,KNAFU6A24C5254011,standby
supplier 0,encryption device,1N6AA0EC5EN354771,under maintenance
supplier 4,satellite phone,1C6RD6NT5CS493188,in transit
supplier 2,secure walkie-talkie,3C6TD4HT7CG236207,under maintenance
supplier 1,secure smartphone,2G4WF551611008130,lost in action
supplier 3,data encryption module,4T1BF1FK7FU794577,under analysis
supplier 2,covert watch,WAUUFAFH6AN156645,recalled
supplier 3,secure wi-fi hotspot,SALAG2D47DA539622,critical condition
supplier 0,secure wi-fi hotspot,19UUA9F23AA380671,inactive
supplier 4,tactical antenna,WAUDC68D31A630347,lost in action
supplier 3,satellite phone,1G6DU57V290565113,in transit
supplier 0,covert watch,1D7RW3GK3AS055925,undergoing training
supplier 3,secure laptop,3C4PDDEG6CT133238,under analysis
supplier 3,tactical radio,3GYVKMEF5AG041560,in development
supplier 3,covert pen,WBANF33587C241453,destroyed
supplier 0,voice changer device,1GYFK438X8R511438,under analysis
supplier 4,tactical radio,1N6AA0EC7EN449560,in transit
supplier 3,radio earpiece,2HNYD18956H376479,covert operation
supplier 4,secure smartphone,3FA6P0PUXER215834,emergency standby
supplier 3,secure tablet,JTHDL5EF8F5981305,emergency standby
supplier 1,satellite phone,WAUEFAFL5FA674317,undergoing testing
supplier 2,secure walkie-talkie,1GYS4JEF4ER140534,recalled
supplier 2,radio backpack,1G6DV5EP4E0282188,active
supplier 3,covert pen,JN1AZ4EH5FM169869,recalled
supplier 1,tactical antenna,JTEBU5JR7B5648671,undergoing training
supplier 0,data encryption module,WAUDH78E76A408885,recalled
supplier 2,voice changer device,1G4CU541244594148,emergency standby
supplier 1,secure smartphone,KNADM4A38D6581530,under maintenance
supplier 1,data transmitter,2G4WC582261945724,under analysis
supplier 0,secure messaging app,3MZBM1L71EM686501,in transit
supplier 1,covert watch,JH4NA21654T392090,standby
supplier 2,tactical headset,SCFAD05D99G470439,undergoing upgrades
supplier 1,secure laptop,3GYFNJE35DS333033,recalled
supplier 1,satellite phone,WAUMGAFL5AA075385,temporary storage
supplier 4,secure walkie-talkie,WVGBF7A91AD624991,undergoing testing
supplier 1,data encryption module,WBABW33426P977130,emergency standby
supplier 0,secure walkie-talkie,WAUDH78E68A126854,undergoing testing
supplier 4,radio earpiece,WA1UFBFL9DA728116,undergoing training
supplier 1,handheld transceiver,5NPDH4AE6CH706859,lost in action
supplier 2,tactical radio,1G6DE5E55C0186260,critical condition
supplier 0,secure tablet,JH4KB2F51AC266563,under repair
supplier 1,handheld transceiver,JH4CL96836C320375,recalled
supplier 4,voice changer device,WVWEU9AN5AE552185,in development
supplier 4,covert pen,WAUAFAFH3CN885871,under analysis
supplier 2,tactical antenna,SCFAB01E49G182428,under evaluation
supplier 0,secure tablet,5N1AN0NW7FN118086,standby
supplier 2,secure laptop,137FA84311E824719,under maintenance
supplier 4,radio earpiece,JH4DB75641S280463,recalled
supplier 3,secure wi-fi hotspot,WAULFAFH1DN923267,under maintenance
supplier 3,radio earpiece,WAUJC68E62A386870,undergoing upgrades
supplier 3,data encryption module,KMHCT4AEXEU414193,under evaluation
supplier 2,radio backpack,WP0AB2A82CU442760,emergency standby
supplier 3,voice changer device,KMHTC6AD0EU378811,destroyed
supplier 4,secure tablet,5FNYF3H40EB758388,lost in action
supplier 2,radio backpack,WBAVD535X7A353085,under repair
supplier 1,secure backpack,JN1CV6EL4FM787916,reserve
supplier 1,secure walkie-talkie,JTMHY7AJ5B5642411,under repair
supplier 1,tactical antenna,WP1AA2A2XBL797996,covert operation
supplier 3,secure laptop,JN8AE2KP4C9372375,lost in action
supplier 0,radio backpack,2B3CJ4DG9BH136104,lost in action
supplier 4,data encryption module,WAUBFBFL5AN070244,active
supplier 1,radio earpiece,WBAWV1C54AP881302,reserve
supplier 4,secure messaging app,3D7LP2ET0AG285731,under maintenance
supplier 3,secure walkie-talkie,WVGAV7AXXCW232287,awaiting deployment
supplier 4,covert watch,WDCYC3HF9CX481554,under repair
supplier 4,satellite phone,1FMCU4K30BK704165,standby
supplier 3,encryption device,JH4KC1F54FC488464,recalled
supplier 4,encryption device,WBA5B3C54ED204421,lost in action
supplier 0,covert watch,JTEBU5JR5C5043856,under maintenance
supplier 0,encryption device,WAUKGAFB7BN367502,active
supplier 4,satellite phone,5UXKR0C55F0833385,surveillance mode
supplier 2,radio backpack,SCFHDDAJ0CA827597,reassigned
supplier 2,tactical radio,1FTEX1CM8BK087799,undergoing testing
supplier 2,covert watch,5N1AT2MK9FC844964,standby
supplier 4,encryption device,2C4JRGAG5ER268473,emergency standby
supplier 3,encryption device,19UUA75688A344932,retired
supplier 2,secure wi-fi hotspot,3VW467ATXDM085138,under evaluation
supplier 1,data transmitter,WP1AE2A26FL259029,emergency standby
supplier 4,tactical antenna,WBAWB3C53AP069137,undergoing training
supplier 3,radio earpiece,1N6AA0CA7BN317895,inactive
supplier 1,handheld transceiver,1D7RE3BK0AS550819,under evaluation
supplier 2,radio earpiece,YV1612FH0D1440715,inactive
supplier 4,secure smartphone,3N1CN7AP9FL550847,reserve
supplier 0,secure walkie-talkie,2C3CDXDTXDH744757,under repair
supplier 1,secure wi-fi hotspot,WVGEF9BP4DD841199,in development
supplier 3,tactical antenna,YV126MEB7F1784859,reserve
supplier 0,secure messaging app,2B3CA3CV5AH857562,covert operation
supplier 1,radio earpiece,WBANV93558C977435,under analysis
supplier 2,handheld transceiver,1G6AC1R39F0152160,inactive
supplier 3,secure laptop,1FBNE3BL1ED019724,under evaluation
supplier 4,secure walkie-talkie,1G4HP57M59U874074,in transit
supplier 3,secure smartphone,WVGAK7A96AD111078,reassigned
supplier 0,secure backpack,1FTNX2A52AE098814,in development
supplier 4,satellite phone,1G4GC5GR9CF595192,in transit
supplier 1,voice changer device,3N1BC1CP7CK211808,active
supplier 4,data transmitter,JN8AF5MR2ET010497,surveillance mode
supplier 3,data encryption module,WA1C8AFP5DA986555,destroyed
supplier 3,radio backpack,3D7JV1EP7AG756686,under repair
supplier 2,tactical radio,WVWAB7AJ7CW868741,reserve
supplier 0,covert pen,5GAKVCKD9DJ562735,temporary storage
supplier 2,tactical antenna,5NPDH4AE5FH426788,reassigned
supplier 0,radio earpiece,19UUB3F79FA452244,standby
supplier 4,secure wi-fi hotspot,WBAXA5C51FD506760,under analysis
supplier 1,voice changer device,1GD312CG4CF833196,undergoing upgrades
supplier 2,voice changer device,JTHBK1GG0D2895929,active
supplier 3,voice changer device,4T1BD1FKXFU718468,reserve
supplier 4,secure tablet,1D7RV1CP1BS713235,standby
supplier 3,satellite phone,WBAUC9C51CV881803,surveillance mode
supplier 4,covert pen,5UXFE4C50AL525973,standby
supplier 1,secure backpack,KMHCT4AE9EU247356,undergoing training
supplier 3,secure laptop,1FADP5CU2EL449197,under analysis
supplier 4,covert pen,3GYFNKE42AS837436,reassigned
supplier 3,secure wi-fi hotspot,KMHGN4JE3FU040345,under evaluation
supplier 2,secure wi-fi hotspot,1G6KE57Y12U653583,undergoing upgrades
supplier 1,tactical radio,1G4GC5GC4BF376960,retired
supplier 4,covert watch,JN8CS1MW0FM922379,emergency standby
supplier 3,encryption device,SCFEBBAK2BG506260,reserve
supplier 2,secure laptop,WBA3B9C59FP584687,temporary storage
supplier 0,voice changer device,JTEBU5JR9B5528855,in development
supplier 1,radio earpiece,1G4HJ5EM0AU420193,awaiting deployment
supplier 4,handheld transceiver,1GYS3HEF9DR439284,emergency standby
supplier 2,handheld transceiver,KMHTC6AD0FU762783,under analysis
supplier 2,encryption device,WBA3G7C51EF428492,awaiting deployment
supplier 2,encryption device,WBABW53406P740468,awaiting deployment
supplier 4,tactical antenna,5YMGY0C58D0714700,under analysis
supplier 4,tactical headset,WBAKF3C50CE486815,emergency standby
supplier 4,data transmitter,WVWGU9AN8BE299504,temporary storage
supplier 1,satellite phone,WAUAH74F48N287231,standby
supplier 0,tactical radio,JTHBK1GGXE2115341,inactive
supplier 2,covert pen,3N1CN7AP9EK090271,surveillance mode
supplier 0,secure backpack,1C3CDZCB9CN461311,undergoing training
supplier 1,secure smartphone,5UXKS4C50E0495534,retired
supplier 1,tactical antenna,1G6DP577160487248,undergoing training
supplier 3,radio backpack,W04GY5GV8B1835454,under maintenance
supplier 0,secure tablet,WBAKB0C57CC235456,under maintenance
supplier 2,satellite phone,1FTWX3B54AE616043,retired
supplier 3,covert watch,JN1CV6EK6EM506043,under evaluation
supplier 0,data encryption module,WAUEF78E27A384734,temporary storage
supplier 4,secure tablet,1D7RW3BK2AS594642,active
supplier 2,secure smartphone,WBAEV53412K438596,in transit
supplier 2,secure laptop,1G6DL5E33D0517262,in transit
supplier 2,secure tablet,WAUAGAFDXDN308203,surveillance mode
supplier 0,secure messaging app,1G6YV36A785587997,lost in action
supplier 1,data transmitter,WBA8Z5C56FD327207,critical condition
supplier 4,data encryption module,WAUML44D92N074596,retired
supplier 0,data transmitter,1G4CW54K924586581,emergency standby
supplier 0,encryption device,1G6AB5SA2E0214127,reassigned
supplier 1,secure walkie-talkie,WVWAB7AJ7DW520035,standby
supplier 2,radio earpiece,WUARL48H57K716071,recalled
supplier 4,data encryption module,TRUSC28N741870524,emergency standby
supplier 3,tactical radio,WA1VFAFL4DA833354,under maintenance
supplier 4,data encryption module,KNADM5A37D6245549,temporary storage
supplier 2,covert pen,WP1AA2A21DL658004,emergency standby
supplier 4,radio backpack,WBADN63463G789719,awaiting deployment
supplier 3,data transmitter,1GYS4AEF5BR335151,recalled
supplier 2,covert pen,WAUSF78K89N900258,retired
supplier 2,data encryption module,1N6AA0EC6FN594283,covert operation
supplier 1,tactical radio,1C4SDJCT3DC144218,active
supplier 1,secure laptop,JN1CV6FE7CM399686,critical condition
supplier 2,covert watch,1N6AF0LYXFN288719,lost in action
supplier 4,data transmitter,3VW4A7AT6CM170345,destroyed
supplier 0,secure tablet,1N6AF0LYXEN247859,under evaluation
supplier 3,handheld transceiver,SCBBR93W69C182028,under analysis
supplier 0,tactical headset,KMHDB8AE2AU523157,awaiting deployment
supplier 4,secure backpack,1GYS4FEJ2BR362955,undergoing upgrades
supplier 1,tactical radio,JN1AZ4EH0FM685847,recalled
supplier 3,handheld transceiver,JM1DE1KY5E0468437,awaiting deployment
supplier 3,tactical radio,WAUNF98P76A747024,undergoing training
supplier 0,covert pen,2G4WB55K431415354,undergoing testing
supplier 1,voice changer device,3CZRE3H33AG363554,undergoing testing
supplier 4,data encryption module,SALCT2BG6FH126523,emergency standby
supplier 0,tactical radio,5BZAF0AA2EN719108,covert operation
supplier 2,secure laptop,1GYS4BEF1BR178918,critical condition
supplier 0,tactical radio,JA4AS3AW6DU905306,undergoing testing
supplier 2,secure wi-fi hotspot,1G6AA1RX2F0835505,recalled
supplier 2,secure tablet,WAUSF98E47A133017,awaiting deployment
supplier 4,data encryption module,JTHDU1EF1C5783621,retired
supplier 1,secure backpack,5N1AA0ND4FN508878,in transit
supplier 4,covert pen,WDDHF2EB5BA441584,emergency standby
supplier 2,radio earpiece,WDDGF4HB1DR940762,under analysis
supplier 3,covert watch,WDBWK5JA2BF179424,lost in action
supplier 3,radio backpack,3GYVKNEF9AG806856,under evaluation
supplier 3,data encryption module,JHMGE8G39CS636261,critical condition
supplier 4,voice changer device,WAUNF98PX7A636825,retired
supplier 1,secure messaging app,5FNYF3H44FB044104,active
supplier 2,secure walkie-talkie,4T3BA3BB0AU266010,undergoing testing
supplier 4,tactical headset,WVWAA7AH3BV512145,undergoing training
supplier 3,encryption device,SCBGH3ZA2EC563192,emergency standby
supplier 1,covert pen,1G6AZ5SXXE0415029,covert operation
supplier 4,covert pen,WBADT33482G686773,undergoing upgrades
supplier 3,voice changer device,WAUKH78E88A044678,under evaluation
supplier 1,secure tablet,2G4WB55K011757204,reserve
supplier 2,satellite phone,JTHBE1BL5E5131845,under evaluation
supplier 0,secure wi-fi hotspot,19UUA65514A405839,emergency standby
supplier 3,encryption device,1FADP5AU3EL030374,reserve
supplier 3,voice changer device,1GD022CG0CZ830116,destroyed
supplier 1,secure tablet,WA1EV74L67D197533,lost in action
supplier 2,secure walkie-talkie,3D73M4CL7AG430285,under analysis
supplier 3,data transmitter,5NPEB4AC7DH755817,reserve
supplier 0,radio backpack,5GAKRBED3BJ752828,temporary storage
supplier 2,tactical radio,WAUHF78P96A520855,temporary storage
supplier 3,secure tablet,WVGAV7AXXBW781602,in transit
supplier 2,secure smartphone,1G6AJ5SX3E0304300,undergoing testing
supplier 2,secure laptop,3D7JB1EP5BG891515,undergoing testing
supplier 4,secure tablet,19XFB2F52DE509524,under evaluation
supplier 2,data encryption module,WBAGL83585D180479,undergoing testing
supplier 3,secure laptop,JN1CV6EK8BM468780,lost in action
supplier 1,secure wi-fi hotspot,KMHTC6AD8EU254348,emergency standby
supplier 2,data transmitter,1G6DH8E58D0564128,under maintenance
supplier 3,radio backpack,JHMZE2H36CS049861,temporary storage
supplier 0,covert pen,2T2BK1BA4FC145681,covert operation
supplier 2,secure tablet,1GD312CG2CF999801,active
supplier 0,secure backpack,WAUUL98E86A047595,emergency standby
supplier 4,secure laptop,5NPDH4AE0BH114324,destroyed
supplier 2,tactical radio,WBA3B5C54FF370043,inactive
supplier 2,handheld transceiver,WAUFFAFL4FA868728,under evaluation
supplier 0,covert pen,WAUVC68E63A941755,recalled
supplier 2,secure tablet,5N1CR2MN8EC111479,in development
supplier 1,tactical headset,WBAFR7C52CC097363,undergoing training
supplier 4,handheld transceiver,JTHBL5EF5F1383221,in development
supplier 1,tactical radio,WBASN2C55CC613003,undergoing training
supplier 0,satellite phone,2G4WD582071727036,emergency standby
supplier 4,tactical antenna,WAUPN94E18N049259,in development
supplier 4,voice changer device,2G4GZ5GV5B9477286,reserve
supplier 4,handheld transceiver,WBAAX13464P311771,under maintenance
supplier 1,radio backpack,3D7TT2CT1AG561543,destroyed
supplier 3,secure backpack,2HNYD28408H986089,surveillance mode
supplier 2,handheld transceiver,1FMEU7EEXAU122634,destroyed
supplier 2,secure backpack,1G6DW67V980329492,active
supplier 0,secure walkie-talkie,1GD12ZCG1BF677338,surveillance mode
supplier 1,secure messaging app,1G6AC5SX8E0046205,active
supplier 2,secure walkie-talkie,2G4WF521331894219,under maintenance
supplier 1,secure messaging app,3CZRE3H32AG647807,destroyed
supplier 1,covert pen,WBAYB6C51ED370605,reserve
supplier 2,secure backpack,JTJBARBZXF2716386,recalled
supplier 1,secure backpack,3D73M3HL2BG271972,awaiting deployment
supplier 1,voice changer device,JN1CV6EK2FM999771,surveillance mode
supplier 1,tactical headset,1G6DS57V180748782,emergency standby
supplier 3,radio earpiece,5N1AR1NB9BC341419,retired
supplier 4,handheld transceiver,WVGAV7AX0CW978277,emergency standby
supplier 2,secure wi-fi hotspot,1GYS4HEF4ER030091,under repair
supplier 4,voice changer device,1GYFK56219R875164,destroyed
supplier 3,data encryption module,YV1960BW9A1984990,active
supplier 1,radio earpiece,1FTEW1CM7CF219304,emergency standby
supplier 4,secure walkie-talkie,3GTXKYEJ4AG571397,covert operation
supplier 1,radio backpack,KMHTC6ADXEU566879,reserve
supplier 1,data transmitter,JN1AZ4EH4FM664225,destroyed
supplier 2,secure smartphone,JN1AZ4EH1AM037670,surveillance mode
supplier 0,covert watch,1GYS3TKJ7FR817794,in development
supplier 0,handheld transceiver,WBAUN7C57BV585164,under evaluation
supplier 0,satellite phone,4T3BA3BB0DU969868,under evaluation
supplier 2,voice changer device,1G4HP54K514448506,under repair
supplier 4,data encryption module,2T1KU4EE7DC430581,covert operation
supplier 2,secure smartphone,1FTEW1E88AF412638,retired
supplier 1,handheld transceiver,WBA5B1C5XFG192716,covert operation
supplier 2,radio backpack,19VDE1F77FE647596,undergoing training
supplier 4,satellite phone,1N4AL2AP4CN737895,inactive
supplier 3,secure wi-fi hotspot,1FTEX1CM6CF538075,covert operation
supplier 0,voice changer device,5UXWX9C51DL163082,reserve
supplier 1,radio backpack,2T1BURHE2FC397663,lost in action
supplier 2,handheld transceiver,WAUVC68E94A062977,covert operation
supplier 1,secure smartphone,WBAET37484N984270,temporary storage
supplier 4,covert pen,5YMGY0C58AL616213,in development
supplier 1,tactical antenna,1FTEW1C84AF279119,reserve
supplier 4,tactical headset,WBASP2C55BC257466,under repair
supplier 1,handheld transceiver,2G4GP5EC7B9826388,under analysis
supplier 1,secure laptop,1GD12XEG2FF019082,under evaluation
supplier 2,secure messaging app,WAUKFAFL8CN016398,surveillance mode
supplier 4,secure walkie-talkie,WAUDF78EX8A899803,destroyed
