0,1,2,3
supplier 1,secure wi-fi hotspot,1G6KD57Y54U871869,in development
supplier 1,tactical radio,WDDGF4HB2EG385950,reserve
supplier 0,covert watch,WAUVT58E75A606646,in development
supplier 0,radio backpack,1FTEX1CM5BF987939,in transit
supplier 2,encryption device,WAUEV74F68N880583,covert operation
supplier 0,tactical headset,WAUMR94E59N461970,under evaluation
supplier 0,secure wi-fi hotspot,WAUDF98E88A362388,under evaluation
supplier 1,secure smartphone,2C3CDXCTXEH424664,temporary storage
supplier 2,data encryption module,JTDKTUD39DD638189,temporary storage
supplier 1,voice changer device,JN1AJ0HP9AM142265,undergoing training
supplier 1,secure walkie-talkie,1GYS4HEF7DR589312,undergoing testing
supplier 3,radio backpack,JN8AZ1MU2CW219352,active
supplier 1,encryption device,2HNYD18975H610927,awaiting deployment
supplier 3,secure messaging app,3VW4S7AT6EM586136,reassigned
supplier 2,covert pen,WBA3C3C5XEP055404,awaiting deployment
supplier 3,covert pen,1GD01ZCG7BF624108,destroyed
supplier 1,radio backpack,5N1AR2MM2FC811000,inactive
supplier 3,handheld transceiver,KNALW4D42F6366593,in development
supplier 2,radio earpiece,SALVP1BGXEH151107,reassigned
supplier 3,radio backpack,1FTEW1C81AF477706,in transit
supplier 4,secure walkie-talkie,1G6AA5RX7F0251978,under evaluation
supplier 3,tactical headset,WAUGF98K79A317706,reassigned
supplier 0,secure walkie-talkie,1GYFC53209R713396,undergoing training
supplier 0,encryption device,WBADW3C51BE085765,covert operation
supplier 3,encryption device,3VW117AU4FM351296,undergoing upgrades
supplier 0,tactical antenna,WBAEW53425P415655,undergoing upgrades
supplier 4,secure smartphone,2G4GT5GC3B9798498,emergency standby
supplier 0,covert pen,5FRYD4H88FB764535,in development
supplier 0,radio backpack,1D4SE6GTXBC754931,undergoing training
supplier 2,radio earpiece,JN1AJ0HP5BM994887,in development
supplier 1,secure laptop,1FTEX1CM2DK141343,under repair
supplier 0,tactical antenna,WP0AA2A96CS500120,destroyed
supplier 2,satellite phone,WAUDFAFL5AN831809,under repair
supplier 1,covert pen,SAJWA0F76F8766919,under analysis
supplier 3,secure messaging app,1GD312CG3CF082981,lost in action
supplier 3,data transmitter,1N6BF0KL7FN772051,in transit
supplier 3,encryption device,WVWED7AJ6CW893495,critical condition
supplier 4,tactical antenna,1D7RB1GPXBS920404,undergoing upgrades
supplier 3,secure tablet,KL4CJASB1FB526515,active
supplier 2,secure messaging app,5N1CR2MM6EC054593,in transit
supplier 1,secure tablet,KL4CJHSB4EB724836,under repair
supplier 3,data transmitter,5N1AR2MM7DC583217,under evaluation
supplier 2,satellite phone,KNALU4D44F6060338,undergoing upgrades
supplier 0,voice changer device,4T1BF1FK7DU946161,critical condition
supplier 0,radio backpack,WBAYE4C52DD427131,retired
supplier 1,radio backpack,4USBT33524L729673,undergoing testing
supplier 0,secure tablet,2T1KE4EE2AC222312,active
supplier 1,secure backpack,JH4DC53803S622211,undergoing training
supplier 0,tactical headset,1FMEU2DE5AU995020,undergoing testing
supplier 1,voice changer device,WAUDH98E27A113111,reassigned
supplier 0,secure wi-fi hotspot,SCBBB7ZH7EC182230,retired
supplier 4,radio backpack,WBAWC73589E138402,under evaluation
supplier 2,covert pen,WAURV78T58A364174,active
supplier 0,data encryption module,1FMCU4K36CK407158,destroyed
supplier 0,secure backpack,1G6DA1E3XD0881130,undergoing training
supplier 0,tactical radio,3TMJU4GN6BM384299,temporary storage
supplier 0,satellite phone,WAUCFAFC3FN757857,undergoing training
supplier 4,secure walkie-talkie,2HNYB1H45CH843230,in transit
supplier 2,secure wi-fi hotspot,WA1LFBFP3CA516132,lost in action
supplier 0,tactical antenna,2T1BURHE4FC491057,under evaluation
supplier 2,data transmitter,1GD311CG9FF662556,awaiting deployment
supplier 4,encryption device,3N1AB7AP1FL127762,standby
supplier 4,satellite phone,2G61V5S82E9287315,awaiting deployment
supplier 0,secure smartphone,JH4CL95875C096771,lost in action
supplier 0,secure laptop,JTHBP5C21D5287192,in transit
supplier 3,handheld transceiver,5NMSG3AB5AH301550,under repair
supplier 2,tactical radio,137ZA90381E116153,undergoing upgrades
supplier 2,data transmitter,3GYFNCE38FS203973,retired
supplier 1,secure smartphone,KMHHU6KJ5FU092820,undergoing upgrades
supplier 2,secure backpack,5N1CR2MM1EC436062,active
supplier 4,radio earpiece,WAUXD68D12A214440,awaiting deployment
supplier 0,secure tablet,KM8JT3AB0BU863580,undergoing testing
supplier 3,satellite phone,WAURVAFD0CN959606,under evaluation
supplier 2,encryption device,1B3CB5HAXAD215415,destroyed
supplier 2,secure walkie-talkie,5N1AN0NW8DN868299,lost in action
supplier 3,tactical radio,WAUKFBFL9BA956933,surveillance mode
supplier 1,secure tablet,WUARL48H34K679694,undergoing testing
supplier 4,secure tablet,WBAVC93597K865747,retired
supplier 0,tactical radio,3MZBM1K74EM797335,undergoing upgrades
supplier 3,data transmitter,KL4CJASB4DB673599,lost in action
supplier 2,voice changer device,KNDKG3A22A7663911,critical condition
supplier 2,radio earpiece,WBAVC73598A527759,under maintenance
supplier 4,tactical radio,1N6AD0CUXAC191270,in transit
supplier 0,tactical radio,3G5DB03L86S259863,in development
supplier 2,satellite phone,1N6AA0CC6AN484071,standby
supplier 4,tactical antenna,WAULT68E25A516785,in transit
supplier 2,secure backpack,WAURV78TX8A927171,undergoing upgrades
supplier 4,secure messaging app,JN1CV6EK2AM447664,critical condition
supplier 2,covert watch,2G4WC582661652361,under repair
supplier 2,secure messaging app,SCFFDCBD3CG281031,in development
supplier 0,encryption device,5GAKRBED4BJ966419,covert operation
supplier 1,radio earpiece,WBA3C1C51EK000566,critical condition
supplier 2,secure backpack,WAUDFAFL4DA669523,reserve
supplier 4,data transmitter,2FMDK4KCXAB887710,surveillance mode
supplier 0,tactical antenna,JN8AE2KP2C9310859,under analysis
supplier 4,covert watch,3D73M3CL0AG865708,critical condition
supplier 2,radio earpiece,WAUAF78E28A108215,under analysis
supplier 0,covert pen,WBA3C3C51EF299979,critical condition
supplier 3,secure smartphone,JH4KB2F68CC319058,emergency standby
supplier 2,tactical antenna,JTEBU5JR8E5186321,emergency standby
supplier 2,covert watch,JN8AF5MR6CT883506,undergoing training
supplier 0,secure laptop,2G4GP5EX5E9683836,active
supplier 1,satellite phone,WAUAKAFB3AN954868,under maintenance
supplier 1,secure walkie-talkie,YV426MDAXF2287052,undergoing training
supplier 1,voice changer device,TRUB3AFKXC1150801,standby
supplier 3,satellite phone,YV4902DZ6E2534690,in development
supplier 0,secure wi-fi hotspot,WA1EV74L18D704758,under analysis
supplier 3,secure backpack,5FPYK1F44DB423594,awaiting deployment
supplier 3,tactical radio,5UXWX9C54DL935977,under repair
supplier 3,voice changer device,WAUJT58E73A129096,standby
supplier 1,secure tablet,5TDBW5G13BS067047,undergoing testing
supplier 3,satellite phone,YV1672MC7BJ644656,inactive
supplier 3,secure walkie-talkie,2C3CK6CTXAH094227,temporary storage
supplier 1,secure laptop,1N6AA0CC5FN185484,standby
supplier 4,secure backpack,3C4PDCAB2ET632982,undergoing testing
supplier 0,secure tablet,WAUXD68DX1A886544,standby
supplier 4,voice changer device,SALFR2BG7EH257907,undergoing upgrades
supplier 2,secure walkie-talkie,WAUGL78E07A037386,destroyed
supplier 2,secure backpack,WAUR2AFD7DN912423,lost in action
supplier 0,tactical antenna,SALAB2D43DA428192,active
supplier 2,secure laptop,2HNYD2H48CH352151,reassigned
supplier 4,encryption device,SAJWA4DC4AM979584,destroyed
supplier 4,data encryption module,WBA3N3C59FF813153,recalled
supplier 3,tactical radio,WBAUN13568V872968,reserve
supplier 1,tactical antenna,5GAKRDKD1DJ324758,under evaluation
supplier 4,secure walkie-talkie,JTHBL5EF0F1459024,undergoing testing
supplier 1,data transmitter,SCFAB05D99G588254,under evaluation
supplier 2,handheld transceiver,JM3KE2BE0D0130288,surveillance mode
supplier 0,tactical headset,137ZA84311E737898,in transit
supplier 0,tactical radio,1N6AF0LX0FN867161,emergency standby
supplier 4,handheld transceiver,WAUDF98E58A790628,under repair
supplier 4,tactical antenna,WAUHFAFL3EN099459,undergoing upgrades
supplier 2,secure messaging app,WAUEH98E48A486883,undergoing upgrades
supplier 4,tactical radio,3N1CN7AP8EK644108,retired
supplier 0,tactical radio,WBANV135X9C415906,reassigned
supplier 0,tactical antenna,5N1AZ2MH2FN788714,under analysis
supplier 2,secure smartphone,WAUJFAFH2CN465549,in transit
supplier 2,radio backpack,WBAYB6C55FG838402,in development
supplier 1,covert watch,5NPEB4AC9CH221796,reassigned
supplier 3,secure walkie-talkie,WAULH54B11N448621,covert operation
supplier 4,data encryption module,3GYVKNEF5AG618707,inactive
supplier 2,handheld transceiver,3LNDL2L34BR184965,critical condition
supplier 3,secure tablet,1G6YV36A985768633,in transit
supplier 2,satellite phone,1C3ADEBZ3DV019575,standby
supplier 0,secure wi-fi hotspot,KL4CJASB9EB827922,undergoing testing
supplier 2,secure laptop,SCBDC47L59C703642,under evaluation
supplier 1,covert pen,1GTPCTEX2AZ803712,reassigned
supplier 3,handheld transceiver,WBAEV33463P050515,emergency standby
supplier 2,secure laptop,3VW4A7AT0DM980376,reassigned
supplier 0,radio earpiece,2G4GS5GX3F9436697,recalled
supplier 1,tactical headset,JTJHY7AX8A4376131,in development
supplier 3,tactical radio,2FMGK5B82EB806462,surveillance mode
supplier 0,radio backpack,1FMCU5K38AK687488,reserve
supplier 2,radio backpack,YV1940AS1D1768267,under analysis
supplier 1,tactical radio,2T3BF4DVXCW107304,lost in action
supplier 2,secure laptop,WVGAV3AXXDW605581,retired
supplier 1,satellite phone,1FTEW1CF7FK224855,lost in action
supplier 0,secure walkie-talkie,1N4AL2AP4CC216199,undergoing testing
supplier 0,encryption device,1YVHZ8BH3A5025001,inactive
supplier 1,data encryption module,3C63DRJL3CG962878,in development
supplier 0,covert watch,1D7CW2BK6AS786792,in development
supplier 2,data encryption module,1C4RDJAG0EC441517,inactive
supplier 2,secure smartphone,1G4GC5GR8CF336872,under maintenance
supplier 0,radio earpiece,1N6AD0CU9AC997942,active
supplier 0,secure messaging app,TRUWC28N621928329,undergoing training
supplier 3,tactical headset,WAUAFAFL5FN154125,awaiting deployment
supplier 4,secure messaging app,KNALN4D74F5038577,reassigned
supplier 1,tactical antenna,JM3TB2BA8F0931273,reserve
supplier 0,encryption device,1D7RE3GK2BS072347,in transit
supplier 1,secure smartphone,4T1BF1FK3DU525134,in development
supplier 2,tactical antenna,1GD21XEG4FZ227549,in transit
supplier 2,radio backpack,WDDJK6FA9FF243514,emergency standby
supplier 0,secure backpack,JN8AS5MT5BW499463,under analysis
supplier 0,secure backpack,WAUSH98E76A102174,awaiting deployment
supplier 2,secure backpack,JN1BJ0HP2EM227023,under analysis
supplier 2,tactical antenna,1NXBU4EE5AZ203092,retired
supplier 2,tactical radio,1GTN1TEXXBZ910098,lost in action
supplier 0,data encryption module,WBAEW53493P779178,in transit
supplier 4,radio backpack,WAU2MAFC0EN219004,reassigned
supplier 4,covert watch,WA1BY74L38D661812,in development
supplier 1,tactical headset,JM3ER2W38A0719014,undergoing training
supplier 1,tactical antenna,WAULT58E12A448663,recalled
supplier 0,tactical antenna,WA1YD54BX2N193841,reassigned
supplier 4,radio earpiece,WAU4FAFL1CA648109,destroyed
supplier 4,secure backpack,WAULK78K29N577423,surveillance mode
supplier 2,radio earpiece,3D73M4CL2BG352998,recalled
supplier 3,data transmitter,1G6AT5SX7E0915926,in development
supplier 0,encryption device,1FTSX2B53AE906508,under analysis
supplier 1,radio backpack,WBA3K5C59EK246713,destroyed
supplier 1,voice changer device,1G6DJ577X80762765,reserve
supplier 3,covert pen,3C4PDCEG8DT615415,lost in action
supplier 2,data encryption module,KNAGM4AD7B5115399,awaiting deployment
supplier 2,handheld transceiver,3D73Y4CL4BG658993,lost in action
supplier 0,tactical antenna,WBAEV33433P035891,reassigned
supplier 4,secure walkie-talkie,5LMJJ2JT0FE982509,standby
supplier 0,secure wi-fi hotspot,1FTEX1E84AK332760,emergency standby
supplier 1,tactical antenna,WUAUUAFGXBN319849,inactive
supplier 3,secure backpack,WAUBF78K29N068822,destroyed
supplier 1,radio backpack,WAU4GBFB2AN820440,active
supplier 2,covert watch,WBSDE93422B717635,in development
supplier 2,tactical radio,WA1WMAFE3CD632098,standby
supplier 4,secure walkie-talkie,WUARL48H38K808751,under maintenance
supplier 0,covert watch,5UXFB33542L801107,standby
supplier 3,radio backpack,1G6AU5S83F0176450,active
supplier 4,secure wi-fi hotspot,3GYFNDEY5BS474775,retired
supplier 3,tactical radio,WBABW33405P954878,destroyed
supplier 3,secure tablet,SCBBB7ZH1EC151670,under evaluation
supplier 4,tactical radio,WDBWK5JA8BF857108,inactive
supplier 3,voice changer device,SCBLC31E41C326144,temporary storage
supplier 4,secure laptop,WAUVFAFH8CN818247,active
supplier 2,covert watch,2C3CDYBT5CH112319,undergoing testing
supplier 3,secure messaging app,JN8AZ1MU0DW119140,in transit
supplier 3,secure walkie-talkie,TRUTC28NX31873341,recalled
supplier 2,secure tablet,WAUCFAFC0FN612663,in development
supplier 3,secure smartphone,5UXFH0C58AL389379,reserve
supplier 2,radio earpiece,KMHHU6KJ0FU453192,reassigned
supplier 1,secure laptop,1G6AX5S34E0713322,reassigned
supplier 0,data transmitter,3D7TT2CT8AG026628,lost in action
supplier 0,handheld transceiver,1GYS4BEF4DR409118,reserve
supplier 4,secure laptop,JTEBU5JR4F5130393,surveillance mode
supplier 3,secure wi-fi hotspot,1GYUKAEF9AR278613,undergoing upgrades
supplier 3,satellite phone,1G4GE5GV4AF699240,destroyed
supplier 4,secure laptop,WBASN2C56BC262990,in transit
supplier 0,secure backpack,SCBZU25E91C311408,emergency standby
supplier 2,covert watch,1GT02ZCG3EF480854,destroyed
supplier 0,secure walkie-talkie,WBA5M2C5XED117224,reassigned
supplier 2,tactical radio,JN8AZ2KR0DT492636,covert operation
supplier 2,secure walkie-talkie,1G6AH5RX5E0771543,undergoing testing
supplier 4,voice changer device,WAUJC68E34A007021,reassigned
supplier 3,encryption device,19UUA76618A682428,undergoing upgrades
supplier 2,tactical radio,WAUVC58E42A366287,temporary storage
supplier 0,data transmitter,3GYFNAE30ES753266,covert operation
supplier 1,secure laptop,WAUSF98K79N086616,in transit
supplier 4,secure wi-fi hotspot,WA1AM74LX9D164541,inactive
supplier 3,radio earpiece,JN8AZ1MU2DW924928,inactive
supplier 1,tactical antenna,JTDKDTB34C1936997,reserve
supplier 3,encryption device,4T1BF1FKXEU556818,undergoing training
supplier 1,encryption device,1G6KD57YX6U248394,destroyed
supplier 2,covert pen,WBANA73584B507707,temporary storage
supplier 1,secure walkie-talkie,1G6DN56S450010811,reassigned
supplier 4,voice changer device,1FTEX1CMXBK853032,standby
supplier 2,voice changer device,WA1VMAFE3BD408713,in transit
supplier 0,secure backpack,JTHDU1EF5B5229092,under maintenance
supplier 4,tactical antenna,1GD12ZCG6BF677254,reserve
supplier 0,secure backpack,WBAYF8C52ED341050,covert operation
supplier 1,secure smartphone,WAUET48H05K361235,active
supplier 3,covert pen,WAURD68D01A085324,active
supplier 1,voice changer device,YV1940AS0D1790440,recalled
supplier 1,secure walkie-talkie,SCFAD02A87G315307,in development
supplier 0,secure walkie-talkie,WAUWFAFH0DN735997,recalled
supplier 2,data transmitter,2HNYD2H27DH282092,covert operation
supplier 4,secure smartphone,WAUML64BX4N316244,under maintenance
supplier 0,secure laptop,WBAFR1C51BD648887,under maintenance
supplier 0,tactical radio,3N1CE2CPXEL140928,standby
supplier 3,encryption device,WAUDL54F15N951416,reserve
supplier 4,covert watch,4T1BK1EB1FU253117,recalled
supplier 2,radio earpiece,1N6AA0ECXFN539920,awaiting deployment
supplier 0,secure tablet,1C6RD7PT2CS322014,destroyed
supplier 3,radio backpack,YV1952AS2D1624364,under analysis
supplier 0,secure backpack,WBSBL93464P806675,retired
supplier 1,tactical antenna,1N4AL2APXCN118895,critical condition
supplier 2,radio backpack,1D7RE5GK0BS430377,destroyed
supplier 0,secure walkie-talkie,WAUUL78E77A057721,critical condition
supplier 2,tactical headset,5GALVBED8AJ360619,awaiting deployment
supplier 4,encryption device,5BZAF0AA7FN887540,in development
supplier 1,secure backpack,5N1AT2MK2FC031059,lost in action
supplier 0,tactical headset,KM8NU4CC5AU005367,under analysis
supplier 3,secure smartphone,SALFR2BN3AH933911,critical condition
supplier 3,secure backpack,YV4960DL8A2637943,inactive
supplier 2,covert pen,5UXFG8C59AL628312,undergoing upgrades
supplier 2,secure laptop,WAUUL98E57A074528,standby
supplier 2,secure backpack,WBA5B1C55ED748320,standby
supplier 2,covert watch,3VW517AT9FM525193,temporary storage
supplier 2,secure walkie-talkie,WBALW7C58CD842381,undergoing upgrades
supplier 3,satellite phone,WA1LFAFP4CA467226,reassigned
supplier 2,covert pen,2FMGK5B80DB145870,covert operation
supplier 1,radio backpack,WAULC68EX5A035442,critical condition
supplier 0,satellite phone,WAUEH94F77N340726,active
supplier 1,data encryption module,19XFA1E38AE683932,undergoing training
supplier 0,tactical radio,2T1BU4EE3DC130374,emergency standby
supplier 4,tactical headset,1G6AB5SAXF0603065,reassigned
supplier 3,secure smartphone,WBA6B2C55ED135981,retired
supplier 1,handheld transceiver,1FMJK1F57DE050323,standby
supplier 3,secure walkie-talkie,KNAGM4AD8F5811680,emergency standby
supplier 0,data transmitter,JTHBL1EF8B5554958,destroyed
supplier 0,data transmitter,1C4RDJDG1DC173653,standby
supplier 2,secure backpack,SCBBR93W878674558,undergoing upgrades
supplier 0,secure laptop,WAUJC68EX2A376889,lost in action
supplier 3,tactical headset,3GYFNAE3XDS163185,critical condition
supplier 2,radio earpiece,5FRYD4H28EB424649,reserve
supplier 3,data encryption module,1FM5K7B82DG117726,under evaluation
supplier 1,covert pen,1FTWF3A53AE681552,reserve
supplier 0,secure backpack,3GYFNDE31FS139247,under analysis
supplier 4,tactical headset,3N1AB7AP5FY741605,active
supplier 4,tactical radio,JTEBU5JR5B5513978,reassigned
supplier 1,secure tablet,WAUDL74F05N016870,in development
supplier 0,secure messaging app,1VWAH7A32DC148361,undergoing training
supplier 1,satellite phone,1G6AJ5SX3F0477381,reassigned
supplier 2,data transmitter,1N6AA0EC9EN174984,under maintenance
supplier 1,satellite phone,3N1AB7AP4FY563024,reserve
supplier 2,secure backpack,JH4CU2F60BC417451,inactive
supplier 1,secure messaging app,SCBGT3ZA1DC600309,under evaluation
supplier 1,satellite phone,WAUBFAFL7EN639062,in transit
supplier 0,secure walkie-talkie,WA1WMBFE9CD409506,undergoing training
supplier 1,satellite phone,1FTEW1CMXDK632200,undergoing upgrades
supplier 2,tactical radio,WBA3V7C58FP281010,reassigned
supplier 0,radio backpack,5N1AA0NE5FN081428,surveillance mode
supplier 2,secure wi-fi hotspot,WAUHFAFL6DA571823,standby
supplier 2,secure laptop,WAULT58E15A462910,undergoing testing
supplier 4,data encryption module,JN8AE2KP6B9257629,in development
supplier 0,secure backpack,JM1NC2EFXA0891972,reserve
supplier 1,data transmitter,WAUGGAFRXEA028893,surveillance mode
supplier 1,tactical antenna,1G6DS8E33C0979632,emergency standby
supplier 2,tactical radio,SAJWA8JH6EM735805,lost in action
supplier 4,secure tablet,WAULC68E45A216746,emergency standby
supplier 3,radio backpack,4T3BA3BB6BU385584,inactive
supplier 1,tactical headset,1GYEE23A090838477,standby
supplier 4,tactical antenna,WAUMGBFL4CA006812,retired
supplier 3,tactical headset,JTHBL5EF5F1591034,temporary storage
supplier 3,secure backpack,1G6DE1E31E0849656,inactive
supplier 4,secure backpack,SCFAB42383K673075,under maintenance
supplier 3,tactical headset,1GYFK66858R276373,lost in action
supplier 1,covert watch,WAUWFAFH5BN638405,emergency standby
supplier 2,secure laptop,WBAVB73548V743689,awaiting deployment
supplier 0,secure laptop,WBADT63453C881093,under maintenance
supplier 0,secure smartphone,3D73M4CL6BG932643,recalled
supplier 1,handheld transceiver,WAUKG98E86A124803,undergoing training
supplier 0,encryption device,5GAKRCKD2DJ838631,under analysis
supplier 0,tactical headset,1N6AA0CC0EN561717,active
supplier 3,tactical headset,WBANW13539C551436,awaiting deployment
supplier 1,secure smartphone,3VWML7AJ2EM068567,covert operation
supplier 1,handheld transceiver,WAUAF78E46A582888,surveillance mode
supplier 4,data transmitter,WBAGL83584D986644,inactive
supplier 0,secure backpack,WBAKP9C56ED119782,undergoing testing
supplier 3,satellite phone,1FTMF1CW8AF278985,standby
supplier 1,tactical headset,YV126MFDXF2748125,critical condition
supplier 4,handheld transceiver,JM1GJ1T66F1296436,in transit
supplier 0,radio backpack,WBAYB6C51DC236861,retired
supplier 1,covert pen,KMHGC4DE2BU983287,undergoing upgrades
supplier 1,radio backpack,JN8AS5MT5DW263866,undergoing training
supplier 3,covert pen,5GAKRCED3BJ980348,emergency standby
supplier 2,secure tablet,JTHFE2C25F2328546,destroyed
supplier 4,voice changer device,1G6DJ8ED1B0251818,standby
supplier 1,secure backpack,WAUHF78P48A665210,in development
supplier 4,tactical headset,5NPEB4AC2CH727213,under repair
supplier 1,radio earpiece,WBAPK7G50BN652249,reserve
supplier 4,secure tablet,5XYKT3A19CG607103,reserve
supplier 1,voice changer device,5UXFG835X9L375092,in transit
supplier 0,handheld transceiver,1FTEW1C83AF021464,active
supplier 4,secure laptop,1N6AF0LY5EN210444,undergoing upgrades
supplier 4,secure laptop,WBAKG7C55DE957444,undergoing testing
supplier 4,secure walkie-talkie,JH4KB2F51BC838748,undergoing upgrades
supplier 1,tactical antenna,1FTEX1E8XAF298493,under evaluation
supplier 2,secure tablet,WBABS53401E838674,emergency standby
supplier 4,radio backpack,1GD01ZEG6BF688816,standby
supplier 1,voice changer device,3GYVKLEF2AG790116,temporary storage
supplier 2,secure tablet,1G6AG1RX3F0398855,recalled
supplier 0,secure wi-fi hotspot,1N6AA0CH5FN461321,awaiting deployment
supplier 1,handheld transceiver,SCBLC31E11C751384,critical condition
supplier 2,tactical headset,JM1NC2JF3F0905241,undergoing upgrades
supplier 1,data encryption module,WAUGL68E45A088154,reserve
supplier 4,secure tablet,JN1AZ4EH7EM420048,undergoing training
supplier 0,secure wi-fi hotspot,WAUFL44D22N501562,surveillance mode
supplier 2,tactical headset,3N1CE2CP4EL324360,undergoing testing
supplier 1,secure walkie-talkie,1D7RE3BK5BS123413,inactive
supplier 3,radio backpack,WAUFEBFM1CA830225,awaiting deployment
supplier 0,data encryption module,1FTEW1E80AF861831,inactive
supplier 3,secure tablet,KMHHT6KD2AU132731,temporary storage
supplier 1,tactical radio,1ZVBP8JS9A5784652,critical condition
supplier 0,data transmitter,WBA3A5C54DJ910133,undergoing training
supplier 0,radio backpack,2C3CCARG8DH784914,recalled
supplier 1,tactical antenna,SCFEBBCFXCG193850,undergoing testing
supplier 0,secure backpack,WAUVF78KX9A070242,temporary storage
supplier 4,data encryption module,WP0CA2A87AU747308,in transit
supplier 4,secure smartphone,WBA3D3C54FK013421,undergoing training
supplier 0,secure backpack,5TFCW5F11CX207713,retired
supplier 4,secure walkie-talkie,1N6BF0KM0FN290806,covert operation
supplier 0,secure walkie-talkie,WBAPM5C51BA711577,under analysis
supplier 3,secure wi-fi hotspot,1G4GC5GG7AF386870,recalled
supplier 3,data encryption module,1G4GD5EG5AF530965,active
supplier 4,covert watch,WA1LFAFP9FA419371,undergoing testing
supplier 0,radio backpack,19XFB4F22FE630381,in development
supplier 2,secure smartphone,1G6DG8E34E0249703,in transit
supplier 1,tactical radio,WAUGFAFC2DN867099,standby
supplier 1,tactical headset,2HKRM3H31FH232887,reassigned
supplier 1,secure walkie-talkie,1FMNE1BW4AD627947,surveillance mode
supplier 2,tactical antenna,WBAWV53509P504081,reserve
supplier 1,tactical antenna,WBAUU3C58AA795788,lost in action
supplier 4,data encryption module,1G6AB5SA2F0621902,undergoing training
supplier 0,tactical antenna,1G6AM5SX5D0405408,retired
supplier 2,secure laptop,3VW467AT0DM386839,undergoing testing
supplier 4,secure smartphone,2FMPK4J90FB841233,covert operation
supplier 1,tactical radio,KNAFU6A21D5489516,reserve
supplier 4,secure smartphone,SAJWA6A7XF8998028,covert operation
supplier 3,covert pen,19UYA41743A104025,covert operation
supplier 1,data transmitter,3C63D3HLXCG057508,undergoing testing
supplier 4,radio earpiece,WBANU53559B778520,undergoing upgrades
supplier 1,secure laptop,1GD312CG3BF977062,surveillance mode
supplier 4,data encryption module,19VDE1F54EE036891,undergoing upgrades
supplier 4,tactical radio,WBA3C3C56EF539169,reassigned
supplier 0,secure messaging app,WAUEH78EX7A092145,undergoing training
supplier 3,satellite phone,1GD11ZCG1CF717079,standby
supplier 0,covert pen,5FPYK1F26EB085552,temporary storage
supplier 1,data encryption module,WAUWGBFB3BN416122,awaiting deployment
supplier 0,radio earpiece,WAULD64B94N874322,standby
supplier 3,tactical antenna,1D7RV1CP2AS286288,standby
supplier 2,handheld transceiver,3VW4A7AT2DM508440,awaiting deployment
supplier 4,secure laptop,1D7RE3BK1AS323204,recalled
supplier 3,secure laptop,WAUFFBFL9CN391319,in transit
supplier 0,tactical antenna,1G6AB5S32F0085437,under analysis
supplier 3,radio backpack,1G6DH5EY8B0133519,reserve
supplier 1,covert pen,1C4PJLAB7FW810518,lost in action
supplier 0,radio backpack,WA1CGAFE0DD931043,undergoing upgrades
supplier 4,covert watch,5TDBW5G16AS328833,under analysis
supplier 4,voice changer device,5N1AN0NW2EN890378,covert operation
supplier 2,radio backpack,WDDHF5KB2EA624886,awaiting deployment
supplier 4,secure messaging app,WAUDFAFC1FN182257,inactive
supplier 3,radio backpack,JH4KC1F79EC381037,undergoing training
supplier 1,tactical antenna,JTJBC1BA1B2912510,under analysis
supplier 1,radio earpiece,WAUJC68E52A730611,in transit
supplier 2,secure tablet,5J6TF2H54DL467492,emergency standby
supplier 3,secure backpack,1GYS3JEF6ER237575,under maintenance
