0,1,2,3
supplier 4,havoc quake,1C6RD6FP8CS384998,destroyed
supplier 1,silent serenity,WBA6B8C51ED027117,reserve
supplier 2,cyclone viper,5FNYF3H20CB460256,temporary storage
supplier 4,silent serpent,W04GU5GC7B1453880,reassigned
supplier 3,spectral storm,WAUYGAFC3CN594450,lost in action
supplier 3,whisperer,WBADN53463G205894,under repair
supplier 5,whisperer,1D4PU7GX5AW342947,temporary storage
supplier 5,thunderclap enforcer,WBAUL7C52CV222486,reserve
supplier 5,silent serpent,WBAYE8C57FD269475,reassigned
supplier 3,silent serenity,WAU3GAFR3EA750222,standby
supplier 3,havoc quake,JTEBU5JR2A5913303,lost in action
supplier 4,twilight striker,1FTSF3B5XAE319957,active
supplier 4,silent serpent,1G6DS8E3XD0868724,undergoing testing
supplier 5,talon shroud,JTEBU5JR9D5301698,temporary storage
supplier 4,phantom fury,WBANW1C50AC507933,under analysis
supplier 4,celestial saber,JN1BY0ARXAM679660,active
supplier 2,inferno wraith,JN8AS5MT6AW478510,covert operation
supplier 3,shadow shard,19VDE1F74FE201454,reassigned
supplier 2,celestial saber,1N4AL2AP4AC005775,destroyed
supplier 1,thunderclap enforcer,5TFBW5F19AX684138,under maintenance
supplier 1,phantom fury,2G4WC582391042759,undergoing upgrades
supplier 2,celestial saber,1G4GF5E33DF757146,temporary storage
supplier 4,guardian veil,WDDEJ9EB3DA175429,standby
supplier 4,shadow shard,2T1BU4EE7BC100209,under evaluation
supplier 3,havoc quake,WBA3B5C50FF385395,reserve
supplier 3,nightfall reaper,SCFKDCEP5EG198952,standby
supplier 4,thunderclap enforcer,WA1VMBFE9CD288200,undergoing upgrades
supplier 5,phantom fury,WA1LMAFE3FD053524,under analysis
supplier 5,twilight striker,JH4KB2F62CC324255,in development
supplier 1,guardian veil,WBAXG5C57CC619886,under maintenance
supplier 1,silent serenity,YV126MECXF1446865,under repair
supplier 3,cyclone viper,JN8AZ2KR2BT797407,undergoing upgrades
supplier 1,phantom fury,SCBZB25E32C384491,recalled
supplier 2,guardian veil,WAUAF78E55A454450,covert operation
supplier 4,firestorm annihilator,KMHFC4DD9BA889038,inactive
supplier 3,nebula blaze,3VW1K7AJ2DM798063,in development
supplier 5,ghosteye,WBAUC9C51DV897453,undergoing training
supplier 5,havoc quake,YV1940AS6B1026136,awaiting deployment
supplier 2,nightfall reaper,WAUPL58E45A740832,undergoing training
supplier 2,inferno wraith,WDDGF4HB9CF114726,under repair
supplier 4,spectral storm,SCBFR7ZA1CC367144,covert operation
supplier 5,phantom fury,19UUB3F50FA369171,inactive
supplier 4,cyclone blades,1N6AA0CA6EN091157,in transit
supplier 2,inferno wraith,WAUDH94F07N529908,under repair
supplier 2,cyclone viper,5N1AT2MK6EC053676,temporary storage
supplier 1,storm surge,WDDGF4HB2EA854666,reserve
supplier 1,ghosteye,WAUDFAFLXEN390927,awaiting deployment
supplier 3,ghosteye,SALVE2BG4FH307400,destroyed
supplier 1,nightfall reaper,WAULT64BX4N391991,temporary storage
supplier 3,havoc quake,TRUSC28N041208459,retired
supplier 1,toxic whisper,WAULD54B53N125803,covert operation
supplier 1,thunderclap enforcer,1N6AA0EC0FN230182,undergoing upgrades
supplier 2,phantom fury,SCFBF03B58G802018,reassigned
supplier 4,firestorm annihilator,JN1AJ0HP6AM517836,retired
supplier 5,toxic whisper,WAUHMBFC8EN573692,recalled
supplier 5,storm surge,WBAYF8C57ED107454,active
supplier 3,nebula blaze,WAUDF78E85A894773,in transit
supplier 2,whisperer,1G6DS57V780816941,in development
supplier 2,storm surge,5GADT13S272606184,lost in action
supplier 4,cyclone blades,JTHBB1BA2A2590821,reserve
supplier 4,celestial saber,1G6DJ1E37D0051155,destroyed
supplier 4,quantum pulse,WVWAP7AN3DE631658,temporary storage
supplier 3,solar saber,5NPDH4AE7DH092647,recalled
supplier 1,cyclone blades,3D7JB1EP6AG002221,surveillance mode
supplier 2,cyclone viper,WA1DGAFE3CD610620,active
supplier 4,celestial saber,WAUKF78E18A470217,destroyed
supplier 1,silent serenity,WAULVBFR3CA606243,inactive
supplier 2,nightfall reaper,3D7TP2CT1AG185916,temporary storage
supplier 3,quantum pulse,2C3CA5CV7AH879027,inactive
supplier 2,guardian veil,WP0AA2A92CS548908,reserve
supplier 3,nightfall reaper,WAUKF78P29A174285,under maintenance
supplier 5,toxic whisper,JH4CU2F82CC705118,reassigned
supplier 1,inferno wraith,2C3CDYCJ7EH555099,active
supplier 2,whisperer,WBALM5C56BE115775,under evaluation
supplier 1,storm surge,3N1AB7AP7FY023019,under maintenance
supplier 4,nebula blaze,WAUAKAFB3AN810544,destroyed
supplier 3,nebula blaze,WAUAF98E75A692747,surveillance mode
supplier 4,cyclone blades,WAUEH78E06A144641,covert operation
supplier 2,shadow shard,JM1NC2PF2E0860931,undergoing upgrades
supplier 4,silent serenity,1FTWF3A53AE270720,under maintenance
supplier 5,firestorm annihilator,2G61N5S3XD9464521,reassigned
supplier 1,storm surge,WAUAF78E98A956382,in development
supplier 5,serpent wrath,WBAVA33528F323709,under repair
supplier 5,silent serpent,YV4940BZ4E1974358,undergoing upgrades
supplier 4,quantum pulse,SALAB2V67EA036186,under analysis
supplier 1,shadow shard,1GKS1EEF3DR974335,destroyed
supplier 2,celestial saber,WBAPH53529A953499,recalled
supplier 4,spectral storm,WA1DGBFE8CD605791,surveillance mode
supplier 1,silent serenity,JTHKD5BH8B2556012,undergoing training
supplier 3,nightfall reaper,5UXZV8C51DL297507,awaiting deployment
supplier 2,celestial saber,4T1BF3EK8AU765126,emergency standby
supplier 4,guardian veil,WBABS53491E191840,in development
supplier 3,twilight striker,5GADX23L06D052469,lost in action
supplier 3,storm surge,WBADX1C55BE160663,inactive
supplier 5,nebula blaze,2T1KU4EE2BC368942,under maintenance
supplier 1,nebula blaze,WAUKF98E38A069070,in development
supplier 5,talon shroud,5N1CR2MNXEC048417,under evaluation
supplier 3,inferno wraith,3GYFK12289G235046,temporary storage
supplier 5,ghosteye,SCFAB01AX7G491492,under evaluation
supplier 3,havoc quake,5UXFA13534L109169,in transit
supplier 4,twilight striker,1N6AA0EC1EN471151,surveillance mode
supplier 5,celestial saber,1FTSS3EL6AD769536,emergency standby
supplier 5,ghosteye,KMHEC4A48BA804528,awaiting deployment
supplier 5,celestial saber,JTEBU5JR1F5231083,retired
supplier 2,storm surge,JM1DE1KY5D0894661,inactive
supplier 3,storm surge,5N1AR1NB7CC200656,critical condition
supplier 5,quantum pulse,JH4DC53094S919165,undergoing testing
supplier 4,storm surge,WBS3U9C50FJ038546,under repair
supplier 2,solar saber,WAUKGBFB2BN782474,under maintenance
supplier 3,phantom fury,WBAFU7C52BD383771,under evaluation
supplier 2,nightfall reaper,1FTSX2A54AE325777,under analysis
supplier 4,inferno wraith,1G6DP577250187541,surveillance mode
supplier 4,cyclone blades,1FMJK2A51AE745115,under evaluation
supplier 1,talon shroud,JTHBE1BL2F1445185,undergoing upgrades
supplier 1,whisperer,1GTG5BE35F1830197,temporary storage
supplier 5,shadow shard,JH4CL95936C686850,under maintenance
supplier 1,toxic whisper,3VW507AT5FM984448,under repair
supplier 5,nightfall reaper,WAUHE78P18A343255,critical condition
supplier 4,sonic eclipse,1GKS1FFJ0BR653018,retired
supplier 3,shadow shard,WBAVD335X6K231419,temporary storage
supplier 4,spectral storm,2G4GK5EX1F9912531,retired
supplier 3,silent serpent,WBABS53471E686554,covert operation
supplier 2,quantum pulse,1G4HD5EM1AU022563,under analysis
supplier 4,celestial saber,1N6AF0LY6FN562854,surveillance mode
supplier 1,nightfall reaper,2HNYD2H21CH633626,inactive
supplier 1,storm surge,2C3CCAKG3EH737687,undergoing testing
supplier 4,shadow shard,2LMDJ6JK4EB236819,in development
supplier 4,havoc quake,2B3CA2CV0AH534241,critical condition
supplier 2,ghosteye,WDDGF5EB3BR126412,critical condition
supplier 5,phantom fury,WA1CMAFE3ED013104,under repair
supplier 5,ghosteye,WAUFGBFB1AN645767,inactive
supplier 4,storm surge,WBAUP7C52AV472263,active
supplier 3,silent serpent,3C4PDDGG9ET223399,undergoing testing
supplier 5,silent serpent,3VWKP7AJ3DM178506,temporary storage
supplier 4,cyclone viper,WAUKF98E08A650087,surveillance mode
supplier 5,serpent wrath,1G4CW54K444962199,reserve
supplier 5,ghosteye,1G4HK5ES7BU957513,undergoing training
supplier 2,thunderclap enforcer,19XFB4F2XDE883882,under analysis
supplier 3,inferno wraith,5TDBK3EH7CS985935,undergoing training
supplier 4,shadow shard,4T1BF1FKXEU543535,critical condition
supplier 1,sonic eclipse,1FMJK1H54BE318173,surveillance mode
supplier 1,silent serenity,1G6YV36A575800444,surveillance mode
supplier 1,guardian veil,JH4KB16667C228080,in development
supplier 1,silent serenity,1C4PJLAB7EW601181,inactive
supplier 3,firestorm annihilator,WBADW3C52BE130972,undergoing training
supplier 5,quantum pulse,1D7RV1GT5AS625049,destroyed
supplier 4,phantom fury,KNDKG3A21A7097367,reserve
supplier 1,spectral storm,SCFFDCCD3CG042190,under analysis
supplier 2,cyclone viper,3LNHL2GC2CR016545,undergoing upgrades
supplier 1,cyclone blades,5UXKR0C57E0262030,lost in action
supplier 3,celestial saber,WBAYM1C57FD109669,covert operation
supplier 1,cyclone blades,1FTSX2A51AE666747,undergoing testing
supplier 2,thunderclap enforcer,JTEBU4BF4BK391548,destroyed
supplier 3,phantom fury,WAULFAFH5EN858800,in development
supplier 1,havoc quake,WBAUN1C59DV616026,undergoing training
supplier 2,quantum pulse,5TDDCRFH1FS573389,under analysis
supplier 4,whisperer,WAUDH94FX8N878866,inactive
supplier 4,toxic whisper,JA32U1FU6AU930281,under evaluation
supplier 1,silent serpent,SAJWA1CB0BL837196,under repair
supplier 1,nebula blaze,2C3CDYBT9DH558748,emergency standby
supplier 3,spectral storm,3D73M4CL5AG622434,lost in action
supplier 2,phantom fury,19UUA8F38DA361976,in development
supplier 4,nightfall reaper,1FTEW1E87AK091358,critical condition
supplier 2,thunderclap enforcer,5NPDH4AE0DH851719,emergency standby
supplier 3,twilight striker,2FMPK3K96FB539910,reassigned
supplier 1,ghosteye,SCFFBCCD5AG357687,lost in action
supplier 2,storm surge,JN1BJ0HR3EM534671,covert operation
supplier 2,toxic whisper,5FPYK1F48CB390842,lost in action
supplier 3,firestorm annihilator,1GD11XEG0FF792703,destroyed
supplier 5,cyclone viper,5TDBY5G17ES360979,under repair
supplier 2,inferno wraith,KNAFT4A23A5222431,destroyed
supplier 1,quantum pulse,1C4SDJET9CC354382,awaiting deployment
supplier 4,havoc quake,1ZVBP8AM1E5651472,reserve
supplier 4,talon shroud,1FMJK1G50BE771224,under maintenance
supplier 5,whisperer,WAUEF78E27A279515,recalled
supplier 3,solar saber,5FRYD4H41GB953946,critical condition
supplier 5,nightfall reaper,WAUVT68E23A049597,destroyed
supplier 5,solar saber,2C3CCAGG1DH967591,under evaluation
supplier 3,thunderclap enforcer,SAJWA4DCXAM133556,inactive
supplier 5,firestorm annihilator,WAUBF48H58K850633,temporary storage
supplier 3,storm surge,3D7TT2HT9AG485014,retired
supplier 5,twilight striker,WAUSFAFL5CA934259,active
supplier 4,cyclone viper,4T1BF1FK8DU860440,active
supplier 4,talon shroud,JN1AZ4EH0BM877148,undergoing upgrades
supplier 3,twilight striker,5N1BA0NE5FN852412,under maintenance
supplier 5,ghosteye,SCFBB03C69G963886,reserve
supplier 5,silent serenity,WAUHF98P66A084168,covert operation
supplier 3,solar saber,SCFFDABMXEG153750,undergoing testing
supplier 2,shadow shard,WBAFR9C54CD302493,undergoing testing
supplier 4,nebula blaze,4A31K5DF7CE220735,under analysis
supplier 2,whisperer,1FTWW3CY0AE568214,undergoing upgrades
supplier 3,firestorm annihilator,1G6DW677450075039,undergoing testing
supplier 5,talon shroud,SCBCR63WX5C710991,awaiting deployment
supplier 3,solar saber,WAUHE98P29A679686,awaiting deployment
supplier 5,sonic eclipse,KL4CJCSB3FB630855,recalled
supplier 4,thunderclap enforcer,2C3CDXCT0DH191859,active
supplier 1,celestial saber,WAULF78KX9A003664,undergoing upgrades
supplier 1,cyclone blades,1LNHL9DR6CG520525,undergoing upgrades
supplier 1,ghosteye,WBALM7C55CE139305,reassigned
supplier 2,nebula blaze,2C3CCAGG8FH240905,in development
supplier 3,cyclone viper,WBADT63403C490174,destroyed
supplier 2,silent serpent,W04GS5EC3B1381116,undergoing upgrades
supplier 4,toxic whisper,1D7CW7GP7AS241945,lost in action
supplier 4,nebula blaze,WAUUL68E55A357359,undergoing upgrades
supplier 4,celestial saber,WVWAP7AN2DE739947,under evaluation
supplier 2,serpent wrath,JTMHY7AJXA5879460,awaiting deployment
supplier 2,serpent wrath,1G6DC67A480735184,under evaluation
supplier 3,solar saber,1GD220CG7CZ651956,awaiting deployment
supplier 1,spectral storm,KMHFC4DF1AA386927,in transit
supplier 4,havoc quake,3VW8S7AT0FM580044,retired
supplier 4,cyclone viper,WVWGU7AN5BE868362,active
supplier 5,storm surge,WBANW5C54AC037669,under repair
supplier 2,talon shroud,1D7CW3BK9AS351609,inactive
supplier 3,spectral storm,1GYS3JEF3CR197548,recalled
supplier 5,cyclone viper,1C6RD6FP5CS759049,under analysis
supplier 3,cyclone blades,WAUWFAFH4CN433871,under repair
supplier 2,cyclone viper,1N6AA0CC7FN454780,standby
supplier 2,spectral storm,1G6AL5SX9E0687959,destroyed
supplier 1,talon shroud,WAUAF98E97A632648,critical condition
supplier 1,firestorm annihilator,1FTFW1E8XAF887129,standby
supplier 5,talon shroud,2C3CDXL98FH708493,temporary storage
supplier 4,twilight striker,SCBET9ZA8FC017992,undergoing testing
supplier 3,ghosteye,KNADH5A32B6814289,in development
supplier 3,solar saber,JTHFE2C21D2585409,covert operation
supplier 5,spectral storm,1GYS3JEF7CR342199,undergoing testing
supplier 4,cyclone viper,WAUAF78E86A490585,in development
supplier 4,whisperer,3D7JB1EP3BG219078,temporary storage
supplier 3,silent serpent,5NPDH4AE9CH983750,surveillance mode
supplier 2,sonic eclipse,WP0AB2A96AS750371,in development
supplier 4,storm surge,3VW4A7AT1DM383687,standby
supplier 3,talon shroud,1FTEW1C84AK711585,awaiting deployment
supplier 5,toxic whisper,TRURD38J791455693,in development
supplier 3,quantum pulse,SCFBB03B47G199542,under evaluation
supplier 4,serpent wrath,3FA6P0PU5FR210333,under analysis
supplier 2,toxic whisper,1GYEC63T73R405255,surveillance mode
supplier 3,storm surge,WAURFAFR4DA720335,retired
supplier 4,ghosteye,WBAFR7C58CD278090,under analysis
supplier 3,phantom fury,3VWJP7ATXCM701208,recalled
supplier 4,nebula blaze,WAUHF98P78A693613,undergoing upgrades
supplier 2,twilight striker,WBAPH5C55BA245818,covert operation
supplier 3,talon shroud,1GYFC66838R243188,under maintenance
supplier 5,phantom fury,WAUSF78E78A459674,in development
supplier 4,havoc quake,JN8AF5MRXFT578336,surveillance mode
supplier 5,silent serpent,19VDE1F74EE718073,active
supplier 1,firestorm annihilator,19UYA42621A527883,recalled
supplier 3,shadow shard,JN1CV6EK8DM073470,under repair
supplier 5,shadow shard,1FTWX3A54AE099862,in transit
supplier 1,celestial saber,WAUWGAFC3FN769663,under analysis
supplier 2,spectral storm,WAUEFAFLXEN053808,active
supplier 3,spectral storm,3C4PDDEG1FT633277,standby
supplier 4,cyclone blades,WAUGL78E26A723234,retired
supplier 3,toxic whisper,JM1NC2SF2F0609142,reassigned
supplier 4,guardian veil,WAU3GAFC3DN973329,temporary storage
supplier 1,talon shroud,3GYFNDEY8BS534600,destroyed
supplier 1,whisperer,WA1LMAFE2BD778896,emergency standby
supplier 4,inferno wraith,WAUDH98E27A909020,inactive
supplier 2,silent serpent,WBAKN9C56ED699217,under maintenance
supplier 4,inferno wraith,WAUKFBFL2DA928023,reassigned
supplier 1,guardian veil,1N6AD0CU8DN425799,reassigned
supplier 5,serpent wrath,1N6AD0CU5CC562483,lost in action
supplier 1,shadow shard,WAULT68E04A432561,under repair
supplier 2,nightfall reaper,JN1AZ4EH8FM352232,under evaluation
supplier 5,thunderclap enforcer,WBSBL93452J718376,temporary storage
supplier 3,quantum pulse,JH4NA21671T303602,undergoing training
supplier 3,celestial saber,1G6DL1E3XD0286918,inactive
supplier 1,cyclone viper,5GTMNGEEXA8387877,emergency standby
supplier 1,serpent wrath,3C3CFFHH8FT460886,undergoing training
supplier 4,solar saber,5J8TB2H23CA335696,covert operation
supplier 5,havoc quake,1G6KH5E62BU145261,recalled
supplier 4,toxic whisper,JH4DC44631S240355,under repair
supplier 5,serpent wrath,JH4KB16547C451810,in transit
supplier 4,guardian veil,2V4RW3D17AR242811,in development
supplier 1,celestial saber,3N1BC1CP8CK491027,in transit
supplier 1,silent serpent,1D7RE3GK6AS354375,awaiting deployment
supplier 4,serpent wrath,1C4RJEAG0CC304896,critical condition
supplier 4,whisperer,1FTSW2B5XAE538301,reserve
supplier 4,inferno wraith,2C3CDXHG0EH003337,undergoing upgrades
supplier 1,firestorm annihilator,WBA3A9C54FK167977,covert operation
supplier 1,solar saber,4T1BK1EB0EU055207,temporary storage
supplier 5,quantum pulse,SCFFDCBD5CG838344,lost in action
supplier 1,nightfall reaper,WAUXF98K19A161016,critical condition
supplier 2,whisperer,3VWPG3AGXAM155626,critical condition
supplier 1,solar saber,SCFLDCFP5EG526664,active
supplier 1,silent serenity,WVGEF9BP8ED788492,under repair
supplier 5,nightfall reaper,1FMEU8DE7AU167134,undergoing testing
supplier 1,silent serenity,5N1AZ2MH4FN487880,inactive
supplier 2,shadow shard,2G4WB55K311320457,destroyed
supplier 5,silent serenity,1GKS1GEJ3DR330107,lost in action
supplier 5,thunderclap enforcer,WDDGF5EB8BA946483,reassigned
supplier 5,storm surge,WAUDFAFL6BN031733,covert operation
supplier 5,sonic eclipse,1N6AA0CA7FN066477,reserve
supplier 1,nightfall reaper,WVGAV7AXXFW695552,undergoing training
supplier 2,silent serenity,1N6AF0LX8FN774291,undergoing testing
supplier 4,cyclone blades,WBAYF8C54ED554520,inactive
supplier 3,silent serenity,1C3CCBBB5CN383704,undergoing training
supplier 1,inferno wraith,WAUNF98P38A025245,destroyed
supplier 3,spectral storm,19XFA1F35AE411854,emergency standby
supplier 4,celestial saber,WBA5M0C52ED061929,recalled
supplier 1,silent serpent,1N6AF0KY2FN788293,in development
supplier 2,solar saber,WAUHFAFLXAN749270,temporary storage
supplier 1,guardian veil,1G4HE57Y28U063713,undergoing training
supplier 1,nebula blaze,JN8AZ1MU5EW412209,inactive
supplier 1,inferno wraith,19UUB3F5XFA574416,temporary storage
supplier 5,sonic eclipse,1G6DG8E50D0639035,covert operation
supplier 2,inferno wraith,WBASP0C54DC198661,critical condition
supplier 1,talon shroud,1G6YV36A095227049,under maintenance
supplier 1,serpent wrath,3GYFK66N63G168049,surveillance mode
supplier 4,celestial saber,WAUHF98PX8A499626,emergency standby
supplier 4,talon shroud,4F2CY0C7XAK706526,undergoing training
supplier 1,cyclone viper,1G6DG1E39E0931029,critical condition
supplier 3,spectral storm,KNALN4D75E5987442,emergency standby
supplier 3,nebula blaze,1FTEW1C89AF687292,in transit
supplier 4,talon shroud,JH4CU4F41AC426295,retired
supplier 5,silent serpent,SCBBP9ZA1DC655957,retired
supplier 5,storm surge,1GYS4BEFXBR833996,standby
supplier 1,talon shroud,WP0AB2A94FS863131,undergoing testing
supplier 3,solar saber,JM1CW2BL0C0352286,in transit
supplier 2,shadow shard,2FMHK6CC6AB387961,emergency standby
supplier 2,cyclone blades,WAUCVAFR4BA656528,covert operation
supplier 1,phantom fury,JN8AZ2KR9BT944628,in transit
supplier 4,celestial saber,1GKS2FFJ1BR263493,undergoing testing
supplier 5,solar saber,1D7RV1GP2AS167179,under analysis
supplier 1,cyclone viper,YV1672MS7B2802995,critical condition
supplier 2,havoc quake,WAUMV94E28N442335,reserve
supplier 2,sonic eclipse,3GYVKMEF4AG318716,undergoing testing
supplier 5,phantom fury,WAUFFAFM0CA965235,undergoing testing
supplier 5,havoc quake,WBAUT93549A595069,standby
supplier 3,thunderclap enforcer,1G6AM5SX7E0087342,standby
supplier 3,whisperer,4T3BA3BB0FU132069,under repair
supplier 1,solar saber,JN1CV6FE6BM902638,recalled
supplier 1,havoc quake,WAULC58E05A407784,covert operation
supplier 1,solar saber,1FMJU1F59AE379790,awaiting deployment
supplier 1,celestial saber,1G6DS1E33D0795252,undergoing training
supplier 3,twilight striker,WBAYE8C55FD320777,temporary storage
supplier 3,spectral storm,JM1NC2EF5A0090088,temporary storage
supplier 1,silent serenity,5TDDW5G11FS116969,active
supplier 2,silent serpent,1G6AA5RA2F0184315,under repair
supplier 1,nightfall reaper,JTJBM7FX9F5197138,in transit
supplier 1,phantom fury,5YMGZ0C55DL860306,reassigned
supplier 1,phantom fury,WBAVB775X8N166919,in development
supplier 4,serpent wrath,SAJWA4EB3EL325726,under evaluation
supplier 1,inferno wraith,1FTSW2A57AE107139,undergoing training
supplier 2,toxic whisper,WAUVT68E83A701087,undergoing training
supplier 1,nebula blaze,5XYZT3LB6DG458994,recalled
supplier 3,thunderclap enforcer,1G6DL5EG4A0970448,inactive
supplier 4,phantom fury,WAUDH98E96A161431,temporary storage
supplier 1,serpent wrath,JN1CV6FE4BM339458,destroyed
supplier 1,talon shroud,2HNYD18895H348366,in development
supplier 1,silent serpent,WA1CM94L49D163292,lost in action
supplier 3,solar saber,JM1NC2LF5E0208715,lost in action
supplier 1,inferno wraith,1G6DS5ED3B0422726,undergoing testing
supplier 5,thunderclap enforcer,WAUHFAFL5DA418964,surveillance mode
supplier 4,spectral storm,3CZRE3H30BG766621,standby
supplier 3,sonic eclipse,YV4952CT8D1364643,surveillance mode
supplier 4,sonic eclipse,5XYKT3A12DG567433,undergoing testing
supplier 1,cyclone viper,WAULT54BX4N226050,in development
supplier 3,quantum pulse,WAUGF78K09A612537,destroyed
supplier 5,nightfall reaper,WVGAV7AX2FW826134,emergency standby
supplier 3,cyclone viper,WAUUL78E67A806900,destroyed
supplier 2,thunderclap enforcer,2HNYD2H83DH314380,undergoing training
supplier 5,spectral storm,1G4HR54K92U669344,undergoing upgrades
supplier 5,spectral storm,2T1KU4EE9DC676449,undergoing upgrades
supplier 3,solar saber,WAUMF98K79A994046,surveillance mode
supplier 2,firestorm annihilator,1GKUKFDJ0AR819142,lost in action
supplier 1,toxic whisper,WAUEFBFL3EA028522,emergency standby
supplier 5,nebula blaze,5GAER13778J256122,emergency standby
supplier 5,ghosteye,WA1DKBFP1BA241813,under evaluation
supplier 1,whisperer,WBAAX13443P857726,temporary storage
supplier 4,silent serenity,1FTEX1C88AK652540,undergoing testing
supplier 5,twilight striker,WP0CA2A85FK683403,awaiting deployment
supplier 1,nebula blaze,4A4JM2AS7AE594037,in development
supplier 1,nightfall reaper,1G6KF57952U319322,undergoing training
supplier 4,twilight striker,3D4PG5FV2AT063036,critical condition
supplier 5,twilight striker,JTMHY7AJ4F4871058,reserve
supplier 5,firestorm annihilator,1ZVBP8AN6A5327968,surveillance mode
supplier 3,quantum pulse,1G6YV36A065243179,retired
