0,1,2,3
supplier 5,storm surge,1GYS4HEF4ER945202,under maintenance
supplier 2,silent serenity,5TFBY5F14DX102817,undergoing upgrades
supplier 2,shadow shard,WAUBC48H86K331310,reserve
supplier 3,thunderclap enforcer,1FTSX2A55AE306896,reserve
supplier 5,shadow shard,3N1AB6AP8CL321453,emergency standby
supplier 2,cyclone blades,JTEBU5JR6A5477135,surveillance mode
supplier 3,serpent wrath,JM3TB2MAXA0640358,lost in action
supplier 4,quantum pulse,2C3CDXCT8EH022030,emergency standby
supplier 5,quantum pulse,WBALW3C52EC695847,covert operation
supplier 2,silent serpent,1C6RD7KP6CS597542,emergency standby
supplier 1,silent serenity,5N1AZ2MH2FN586634,covert operation
supplier 4,guardian veil,WA1DVAFEXAD400101,inactive
supplier 4,quantum pulse,KMHCM3AC9BU097430,reassigned
supplier 2,storm surge,1ZVBP8AM4E5716007,emergency standby
supplier 4,quantum pulse,WAUBFAFL6EA359320,under analysis
supplier 1,cyclone viper,WBA3V9C57EP529855,inactive
supplier 3,serpent wrath,3N1BC1APXAL809028,reassigned
supplier 4,spectral storm,SCBEC9ZA4FC173561,lost in action
supplier 4,inferno wraith,2FMDK4JC7AB958640,retired
supplier 4,cyclone viper,JH4CU4F41AC234259,under evaluation
supplier 2,silent serpent,1FAHP3E22CL468640,undergoing training
supplier 2,talon shroud,1FTSW2B5XAE775886,in development
supplier 4,thunderclap enforcer,SALWR2TFXFA107547,reserve
supplier 1,serpent wrath,WAUMFAFL9DN274889,undergoing training
supplier 4,spectral storm,WAUJFAFH5CN992467,retired
supplier 3,whisperer,1G4HR54K92U031224,destroyed
supplier 2,cyclone blades,WBA6B2C51ED698543,covert operation
supplier 1,storm surge,1GD22ZCG3DZ557899,surveillance mode
supplier 2,nightfall reaper,1G6KD57YX8U866253,undergoing upgrades
supplier 4,solar saber,WP0CB2A86FS914872,surveillance mode
supplier 2,whisperer,1G6DJ577680274803,reserve
supplier 3,quantum pulse,4T3BA3BBXCU069705,inactive
supplier 4,cyclone blades,5TDBKRFH9ES197646,standby
supplier 1,celestial saber,JN8AZ2NC0F9416681,under repair
supplier 2,whisperer,1G6AK5S31D0865832,awaiting deployment
supplier 3,nightfall reaper,WBA4B3C58FG095974,surveillance mode
supplier 2,storm surge,WAUGFAFR5AA008984,active
supplier 5,havoc quake,1G6DK67V890476898,standby
supplier 3,firestorm annihilator,WP0AA2A83CU627676,in transit
supplier 3,solar saber,WAUKC68D31A628024,under repair
supplier 4,serpent wrath,WAULD54B04N331824,undergoing upgrades
supplier 4,solar saber,1N4AB7AP3EN226519,undergoing testing
supplier 1,twilight striker,1FTWF3B58AE794895,under maintenance
supplier 2,cyclone viper,4USDU53467L987269,undergoing upgrades
supplier 3,thunderclap enforcer,WBAYB6C51DD502910,undergoing testing
supplier 5,whisperer,KNDPB3A21B7140000,retired
supplier 3,serpent wrath,3GYFNCE33CS700148,temporary storage
supplier 5,twilight striker,WAUVC58E43A525701,in transit
supplier 3,cyclone blades,1C3BC4EB6AN549003,under evaluation
supplier 5,nebula blaze,4A31K2DF7AE624419,destroyed
supplier 5,serpent wrath,1N6AF0KX7FN266959,awaiting deployment
supplier 3,shadow shard,4USBT33493L700063,retired
supplier 4,quantum pulse,WBAKF3C53DJ635047,lost in action
supplier 3,cyclone blades,2C3CDXHGXEH828270,in development
supplier 4,cyclone viper,1G6AZ5S31F0292249,active
supplier 5,silent serpent,3D7LT2ET2BG370437,in transit
supplier 3,talon shroud,3D4PG4FB9BT554608,under analysis
supplier 4,talon shroud,WAULD54B94N710191,lost in action
supplier 3,twilight striker,WBAUU3C54BA120473,surveillance mode
supplier 4,firestorm annihilator,1G4HR54K414247089,in transit
supplier 1,quantum pulse,1GYS4PKJXFR808964,in development
supplier 4,ghosteye,2C4RDGEG4DR220604,inactive
supplier 1,cyclone blades,WUARL48H85K383197,lost in action
supplier 1,guardian veil,WBAGN63584D061845,under analysis
supplier 4,sonic eclipse,WBA4C9C52FG357438,under repair
supplier 4,sonic eclipse,1G6AK5SX6D0343829,retired
supplier 3,phantom fury,3VWKX7AJ8BM809795,reserve
supplier 3,storm surge,5N1AN0NW9DN926131,retired
supplier 3,toxic whisper,1G6AC1R32F0855955,recalled
supplier 5,toxic whisper,5UXZV8C55DL567094,active
supplier 5,havoc quake,WBALW7C59CD100149,reserve
supplier 3,quantum pulse,JN1CV6FE6CM536441,under maintenance
supplier 2,cyclone blades,WA1DGBFE3FD117658,standby
supplier 5,celestial saber,WUAGL78E16A601406,destroyed
supplier 1,serpent wrath,1G4GD5ED3BF183482,destroyed
supplier 4,quantum pulse,3D73M3CL5BG877418,in transit
supplier 3,phantom fury,1C3BC8EG7BN779797,under analysis
supplier 4,ghosteye,2HNYB1H6XCH946032,recalled
supplier 5,firestorm annihilator,WBAGN83575D264092,critical condition
supplier 2,ghosteye,KMHHU6KJ5FU739023,undergoing upgrades
supplier 1,storm surge,1C3CCBCGXEN554945,recalled
supplier 4,celestial saber,WBAWB73507P600925,under maintenance
supplier 3,toxic whisper,WUATNAFG9CN023098,reassigned
supplier 5,spectral storm,WAUML44EX6N075397,retired
supplier 4,toxic whisper,2G61T5S36F9995871,undergoing testing
supplier 1,sonic eclipse,1N6AA0ECXFN974369,undergoing upgrades
supplier 2,toxic whisper,TRURD38J281888935,in development
supplier 5,guardian veil,WBAPH57539N518655,in transit
supplier 4,silent serpent,KNADM4A32F6297295,undergoing testing
supplier 4,solar saber,KNDMB5C13F6494213,covert operation
supplier 5,sonic eclipse,1G6DE8EG4A0824353,in development
supplier 1,quantum pulse,WAUKGAFB7BN195195,undergoing upgrades
supplier 2,thunderclap enforcer,ML32A3HJ5EH107190,reserve
supplier 4,silent serpent,1G4PP5SK3C4895823,inactive
supplier 2,storm surge,1G6YV36A865289116,reassigned
supplier 1,phantom fury,1C4RJEAG6EC542075,critical condition
supplier 3,nebula blaze,3GYT4NEF4BG709258,under repair
supplier 1,solar saber,1GD21ZCG5BZ369157,destroyed
supplier 5,silent serenity,SCBCU8ZA1AC983091,reserve
supplier 1,havoc quake,1G6DP8EV6A0054147,under maintenance
supplier 5,storm surge,1C4RDHDG0EC982491,awaiting deployment
supplier 1,cyclone blades,4JGCB2FE5CA742975,under analysis
supplier 1,quantum pulse,WAUNF98P38A984306,under maintenance
supplier 5,serpent wrath,2B3CJ5DT1BH973156,active
supplier 5,nebula blaze,WAUMK78K59A190621,covert operation
supplier 5,spectral storm,TRUTC28N741733698,under analysis
supplier 1,toxic whisper,1FMJK1G53BE957517,active
supplier 3,silent serenity,1FMJK1G50EE942493,temporary storage
supplier 5,shadow shard,WAUKH78E16A040548,destroyed
supplier 4,thunderclap enforcer,WAUFL44D42N375785,reserve
supplier 4,celestial saber,WAUMK98K19N009826,undergoing training
supplier 2,talon shroud,2G4WE587781907138,under maintenance
supplier 3,talon shroud,1GD422CG5EF964254,undergoing testing
supplier 1,nebula blaze,JM1CW2CL8F0562315,awaiting deployment
supplier 2,cyclone blades,WBAAX134X4P675952,in transit
supplier 5,shadow shard,WAUDH98E87A339573,under repair
supplier 1,phantom fury,1G4GD5ER2CF022327,standby
supplier 3,storm surge,5N1BA0NC3FN588508,inactive
supplier 2,havoc quake,1G6KF54974U421048,emergency standby
supplier 4,havoc quake,5UXFE83547L227247,under repair
supplier 5,nebula blaze,1G4HR54K424607902,retired
supplier 2,talon shroud,TRUTC28N931785624,destroyed
supplier 1,spectral storm,TRUVD38J591044906,inactive
supplier 1,cyclone blades,WAUSF78E77A330204,retired
supplier 2,twilight striker,1FTNX2A51AE653980,in development
supplier 3,cyclone viper,KMHTC6AD0EU530179,under maintenance
supplier 3,toxic whisper,WAUDG78E96A111006,emergency standby
supplier 2,cyclone viper,2T1KE4EE6AC028737,under analysis
supplier 2,nebula blaze,2CTALMEC2B6766851,surveillance mode
supplier 2,toxic whisper,1G4PP5SK7C4143767,reassigned
supplier 1,spectral storm,WAUNF78PX8A668986,emergency standby
supplier 4,inferno wraith,3C3CFFFHXFT168238,reserve
supplier 4,nightfall reaper,YV4960BZ4A1547122,lost in action
supplier 4,silent serpent,SCFEBBCF5CG886034,covert operation
supplier 5,spectral storm,JH4DB76551S401605,active
supplier 3,cyclone viper,WBAEU33473P274993,inactive
supplier 1,twilight striker,2C3CCABG3EH956844,standby
supplier 5,silent serpent,WAUXL68E04A451368,temporary storage
supplier 3,shadow shard,55SWF4JB6FU367817,destroyed
supplier 1,celestial saber,1FMHK7B83CG593575,retired
supplier 5,inferno wraith,1G4HR57Y86U323405,retired
supplier 2,nebula blaze,JN8CS1MUXEM163480,undergoing testing
supplier 4,firestorm annihilator,19UUA56661A348874,reassigned
supplier 2,celestial saber,WAUMF78P86A432605,under analysis
supplier 3,silent serpent,WBAFU9C57CD721694,under evaluation
supplier 3,sonic eclipse,WAUDH78E47A502787,under maintenance
supplier 5,spectral storm,1G6DP8ED0B0295937,surveillance mode
supplier 5,phantom fury,JTEBU4BF6EK408032,surveillance mode
supplier 4,storm surge,1C4RDHDG7CC419323,emergency standby
supplier 1,nightfall reaper,WP1AA2AP4AL590207,in transit
supplier 3,cyclone blades,3C63DPGLXCG976398,lost in action
supplier 2,twilight striker,WAUSF98EX6A259767,reserve
supplier 5,sonic eclipse,WBAPH7G5XAN411165,reserve
supplier 3,storm surge,3C4PDDAG0FT389532,in transit
supplier 5,talon shroud,3GYFNDEYXAS058736,standby
supplier 5,nightfall reaper,JTEBU5JR2A5558259,recalled
supplier 2,talon shroud,WAUGL58E85A367049,under evaluation
supplier 3,silent serenity,1G6DG8E33E0464862,reserve
supplier 4,sonic eclipse,SCBCC41N49C373742,undergoing testing
supplier 3,solar saber,JM1CR2W32A0733622,emergency standby
supplier 3,guardian veil,WAUUL78E85A204805,under repair
supplier 1,havoc quake,WAULK78K09A528096,emergency standby
supplier 2,ghosteye,WAUGL78EX6A992825,retired
supplier 1,inferno wraith,WAUWFBFL0CA532804,under evaluation
supplier 4,cyclone viper,WUAW2BFCXEN495841,in development
supplier 5,phantom fury,3C63D3NL3CG522425,under maintenance
supplier 5,storm surge,KNADH4A38B6502939,under repair
supplier 5,solar saber,WAU3FAFR0AA542148,destroyed
supplier 2,celestial saber,WAUMFAFL8BN757271,under evaluation
supplier 5,storm surge,KMHTC6AD4DU577617,critical condition
supplier 5,twilight striker,SCBFH7ZA2FC072089,destroyed
supplier 4,ghosteye,1N4AL3AP1DC901106,active
supplier 1,twilight striker,WA1EY94L68D611883,destroyed
supplier 2,serpent wrath,1G4HP57MX9U743089,active
supplier 5,sonic eclipse,WAULT54B53N595395,surveillance mode
supplier 4,cyclone viper,WUADUAFG9CN467413,recalled
supplier 4,nightfall reaper,WAUPN94E69N475739,standby
supplier 3,cyclone viper,1C3ADEBZ1DV429792,lost in action
supplier 2,shadow shard,JTDBT4K32B4373308,in development
supplier 3,shadow shard,WBA3B9G58FN869533,lost in action
supplier 4,shadow shard,SALGS2DF6DA430546,lost in action
supplier 5,toxic whisper,1G6AC5SX0D0175747,covert operation
supplier 5,silent serenity,WBANF33566C933919,active
supplier 2,celestial saber,WBALL5C55DJ762763,undergoing training
supplier 2,whisperer,WBAEP334X2P588448,standby
supplier 1,silent serpent,SCFFDAAE2CG964045,surveillance mode
supplier 3,phantom fury,WA1CM74L99D216394,surveillance mode
supplier 2,phantom fury,WBAKB4C52BC347720,under analysis
supplier 3,thunderclap enforcer,WAUSH94FX7N464346,recalled
supplier 3,phantom fury,WBAPH57599N462365,in development
supplier 5,quantum pulse,JTHBK1GG5F2862623,under maintenance
supplier 3,cyclone blades,1G6DL5EV4A0676529,active
supplier 3,celestial saber,WBSKG9C50BE040917,under analysis
supplier 5,spectral storm,4USBT53535L210869,under repair
supplier 1,cyclone viper,WUARL48H39K079295,standby
supplier 1,silent serpent,1YVHZ8BA3A5709386,recalled
supplier 3,silent serpent,1N6AF0LX6EN749422,under repair
supplier 2,talon shroud,3FAHP0KC1AR834789,critical condition
supplier 4,firestorm annihilator,WAUDC68D11A754228,temporary storage
supplier 1,shadow shard,1G4GB5ER7CF358092,retired
supplier 5,thunderclap enforcer,WBAEW53415P740037,undergoing training
supplier 2,cyclone blades,1G4HE5EM3AU671990,in development
supplier 2,nightfall reaper,3D73Y4EL1BG577642,in development
supplier 3,spectral storm,SALAB2D47AA699879,critical condition
supplier 1,serpent wrath,WAURMAFD5EN525736,standby
supplier 2,inferno wraith,WAUMF78P96A095345,undergoing training
supplier 3,ghosteye,1FTFW1E8XAK567770,temporary storage
supplier 3,talon shroud,WAUR2AFD6DN588591,inactive
supplier 1,nebula blaze,1G6DW677850626556,inactive
supplier 2,thunderclap enforcer,WAUKG78E36A208614,undergoing training
supplier 5,cyclone viper,2G4GW5EV7B9851537,undergoing testing
supplier 2,sonic eclipse,2D4RN3D12AR246507,under repair
supplier 4,nebula blaze,WBA4B3C54FG829056,active
supplier 5,cyclone viper,WBAAN37411N188349,awaiting deployment
supplier 5,twilight striker,1G4GC5GG4AF436611,undergoing upgrades
supplier 4,shadow shard,1GYS3HEF1ER189766,awaiting deployment
supplier 4,nightfall reaper,WA1YD64B04N968768,undergoing upgrades
supplier 4,silent serenity,WBA3N5C5XEF228253,inactive
supplier 5,cyclone viper,5TFCW5F10CX405022,under analysis
supplier 2,nightfall reaper,1C3CDZAB7EN941868,temporary storage
supplier 5,nightfall reaper,JN1BY1PR0FM164266,recalled
supplier 2,silent serpent,5NPDH4AE5CH383839,lost in action
supplier 3,quantum pulse,WVWAB7AJ0CW484879,undergoing training
supplier 5,phantom fury,1N6BF0KX8FN884926,reassigned
supplier 5,nebula blaze,WAUAH94F27N163307,retired
supplier 1,spectral storm,1G6DF577X80677183,temporary storage
supplier 4,solar saber,JM1NC2LF2E0866122,critical condition
supplier 4,celestial saber,5YMGY0C57DL965402,recalled
supplier 5,shadow shard,ML32A3HJ7FH740839,critical condition
supplier 1,guardian veil,JN8AE2KP9C9331840,covert operation
supplier 3,storm surge,WBASP2C50BC818060,under maintenance
supplier 2,havoc quake,WDDLJ9BB3FA111938,reserve
supplier 1,cyclone blades,WUAGNAFG0CN193500,undergoing testing
supplier 4,shadow shard,1G6DJ8EG0A0691425,under repair
supplier 3,ghosteye,WAUGFBFC0EN270931,standby
supplier 1,firestorm annihilator,WBA3B1C5XEK614955,under repair
supplier 1,storm surge,5N1AR2MM2EC751136,inactive
supplier 5,silent serenity,1G4PS5SK9E4524151,covert operation
supplier 5,quantum pulse,1G4CW54K024204390,surveillance mode
supplier 5,storm surge,YV4902DZ2C2678864,standby
supplier 1,solar saber,1G6DM56T750524275,under analysis
supplier 5,thunderclap enforcer,5J8TB18528A519880,covert operation
supplier 2,shadow shard,3C63DPKL4CG892567,recalled
supplier 5,havoc quake,5FNYF3H22CB472828,recalled
supplier 1,nightfall reaper,WAULFAFH7EN821196,reserve
supplier 5,inferno wraith,2FMGK5B85EB270073,in development
supplier 1,quantum pulse,5YMGZ0C50E0493737,under analysis
supplier 5,solar saber,JTDKN3DP7C3965153,destroyed
supplier 2,inferno wraith,SCBFU7ZA3EC945746,undergoing upgrades
supplier 4,silent serenity,3G5DA03E83S138279,temporary storage
supplier 5,guardian veil,WVGEF9BP0DD806708,retired
supplier 1,talon shroud,4JGDA2EB6DA325316,undergoing testing
supplier 5,spectral storm,3N1BC1CP4CK762827,temporary storage
supplier 4,cyclone viper,WA1VMBFE3DD575565,undergoing training
supplier 1,firestorm annihilator,1FTWF3A56AE160082,surveillance mode
supplier 3,nightfall reaper,2HNYD2H32CH430611,retired
supplier 2,storm surge,3N1CN7APXEK280578,under maintenance
supplier 3,celestial saber,WBSBR93452E513678,reserve
supplier 5,talon shroud,JTHBE5C21D5063278,retired
supplier 2,silent serenity,WBSBR93475P076968,reassigned
supplier 1,silent serpent,1D7CW2GKXAS795049,awaiting deployment
supplier 4,silent serpent,WVGAV3AX8EW584988,reassigned
supplier 5,silent serenity,JTHBK1EG4C2920428,undergoing upgrades
supplier 1,firestorm annihilator,TRUWX28N321269906,reassigned
supplier 2,havoc quake,SCFFDCCD9CG178551,under evaluation
supplier 4,celestial saber,3GYFNDE35FS258208,destroyed
supplier 2,thunderclap enforcer,YV1672MC6BJ747826,lost in action
supplier 5,thunderclap enforcer,1FBNE3BL8AD258598,awaiting deployment
supplier 2,toxic whisper,5J6TF2H55DL628657,temporary storage
supplier 5,talon shroud,3GYFK12279G996375,active
supplier 4,inferno wraith,WP0AA2A92BS886419,active
supplier 4,phantom fury,3VWKP7AJXEM249024,reserve
supplier 4,nebula blaze,KMHHT6KD3AU168329,undergoing training
supplier 4,talon shroud,JN1BV7AP0FM873511,emergency standby
supplier 1,silent serpent,19UUA66257A141100,standby
supplier 3,toxic whisper,1N6AA0CH9EN078870,destroyed
supplier 5,cyclone blades,WBAVT13536K172527,emergency standby
supplier 3,silent serenity,WBA3D5C57FK748812,emergency standby
supplier 3,storm surge,SCFEFBBC2AG290498,surveillance mode
supplier 4,silent serenity,1FADP5CU8FL376970,undergoing upgrades
supplier 2,inferno wraith,WAUDF68E25A559647,under repair
supplier 1,guardian veil,WVWED7AJ6DW846114,under analysis
supplier 4,silent serenity,137ZA83371E037563,undergoing testing
supplier 1,nightfall reaper,WP0AB2A95AS064838,under analysis
supplier 4,whisperer,SAJWA0JH9EM218872,under maintenance
supplier 1,cyclone blades,WAUDFAFL0BA936119,reassigned
supplier 5,silent serpent,WBA3B3C59EF470058,retired
supplier 3,cyclone blades,WA1BY74L57D829335,standby
supplier 1,phantom fury,WA1DGAFP0FA912289,undergoing testing
supplier 1,nebula blaze,3VW507AT1FM253872,lost in action
supplier 2,ghosteye,WAUAC48H95K786046,under maintenance
supplier 4,whisperer,WAUKFBFL2BA669496,under repair
supplier 4,storm surge,WAUDF78E68A504984,reserve
supplier 3,ghosteye,1G4GD5G37EF131877,under repair
supplier 3,silent serpent,19UUA662X5A134933,under repair
supplier 1,thunderclap enforcer,WBAXH5C57CD369167,emergency standby
supplier 4,sonic eclipse,1D7RE2GK0BS825898,critical condition
supplier 5,sonic eclipse,1FTEX1CM1BF714352,emergency standby
supplier 4,ghosteye,1G6AZ5SX9F0486840,under analysis
supplier 2,silent serenity,1C4RDJAG4EC495094,under evaluation
supplier 5,nightfall reaper,WBAEV53495K058443,covert operation
supplier 2,cyclone viper,WAU4GAFB0AN191948,in development
supplier 1,havoc quake,WDDDJ7CBXAA578967,reserve
supplier 3,shadow shard,WAUSG78E76A365269,in transit
supplier 2,toxic whisper,KNADH4A3XA6937380,temporary storage
supplier 4,guardian veil,JH4DC53003S295254,surveillance mode
supplier 3,serpent wrath,WBA6B2C56DD796644,reserve
supplier 4,silent serenity,WAUAFAFLXCN668774,destroyed
supplier 1,whisperer,1G6DV8EP7B0621927,recalled
supplier 2,toxic whisper,WAUHFBFL0BN276518,retired
supplier 2,havoc quake,1FTEW1E83AF007822,under repair
supplier 1,storm surge,WAUSF98E18A956201,recalled
supplier 5,ghosteye,1G6AG5RXXD0880548,standby
supplier 3,silent serpent,3N1CE2CP2EL554110,awaiting deployment
supplier 3,twilight striker,2LMHJ5AT9CB800241,under evaluation
supplier 2,spectral storm,1GT3C0BG7AF554486,lost in action
supplier 3,cyclone blades,2G61L5S30F9771933,reassigned
supplier 4,quantum pulse,KMHCM3AC4AU889547,standby
supplier 5,solar saber,ML32A3HJ5FH315460,lost in action
supplier 2,storm surge,3C3CFFHH2DT488907,lost in action
supplier 2,twilight striker,SCFAD02A15G027870,active
supplier 2,nightfall reaper,WAUAFAFLXAN626263,undergoing testing
supplier 1,firestorm annihilator,19UYA42413A762924,critical condition
supplier 1,firestorm annihilator,WBAVA335X8K334478,retired
supplier 3,spectral storm,WAUDG74FX6N321637,active
supplier 3,ghosteye,3FAHP0CG8AR204687,temporary storage
supplier 2,nebula blaze,JHMZF1C60CS032885,emergency standby
supplier 4,inferno wraith,JN1BY1AP5DM240875,undergoing testing
supplier 1,whisperer,WBSDX9C50DE806186,reassigned
supplier 1,toxic whisper,1G4GL5E3XCF601497,retired
supplier 5,nightfall reaper,3D4PH3FG1BT350081,awaiting deployment
supplier 4,spectral storm,JN1AZ4EH2BM583282,surveillance mode
supplier 5,whisperer,JTDJTUD34ED759998,in development
supplier 5,thunderclap enforcer,1G6DP1E39D0891923,reassigned
supplier 1,whisperer,19VDE1F72FE032664,in development
supplier 4,inferno wraith,1G6DJ5ED7B0387059,lost in action
supplier 3,shadow shard,JN1BY1AR7FM388689,recalled
supplier 3,shadow shard,TRUWT28N321397770,surveillance mode
supplier 4,nebula blaze,2B3CK9CV3AH853607,under evaluation
supplier 1,inferno wraith,1GD11ZCG8DF358671,under analysis
supplier 3,celestial saber,1G6DA1E32E0268436,temporary storage
supplier 3,silent serpent,JN1CV6AP6CM780373,in transit
supplier 1,toxic whisper,1G6DM57T270803487,undergoing training
supplier 5,shadow shard,WAUBFBFL9AN789903,undergoing testing
supplier 3,guardian veil,2LMDJ6JC0AB897749,under maintenance
supplier 1,sonic eclipse,5FRYD4H66GB191571,undergoing upgrades
