0,1,2,3
supplier 2,guardian veil,WA1YD54B92N640322,lost in action
supplier 2,phantom fury,5UXFG2C59CL222417,reassigned
supplier 3,nebula blaze,1FMJU1H55AE815063,active
supplier 3,toxic whisper,WBAXA5C55FD281890,awaiting deployment
supplier 5,serpent wrath,2C4RDGCG7CR669292,in transit
supplier 3,thunderclap enforcer,5BZAF0AA6FN376059,under maintenance
supplier 5,solar saber,3N1CE2CPXFL032827,undergoing testing
supplier 2,spectral storm,1LNHL9DR7AG180394,under repair
supplier 1,talon shroud,3D73Y3CL4AG103017,reassigned
supplier 1,inferno wraith,WAUVFAFH1DN355076,temporary storage
supplier 1,quantum pulse,WAUUL78E95A175184,reserve
supplier 4,thunderclap enforcer,1C3CDZAB6DN713696,active
supplier 1,inferno wraith,2G4WD552471284216,in transit
supplier 5,cyclone viper,JH4DC54826S588744,under repair
supplier 3,whisperer,1G4GD5ED9BF360973,undergoing upgrades
supplier 1,celestial saber,WP0AA2A97ES636775,reassigned
supplier 4,solar saber,3LN6L2G91DR131800,under maintenance
supplier 1,cyclone viper,WBAUP7C59CV499057,under analysis
supplier 3,spectral storm,1G6AE5S39F0722685,under analysis
supplier 4,havoc quake,KMHFC4DF2BA409309,undergoing testing
supplier 1,cyclone viper,1D4PT4GKXBW876615,emergency standby
supplier 1,ghosteye,5TDBK3EH5CS580494,standby
supplier 4,inferno wraith,5FPYK1F68EB366089,temporary storage
supplier 1,guardian veil,WBA3B3C51DJ421688,temporary storage
supplier 5,toxic whisper,JH4KA96672C493584,critical condition
supplier 1,twilight striker,WBAYE4C55DD152175,destroyed
supplier 2,phantom fury,3VW4A7AT1CM440422,reserve
supplier 1,cyclone blades,KMHHT6KD3DU151440,destroyed
supplier 3,cyclone blades,1N4AA5AP3CC217836,under evaluation
supplier 2,havoc quake,SCFEBBCF3CG908029,under repair
supplier 4,havoc quake,5NPET4ACXAH793650,surveillance mode
supplier 2,spectral storm,1FMJU1F52AE379436,awaiting deployment
supplier 4,sonic eclipse,5TDBW5G19DS799413,critical condition
supplier 5,ghosteye,WBA5A7C52ED541535,destroyed
supplier 4,whisperer,WAUDFBFL7AN766998,surveillance mode
supplier 3,toxic whisper,WA1CFAFPXDA266514,temporary storage
supplier 4,nebula blaze,2C3CCARG0FH626585,surveillance mode
supplier 4,firestorm annihilator,1GD01ZEG6BF632567,surveillance mode
supplier 2,guardian veil,2G4WB52K741422692,under evaluation
supplier 4,whisperer,1G6DS8EV9A0278737,in transit
supplier 3,nightfall reaper,1G6AY5SX8F0723563,lost in action
supplier 4,solar saber,SCFFDAAE6CG268420,under repair
supplier 5,silent serpent,JH4NA12604T724526,reassigned
supplier 1,phantom fury,3D7TT2HT3BG118997,destroyed
supplier 5,quantum pulse,WAUDGBFL1BA053861,in transit
supplier 5,serpent wrath,1FTSX2A55AE148639,inactive
supplier 4,serpent wrath,1GKUCHE06AR523265,under analysis
supplier 4,silent serpent,5LMJJ3H54DE901392,temporary storage
supplier 5,twilight striker,WBAVC93567K730032,covert operation
supplier 1,thunderclap enforcer,WBADN53493G021212,standby
supplier 1,shadow shard,1G4GA5GR1FF896937,inactive
supplier 5,serpent wrath,2HNYD188X3H727826,undergoing upgrades
supplier 2,nebula blaze,YV4902DZ4C2398833,undergoing upgrades
supplier 5,silent serpent,2C3CDYCJ3DH169083,inactive
supplier 4,talon shroud,WAUDK78T48A245275,in transit
supplier 5,havoc quake,3VW217AU2FM245675,active
supplier 3,nightfall reaper,2T1BU4EE3DC256279,covert operation
supplier 1,phantom fury,3GYEK62N26G930363,awaiting deployment
supplier 1,silent serpent,WBAAZ33433P400170,under repair
supplier 3,spectral storm,3D4PG3FG2BT970909,in transit
supplier 4,twilight striker,WBAPH5C54BA011251,destroyed
supplier 4,whisperer,3N1BC1AP2AL377762,lost in action
supplier 1,ghosteye,SCFEDCAD3AG768787,destroyed
supplier 4,cyclone viper,WBA5B3C59ED623624,standby
supplier 1,cyclone blades,1N4AB7AP1EN925258,undergoing upgrades
supplier 2,serpent wrath,1FBNE3BL3DD176122,surveillance mode
supplier 1,storm surge,SALAK2V64FA240302,emergency standby
supplier 3,quantum pulse,19XFA1E53AE562839,critical condition
supplier 5,nightfall reaper,WAUBG78E66A020735,destroyed
supplier 3,twilight striker,JN8AZ2KR2DT116911,undergoing testing
supplier 5,celestial saber,1FMCU0E70AK763948,standby
supplier 2,sonic eclipse,WAURVAFA2AN114937,retired
supplier 2,twilight striker,2G61P5S36D9193306,destroyed
supplier 3,cyclone viper,WAUDF78E48A346967,lost in action
supplier 2,celestial saber,WAUUL68E95A124410,reassigned
supplier 3,thunderclap enforcer,5NPE24AF3FH458265,standby
supplier 3,celestial saber,3VWPG3AG3AM823119,under analysis
supplier 4,twilight striker,JH4CL95865C630701,undergoing upgrades
supplier 4,cyclone viper,SCBLF34FX4C065473,emergency standby
supplier 3,spectral storm,WBA6B4C57FD047978,undergoing upgrades
supplier 1,inferno wraith,5TFCW5F17DX449181,standby
supplier 4,phantom fury,KMHCT4AE3FU828613,reserve
supplier 4,toxic whisper,WBALW3C56FC003381,undergoing testing
supplier 1,inferno wraith,JH4KB16698C260328,under repair
supplier 1,havoc quake,JN1AZ4FH5FM623939,undergoing upgrades
supplier 4,nebula blaze,WAUDK78T99A786498,critical condition
supplier 5,solar saber,WAUKH78EX6A738513,reserve
supplier 3,thunderclap enforcer,WAUUL78E68A771115,inactive
supplier 2,ghosteye,WAUML44E14N975294,under analysis
supplier 4,inferno wraith,5TFAW5F13EX665988,in transit
supplier 3,solar saber,5XXGM4A71CG506011,under analysis
supplier 2,havoc quake,WBAPM5C52BE156129,reserve
supplier 5,spectral storm,KNDMG4C32A6885312,destroyed
supplier 3,storm surge,JHMGE8G20AS356152,undergoing testing
supplier 3,storm surge,JN8AF5MR0DT056182,temporary storage
supplier 2,silent serenity,1G6DJ8E30C0795882,inactive
supplier 2,nightfall reaper,JM3TB2MA9A0113119,emergency standby
supplier 1,spectral storm,1GYS4CEF8BR714589,recalled
supplier 1,nightfall reaper,3VWML7AJXEM345367,undergoing testing
supplier 2,shadow shard,WAU2MAFC3EN699846,awaiting deployment
supplier 1,whisperer,SCBEC9ZA4EC398979,covert operation
supplier 5,thunderclap enforcer,SCFFDABM9EG246310,reassigned
supplier 3,twilight striker,WBAKG1C52BE727354,awaiting deployment
supplier 2,thunderclap enforcer,WAUAVAFD4BN992121,under maintenance
supplier 3,solar saber,1FTEW1C85AK143458,emergency standby
supplier 1,solar saber,WBA3N7C59EK831214,awaiting deployment
supplier 5,cyclone viper,SALAF2D40AA144521,awaiting deployment
supplier 3,thunderclap enforcer,WP0CB2A81FK166211,awaiting deployment
supplier 5,celestial saber,4A4AP3AUXEE674646,under repair
supplier 5,thunderclap enforcer,4USCN33422L995956,reassigned
supplier 4,solar saber,1G4HP57208U635898,lost in action
supplier 2,quantum pulse,4T1BD1FK3EU449003,under analysis
supplier 2,shadow shard,WAUGFAFR7DA790614,critical condition
supplier 1,talon shroud,1G6DM5E36D0408548,emergency standby
supplier 3,spectral storm,3VW507AT5FM477680,under maintenance
supplier 4,cyclone blades,3C6TD5GT6CG658363,under repair
supplier 1,shadow shard,1G4HB5EM8AU843696,undergoing training
supplier 4,silent serenity,19UUA65644A577761,undergoing training
supplier 4,phantom fury,1G6DJ8E33D0395591,undergoing training
supplier 1,toxic whisper,1G4GC5GR7CF269200,recalled
supplier 4,whisperer,1G6DS8E34D0362743,undergoing upgrades
supplier 2,talon shroud,3N1CE2CP7EL407281,in development
supplier 2,phantom fury,WAUKF78E78A871237,inactive
supplier 2,quantum pulse,1N6AA0CCXAN238687,in transit
supplier 5,phantom fury,YV126MFJ3F1355871,under maintenance
supplier 3,silent serpent,WA1YD64B85N062904,awaiting deployment
supplier 1,solar saber,JM1GJ1T67E1349904,awaiting deployment
supplier 5,cyclone viper,1G4HP54K914482786,standby
supplier 5,storm surge,4A31K5DF1AE016462,recalled
supplier 4,celestial saber,YV1952AS0D1395053,in development
supplier 3,serpent wrath,1G6DG577490911297,recalled
supplier 4,inferno wraith,WAUAH74F88N692525,undergoing upgrades
supplier 4,talon shroud,WAURV78T79A379566,undergoing testing
supplier 1,silent serpent,2G4G05GV1B9420982,in transit
supplier 5,twilight striker,WA1DKAFP4CA943152,in development
supplier 2,guardian veil,WAULFAFH8EN074823,destroyed
supplier 2,cyclone blades,1FMJK1JT7FE783058,under repair
supplier 2,serpent wrath,WAUMF98P16A945772,in development
supplier 5,havoc quake,3D7JB1EP7BG893461,surveillance mode
supplier 4,cyclone blades,3FAHP0DC8AR900252,active
supplier 2,silent serenity,JHMZF1D45FS717157,in transit
supplier 2,cyclone viper,1C4RDHDGXDC689454,emergency standby
supplier 5,inferno wraith,WBANF33517C438819,undergoing upgrades
supplier 2,silent serenity,1D4RD5GG0BC305773,under repair
supplier 3,inferno wraith,1G6DH8EG5A0507916,recalled
supplier 2,thunderclap enforcer,1FTEW1C88AF231719,lost in action
supplier 4,havoc quake,KNDKG3A27A7767553,under maintenance
supplier 2,silent serpent,1G4GF5G35DF036517,reserve
supplier 5,toxic whisper,1G4CW54K034434139,under repair
supplier 5,spectral storm,KL4CJASB0EB355738,active
supplier 4,inferno wraith,JA4AS2AW0DU806619,in transit
supplier 2,silent serpent,1FBNE3BL5CD744594,active
supplier 1,twilight striker,1G6KE57Y35U548273,undergoing training
supplier 4,cyclone viper,1FMJU1G50AE422959,critical condition
supplier 3,sonic eclipse,JTDKTUD31DD849628,surveillance mode
supplier 2,solar saber,JN1CV6EK8BM250077,temporary storage
supplier 1,quantum pulse,WBAUL73569V809640,undergoing training
supplier 5,serpent wrath,1G4HP54K514371555,inactive
supplier 3,quantum pulse,JN8AZ2KR6BT948670,under maintenance
supplier 3,whisperer,JN1CV6EK2FM746689,retired
supplier 4,whisperer,JTDJTUD30ED788723,in development
supplier 3,shadow shard,2HNYD18613H669720,lost in action
supplier 4,toxic whisper,WAUBC48H65K429590,undergoing upgrades
supplier 4,phantom fury,2HNYD285X7H202704,retired
supplier 5,phantom fury,WAUBF78E28A711301,emergency standby
supplier 3,spectral storm,WBAWV5C58AP969907,in development
supplier 5,spectral storm,1FTMF1CW5AF902709,emergency standby
supplier 5,solar saber,3N1CN7AP4EL336489,undergoing training
supplier 3,shadow shard,JM3TB2BA6D0763579,surveillance mode
supplier 4,spectral storm,2G4WS52J021666351,destroyed
supplier 3,nebula blaze,JN1BY1PP8FM408955,awaiting deployment
supplier 2,firestorm annihilator,WBAYF8C53FD580706,critical condition
supplier 1,inferno wraith,WBAPK7G56BN127289,under repair
supplier 4,toxic whisper,WUATNAFGXEN266566,under repair
supplier 1,firestorm annihilator,WAULD54B33N676862,temporary storage
supplier 5,toxic whisper,WBAKF3C55CE718003,critical condition
supplier 2,guardian veil,JN8AZ2KRXET676015,undergoing training
supplier 4,inferno wraith,YV1982BW6A1675936,under evaluation
supplier 2,ghosteye,2C3CDXHGXFH887403,under maintenance
supplier 2,shadow shard,SAJWA6E72E8821210,under maintenance
supplier 3,nebula blaze,KMHTC6AD3DU508286,undergoing training
supplier 3,silent serenity,WBAWB3C59AP077355,under repair
supplier 5,sonic eclipse,5LMJJ3H52DE612169,in transit
supplier 5,phantom fury,WA1VMAFEXFD684019,undergoing testing
supplier 1,solar saber,WDCGG0EB4FG677633,undergoing upgrades
supplier 3,shadow shard,JTHBE1BL8F1174780,critical condition
supplier 2,thunderclap enforcer,WAUXU54B12N264679,temporary storage
supplier 4,toxic whisper,WAUKFAFL0EA410505,recalled
supplier 1,firestorm annihilator,1G6DF8EY1B0660681,retired
supplier 1,firestorm annihilator,1G4GD5GD1BF421195,recalled
supplier 5,serpent wrath,1G6DF577190674724,emergency standby
supplier 2,cyclone blades,5UXZV4C50BL709261,in development
supplier 3,silent serpent,KM8NU4CC6BU618129,undergoing upgrades
supplier 4,serpent wrath,SCBDC4BL8AC020751,under evaluation
supplier 5,havoc quake,TRUXD38J691059410,reassigned
supplier 2,ghosteye,WAUDFAFC0EN429167,covert operation
supplier 3,nightfall reaper,JN8AF5MR2CT195552,undergoing testing
supplier 2,inferno wraith,WAULT68E63A015699,recalled
supplier 1,thunderclap enforcer,1FT7W2A69EE987135,in development
supplier 1,nightfall reaper,3D73Y3HLXBG985305,undergoing upgrades
supplier 1,thunderclap enforcer,5N1AT2MK5FC739094,in development
supplier 1,ghosteye,1G4HP52K954771224,recalled
supplier 1,thunderclap enforcer,WAUJT58E73A186821,lost in action
supplier 3,cyclone viper,YV4902NB1F1614441,lost in action
supplier 5,nebula blaze,WVWAP7AN7EE701678,inactive
supplier 5,silent serenity,19UYA42483A087072,undergoing training
supplier 4,guardian veil,WBA3R1C54FF928249,undergoing upgrades
supplier 1,silent serenity,JTHBE1BL2E5110239,under repair
supplier 5,havoc quake,2G4WF521531176302,emergency standby
supplier 1,nightfall reaper,WAUKG74F36N639638,undergoing training
supplier 4,thunderclap enforcer,WAULC68E55A797237,recalled
supplier 2,celestial saber,1FTEX1CM6BF491533,awaiting deployment
supplier 2,nightfall reaper,1GKUKFDJ8AR009628,inactive
supplier 5,cyclone blades,JTDKDTB35E1128273,under evaluation
supplier 1,spectral storm,SALME1D49BA688625,undergoing upgrades
supplier 5,nightfall reaper,2T1BU4EE2CC562047,undergoing training
supplier 5,silent serenity,SALVN2BG8EH403383,reserve
supplier 2,storm surge,JTHKD5BH2C2032761,undergoing training
supplier 4,havoc quake,WBAGL63424D092294,destroyed
supplier 4,firestorm annihilator,5FRYD3H47FB454447,destroyed
supplier 4,quantum pulse,1FTNF2B58AE698657,undergoing training
supplier 2,cyclone viper,WDDGF5EB5AA117286,critical condition
supplier 5,cyclone viper,KNAFX5A83E5825190,critical condition
supplier 4,nightfall reaper,WBAHN83556D935619,under repair
supplier 4,celestial saber,5TDDK3DC3BS142067,under maintenance
supplier 3,inferno wraith,SALFP2BN0BH038478,emergency standby
supplier 3,twilight striker,WAUPFAFM1AA907295,reserve
supplier 1,ghosteye,JN1BY1PR5FM463221,in development
supplier 1,thunderclap enforcer,1C6RD6FP7CS616815,critical condition
supplier 3,inferno wraith,WVGAV7AX1CW558155,in transit
supplier 1,guardian veil,1FMCU0E70AK554841,temporary storage
supplier 2,storm surge,WAUDT48H74K816138,under analysis
supplier 2,nebula blaze,WBXPA73445W496494,emergency standby
supplier 2,cyclone blades,JH4DB85921S221492,destroyed
supplier 3,serpent wrath,1FTEW1CW5AF787484,recalled
supplier 4,sonic eclipse,WAUMV44E17N980090,covert operation
supplier 1,havoc quake,WUAW2AFC4EN005856,emergency standby
supplier 4,whisperer,WBA3C1C55DK975389,temporary storage
supplier 5,inferno wraith,1FTEW1C84AF947842,undergoing testing
supplier 2,cyclone blades,JTEBU5JR0F5301625,under repair
supplier 4,cyclone blades,WBAEP33404P586002,covert operation
supplier 1,nebula blaze,2FMDK3KC3AB195377,in development
supplier 5,inferno wraith,2HKRM3H30DH990443,inactive
supplier 5,thunderclap enforcer,5FNYF3H29AB275121,reserve
supplier 5,inferno wraith,3N1BC1AP3AL440772,retired
supplier 4,inferno wraith,WA1AM94L49D344772,under repair
supplier 1,havoc quake,WAUJC68EX2A923384,reassigned
supplier 1,quantum pulse,WA1VMAFE2DD088237,undergoing training
supplier 4,ghosteye,4A4AP3AU4FE834098,undergoing testing
supplier 1,serpent wrath,5UMDU93477L998905,active
supplier 5,inferno wraith,KM8JT3AB5BU923837,retired
supplier 5,twilight striker,1G6AB5S35D0096820,recalled
supplier 2,twilight striker,WAUDT94F15N241178,undergoing upgrades
supplier 1,whisperer,KMHHT6KD5AU494245,temporary storage
supplier 2,whisperer,WVWBB7AJ8DW990708,in transit
supplier 1,nebula blaze,KNADH4A33B6895524,emergency standby
supplier 3,phantom fury,WAUXU54B73N500351,critical condition
supplier 4,silent serpent,WBAWL73509P681263,awaiting deployment
supplier 2,toxic whisper,JTHBK1GG7F2467018,retired
supplier 3,havoc quake,WAUDF98E47A644123,retired
supplier 2,guardian veil,KL4CJFSB9EB787046,inactive
supplier 5,quantum pulse,4T1BD1EB8EU222066,under evaluation
supplier 4,ghosteye,JM1NC2JF2B0674469,retired
supplier 5,quantum pulse,2B3CK2CV7AH931328,under analysis
supplier 4,phantom fury,1G6AH5SX3E0938296,in transit
supplier 3,phantom fury,WDDHF5GB2AA372639,reserve
supplier 5,silent serenity,1FMCU0F78DU207989,covert operation
supplier 1,talon shroud,JN1CV6FE4EM357169,emergency standby
supplier 4,twilight striker,1G6DE5E5XD0401472,temporary storage
supplier 3,inferno wraith,5N1AR2MM4DC180537,undergoing testing
supplier 5,twilight striker,TRUWT28N521529184,in transit
supplier 5,serpent wrath,WAUPFBFM7BA229837,undergoing testing
supplier 4,firestorm annihilator,3D73Y3CL9BG665870,under evaluation
supplier 2,silent serenity,1FMJK2A57AE849169,retired
supplier 5,phantom fury,SCFEBBCF3CG825524,active
supplier 5,twilight striker,2C3CDYAG9EH858795,undergoing training
supplier 4,shadow shard,WAUR2AFD2EN521214,active
supplier 2,ghosteye,SCBLC37F35C847295,covert operation
supplier 5,whisperer,1GT01ZCG3CF361587,retired
supplier 3,spectral storm,1HGCP2E38AA749374,under evaluation
supplier 5,twilight striker,WAULD54B73N443521,critical condition
supplier 4,nebula blaze,2HNYB1H66DH923915,destroyed
supplier 4,firestorm annihilator,55SWF4JB5FU328068,in development
supplier 1,nightfall reaper,WDDHF0EB2EA274190,undergoing testing
supplier 5,talon shroud,SALVP2BG2FH466796,undergoing testing
supplier 3,phantom fury,2G4GR5ER2D9966057,inactive
supplier 3,celestial saber,1G6KD57Y35U876375,in development
supplier 3,firestorm annihilator,1FTFW1E82AK498864,standby
supplier 3,thunderclap enforcer,1D4PU5GK4AW173240,under analysis
supplier 2,thunderclap enforcer,WBAUN7C57BV405309,reserve
supplier 1,nightfall reaper,WBABD53415P257771,under repair
supplier 5,spectral storm,5NPDH4AE8BH626042,emergency standby
supplier 2,havoc quake,1GD422CG1EF137268,standby
supplier 4,quantum pulse,19XFB2F56CE722149,undergoing testing
supplier 4,silent serenity,5N1AT2ML4EC520795,reserve
supplier 1,guardian veil,WA1CM74LX9D266558,recalled
supplier 3,inferno wraith,YV1902AH8D1911470,under evaluation
supplier 4,nebula blaze,1GYS3CEF3DR276294,recalled
supplier 1,thunderclap enforcer,3VW4A7AT2DM086945,covert operation
supplier 1,cyclone viper,2V4RW3D11AR118355,recalled
supplier 1,twilight striker,1G6DE8E55D0050536,undergoing training
supplier 2,guardian veil,1G6KD57Y35U891832,retired
supplier 3,shadow shard,5GAKRCED8BJ421619,lost in action
supplier 3,quantum pulse,3C63DRJL8CG552125,awaiting deployment
supplier 2,havoc quake,KMHTC6AD4DU129247,under repair
supplier 2,firestorm annihilator,WBA1F5C53EV957382,covert operation
supplier 1,shadow shard,2HNYD28598H530827,destroyed
supplier 1,inferno wraith,5FNYF3H26EB256192,undergoing upgrades
supplier 3,cyclone viper,SCBZB25E51C298078,reserve
supplier 2,serpent wrath,JTDKN3DP9D3370242,undergoing upgrades
supplier 3,thunderclap enforcer,2G4WE587X61618347,under repair
supplier 5,serpent wrath,YV1672MK2A2194561,under evaluation
supplier 5,inferno wraith,1N6AD0CUXAC589787,retired
supplier 2,storm surge,KNADM5A39D6740996,inactive
supplier 4,inferno wraith,WBAEW53433P784182,awaiting deployment
supplier 1,inferno wraith,1GD01ZEG7BF012990,standby
supplier 5,silent serenity,1G6DM577290304811,lost in action
supplier 1,guardian veil,WA1CGAFE8DD902776,undergoing testing
supplier 4,havoc quake,JM1NC2LF2F0489129,in development
supplier 3,inferno wraith,1FADP5BU2DL142659,under maintenance
supplier 3,solar saber,1GYFC16209R722801,under evaluation
supplier 1,nightfall reaper,1D7RE3GK3BS499939,in transit
supplier 5,silent serenity,WAUVFAFR6DA121340,reserve
supplier 4,cyclone viper,KMHEC4A45DA345171,in development
supplier 1,havoc quake,1GT02ZCG8EF195714,under repair
supplier 2,whisperer,WAULFAFRXDA304019,in transit
supplier 1,nightfall reaper,5UXFH0C52BL041255,covert operation
supplier 5,nightfall reaper,KMHTC6AD5EU230203,emergency standby
supplier 4,cyclone viper,WAUSF98KX9N942765,covert operation
supplier 4,sonic eclipse,WBAEH73425C364218,inactive
supplier 3,solar saber,1C3CC4FB3AN377144,under repair
supplier 5,toxic whisper,2C3CCABG3DH357943,lost in action
supplier 5,celestial saber,WBA1M1C56FV707859,under evaluation
supplier 1,guardian veil,SALWR2VFXFA756357,retired
supplier 5,toxic whisper,WBANA53505B723606,under evaluation
supplier 3,phantom fury,WBA5B3C53FD218750,surveillance mode
supplier 1,firestorm annihilator,KMHGC4DD7DU011811,awaiting deployment
supplier 3,toxic whisper,1J4AA2D18BL620977,covert operation
supplier 5,talon shroud,WAU3GAFR3EA530255,reassigned
supplier 2,phantom fury,WA1LYBFE4AD606832,under repair
supplier 2,ghosteye,JN1AJ0HP5BM829826,reserve
supplier 4,twilight striker,WAUAF78E58A561602,inactive
supplier 3,spectral storm,2C3CCAEGXEH345902,awaiting deployment
supplier 1,serpent wrath,WBXPA73484W762193,recalled
supplier 2,solar saber,1C3CDZBG2DN075070,under maintenance
supplier 1,sonic eclipse,5N1AN0NW0EN319553,under evaluation
supplier 4,cyclone blades,1G6AM1R37F0180861,undergoing testing
supplier 2,cyclone viper,WBASN2C58DC607083,awaiting deployment
supplier 2,silent serpent,WBAYA6C57DC635244,inactive
supplier 2,ghosteye,1D7RV1CT9BS891391,recalled
supplier 3,whisperer,WBASP2C53DC378225,under evaluation
supplier 2,cyclone blades,1G6DL5E30D0818605,lost in action
supplier 1,nightfall reaper,1G4HP54K52U201620,reassigned
supplier 2,cyclone blades,WAUMFAFL5CA658545,critical condition
supplier 4,guardian veil,WAUFFAFL2DA112344,in transit
supplier 5,spectral storm,JTEBW3EH9A2977727,undergoing training
supplier 3,inferno wraith,19UYA42442A967958,retired
supplier 5,firestorm annihilator,WAULT58E92A901508,reassigned
supplier 1,serpent wrath,SCBLC37F15C022968,standby
supplier 4,serpent wrath,SCFEBBBK5EG030721,under analysis
supplier 2,silent serpent,1G6DX67D760256222,active
supplier 2,sonic eclipse,JH4KC1F57FC937748,reserve
supplier 4,quantum pulse,2G4WD582371425899,reserve
supplier 1,toxic whisper,1GYS4NKJ9FR475502,covert operation
supplier 5,firestorm annihilator,3GTU2YEJ1CG917346,awaiting deployment
supplier 5,phantom fury,WAUBGAFB6AN562957,under evaluation
supplier 1,ghosteye,KNDPB3A2XD7305786,standby
supplier 3,nightfall reaper,WBADX1C5XBE054838,surveillance mode
supplier 3,storm surge,WDDJK6FA8FF519231,recalled
supplier 1,phantom fury,WBAEA53538C122091,retired
supplier 1,guardian veil,1N6AF0KXXFN045081,reassigned
supplier 4,shadow shard,WAUEV94FX8N496544,lost in action
supplier 2,shadow shard,19UUA9F7XEA999706,reserve
supplier 5,nebula blaze,2G4GP5ECXB9718508,under evaluation
supplier 5,storm surge,1GYS3AKJXFR842810,undergoing upgrades
supplier 3,twilight striker,WAUDF98E97A719382,critical condition
supplier 1,cyclone blades,JN1CV6AP8BM800055,under maintenance
supplier 3,twilight striker,5TDDK3DC4ES402433,temporary storage
supplier 1,guardian veil,WUARL48H75K948538,surveillance mode
supplier 2,serpent wrath,1G6AF5S39E0837895,critical condition
supplier 2,celestial saber,1FTSW2B55AE380577,temporary storage
supplier 1,shadow shard,JTDZN3EU6E3279644,reassigned
supplier 5,phantom fury,WBABN53492P284158,in development
supplier 1,phantom fury,NM0KS7AN0AT744281,standby
supplier 2,shadow shard,WAUCFAFR2CA129022,emergency standby
supplier 3,sonic eclipse,19UUA656X4A558793,in transit
supplier 1,shadow shard,WA1BV94L28D522873,undergoing testing
supplier 5,talon shroud,4T1BD1FK1EU428943,inactive
supplier 2,shadow shard,WBADW3C53BE414949,emergency standby
supplier 2,spectral storm,JM1NC2SF4F0381967,destroyed
supplier 2,nightfall reaper,1D7CW2BK9AS805724,awaiting deployment
supplier 2,nebula blaze,1G6DX67D680481153,in transit
supplier 3,spectral storm,JTEBU5JR4C5694945,undergoing upgrades
supplier 3,shadow shard,WAUFFAFL1EN021432,recalled
supplier 3,spectral storm,3VW507AT0FM015883,emergency standby
supplier 2,talon shroud,KMHGH4JH4FU741929,emergency standby
supplier 5,havoc quake,SCBEC9ZA0FC819534,under repair
supplier 2,spectral storm,1G4GE5G37FF608581,lost in action
supplier 3,serpent wrath,JN1BJ0HP4FM915042,active
supplier 3,silent serpent,2G4GT5GV9D9264247,surveillance mode
supplier 5,cyclone blades,JTHBC1KS3B5590929,awaiting deployment
supplier 5,whisperer,SCBGU3ZA7EC518292,standby
