0,1,2,3
supplier 0,secure smartphone,5GAKRBKD4FJ609302,surveillance mode
supplier 0,radio backpack,WBA4A9C5XFD386211,in development
supplier 2,tactical antenna,1G6KH5EY8AU368713,reassigned
supplier 0,secure tablet,SCFAD02A76G430303,standby
supplier 1,secure wi-fi hotspot,JHMFB4F28CS134900,undergoing training
supplier 1,radio backpack,WBAVC93578K324486,temporary storage
supplier 0,voice changer device,WAUAF48HX8K307659,in transit
supplier 2,secure tablet,SCBFR7ZA5CC382486,awaiting deployment
supplier 0,tactical antenna,1FTEW1CM4CF797733,critical condition
supplier 2,data transmitter,1FTMF1CW7AK847669,undergoing training
supplier 0,tactical headset,1FTSX2B55AE877965,under maintenance
supplier 2,handheld transceiver,5FPYK1F60EB094802,under repair
supplier 1,secure tablet,WDDEJ8GBXAA313793,critical condition
supplier 4,data encryption module,1HGCR2E7XDA843984,undergoing testing
supplier 3,tactical headset,WAUUL78E37A293931,in transit
supplier 1,encryption device,5GADT13S742575963,recalled
supplier 3,data transmitter,3N1BC1CP3CK471493,reserve
supplier 4,covert watch,WVWAA7AJ6CW691876,temporary storage
supplier 4,secure laptop,2LMDJ6JK3FB101767,active
supplier 3,secure walkie-talkie,WBAUP9C58CV144246,emergency standby
supplier 1,data transmitter,YV4952CT9C1784295,active
supplier 3,radio backpack,WA1EV94L98D704082,emergency standby
supplier 1,secure laptop,WBAPM5G56BN338975,undergoing testing
supplier 1,covert watch,3GYFNFE37CS835067,temporary storage
supplier 3,handheld transceiver,2G4WD552061273213,awaiting deployment
supplier 3,radio backpack,2C4RDGEG4ER237209,under repair
supplier 2,covert pen,5LMCJ1A97FU028952,recalled
supplier 2,covert watch,5N1AR2MM3FC004002,in development
supplier 0,secure smartphone,2G4WB52KX41203001,inactive
supplier 3,secure walkie-talkie,3D4PH5FV8AT654243,critical condition
supplier 4,tactical headset,JHMZE2H31CS217390,covert operation
supplier 4,secure wi-fi hotspot,5TFBY5F15BX309858,covert operation
supplier 1,radio backpack,SCBZK25EX2C440104,under maintenance
supplier 1,secure messaging app,SAJWA1C77D8460254,temporary storage
supplier 3,radio backpack,SCFEBBAK7DG465207,undergoing training
supplier 2,covert watch,2B3CJ5DT2AH077253,retired
supplier 0,secure messaging app,2G4WS52J451539056,covert operation
supplier 1,handheld transceiver,1G6AH5R34D0326450,undergoing testing
supplier 0,data transmitter,1G6KF54985U477985,destroyed
supplier 4,secure walkie-talkie,WAUVT64B14N707920,covert operation
supplier 4,secure laptop,1G4PP5SK2E4643550,standby
supplier 4,encryption device,5FPYK1F43CB803296,standby
supplier 4,secure backpack,KL4CJESB0EB659241,undergoing testing
supplier 2,radio backpack,JM1NC2EF0A0085817,emergency standby
supplier 0,radio backpack,1N4AA5AP5DC168902,undergoing upgrades
supplier 2,radio backpack,WAUML64B12N672188,inactive
supplier 2,data encryption module,TRUVD38J691839804,emergency standby
supplier 1,radio backpack,4T1BF3EK3AU813471,under evaluation
supplier 0,tactical headset,TRUSC28N521768989,under repair
supplier 1,secure messaging app,2C3CA4CD5AH378137,emergency standby
supplier 4,secure backpack,WBAVT13556A970047,in transit
supplier 1,radio earpiece,JH4DC43681S512917,reserve
supplier 0,secure walkie-talkie,3C3CFFER2FT570426,under repair
supplier 4,tactical headset,KNADH5A38A6089005,awaiting deployment
supplier 4,radio backpack,1G4HE57Y76U381520,emergency standby
supplier 2,secure laptop,WUAGNAFG8BN876091,in transit
supplier 3,secure tablet,3VWKX8AJ7BM429112,covert operation
supplier 0,encryption device,3GYFNHE34DS481294,recalled
supplier 4,secure laptop,WAUPFAFM9AA612283,recalled
supplier 0,handheld transceiver,SCFAD01A75G108812,undergoing training
supplier 3,voice changer device,WAUHGBFC7EN864482,awaiting deployment
supplier 1,handheld transceiver,WBAET374X3N424815,undergoing testing
supplier 2,data encryption module,JN8AZ1FY5CW180546,surveillance mode
supplier 1,tactical antenna,WAUMGBFL8DA143138,standby
supplier 2,tactical radio,WAURD68D02A743533,destroyed
supplier 1,secure walkie-talkie,WAUEV94FX7N012127,in transit
supplier 1,tactical antenna,WAUDT74FX5N789667,recalled
supplier 1,secure walkie-talkie,KMHFH4JG1FA943549,temporary storage
supplier 3,secure smartphone,1G4HH5E97AU916695,reserve
supplier 2,data transmitter,KMHTC6AD4FU631078,under evaluation
supplier 4,encryption device,1C4SDHCT8FC777275,under evaluation
supplier 0,secure tablet,1FTEX1CM3BF844097,emergency standby
supplier 4,covert pen,5FPYK1F2XAB737714,temporary storage
supplier 3,secure tablet,3G5DA03EX3S041844,undergoing training
supplier 1,voice changer device,1GKS1AE0XER145686,emergency standby
supplier 3,covert watch,1YVHZ8BHXC5933190,inactive
supplier 3,secure messaging app,JN8AS5MTXCW002568,under repair
supplier 4,data encryption module,JTEBU4BF5AK571362,in transit
supplier 4,tactical antenna,1N4AL2AP3CN671761,under analysis
supplier 1,data transmitter,1FTSX2B51AE158308,in development
supplier 2,data encryption module,SCBBR9ZA9AC729695,undergoing training
supplier 3,covert pen,WAUNF78P76A770226,emergency standby
supplier 4,secure tablet,1J4RR4GG3BC225421,undergoing upgrades
supplier 2,voice changer device,1G4HJ5EM4AU773200,lost in action
supplier 3,radio earpiece,3N1AB6AP5BL635432,covert operation
supplier 0,data encryption module,WA1DGBFEXCD059835,inactive
supplier 2,secure tablet,19XFB4F24FE620550,inactive
supplier 2,tactical headset,KNADM4A3XD6696257,retired
supplier 2,radio earpiece,WBAPL33599A366705,under repair
supplier 3,tactical radio,1GYEK63N43R400082,undergoing testing
supplier 1,tactical antenna,WAUPFAFM3BA096620,under evaluation
supplier 1,secure wi-fi hotspot,5N1CL0MM1EC837486,covert operation
supplier 0,secure backpack,WAUGVAFR3BA288330,under evaluation
supplier 1,data encryption module,WBABD33476P897229,reassigned
supplier 0,covert watch,1GKUKGEJ0AR481892,undergoing testing
supplier 1,covert watch,5NPDH4AE3CH488928,undergoing training
supplier 3,tactical antenna,JTHBE1BL1E5191038,temporary storage
supplier 4,secure walkie-talkie,1G4PP5SK1C4734614,retired
supplier 3,secure tablet,WP0CB2A85CS122112,emergency standby
supplier 3,secure laptop,1C3BCBEB3CN143784,recalled
supplier 4,radio backpack,JN1BJ0HR7EM018099,undergoing testing
supplier 1,secure wi-fi hotspot,WBAPT73558C587034,under evaluation
supplier 3,tactical headset,YV4952CZ0E1527078,covert operation
supplier 4,data encryption module,1GYS3CEF9BR731257,under evaluation
supplier 1,tactical radio,1FMJK1H54BE729539,undergoing testing
supplier 3,tactical antenna,WVGFG9BP5BD089155,retired
supplier 4,secure wi-fi hotspot,1C3BC8EG5BN290427,emergency standby
supplier 2,radio backpack,2FMGK5BC7BB047517,destroyed
supplier 3,tactical headset,2B3CK3CV8AH325283,destroyed
supplier 1,secure laptop,JH4CU266X9C611205,critical condition
supplier 1,secure smartphone,WBAWV13537P479683,awaiting deployment
supplier 2,satellite phone,5UXWX5C53CL150552,reserve
supplier 3,secure tablet,2T1KE4EE0BC332289,in development
supplier 1,data encryption module,JM1CR2W31A0498503,recalled
supplier 4,covert watch,WDDDJ7CBXAA830362,reserve
supplier 0,secure messaging app,WAU2GAFC0DN684288,recalled
supplier 0,data encryption module,SCBBB7ZH9CC416946,critical condition
supplier 0,radio earpiece,WBAPH7G53AN211003,inactive
supplier 3,covert pen,1FTNF2A57AE120518,undergoing testing
supplier 4,secure messaging app,JM3TB2MA6A0614419,recalled
supplier 0,covert pen,4T1BF1FK1EU324849,under maintenance
supplier 1,tactical headset,5NPDH4AEXEH330086,emergency standby
supplier 4,satellite phone,WAUSG78E16A007732,active
supplier 2,secure tablet,WBAHN83548D684899,surveillance mode
supplier 3,encryption device,KL4CJCSB1DB880883,active
supplier 2,radio backpack,1G6KF54964U861858,in transit
supplier 1,encryption device,WBAAZ33444K521479,lost in action
supplier 0,secure wi-fi hotspot,JN1AV7ARXFM399161,inactive
supplier 1,tactical antenna,KMHGC4DD3DU510833,surveillance mode
supplier 1,voice changer device,1N6AD0CU8CN909583,temporary storage
supplier 2,covert watch,WBAWV53527P734248,awaiting deployment
supplier 2,data transmitter,1FMJU1H50AE355567,reassigned
supplier 2,tactical headset,JTHBP5C20B5052313,destroyed
supplier 2,voice changer device,WA1LGAFE5BD353972,undergoing upgrades
supplier 1,tactical headset,1GTG5AE30F1271071,reserve
supplier 4,secure tablet,SCBZK25E82C374460,reserve
supplier 0,handheld transceiver,2G4GR5ER3D9678984,reserve
supplier 4,secure tablet,WAUEH94F17N242436,lost in action
supplier 3,covert watch,WAUHF98P06A614876,surveillance mode
supplier 2,radio backpack,1D7RE2BK9BS086988,lost in action
supplier 0,data transmitter,SCFEBBCF2CG311714,inactive
supplier 4,satellite phone,3GYVKNEF8AG141853,under evaluation
supplier 0,secure backpack,1FMJU1H51AE199605,covert operation
supplier 4,satellite phone,WAUBH78E48A776077,standby
supplier 1,covert watch,1G4PT5SV3D4132756,lost in action
supplier 1,covert pen,1GYFC66808R345306,critical condition
supplier 0,tactical radio,5NPDH4AEXDH500879,under repair
supplier 4,secure messaging app,1N6AA0CJXDN890437,undergoing training
supplier 4,handheld transceiver,1J4NF1FB0AD101157,lost in action
supplier 1,tactical antenna,WBA3T3C54EP989820,emergency standby
supplier 3,voice changer device,1GYFC16269R327098,active
supplier 2,tactical headset,JN1BJ0HR3FM745936,inactive
supplier 3,data encryption module,WBAFR9C54DD235217,awaiting deployment
supplier 1,secure tablet,WA1YL64B15N616531,in development
supplier 2,secure backpack,WAUGU44D63N252511,reserve
supplier 1,secure walkie-talkie,4T1BK1EB5EU905106,in transit
supplier 0,voice changer device,WBAVA33538P465304,recalled
supplier 2,secure walkie-talkie,1G6ET12961B608984,retired
supplier 3,encryption device,WAUDF48H17K670069,standby
supplier 3,data encryption module,1G6KE54Y13U795969,undergoing testing
supplier 1,secure smartphone,1GKS1GEJ6CR387318,in development
supplier 1,covert pen,JN1AZ4FH0FM880247,under analysis
supplier 0,data transmitter,WAULFAFR4DA689478,active
supplier 4,handheld transceiver,JTEBU4BF7AK131515,undergoing testing
supplier 0,data transmitter,5N1AR1NB1BC357338,retired
supplier 4,handheld transceiver,WP0AB2A90FS763706,emergency standby
supplier 4,secure smartphone,WBAHL83516D268523,recalled
supplier 4,radio backpack,JN8AZ1MU5CW635766,under repair
supplier 2,secure smartphone,1FTSW3A51AE288972,retired
supplier 1,secure backpack,5XXGM4A75FG383401,retired
supplier 4,voice changer device,1G4GH5G33CF466703,undergoing training
supplier 4,radio backpack,KNAFK4A65F5619099,undergoing upgrades
supplier 3,tactical headset,1G6DE5E56D0526582,awaiting deployment
supplier 0,covert watch,SCBFU7ZA8FC275919,under maintenance
supplier 4,radio backpack,5GAKRBKD4DJ628087,active
supplier 4,radio earpiece,WAUEV74F48N526772,covert operation
supplier 1,secure walkie-talkie,WAULL44EX6N451107,under repair
supplier 1,tactical headset,1G6DC5EG6A0286484,surveillance mode
supplier 3,tactical radio,1G6KD57Y13U282512,emergency standby
supplier 3,handheld transceiver,1G6DA67V890766366,under evaluation
supplier 0,handheld transceiver,1C3CCBCG7EN162649,under analysis
supplier 4,tactical radio,1G6AR5SX9F0298318,undergoing upgrades
supplier 1,radio earpiece,1G6AJ5SX2D0511050,reassigned
supplier 3,tactical headset,19UUA8F21CA314732,emergency standby
supplier 4,secure smartphone,WBANN73567C715409,destroyed
supplier 0,secure wi-fi hotspot,19UYA42453A991638,under repair
supplier 1,secure smartphone,1N4AL2AP6BN266377,undergoing upgrades
supplier 3,radio earpiece,WAUSF98E28A566126,emergency standby
supplier 1,tactical antenna,19XFB2F54DE268940,covert operation
supplier 4,secure walkie-talkie,3GYEK62N64G774194,awaiting deployment
supplier 3,encryption device,JH4KA96692C193433,reserve
supplier 3,radio earpiece,1FTEW1CM1DK059803,reserve
supplier 1,secure backpack,WAUDF78E48A938417,recalled
supplier 1,encryption device,2T1BU4EE3BC277985,retired
supplier 0,secure backpack,WAUCFAFR7BA088191,lost in action
supplier 2,radio earpiece,3VW4S7ATXEM341033,reassigned
supplier 4,covert pen,ZHWGU5BZ9CL592259,in development
supplier 2,secure wi-fi hotspot,1N6AD0CU7BC370822,destroyed
supplier 1,secure backpack,WAUVC68E85A303509,under repair
supplier 1,satellite phone,WVGAK7A91AD128287,emergency standby
supplier 4,secure wi-fi hotspot,WBAYA8C56ED778872,reserve
supplier 4,secure backpack,3G5DB03E73S043094,destroyed
supplier 2,secure wi-fi hotspot,1FAHP2DW8AG234023,awaiting deployment
supplier 2,tactical radio,3N1BC1CP1CK321155,destroyed
supplier 3,voice changer device,1G6AJ1R3XF0854543,in transit
supplier 1,secure backpack,1FAHP2D87FG804053,awaiting deployment
supplier 0,covert pen,WBADT43481G798736,under analysis
supplier 0,secure tablet,JN8AZ1MU2AW183725,under evaluation
supplier 2,handheld transceiver,3GYFK66N86G233634,active
supplier 4,secure laptop,1G6YV36A485700031,under maintenance
supplier 4,secure messaging app,1G6DU6EV8A0054874,active
supplier 1,secure laptop,5N1AR2MM8DC255787,active
supplier 0,encryption device,5UXKR6C53F0597287,active
supplier 1,covert watch,1G4HA5EM4AU228811,covert operation
supplier 4,tactical radio,5YMGZ0C51DL440512,reassigned
supplier 4,data encryption module,2G61R5S32D9728030,under maintenance
supplier 1,tactical antenna,WA1YD54B74N673208,standby
supplier 4,radio backpack,WBAYE8C58ED280242,in development
supplier 2,handheld transceiver,2T1KE4EE8BC277963,inactive
supplier 4,secure wi-fi hotspot,5NPEB4AC6BH571160,under analysis
supplier 0,secure backpack,SCFAB01A08G592994,critical condition
supplier 0,radio backpack,1N4AA5AP1BC398577,undergoing testing
supplier 2,covert watch,1G4GH5E38CF255192,recalled
supplier 0,voice changer device,1N6AD0CU5CN606700,emergency standby
supplier 1,data transmitter,19UUA65524A028213,recalled
supplier 3,secure walkie-talkie,WBAFR9C50DD465644,reserve
supplier 4,voice changer device,WBA3A5C53EF807287,active
supplier 2,secure tablet,1N6BF0KX0FN830004,under maintenance
supplier 3,data encryption module,5XXGM4A74CG940939,awaiting deployment
supplier 2,tactical antenna,JTEBU5JRXF5885919,undergoing testing
supplier 1,tactical radio,5UXWZ7C5XF0896878,emergency standby
supplier 1,data encryption module,1GKKRNED5BJ236538,active
supplier 0,secure messaging app,5N1AT2MK1EC079697,lost in action
supplier 4,secure backpack,JTJYWRBZ5F2111266,lost in action
supplier 3,secure walkie-talkie,SCFPDCGP8EG983839,in development
supplier 0,secure smartphone,WBADT43413G477656,under analysis
supplier 0,covert pen,WAUEFAFL9CN314200,inactive
supplier 3,data encryption module,4USBU53508L426261,recalled
supplier 2,tactical antenna,1HGCR6F32FA955216,active
supplier 0,secure smartphone,SCFHDDAJXCA947097,destroyed
supplier 3,secure smartphone,JN8AF5MR1CT789131,undergoing training
supplier 3,secure messaging app,JH4KB2F64CC565637,critical condition
supplier 1,data encryption module,WAUWFAFH8DN033264,awaiting deployment
supplier 4,secure walkie-talkie,WVGFG9BP8CD832876,under maintenance
supplier 4,secure messaging app,1G6KE54Y42U264229,emergency standby
supplier 4,secure smartphone,3GYVKMEFXAG019456,reassigned
supplier 3,secure wi-fi hotspot,WAUBH78E76A253178,surveillance mode
supplier 1,secure messaging app,1G4HP54KX1U237561,under repair
supplier 2,tactical antenna,5UXZV4C54BL132492,undergoing upgrades
supplier 4,data encryption module,3C6TD5FT5CG751487,reassigned
supplier 4,tactical antenna,1C3CCBCB4CN691476,covert operation
supplier 0,covert pen,1B3CB1HA8BD978186,surveillance mode
supplier 0,secure messaging app,WAUGL58E65A033036,emergency standby
supplier 3,tactical antenna,1G4GA5ECXAF490677,emergency standby
supplier 1,covert pen,WBA4C9C56FG879344,awaiting deployment
supplier 0,secure walkie-talkie,WAUEF78E37A855841,covert operation
supplier 2,tactical antenna,5N1AN0NU2AC967898,surveillance mode
supplier 2,secure walkie-talkie,3D73M3CL0AG082372,retired
supplier 2,satellite phone,5TDDCRFH9ES213656,lost in action
supplier 1,radio earpiece,2HKRM3H59DH704090,reserve
supplier 4,radio earpiece,WAUAFAFL1EN389684,critical condition
supplier 4,secure laptop,5N1AA0NE6EN302999,emergency standby
supplier 0,secure laptop,1GKS1AE06ER900137,temporary storage
supplier 4,encryption device,JN1CV6FE9CM251832,awaiting deployment
supplier 4,encryption device,1G6AM5SX4D0468340,emergency standby
supplier 2,secure messaging app,WA1VYAFE8AD648942,undergoing training
supplier 4,radio backpack,3FA6P0SU7DR963527,reserve
supplier 0,tactical radio,WAUAKAFB3BN404488,undergoing testing
supplier 2,radio earpiece,WBAYA8C57DC562176,retired
supplier 1,radio backpack,WUARL48H19K756392,under maintenance
supplier 3,secure tablet,2B3CK2CV8AH969263,undergoing testing
supplier 2,secure smartphone,WA1CFBFP4BA612463,reassigned
supplier 0,radio earpiece,1G6AH5SX5D0494434,recalled
supplier 0,secure messaging app,3GYFK66N04G127756,under repair
supplier 2,satellite phone,SALVN2BG1FH278065,emergency standby
supplier 4,data transmitter,KMHHT6KD8CU973875,awaiting deployment
supplier 1,secure messaging app,WUARU98E27N543656,lost in action
supplier 0,covert watch,WAUDGAFL2AA484427,critical condition
supplier 0,data encryption module,1FTSX2A54AE106205,recalled
supplier 1,radio backpack,JN8AE2KP5F9522336,awaiting deployment
supplier 0,secure smartphone,1GKS1KE0XDR523980,inactive
supplier 0,tactical headset,JN1BJ0HR5EM107203,reassigned
supplier 4,secure walkie-talkie,KMHTC6AD1EU176656,undergoing training
supplier 2,tactical headset,WP0AA2A91BS878201,standby
supplier 3,secure tablet,3GTU1YEJ2DG449289,under analysis
supplier 0,handheld transceiver,1G6DP5EVXA0729335,retired
supplier 2,radio backpack,3N1CN7AP4FL927682,standby
supplier 1,tactical headset,WBANF33547B624246,undergoing upgrades
supplier 2,voice changer device,WAUYGBFC3CN852262,under repair
supplier 3,covert pen,WAUGL78E87A086965,in development
supplier 3,secure backpack,1GYFC56279R749582,in development
supplier 1,secure wi-fi hotspot,SAJWA0ESXEP531496,critical condition
supplier 0,handheld transceiver,1GT01ZCG5CF048119,in development
supplier 2,secure walkie-talkie,1G6AB5RX0F0072856,awaiting deployment
supplier 2,data encryption module,WBABD53446P912474,under repair
supplier 3,covert watch,1FTEX1E85AF893493,undergoing upgrades
supplier 4,covert watch,1G4GA5GRXCF723218,surveillance mode
supplier 2,secure tablet,JH4CL95968C748891,in development
supplier 1,secure walkie-talkie,5N1AA0NC1BN644533,awaiting deployment
supplier 0,tactical radio,WA1C8AFP8DA016537,destroyed
supplier 3,handheld transceiver,2HNYD28538H678519,under repair
supplier 1,covert pen,WBAFB334X1L532891,under analysis
supplier 0,covert pen,1HGCR2E77FA395822,retired
supplier 2,tactical antenna,1FTMF1CW0AK443323,emergency standby
supplier 2,voice changer device,WAUKH74F76N872984,under evaluation
supplier 4,secure wi-fi hotspot,2G4WS55J241665488,inactive
supplier 0,encryption device,WBAPM73549E517625,undergoing testing
supplier 3,tactical radio,1GD120EG3BF113912,emergency standby
supplier 1,data transmitter,WDCGG0EB6DG671572,reassigned
supplier 2,covert pen,1N4AB7AP7EN429932,under evaluation
supplier 3,secure messaging app,2FMGK5CC8AB012692,recalled
supplier 2,data encryption module,1GD21ZCG6DZ700380,standby
supplier 0,secure wi-fi hotspot,1FTNF1E87AK000251,standby
supplier 4,data encryption module,WAUHGAFC7DN148559,standby
supplier 1,covert pen,4A4JM2AS7BE839677,temporary storage
supplier 4,data encryption module,JN8AZ2NC8B9056750,undergoing training
supplier 0,data encryption module,KM8NU4CC0AU917159,lost in action
supplier 1,voice changer device,2C3CDZBT3FH929105,in transit
supplier 4,secure smartphone,WA1LMAFE7AD487289,recalled
supplier 2,voice changer device,1FTEW1CF0FF571209,covert operation
supplier 1,tactical antenna,1G6DM57NX40581925,covert operation
supplier 4,secure messaging app,2G61T5S31F9142309,inactive
supplier 1,covert pen,JHMZE2H38ES669856,standby
supplier 1,handheld transceiver,1D7RW3GK4AS202964,under evaluation
supplier 3,tactical antenna,5N1AN0NU4CN595097,under evaluation
supplier 3,data encryption module,1B3AZ6JZ0AV537578,emergency standby
supplier 2,secure messaging app,19UUB2F37FA805734,inactive
supplier 1,radio backpack,NM0AS8F77E1643834,covert operation
supplier 0,tactical radio,1FMJK1F59BE628323,awaiting deployment
supplier 1,radio earpiece,1G6DJ5E33D0324521,undergoing testing
supplier 2,tactical headset,2HNYD2H23CH104985,undergoing training
supplier 4,handheld transceiver,WAUEFAFL5BA627640,emergency standby
supplier 3,secure messaging app,YV1902FH5D2660586,standby
supplier 4,secure backpack,WBA6A0C52ED020293,reserve
supplier 4,tactical radio,2G4WB55K811099096,retired
supplier 3,secure laptop,WAUGL98E66A207227,covert operation
supplier 3,data transmitter,1FTSW2B5XAE299994,standby
supplier 2,radio earpiece,JA32U2FU7EU584107,active
supplier 1,satellite phone,1FTSX2B50AE111397,under repair
supplier 1,covert watch,JN1CV6AP4BM846899,inactive
supplier 2,secure messaging app,WAUFFBFL4BN567840,undergoing testing
supplier 1,tactical antenna,5TDBKRFH2ES691668,lost in action
supplier 0,voice changer device,1G6DL5E3XD0456539,retired
supplier 3,tactical headset,WVGAV3AX4DW113726,standby
supplier 3,secure smartphone,5TDBK3EH5CS254646,in transit
supplier 4,secure laptop,2FMGK5C82FB175583,surveillance mode
supplier 4,covert watch,JH4NA21691T757155,critical condition
supplier 0,tactical antenna,5N1AR2MM8FC735301,active
supplier 0,secure tablet,JM1NC2PF7E0947109,covert operation
supplier 2,radio backpack,WVGEF9BP6ED893757,in transit
supplier 1,tactical headset,JH4DC53872C936270,destroyed
supplier 3,radio earpiece,5UMDU93547L423797,reassigned
supplier 1,radio earpiece,WP0CB2A87CS045579,reassigned
supplier 0,secure tablet,4A4JM2AS5AE628525,covert operation
supplier 2,encryption device,JTDKDTB32C1165908,under repair
supplier 0,secure tablet,1FAHP3GN7AW057785,undergoing training
supplier 0,radio backpack,1GYS4EEJXCR227735,reassigned
supplier 0,secure walkie-talkie,3N1BC1AP2AL455456,under evaluation
supplier 0,handheld transceiver,19UUA9F58CA670711,retired
supplier 0,secure backpack,WA1YD54BX4N055042,emergency standby
supplier 4,covert watch,WAUGF98K89A550378,reassigned
supplier 2,encryption device,5UMCN93492L796858,undergoing testing
supplier 1,covert pen,W04GX5GV7B1737244,temporary storage
supplier 1,covert watch,1N4AB7AP0EN492970,awaiting deployment
supplier 3,secure tablet,WAUEH98E76A607323,lost in action
supplier 3,covert pen,JN1CV6EK6AM607951,reassigned
supplier 3,voice changer device,3FA6P0LUXER522507,active
supplier 3,data encryption module,WBAKE5C51CE150850,under evaluation
supplier 4,tactical radio,1G6DV5EP3A0386035,reserve
supplier 0,voice changer device,KMHDB8AE3AU596912,under analysis
supplier 2,covert watch,1VWAH7A39DC166307,retired
supplier 4,tactical headset,WBAVT13506A319361,retired
supplier 0,secure tablet,WBAPK7C57AA967626,awaiting deployment
supplier 3,data transmitter,WBA3A9C59EK135539,destroyed
supplier 3,data encryption module,5XYZT3LB2DG903490,in development
supplier 4,covert watch,WAUEG98E86A042194,reserve
supplier 0,data encryption module,JN1CV6EK5FM228365,under analysis
supplier 2,handheld transceiver,1GYS3CEF2CR659173,critical condition
supplier 2,covert pen,WBAEV53424K805220,in transit
supplier 0,covert watch,2C3CA9CT0AH000151,temporary storage
supplier 2,radio backpack,1G6DK5EV4A0456584,under repair
supplier 1,tactical radio,JH4CL96926C475962,lost in action
supplier 3,voice changer device,SCFAD01A75G803498,under evaluation
supplier 1,handheld transceiver,1FTEX1E82AK885732,under maintenance
supplier 2,secure backpack,3FA6P0LU7FR989112,undergoing testing
supplier 0,secure laptop,1G6DK1E36C0096891,reserve
supplier 2,handheld transceiver,1D4PT7GX6BW487743,reassigned
supplier 2,secure messaging app,YV1960BW7A1662610,lost in action
supplier 3,secure tablet,1FTEX1CW3AK311089,covert operation
supplier 4,data encryption module,JH4NA21654S581621,inactive
supplier 0,secure walkie-talkie,3D7TT2CT9BG578916,in transit
supplier 4,tactical antenna,KMHFC4DF4BA795120,under maintenance
supplier 4,secure backpack,19UUB2F77FA660052,in transit
supplier 0,secure smartphone,SCBLC43F15C014185,surveillance mode
supplier 3,secure smartphone,WAUAF68E75A621272,undergoing training
supplier 0,satellite phone,JTEBU5JR9E5492458,in transit
supplier 3,tactical antenna,SCFAB01E39G387979,under evaluation
supplier 2,secure smartphone,1G4HP57227U278089,under analysis
supplier 3,secure backpack,1G4GF5G34DF346321,critical condition
supplier 3,tactical antenna,WAUDFAFLXFN617776,awaiting deployment
supplier 3,tactical radio,WP0CA2A80DK041331,recalled
supplier 2,data encryption module,1G6AC5S38E0571147,temporary storage
supplier 4,satellite phone,1ZVBP8AM2D5933456,under repair
supplier 0,tactical antenna,JN8AZ2KR3AT410636,reassigned
supplier 2,tactical headset,1FTWX3A56AE893374,reserve
supplier 3,satellite phone,WBANE53597B929286,reserve
supplier 3,secure tablet,3N1CN7AP7FL128401,undergoing training
supplier 4,data transmitter,19XFA1E34AE625705,standby
supplier 3,data encryption module,5UXFE8C54AL862752,under maintenance
supplier 4,encryption device,JN8AE2KP3C9513291,inactive
supplier 0,tactical radio,5BZAF0AA3EN263507,recalled
supplier 1,tactical headset,3D73Y4HL5BG576036,lost in action
supplier 2,handheld transceiver,1G6KH5EY2AU666027,emergency standby
supplier 1,satellite phone,JH4KB165X8C674239,in transit
supplier 3,secure wi-fi hotspot,WAULD64B13N621817,undergoing training
supplier 0,secure walkie-talkie,1G4GC5G31FF382964,undergoing upgrades
supplier 0,secure walkie-talkie,SCFAD02E59G876201,undergoing testing
supplier 3,secure backpack,WBADT53472C661639,under analysis
supplier 3,secure tablet,WAUCFAFH0EN560509,awaiting deployment
supplier 2,secure wi-fi hotspot,3GYFK12289G038409,retired
