0,1,2,3
supplier 5,vtol,JN1CV6FE6DM183474,undergoing training
supplier 5,reconnaissance uav,1D4SD6GT6BC518165,active
supplier 0,micro,1FAHP2D80DG716684,reserve
supplier 4,autonomous,JN1CV6FE9DM122684,in development
supplier 3,micro,1YVHZ8BH1B5349047,in transit
supplier 4,stealth recon,WDCYC3HF1CX027198,recalled
supplier 3,stealth recon,1G6DH8EG6A0233271,critical condition
supplier 4,surveillance,YV1902AH9E1873524,lost in action
supplier 4,micro,1G6DK5EG9A0326303,undergoing training
supplier 0,reconnaissance uav,KNADM4A36D6205621,surveillance mode
supplier 1,nano,2HNYD28888H941095,in development
supplier 0,armed uav,1G4HK5E92AU062832,standby
supplier 1,stealth recon,2C3CDXBG9DH867049,covert operation
supplier 3,nano,WAUHF78P47A590877,lost in action
supplier 5,nano,1G4GJ5E36CF269595,under repair
supplier 5,fixed-wing uav,WAURD68D22A149042,undergoing testing
supplier 4,mav,1FTSW3B50AE445664,critical condition
supplier 5,micro,WDDGF4HB6ER160662,emergency standby
supplier 4,nano,JH4KC1F38EC337446,lost in action
supplier 0,recon,2T1KU4EE1BC321613,undergoing upgrades
supplier 5,aerial,3C3CFFJH8ET708353,reassigned
supplier 5,nano,WVWED7AJ1AW521902,recalled
supplier 0,surveillance uav,1G6AJ5S31D0497753,under evaluation
supplier 4,reconnaissance uav,WBANA73564B147224,in development
supplier 1,high-altitude uav,WBAKE5C51BE641823,undergoing training
supplier 4,autonomous,KNADM5A3XD6514451,reserve
supplier 0,micro,1GD21ZCG4BZ828629,recalled
supplier 4,fixed-wing uav,3VWML7AJ7EM630060,recalled
supplier 2,surveillance uav,WP0AA2A96ES578044,reserve
supplier 1,tactical,WBASP4C56BC561224,standby
supplier 5,autonomous,1G6DF5E55C0250519,reserve
supplier 2,mav,1GKS1GEJ6BR356990,recalled
supplier 2,stealth,WAUJFAFH3EN710345,under repair
supplier 0,aerial,KMHDB8AE5BU448407,critical condition
supplier 5,security,WAULT68E94A732602,covert operation
supplier 5,mini,WUARL48H15K680845,under maintenance
supplier 1,surveillance,5FPYK1F53EB359803,inactive
supplier 1,hover,JH4CU25639C950423,critical condition
supplier 3,hover,JTHBB1BA0A2015200,inactive
supplier 4,micro,WVWEU9AN9AE684172,active
supplier 1,recon,KNAFU6A20C5258234,lost in action
supplier 1,surveillance,WA1WMBFE8DD160620,in transit
supplier 1,fixed-wing uav,KMHGH4JH3CU923360,emergency standby
supplier 1,surveillance,WBAFZ9C53CC948274,under maintenance
supplier 5,autonomous,1B3CC5FB7AN893865,active
supplier 3,armed uav,5N1AZ2MH7FN593031,undergoing training
supplier 1,micro,JN1CV6APXCM821006,destroyed
supplier 0,fixed-wing uav,1N6AA0CC1CN057710,under analysis
supplier 1,aerial,2G4G05GV2B9014497,reserve
supplier 3,vtol,WBAPH7C5XBE855430,emergency standby
supplier 2,surveillance,WBA3V5C50F5000284,undergoing training
supplier 4,fixed-wing uav,JM1DE1HY0B0972462,destroyed
supplier 5,armed uav,1GD02ZCG9DF305597,emergency standby
supplier 0,surveillance uav,YV1902FH1B2339237,under maintenance
supplier 1,surveillance,WDDLJ9BB6FA241664,emergency standby
supplier 3,hover,4T1BK1EB9EU531597,standby
supplier 2,security,3VWF17AT2FM530241,undergoing upgrades
supplier 4,vtol,WBA5A7C57FG135380,active
supplier 3,stealth recon,3D4PH9FG8BT454036,under analysis
supplier 4,micro,3GYEK62NX6G449776,reassigned
supplier 0,hover,JTHBF1D24F5992694,under analysis
supplier 1,hover,WAUGFAFR3AA607401,standby
supplier 3,stealth,SAJWA4DCXCM712601,lost in action
supplier 4,mini,JTHBW1GG0F2661197,active
supplier 5,aerial,WAUVC58E53A665692,undergoing training
supplier 5,fixed-wing uav,SAJWA4DC2FM076728,under maintenance
supplier 3,recon,JTMHY7AJ0A5622274,in development
supplier 5,recon,WP0CB2A85FS631928,undergoing testing
supplier 4,surveillance uav,3N1CE2CP3FL094666,in transit
supplier 1,mav,SALWR2VF0FA118294,lost in action
supplier 5,armed uav,WP0CB2A84CS621757,retired
supplier 0,reconnaissance uav,JN8AZ2KR8AT802589,under maintenance
supplier 4,stealth recon,WBADT63423C458391,undergoing upgrades
supplier 1,mav,1G4GA5ER0CF216024,retired
supplier 1,high-altitude uav,WBABD33425J390787,destroyed
supplier 4,security,1G4HP54K23U038944,undergoing testing
supplier 1,security,WAUKGAFB3AN343860,lost in action
supplier 1,security,WAUGL78E05A974736,undergoing training
supplier 2,micro,WBAPH73579A484499,critical condition
supplier 4,surveillance uav,1FTEW1CF6FK078920,undergoing testing
supplier 2,surveillance uav,1N6BF0KL0FN856518,temporary storage
supplier 3,hover,3VWKZ8AJ9BM205995,under evaluation
supplier 3,nano,WAUWFBFL1CA442805,temporary storage
supplier 1,aerial,3D7JV1EP1AG170114,awaiting deployment
supplier 5,hover,YV4940BZXE1208375,undergoing training
supplier 2,stealth recon,WBAVA37597N446812,awaiting deployment
supplier 5,security,YV4952CT9D1637945,under analysis
supplier 0,vtol,JN1CV6AP9CM265111,emergency standby
supplier 3,armed uav,JN8AZ1MU9AW648582,surveillance mode
supplier 3,surveillance uav,5UXZV8C52D0188894,reassigned
supplier 4,autonomous,WBSCL93421L756414,lost in action
supplier 4,autonomous,KMHFG4JG0DA742063,temporary storage
supplier 0,surveillance uav,WAUHFAFL9DN752035,covert operation
supplier 2,autonomous,WA1VKAFP8AA639307,recalled
supplier 4,aerial,2FMDK3KC2AB046247,awaiting deployment
supplier 5,aerial,19VDE1F55FE037744,under maintenance
supplier 2,hover,5J8TB2H55CA744857,recalled
supplier 0,high-altitude uav,1N6AA0CC4FN290632,reserve
supplier 3,fixed-wing uav,1D7RB1GK4AS602829,covert operation
supplier 5,stealth recon,3D4PG4FB2AT778124,under analysis
supplier 4,vtol,19VDE3F70EE090461,under maintenance
supplier 2,hover,1B3CB1HA3AD474112,temporary storage
supplier 0,glider,5GAKVDKD2DJ205628,under evaluation
supplier 1,mav,WBAWR33558P112303,retired
supplier 2,nano,JN8AF5MR3BT131566,surveillance mode
supplier 1,hover,1B3CB5HA9BD623082,in development
supplier 2,mav,1G6KD57966U888871,undergoing training
supplier 4,high-altitude uav,WAUWGBFCXEN147923,under repair
supplier 4,mav,JA4AP3AU9CZ201683,awaiting deployment
supplier 4,recon,WAUNF78P56A408671,retired
supplier 4,mini,SAJWA6BC3F8477146,surveillance mode
supplier 0,surveillance,1G6DG8E38E0914845,undergoing testing
supplier 4,hover,5FRYD3H29FB055635,critical condition
supplier 1,hover,WP0AA2A95AS573623,standby
supplier 5,glider,5UXFA93565L830280,standby
supplier 1,nano,3C3CFFDRXFT638862,in transit
supplier 2,reconnaissance uav,JTDJTUD30ED378620,under repair
supplier 4,armed uav,1G6AH5RX0E0700783,critical condition
supplier 0,mav,1GD11ZCG6BF011661,under maintenance
supplier 5,fixed-wing uav,WAUVC68E45A902651,awaiting deployment
supplier 1,reconnaissance uav,1G4HA5EM2BU781958,emergency standby
supplier 1,stealth recon,2T1KE4EE2AC181535,lost in action
supplier 4,tactical,WBAYE8C58FD083573,under analysis
supplier 2,high-altitude uav,3N1CN7AP7EK922352,in development
supplier 5,vtol,3VW507AT4FM169514,under maintenance
supplier 5,stealth,JN8AF5MR3FT432702,temporary storage
supplier 4,aerial,1G4HE57Y07U237681,in development
supplier 5,mini,1G6DJ577490238240,recalled
supplier 1,micro,WAUBFAFLXAN188056,surveillance mode
supplier 1,aerial,5XYZG3AB5BG362181,temporary storage
supplier 5,recon,1D7CE3GK6AS208757,reserve
supplier 4,glider,1C4NJPBA7ED544948,under repair
supplier 3,aerial,3D73Y4HL7AG827377,under repair
supplier 5,vtol,WP1AA2A27CL431642,awaiting deployment
supplier 3,nano,3C63DRGL9CG863571,retired
supplier 1,surveillance,3D7LT2ETXBG467627,lost in action
supplier 3,reconnaissance uav,5TDBW5G12BS383202,lost in action
supplier 5,nano,3D7JV1EP1AG332307,lost in action
supplier 4,glider,1G4GF5G35EF302944,active
supplier 0,armed uav,WP0AB2A88FK411920,awaiting deployment
supplier 1,surveillance,1G6DM1ED5B0448392,recalled
supplier 1,high-altitude uav,19UUA765X8A715191,covert operation
supplier 2,nano,JTMHY7AJ2A4749730,undergoing testing
supplier 1,surveillance uav,1N6AF0KX0FN756174,retired
supplier 5,mav,3N1CN7AP2DL061851,lost in action
supplier 2,armed uav,3GYFNBE3XFS118773,destroyed
supplier 1,vtol,WUARL48H25K877894,inactive
supplier 1,mav,WAUVC58E85A008887,under maintenance
supplier 2,mav,1FM5K7B84EG563331,in development
supplier 5,armed uav,JM1NC2MF7D0669055,covert operation
supplier 2,nano,WA1MYAFE6AD091458,under analysis
supplier 0,surveillance,WBAWV13577P625521,reassigned
supplier 5,security,2C3CDXHG7DH823929,active
supplier 0,mini,1N6AA0CC2FN845772,critical condition
supplier 4,fixed-wing uav,1G6DL8EG7A0454683,lost in action
supplier 5,fixed-wing uav,WP0AA2A86BU196782,awaiting deployment
supplier 4,security,WBABW33456P031684,in transit
supplier 4,armed uav,5N1AL0MM7DC670797,retired
supplier 2,nano,1GYFK63888R010057,awaiting deployment
supplier 3,aerial,WBANV1C57AB023430,under evaluation
supplier 4,autonomous,5XYZG3AB7BG907510,emergency standby
supplier 1,autonomous,1G4PS5SK4C4380599,standby
supplier 0,tactical,JN8AS5MT0AW677195,inactive
supplier 4,reconnaissance uav,1FTMF1EW0AF769760,emergency standby
supplier 5,reconnaissance uav,WBSPM9C59AE207899,retired
supplier 4,aerial,WBASN2C52DC448951,under repair
supplier 1,stealth recon,SCFFDABE5CG015328,critical condition
supplier 1,mav,SCFAB42361K917884,under analysis
supplier 0,aerial,ML32A3HJ4FH642691,critical condition
supplier 5,glider,1LNHL9DR7BG565245,lost in action
supplier 2,mav,JN8AE2KP5C9041854,covert operation
supplier 2,mini,JN1CV6EK7DM560899,active
supplier 1,high-altitude uav,4T1BK1EB2EU873831,critical condition
supplier 5,mini,2HNYD2H40DH218543,undergoing testing
supplier 0,autonomous,WBAET37464N756221,undergoing upgrades
supplier 5,surveillance,1G6DK67V790347583,emergency standby
supplier 5,security,WBAHN83577D507052,under evaluation
supplier 2,surveillance,JN1CV6FE5CM551075,covert operation
supplier 3,vtol,5GAKRBKD7DJ614071,temporary storage
supplier 5,nano,5FPYK1F24EB339601,active
supplier 1,surveillance uav,WAUGFAFR9AA292703,in development
supplier 0,aerial,WAULC68E23A496888,lost in action
supplier 4,micro,WAUXU64B62N182243,in development
supplier 1,security,JA4AP3AU6CZ648827,retired
supplier 4,micro,WBANE53556B082555,retired
supplier 4,vtol,WVGEF9BP7DD315326,active
supplier 1,recon,2G4G15GV8B9644781,temporary storage
supplier 2,nano,4T3BA3BBXAU225013,destroyed
supplier 5,vtol,JM3TB2BA6F0824870,under repair
supplier 3,surveillance uav,WBAWL73527P293125,critical condition
supplier 5,armed uav,WAUKD78P37A926451,undergoing upgrades
supplier 1,stealth,WAUAC48H04K235034,active
supplier 0,reconnaissance uav,WBALM7C56EE135542,reserve
supplier 5,hover,YV4952CF8E1788819,undergoing testing
supplier 5,stealth recon,2G4GP5EX9E9831180,under repair
supplier 0,mav,JH4KB16348C077408,under analysis
supplier 2,vtol,WAUVC58EX3A160652,under analysis
supplier 3,stealth,1D7RV1CT0BS141751,under repair
supplier 1,recon,5UXFF0C57AL031647,emergency standby
supplier 5,surveillance uav,1G6AB5SA4E0604730,undergoing testing
supplier 2,hover,KMHTC6AD9DU337219,under evaluation
supplier 0,recon,WBSDE93431B716878,inactive
supplier 0,micro,5UXFE835X8L078635,under evaluation
supplier 3,recon,WAULVBFR3CA624886,reserve
supplier 3,armed uav,1N4AL3AP7EC841477,retired
supplier 3,surveillance uav,WAUHFBFL3BN427674,standby
supplier 2,surveillance,JHMFA3F26AS526042,active
supplier 1,stealth,2T1KE4EE7CC769515,covert operation
supplier 5,mini,1FTEW1CM2CK176112,temporary storage
supplier 2,stealth,SCBGU3ZA0DC479611,lost in action
supplier 5,mini,WAUWFAFL9CA862709,under repair
supplier 1,stealth,JN1AZ4EH6CM750535,active
supplier 5,micro,19UUA9F29AA535823,undergoing testing
supplier 0,nano,JTDKDTB30F1870369,temporary storage
supplier 5,armed uav,1GT020CG4EF433151,undergoing testing
supplier 5,mini,WAUKFBFL4AA743354,awaiting deployment
supplier 5,stealth,1FMCU0F74FU916857,under maintenance
supplier 1,nano,3C4PDDAG7FT378317,under maintenance
supplier 4,fixed-wing uav,WBABN53403P204537,covert operation
supplier 0,tactical,WAUBVBFB3BN698797,under maintenance
supplier 3,security,WAUAFAFH6AN934154,destroyed
supplier 4,aerial,3VW217AU1FM341815,active
supplier 1,reconnaissance uav,2HNYD186X1H553512,active
supplier 3,surveillance uav,5GADV33L55D619494,reassigned
supplier 1,security,19XFA1F34BE071453,destroyed
supplier 5,vtol,YV1672MK5A2174207,awaiting deployment
supplier 0,surveillance,SALAC2D48BA180516,awaiting deployment
supplier 1,mini,JN8AF5MR5BT153049,emergency standby
supplier 1,micro,ML32A3HJ2EH842306,covert operation
supplier 2,aerial,1G6DL1E37C0385470,covert operation
supplier 5,stealth,1FTWX3B51AE796615,under maintenance
supplier 0,stealth,WA1DMAFP7EA278695,reassigned
supplier 3,glider,1G6DA1E38E0794604,in development
supplier 3,stealth,5GADV23187D979127,emergency standby
supplier 5,recon,JN8AS5MT7DW995691,undergoing upgrades
supplier 1,glider,SCBLE47KX9C249840,under repair
supplier 0,vtol,KNAFT4A24B5117320,awaiting deployment
supplier 3,vtol,JM1NC2NF1E0842472,inactive
supplier 2,hover,3VW8S7AT6FM944130,covert operation
supplier 2,tactical,3N1CN7AP1EL823682,reassigned
supplier 5,stealth recon,WBALM73579E230357,reassigned
supplier 0,high-altitude uav,WAUAF78E07A660116,awaiting deployment
supplier 3,micro,3C6TD5GT6CG466814,destroyed
supplier 4,surveillance uav,3D73Y3HL4AG002908,undergoing upgrades
supplier 0,fixed-wing uav,WAUBH64B41N345212,reassigned
supplier 3,glider,WAUPEAFM0DA645552,under maintenance
supplier 5,armed uav,JH4DC54813C724528,reserve
supplier 3,vtol,5J8TB18587A390137,in transit
supplier 4,autonomous,WBAWB3C52AP207606,temporary storage
supplier 2,autonomous,WAUAH94F76N952437,critical condition
supplier 2,fixed-wing uav,1FMEU8DE8AU031563,undergoing upgrades
supplier 2,nano,WAUEG94F06N506134,undergoing training
supplier 5,stealth recon,WAUFEBFM7CA649730,under repair
supplier 0,recon,1FTWX3B53AE129254,recalled
supplier 1,aerial,WAUEF78E58A368285,retired
supplier 5,vtol,WDDEJ7EB0BA086127,covert operation
supplier 0,aerial,2LMHJ5AT3FB912280,lost in action
supplier 3,nano,WBAVB73548P368892,under analysis
supplier 3,surveillance,WBAFR9C57DD281494,undergoing training
supplier 4,nano,3D73Y3CL1BG769575,standby
supplier 0,mini,1G6AL5SX1E0645799,reassigned
supplier 5,vtol,1G6DA8E51C0547965,under evaluation
supplier 3,stealth recon,1C4SDHCT2CC452147,under evaluation
supplier 1,mav,KMHGH4JH7DU069328,lost in action
supplier 3,vtol,2T3BFREV6FW587518,awaiting deployment
supplier 4,tactical,JN8AZ2KR6BT095574,under evaluation
supplier 5,nano,WDDEJ7GB0DA565485,undergoing upgrades
supplier 4,mini,1C6RD7LP9CS824625,reserve
supplier 0,aerial,WBSWL93589P979566,reserve
supplier 1,stealth,WDDEJ8GBXAA864466,reserve
supplier 4,mav,WAUET48H35K526405,reassigned
supplier 1,security,1B3CB1HA3AD144521,in transit
supplier 0,glider,19XFA1E67BE360547,inactive
supplier 3,micro,1FMEU7FE0AU895403,under evaluation
supplier 2,recon,JTDKDTB33C1720459,under maintenance
supplier 2,recon,5FNYF3H23AB529146,under analysis
supplier 3,autonomous,2FMDK3JC2AB255599,undergoing testing
supplier 4,stealth,WBANN735X6B172263,reassigned
supplier 4,stealth recon,JTHBB1BA6C2182213,undergoing upgrades
supplier 3,recon,1FMJK1H57BE182525,under maintenance
supplier 5,high-altitude uav,1GYS3CEF4BR212780,temporary storage
supplier 5,nano,JM3ER2A52B0162711,in development
supplier 5,fixed-wing uav,SCFFDEDN4CG633129,recalled
supplier 0,surveillance uav,WBA3B1C54DF051876,emergency standby
supplier 3,security,WBAVA33527F824808,retired
supplier 3,micro,1N6AF0KY0EN456111,emergency standby
supplier 5,fixed-wing uav,1GKS1EEF0ER925367,standby
supplier 2,surveillance uav,5N1AN0NW9FN574655,critical condition
supplier 2,recon,1GYUCKEF1AR652358,recalled
supplier 1,stealth recon,WAUBH74F86N083808,awaiting deployment
supplier 2,aerial,3D73Y3CL5BG655188,critical condition
supplier 5,stealth recon,WAUUL78E85A824957,temporary storage
supplier 0,autonomous,2T1BPRHE4FC305198,under evaluation
supplier 4,surveillance uav,1D7RW2BK3AS547646,active
supplier 5,stealth,WAUAH74F29N526695,destroyed
supplier 0,hover,JH4DC53883S640293,awaiting deployment
supplier 2,surveillance uav,1C4SDJCT8CC994277,temporary storage
supplier 1,surveillance uav,1D7RE5GKXAS002461,emergency standby
supplier 3,hover,1GYFK66847R454384,active
supplier 2,aerial,1GYFC23219R226450,retired
supplier 4,stealth recon,5N1AA0NC5EN439995,recalled
supplier 3,micro,WBAWC33599P592980,awaiting deployment
supplier 1,surveillance,3VWML7AJ8CM264672,reassigned
supplier 4,fixed-wing uav,JTHHE5BC7F5941643,destroyed
supplier 3,reconnaissance uav,3N1AB7AP6FL105627,reassigned
supplier 5,high-altitude uav,1GYFK46838R407207,undergoing upgrades
supplier 0,glider,3GYFNJE47AS105300,under evaluation
supplier 5,reconnaissance uav,1FTFW1E86AF172400,emergency standby
supplier 5,fixed-wing uav,KMHTC6AD3DU244552,covert operation
supplier 4,recon,SAJWA0FB1BL907746,emergency standby
supplier 3,glider,1GYS4BEF3BR039261,lost in action
supplier 2,recon,1G6AA1RX1F0074577,active
supplier 5,autonomous,WBABS33471J558942,active
supplier 3,stealth recon,1G6DG8E59C0620532,critical condition
supplier 5,security,3C3CFFAR7FT279393,active
supplier 0,security,1G6AH5RX8E0352960,covert operation
supplier 3,micro,WBADN53412G802224,in transit
supplier 0,aerial,WBAEN33483P820665,emergency standby
supplier 2,hover,KMHHT6KD7EU520656,standby
supplier 3,surveillance,5J6TF2H50EL524112,surveillance mode
supplier 3,mav,3N1CN7AP8EK123826,destroyed
supplier 2,surveillance uav,WBXPC93439W948592,undergoing upgrades
supplier 3,glider,1FTSW3A55AE714985,undergoing training
supplier 1,mini,2G4WD582891453071,destroyed
supplier 2,tactical,KNAGG4A83A5544001,in development
supplier 5,security,WBA3N7C54EF111652,inactive
supplier 5,aerial,1B3BD2FB1BN927081,active
supplier 0,micro,3C63DRGL0CG590813,in transit
supplier 3,mini,2G4GR5EK0C9734834,emergency standby
supplier 4,surveillance,2D4RN7DG5BR338837,temporary storage
supplier 3,hover,WAUSF78E26A394312,under repair
supplier 0,nano,19UUA662X5A001010,under maintenance
supplier 1,reconnaissance uav,1GKS1HE06CR868280,recalled
supplier 0,autonomous,WAUK2AFDXFN034880,reassigned
supplier 0,mav,1G6DG5EG7A0526758,standby
supplier 0,recon,WAUHGAFC5DN423586,retired
supplier 5,security,3N1BC1AP0AL698604,under evaluation
supplier 0,recon,1GKUKFDJ2AR293726,in transit
supplier 1,reconnaissance uav,19UUA56621A726995,in development
supplier 3,autonomous,1FTEX1EW0AK648669,under analysis
supplier 3,vtol,19VDE2E51DE729360,under evaluation
supplier 2,surveillance uav,JH4DB85951S520393,undergoing upgrades
supplier 2,high-altitude uav,1GYUKBEF4AR549146,inactive
supplier 4,stealth,5BZAF0AA1FN208488,lost in action
supplier 1,aerial,1D7RW3BK2BS904905,under repair
supplier 2,reconnaissance uav,WAUGL68E45A606392,under repair
supplier 0,mav,1D4RE4GG0BC983785,reserve
supplier 2,autonomous,1GYFK46888R044709,lost in action
supplier 3,recon,1GD12YEG8FF944066,surveillance mode
supplier 2,surveillance uav,JHMGE8G22AS499569,reassigned
supplier 5,high-altitude uav,WBAYP9C50FD166852,under maintenance
supplier 2,fixed-wing uav,JTJHY7AX1D4624286,retired
supplier 2,stealth recon,1G4HP52K63U117214,surveillance mode
supplier 0,vtol,1GYS3HKJ8FR631386,standby
supplier 1,stealth,2C3CDXDT2EH205437,covert operation
supplier 2,mini,WUAUUAFG9F7641005,standby
supplier 4,stealth recon,4T1BF1FK1EU763341,undergoing testing
supplier 1,hover,4T1BF3EK0AU620338,covert operation
supplier 5,recon,KMHHT6KD6CU897461,under maintenance
supplier 5,recon,1G6AM5S3XF0542859,in transit
supplier 3,reconnaissance uav,1GD01ZEG1BF657652,reserve
supplier 1,armed uav,SALAC2D45BA893955,undergoing training
supplier 2,stealth recon,2HNYD18672H499152,undergoing testing
supplier 5,mini,3N1BC1AP9AL969272,under evaluation
supplier 3,tactical,1GYFK63807R235510,surveillance mode
supplier 5,vtol,WAUGU44D12N858054,standby
supplier 1,micro,JH4KB2F66CC798659,covert operation
supplier 1,surveillance,1G6KS54Y61U578861,reassigned
supplier 2,reconnaissance uav,WAUVFAFRXCA531914,undergoing upgrades
supplier 0,glider,JTDKDTB34D1869786,under repair
supplier 0,recon,WBAEN33452E762282,under maintenance
supplier 5,vtol,JN8AZ1MU0DW510806,in transit
supplier 1,autonomous,WAULC68E82A102406,in development
supplier 4,surveillance uav,KNAFT4A27A5760274,covert operation
supplier 4,mav,4F2CY0C7XBK911667,under maintenance
supplier 2,stealth,WVWED7AJ6CW231254,surveillance mode
supplier 4,armed uav,WAUVT54B64N736193,destroyed
supplier 3,surveillance uav,KNAFX5A85E5160356,standby
supplier 4,stealth recon,19UUA75627A978123,reassigned
supplier 4,tactical,JTHKD5BH6F2664523,destroyed
supplier 1,surveillance uav,WAUSF98E06A216734,critical condition
supplier 2,surveillance,SALAG2V65FA132465,temporary storage
supplier 4,mav,JN8AS5MT4BW623576,temporary storage
supplier 1,recon,3GYEK63N33G611158,surveillance mode
supplier 3,stealth,1GYS4JEF0BR666445,inactive
supplier 4,glider,1G4HA5EM0AU925604,reserve
supplier 4,surveillance uav,NM0KS7AN5AT816740,destroyed
supplier 0,glider,2C3CDYAG8DH144204,temporary storage
supplier 1,surveillance,1FBNE3BL6BD431116,under evaluation
supplier 3,stealth,1G6KE57Y11U279667,standby
supplier 4,surveillance uav,1N4AL2AP1BC507547,under repair
supplier 1,fixed-wing uav,WAUJFAFH4CN692189,retired
supplier 5,high-altitude uav,KNAFU5A26C5081666,under maintenance
supplier 3,stealth,WDDGF4HB6CA649140,recalled
supplier 5,vtol,KMHCT4AEXFU384856,critical condition
supplier 4,stealth,19XFA1E54AE477377,temporary storage
supplier 0,hover,1FTWX3A59AE565351,retired
supplier 1,reconnaissance uav,WBA3N9C56EF866345,under analysis
supplier 1,high-altitude uav,3G5DA03E73S102471,surveillance mode
supplier 5,autonomous,KL4CJDSB4FB853332,standby
supplier 4,reconnaissance uav,3LNDL2L34BR962942,active
supplier 5,mini,KNAFU5A2XC5177008,critical condition
supplier 0,tactical,5FNYF3H4XFB663550,emergency standby
supplier 2,vtol,JHMGE8G36DC387011,under maintenance
supplier 5,hover,1N6BF0KX8FN079587,emergency standby
supplier 1,tactical,4F2CY0C73AK690346,under analysis
supplier 3,armed uav,JN8AZ2NC5F9543328,recalled
supplier 0,surveillance uav,1GD311CG3FZ735791,reserve
supplier 5,tactical,WBAKB8C54AC727079,retired
supplier 1,security,5N1AR2MM1DC819506,undergoing testing
supplier 4,tactical,1G4GA5GC5BF758419,temporary storage
supplier 4,nano,1FMEU5BEXAU710476,under analysis
supplier 2,vtol,SCFBB03B68G015171,under analysis
supplier 0,surveillance,WAUHMAFCXEN909837,undergoing testing
supplier 3,surveillance uav,1C4RDHEG9EC564834,reserve
supplier 2,aerial,WBASN4C54AC026560,in transit
supplier 4,security,KMHEC4A43DA276366,under maintenance
supplier 0,stealth,3VWAL7AJXAM966752,under analysis
supplier 5,micro,JTHBB1BA9C2615295,under analysis
supplier 1,tactical,YV426MDB0F2841207,under repair
supplier 0,glider,SCBDC4BL3AC261956,destroyed
supplier 3,micro,WBAVM5C52FV367165,standby
supplier 5,hover,1C4RJEAG1EC503474,emergency standby
supplier 2,mav,KNADH4A33B6422688,destroyed
supplier 0,tactical,1ZVBP8AN7A5949947,in development
supplier 0,stealth,WAUKH78E87A091899,surveillance mode
supplier 5,recon,2G61L5S37E9400914,emergency standby
supplier 4,recon,JTDKDTB31C1310517,critical condition
supplier 2,mav,2FMGK5BC2BB755934,lost in action
supplier 4,fixed-wing uav,WBAHL03576D855584,emergency standby
supplier 3,nano,3VW1K7AJ7FM845283,retired
supplier 1,nano,YV4612HK4F1818808,emergency standby
supplier 5,surveillance,2T2BK1BA8EC496463,destroyed
supplier 3,vtol,KNAFU6A24D5339397,temporary storage
supplier 4,fixed-wing uav,1G6AB1R31F0946704,lost in action
supplier 4,hover,3VW1K7AJ3CM057712,undergoing training
supplier 4,nano,1G6AE1R32F0493801,undergoing upgrades
supplier 5,high-altitude uav,JM1CW2BL7C0323769,undergoing upgrades
supplier 0,reconnaissance uav,JN1CV6EK8AM337931,critical condition
supplier 0,aerial,WBAYE0C55DD569966,under repair
supplier 3,stealth recon,2HNYD18821H641388,retired
supplier 2,glider,3N6CM0KN8FK966766,critical condition
supplier 5,recon,1G4GA5EC1AF758743,under evaluation
supplier 2,fixed-wing uav,WBAPH5G54BN343791,inactive
supplier 0,hover,1FTFW1E84AK963256,inactive
supplier 1,hover,WBAKB0C54BC419073,under repair
