0,1,2,3
supplier 5,stealthsatellite orbital recon,SCBZB25E32C549309,under evaluation
supplier 3,ghostnet deep web surveillance software,JM1DE1KY6E0804421,critical condition
supplier 2,invisodrone micro surveillance,1FTEW1CW2AF823325,under evaluation
supplier 0,covertcomms audio transmitter,WA1DGBFE3FD129051,recalled
supplier 0,stealthsatellite orbital recon,2C4RDGEG7ER036890,covert operation
supplier 2,spectralscope hidden camera detector,1N4CL2AP2BC052801,undergoing upgrades
supplier 3,ghostcam miniature camera,5FRYD4H45EB199687,awaiting deployment
supplier 4,invisocam wearable camera,5UXFA93584L771375,retired
supplier 3,spectralscanner radio frequency detector,1HGCR6F51EA238144,undergoing testing
supplier 3,spectralscope hidden camera detector,WBA3D5C50EF940483,undergoing upgrades
supplier 1,echoguard perimeter security system,WAUDG78E56A010724,inactive
supplier 2,stealthsight binoculars,1GYFC26299R439836,reserve
supplier 5,covertcomms smartphone monitoring software,WAUKH94F66N636192,inactive
supplier 0,ghostcam miniature camera,WBASP4C55CC057099,standby
supplier 4,covertcomms audio transmitter,1GYUCAEF3AR453032,reassigned
supplier 1,shadoweye night vision goggles,WBA3B1C52DF919244,undergoing upgrades
supplier 3,shadoweye night vision goggles,WVGDP9BP1ED855667,under repair
supplier 5,shadoweye night vision goggles,5UXKR2C56E0428713,in development
supplier 4,shadoweye night vision goggles,2C3CA7CW6AH104304,recalled
supplier 1,silentear audio bug,WBALX3C50CD825399,retired
supplier 0,invisocam wearable camera,WAULD64B93N490815,under repair
supplier 1,spectralscanner radio frequency detector,1D4PT4GK1BW733925,destroyed
supplier 4,ghostcam miniature camera,WBA4A7C50FG397642,emergency standby
supplier 0,whisperwire audio recorder pen,WAUEF78E38A505434,undergoing testing
supplier 1,silentwatch body-worn camera,JH4CU2F65BC897812,in transit
supplier 2,phantomtracker vehicle gps jammer,5N1AR1NB4CC168927,under repair
supplier 2,spectralscanner radio frequency detector,1GYS4GEF0DR592515,reserve
supplier 0,covertcomms smartphone monitoring software,1GYS3BKJ9FR075179,awaiting deployment
supplier 2,covertcomms audio transmitter,2FMDK3KC1AB772620,under repair
supplier 4,whisperwhisker laser microphone,2T1BU4EE6DC605032,lost in action
supplier 2,ghostnet deep web surveillance software,1N6AA0CC6AN458148,critical condition
supplier 2,ghostcam miniature camera,WAUDH74F56N965771,destroyed
supplier 0,shadowdrone aerial reconnaissance,3D73Y4HL2BG169386,destroyed
supplier 2,whisperwhisker laser microphone,JN8AS5MT3DW084595,inactive
supplier 5,phantomtracker gps beacon,5UXKR0C5XF0385273,under maintenance
supplier 1,invisodrone micro surveillance,WP0CA2A82EK079015,retired
supplier 0,spectralscanner radio frequency detector,WDBSK7AA8CF954742,retired
supplier 5,invisodrone micro surveillance,SAJWA0FSXFP263579,reserve
supplier 4,spectralscope hidden camera detector,WAUAF98E47A279929,reserve
supplier 0,phantomtracker vehicle gps jammer,1GD11ZCG2DF048239,under evaluation
supplier 0,phantomtracker gps beacon,WBALW3C58DC013908,retired
supplier 4,shadoweye night vision goggles,5N1AN0NU5AC479240,lost in action
supplier 0,whisperwhisker laser microphone,WBANB33504B096583,undergoing upgrades
supplier 3,echoguard perimeter security system,KNAFU5A20B5329084,under evaluation
supplier 0,covertcomms smartphone monitoring software,WAUDF78E28A327298,awaiting deployment
supplier 4,echolistener surveillance van,WA1CMAFEXAD722042,active
supplier 1,silentwatch body-worn camera,5TDBW5G19ES334065,in development
supplier 1,ghostnet deep web surveillance software,SAJWA6BU8F8562086,active
supplier 1,phantomtracker vehicle gps jammer,WBY2Z2C59FV417399,recalled
supplier 0,stealthsight binoculars,1GT01ZCG9EF873275,covert operation
supplier 1,silentwatch body-worn camera,WBABN33493P872535,destroyed
supplier 4,shadoweye night vision goggles,WA1WKBFP6BA637521,standby
supplier 5,echolistener surveillance van,WAUHE78P89A965725,reassigned
supplier 1,phantomtracker vehicle gps jammer,2HNYD18903H004768,standby
supplier 3,shadowdrone aerial reconnaissance,5J8TB3H39EL890531,destroyed
supplier 3,spectralscope hidden camera detector,1N6AA0CJ5EN909946,in transit
supplier 5,invisodrone micro surveillance,2B3CA9CV1AH832905,under maintenance
supplier 5,invisocam wearable camera,YV1960BWXA1169486,undergoing upgrades
supplier 0,shadoweye night vision goggles,WAUDFAFL7BN146261,surveillance mode
supplier 5,covertcomms smartphone monitoring software,SCFLDCFP9EG628968,under analysis
supplier 2,shadoweye night vision goggles,WAUWFBFL2AA908237,undergoing training
supplier 3,covertcomms smartphone monitoring software,3N1BC1AP0BL450418,undergoing testing
supplier 5,spectralscanner radio frequency detector,1VWAS7A3XFC280501,active
supplier 5,phantomtracker vehicle gps jammer,4T3BA3BB5CU975681,covert operation
supplier 5,ghostnet deep web surveillance software,1GT022CG7EF825438,reserve
supplier 1,spectralscope hidden camera detector,WBANE73556C343530,reassigned
supplier 2,echoguard perimeter security system,1N6AF0LY2EN400489,under maintenance
supplier 1,silentear audio bug,SCBLE37G36C767810,undergoing training
supplier 5,phantomtracker gps beacon,3VWJP7AT2CM873782,in transit
supplier 5,echolistener surveillance van,1G6DG5E55C0024185,under analysis
supplier 1,stealthsight binoculars,WAUBF78K89N889889,awaiting deployment
supplier 1,ghostnet deep web surveillance software,WAULT58E94A512662,recalled
supplier 4,covertcomms audio transmitter,WUAW2AFC5FN336981,undergoing upgrades
supplier 5,invisodrone micro surveillance,JM1DE1HYXB0199158,undergoing training
supplier 0,spectralscope hidden camera detector,WAUAF98E26A733755,in transit
supplier 0,shadoweye night vision goggles,SCBLC37F53C202869,awaiting deployment
supplier 2,echolistener surveillance van,WDDPK4HA3FF911352,surveillance mode
supplier 3,invisocam wearable camera,1C4RDHAG5FC982394,recalled
supplier 4,spectralscope hidden camera detector,1G6KY54903U273253,recalled
supplier 0,stealthsatellite orbital recon,SCFEBBAK2DG467821,undergoing testing
supplier 3,spectralscope hidden camera detector,KNADH4A37B6812046,covert operation
supplier 5,ghostnet deep web surveillance software,5J8TB2H26AA265074,under evaluation
supplier 0,echoguard perimeter security system,1G6AH5SX9E0753640,in transit
supplier 5,shadoweye night vision goggles,SAJWA0EX8E8166824,retired
supplier 4,whisperwire audio recorder pen,5J8TB2H58CA775908,reassigned
supplier 4,phantomtracker gps beacon,2C3CK6CT7AH768334,undergoing training
supplier 5,spectralscope hidden camera detector,1FTWW3B59AE450394,lost in action
supplier 4,whisperwhisker laser microphone,5UXFE83569L998537,destroyed
supplier 0,phantomtracker gps beacon,WAUFFAFL5FN385516,lost in action
supplier 5,spectralscope hidden camera detector,WAUGL78E07A015047,retired
supplier 1,invisocam wearable camera,1FTNF2A56AE112037,in transit
supplier 2,echoguard perimeter security system,KMHTC6AD1CU735474,undergoing training
supplier 2,whisperwire audio recorder pen,1G6DW6ED0B0174154,undergoing testing
supplier 5,whisperwire audio recorder pen,WA1CGAFE5CD727143,temporary storage
supplier 2,covertcomms audio transmitter,WAUAVAFA2AN465862,awaiting deployment
supplier 3,echolistener surveillance van,WVWED7AJ1CW041152,undergoing upgrades
supplier 1,shadowdrone aerial reconnaissance,WAUDFAFL0CA571796,inactive
supplier 0,shadoweye night vision goggles,WBAPM77509N032781,under repair
supplier 0,whisperwhisker laser microphone,3D7JB1EKXBG052478,under analysis
supplier 3,echoguard perimeter security system,3N1CN7AP6EK891272,temporary storage
supplier 4,spectralscope hidden camera detector,3N1AB7AP3FY305027,covert operation
supplier 4,invisocam wearable camera,1G6DG8E38E0712314,under analysis
supplier 5,stealthsight binoculars,1GYS4FEJXDR810779,standby
supplier 4,invisocam wearable camera,KM8JT3AC7AU341696,undergoing testing
supplier 4,echolistener surveillance van,WAUVT58E35A860029,under evaluation
supplier 3,whisperwhisker laser microphone,WAUFGBFC1DN894650,under analysis
supplier 4,spectralscanner radio frequency detector,JTDJTUD3XDD470851,lost in action
supplier 5,whisperwire audio recorder pen,KMHHU6KJ1FU860888,undergoing testing
supplier 1,silentear audio bug,3FADP4AJ4EM003330,inactive
supplier 5,invisocam wearable camera,1N6AA0CC5BN137722,recalled
supplier 5,covertcomms audio transmitter,4JGDA0EB3FA511046,awaiting deployment
supplier 2,invisodrone micro surveillance,2G4WE587581335552,active
supplier 4,whisperwhisker laser microphone,SCFBB03C39G689756,inactive
supplier 1,phantomtracker gps beacon,WVGAV7AX0AW112141,retired
supplier 2,whisperwire audio recorder pen,1G6DK8EG3A0928258,reassigned
supplier 4,whisperwire audio recorder pen,1B3BD2FB8BN701538,reserve
supplier 4,spectralscanner radio frequency detector,JTDZN3EU2FJ648030,under analysis
supplier 1,echolistener surveillance van,3C6TD5HTXCG034726,in transit
supplier 4,echoguard perimeter security system,2HKRM3H34FH278309,in transit
supplier 2,shadowdrone aerial reconnaissance,3C4PDCBB0FT103093,lost in action
supplier 1,ghostnet deep web surveillance software,5XYZT3LB3FG090289,undergoing upgrades
supplier 4,shadoweye night vision goggles,JH4DC53832C843360,emergency standby
supplier 1,silentwatch body-worn camera,19UUA8F2XAA116731,emergency standby
supplier 3,whisperwire audio recorder pen,WAUMFAFL8CN098724,standby
supplier 3,echolistener surveillance van,WBS3U9C55FJ510224,in development
supplier 2,echoguard perimeter security system,1GD11ZCG0BF464867,retired
supplier 0,shadoweye night vision goggles,19UUA8F52DA991168,retired
supplier 3,ghostnet deep web surveillance software,JTHBP5C29B5350522,retired
supplier 4,invisodrone micro surveillance,19UUB3F70FA331716,in transit
supplier 4,echolistener surveillance van,WBAAV33451E939765,under maintenance
supplier 4,ghostcam miniature camera,WBA5M6C5XED656188,emergency standby
supplier 1,whisperwhisker laser microphone,KM8JT3AB4DU093502,emergency standby
supplier 2,ghostnet deep web surveillance software,2C3CCAKT0CH148817,surveillance mode
supplier 3,covertcomms smartphone monitoring software,1VWAP7A31EC455993,lost in action
supplier 2,phantomtracker gps beacon,3D73Y4EL9BG203800,standby
supplier 5,ghostnet deep web surveillance software,WBAUL7C58AV282804,emergency standby
supplier 3,covertcomms audio transmitter,WBAHN03507D372501,retired
supplier 2,spectralscanner radio frequency detector,5N1BA0ND0FN949430,awaiting deployment
supplier 4,echolistener surveillance van,3VWF17AT2FM350080,emergency standby
supplier 2,shadoweye night vision goggles,1C4RDHEG9CC788750,emergency standby
supplier 2,spectralscope hidden camera detector,2T1BURHE9FC183785,temporary storage
supplier 0,ghostcam miniature camera,SCBFC7ZAXEC233754,in transit
supplier 3,covertcomms smartphone monitoring software,WAUR4AFD7DN792066,in transit
supplier 5,shadowdrone aerial reconnaissance,WP0AB2A81CU547838,destroyed
supplier 3,echoguard perimeter security system,WAUDH78E37A161575,inactive
supplier 2,echolistener surveillance van,WAULD64B22N491741,lost in action
supplier 4,echolistener surveillance van,1D7CW3GKXAS643634,in development
supplier 0,shadowdrone aerial reconnaissance,WAUXD68D82A159436,undergoing upgrades
supplier 2,invisodrone micro surveillance,2C4JRGAG7ER128764,under analysis
supplier 0,whisperwire audio recorder pen,1N6AA0CJ7EN503716,reassigned
supplier 1,stealthsight binoculars,1G6AH5SX1D0163771,inactive
supplier 3,shadowdrone aerial reconnaissance,SCFAB01A06G684006,under analysis
supplier 1,shadowdrone aerial reconnaissance,5J8TB18517A527998,retired
supplier 4,ghostnet deep web surveillance software,1GYS3JKJ2FR862128,destroyed
supplier 5,whisperwire audio recorder pen,5N1AA0NC0DN882571,under maintenance
supplier 3,echoguard perimeter security system,5FRYD4H82EB747163,lost in action
supplier 2,whisperwire audio recorder pen,WAU2GBFC3EN416391,inactive
supplier 5,covertcomms audio transmitter,SCBLF44JX8C962650,covert operation
supplier 3,silentwatch body-worn camera,JN8AE2KP8B9505640,undergoing upgrades
supplier 4,silentwatch body-worn camera,5N1AA0NC9BN460618,under repair
supplier 1,ghostcam miniature camera,WBAKN9C50FD289532,surveillance mode
supplier 5,silentear audio bug,3D7TT2CT0AG592184,surveillance mode
supplier 0,silentear audio bug,4JGBB9FB3AA317004,under evaluation
supplier 1,silentear audio bug,5N1AL0MM8FC423145,under analysis
supplier 4,whisperwhisker laser microphone,WBAFR7C5XDC440986,active
supplier 1,covertcomms audio transmitter,3C6JD7DP6CG083952,covert operation
supplier 0,invisodrone micro surveillance,5NPE24AF2FH954433,undergoing training
supplier 0,invisocam wearable camera,WBAFR9C57DD466774,undergoing training
supplier 4,silentear audio bug,1FTWW3B57AE522368,temporary storage
supplier 2,spectralscanner radio frequency detector,SAJWA2GZ4E8179080,under evaluation
supplier 3,covertcomms smartphone monitoring software,3D7JB1ET5BG834597,retired
supplier 4,phantomtracker vehicle gps jammer,WAUDFAFCXDN771823,recalled
supplier 2,echolistener surveillance van,1G6DV1EP8C0852490,temporary storage
supplier 4,whisperwhisker laser microphone,5GNRNJEE4A8280687,emergency standby
supplier 1,stealthsatellite orbital recon,2B3CA8CT4AH120283,in development
supplier 0,shadowdrone aerial reconnaissance,WBANB33585B883699,active
supplier 1,silentwatch body-worn camera,WAUHF78P87A522145,retired
supplier 4,echolistener surveillance van,5XYKT3A65FG351865,inactive
supplier 5,covertcomms smartphone monitoring software,2FMGK5CC4AB728392,surveillance mode
supplier 1,ghostcam miniature camera,1GD02ZCGXEF663583,critical condition
supplier 5,shadowdrone aerial reconnaissance,KMHTC6AD6EU502175,retired
supplier 1,spectralscanner radio frequency detector,1C6RD6HT4CS554798,lost in action
supplier 4,whisperwhisker laser microphone,1C3ADEAZ6DV199409,inactive
supplier 5,spectralscanner radio frequency detector,JN8AZ2NC9B9951115,covert operation
supplier 1,echoguard perimeter security system,1D4RD2GGXBC372802,reserve
supplier 5,ghostcam miniature camera,JTHBB1BA9A2956161,retired
supplier 2,ghostcam miniature camera,YV1672MSXB2185303,covert operation
supplier 1,echolistener surveillance van,WAUKFBFL5BA763422,under maintenance
supplier 3,shadoweye night vision goggles,2G4G15GV9B9281262,covert operation
supplier 3,whisperwire audio recorder pen,2HNYD2H30DH837487,destroyed
supplier 1,phantomtracker gps beacon,NM0KS7AN6AT211500,undergoing testing
supplier 0,stealthsatellite orbital recon,5N1AR2MM0FC540082,reserve
supplier 2,covertcomms audio transmitter,2C3CCAJT1CH186767,standby
supplier 1,shadowdrone aerial reconnaissance,2T3BF4DV2CW091213,under analysis
supplier 3,whisperwhisker laser microphone,WBAYE8C58ED735090,surveillance mode
supplier 4,ghostcam miniature camera,1GTCSBD90A8175315,under maintenance
supplier 1,spectralscope hidden camera detector,2G4WF551121271370,retired
supplier 1,whisperwhisker laser microphone,3N1CE2CP8FL089706,under repair
supplier 2,whisperwhisker laser microphone,WDDPK5HA3FF635180,recalled
supplier 0,spectralscanner radio frequency detector,WBAVA37507N375659,active
supplier 2,ghostcam miniature camera,3VWML7AJ9EM183909,awaiting deployment
supplier 3,covertcomms smartphone monitoring software,5N1AT2MK1FC566559,under repair
supplier 0,whisperwhisker laser microphone,1G6DA8EG9A0508359,in development
supplier 3,phantomtracker gps beacon,WAUDF78E68A662502,lost in action
supplier 3,invisodrone micro surveillance,1GD02ZCG5DZ051692,standby
supplier 1,stealthsight binoculars,KNADM4A35C6564960,under repair
supplier 2,whisperwire audio recorder pen,WAUEFAFL6DA291628,retired
supplier 5,whisperwhisker laser microphone,WAUNF78P17A412623,under repair
supplier 4,spectralscope hidden camera detector,5N1AR2MM2EC442492,under analysis
supplier 0,shadoweye night vision goggles,19UUA65515A555869,under evaluation
supplier 1,covertcomms smartphone monitoring software,JTDKDTB37D1659361,under analysis
supplier 1,covertcomms audio transmitter,1G6AH5R37E0152939,recalled
supplier 2,ghostcam miniature camera,WA1LMAFE2AD573836,standby
supplier 3,whisperwhisker laser microphone,3VW1K7AJ0EM711620,retired
supplier 4,invisodrone micro surveillance,JTDKTUD34ED511299,recalled
supplier 5,covertcomms audio transmitter,WAUKG94F26N988995,retired
supplier 2,phantomtracker vehicle gps jammer,WAUHFAFL1DA810372,undergoing testing
supplier 1,whisperwire audio recorder pen,WA1CMAFE8BD886892,active
supplier 4,whisperwire audio recorder pen,WAUAF98EX6A489000,covert operation
supplier 1,spectralscanner radio frequency detector,WAUPEAFMXBA080756,reserve
supplier 1,shadoweye night vision goggles,ZFBCFADH7FZ719772,in transit
supplier 4,echolistener surveillance van,3D7TT2CT0BG637626,emergency standby
supplier 1,whisperwhisker laser microphone,2G4WC582581933327,reserve
supplier 1,shadoweye night vision goggles,1C6RD6FP8CS402691,critical condition
supplier 3,invisocam wearable camera,3D7TP2HTXAG706494,active
supplier 3,covertcomms audio transmitter,WAUSFBFL6AA222202,critical condition
supplier 4,spectralscope hidden camera detector,1N6AD0CU7FN521250,emergency standby
supplier 3,invisocam wearable camera,WAUJT68E12A130412,under evaluation
supplier 2,invisodrone micro surveillance,3GYFNFEY1AS797201,retired
supplier 0,phantomtracker vehicle gps jammer,1G4GF5E34DF618790,undergoing training
supplier 4,shadowdrone aerial reconnaissance,1GYFC66848R005222,under evaluation
supplier 2,covertcomms smartphone monitoring software,1N6AD0CU3CN711980,undergoing testing
supplier 1,phantomtracker gps beacon,5LMJJ2HT0FE260754,standby
supplier 0,silentear audio bug,WAUMR94E79N006411,lost in action
supplier 1,spectralscope hidden camera detector,SALSF2D40DA219081,under analysis
supplier 1,ghostcam miniature camera,2G4GT5GV9D9598374,destroyed
supplier 4,shadowdrone aerial reconnaissance,KNAFU5A20B5671134,emergency standby
supplier 3,echolistener surveillance van,SCBBR93W38C302544,undergoing testing
supplier 5,spectralscanner radio frequency detector,1G6KF549X5U666413,retired
supplier 5,ghostcam miniature camera,JM1BL1K51B1373382,reserve
supplier 3,phantomtracker vehicle gps jammer,1FTFW1E82AF947131,inactive
supplier 4,silentear audio bug,YV140MAB0F1288639,undergoing testing
supplier 3,spectralscanner radio frequency detector,JN1CV6FE7DM298178,undergoing testing
supplier 1,phantomtracker gps beacon,KL4CJHSBXEB055634,destroyed
supplier 3,ghostcam miniature camera,1C3CDZCB4DN422529,recalled
supplier 5,echoguard perimeter security system,4T1BF1FK5EU532667,undergoing testing
supplier 4,shadoweye night vision goggles,WAUNF68P36A821294,recalled
supplier 3,ghostnet deep web surveillance software,3MZBM1U74EM042764,standby
supplier 5,spectralscope hidden camera detector,JN8CS1MU8DM924618,active
supplier 1,ghostnet deep web surveillance software,1G6DK5E39D0302715,critical condition
supplier 1,spectralscope hidden camera detector,WAUMF98P46A253621,emergency standby
supplier 4,whisperwhisker laser microphone,KMHGC4DD7DU537257,retired
supplier 3,echoguard perimeter security system,WAUCVAFR3BA852959,undergoing upgrades
supplier 5,covertcomms audio transmitter,3D7TT2CTXBG443668,undergoing testing
supplier 3,shadowdrone aerial reconnaissance,1N6AA0CC0AN724098,active
supplier 4,ghostcam miniature camera,3VW4A7AT1DM065746,inactive
supplier 3,spectralscope hidden camera detector,2T1BURHE7FC914097,in transit
supplier 1,echoguard perimeter security system,2LMHJ5AR3BB138921,in development
supplier 4,covertcomms audio transmitter,1N6AA0EJ3FN219238,destroyed
supplier 4,invisodrone micro surveillance,KNADH5A3XB6319838,undergoing training
supplier 2,covertcomms smartphone monitoring software,WBSWD935X9P390838,critical condition
supplier 5,whisperwhisker laser microphone,3VW1K7AJXEM412541,under maintenance
supplier 2,echolistener surveillance van,1GYFK16229R793209,emergency standby
supplier 0,ghostnet deep web surveillance software,3MZBM1K79FM942841,critical condition
supplier 4,phantomtracker vehicle gps jammer,2B3CK3CV9AH323297,under maintenance
supplier 3,ghostnet deep web surveillance software,5N1AN0NU8DN428596,destroyed
supplier 0,phantomtracker gps beacon,1GYS4AEF5ER921871,temporary storage
supplier 5,ghostcam miniature camera,3FAHP0KC6AR305399,under evaluation
supplier 0,silentwatch body-worn camera,3GYFNAEY2BS129394,under analysis
supplier 1,invisodrone micro surveillance,SCFBF04B88G736109,awaiting deployment
supplier 1,silentwatch body-worn camera,WBAKP9C54ED153428,under analysis
supplier 1,covertcomms audio transmitter,1G6DV1EP5F0303804,covert operation
supplier 2,whisperwire audio recorder pen,5GAEV13768J772936,reassigned
supplier 0,ghostnet deep web surveillance software,2C3CDYCJ7CH561479,under repair
supplier 1,spectralscope hidden camera detector,1C3CDFDH0FD189131,under repair
supplier 1,silentwatch body-worn camera,WAUKH98EX6A455136,undergoing upgrades
supplier 0,spectralscope hidden camera detector,WAUEF98E08A791934,covert operation
supplier 1,echoguard perimeter security system,WAUAH78E76A236974,in development
supplier 4,whisperwhisker laser microphone,2C3CDXFG2DH178061,covert operation
supplier 5,whisperwhisker laser microphone,WA1YD64B74N820777,in development
supplier 2,shadoweye night vision goggles,WAUCFAFRXBA181335,retired
supplier 5,spectralscanner radio frequency detector,1GYS3HEF8DR785424,undergoing upgrades
supplier 4,echoguard perimeter security system,WAUVFAFH3BN555891,lost in action
supplier 1,phantomtracker gps beacon,1GYS3GEF1BR216258,recalled
supplier 2,phantomtracker vehicle gps jammer,WAUNF68PX6A152960,under repair
supplier 1,invisocam wearable camera,KNADH5A37A6957981,lost in action
