0,1,2,3
supplier 5,silentear audio bug,WDDEJ7EB7CA033376,undergoing training
supplier 2,silentwatch body-worn camera,YV1902AHXB1589427,covert operation
supplier 5,phantomtracker vehicle gps jammer,KL4CJFSB4EB933059,covert operation
supplier 0,whisperwire audio recorder pen,WAUAF98E95A167432,undergoing upgrades
supplier 0,stealthsatellite orbital recon,3D73Y3HL5BG609210,emergency standby
supplier 0,spectralscope hidden camera detector,JM3KE2BE0E0065685,in transit
supplier 1,invisodrone micro surveillance,WBAWL73567P079948,recalled
supplier 5,covertcomms audio transmitter,1G4GC5EC7BF219362,lost in action
supplier 5,phantomtracker vehicle gps jammer,WBAFR7C50BC263717,reassigned
supplier 4,covertcomms audio transmitter,JH4KC1F3XEC821599,destroyed
supplier 3,ghostnet deep web surveillance software,5J8TB182X9A541407,retired
supplier 4,whisperwire audio recorder pen,SCBDC47L38C444759,destroyed
supplier 3,phantomtracker vehicle gps jammer,YV4952CY8C1209004,lost in action
supplier 3,shadowdrone aerial reconnaissance,WDCYC3HF3EX227812,standby
supplier 2,phantomtracker vehicle gps jammer,2T1BPRHE9FC926744,surveillance mode
supplier 3,spectralscope hidden camera detector,3VWPG3AG5AM300555,inactive
supplier 3,ghostnet deep web surveillance software,1GYFK562X9R077908,reserve
supplier 0,invisodrone micro surveillance,WA1YD54B32N078997,awaiting deployment
supplier 2,spectralscope hidden camera detector,WA1BV74L08D013837,under analysis
supplier 5,covertcomms smartphone monitoring software,1FTWX3B56AE968167,undergoing testing
supplier 2,ghostcam miniature camera,1G4CU541744295559,reserve
supplier 2,shadowdrone aerial reconnaissance,WAUAC48H46K623578,standby
supplier 0,shadowdrone aerial reconnaissance,4A31K3DT8AE689386,under evaluation
supplier 4,invisocam wearable camera,4T1BK1EBXFU625943,reserve
supplier 2,silentear audio bug,JTDJTUD38ED812282,retired
supplier 4,stealthsatellite orbital recon,1FTWF3B57AE298471,active
supplier 1,spectralscanner radio frequency detector,1G6AC5SX7D0024064,undergoing training
supplier 3,covertcomms smartphone monitoring software,JN8AS5MTXFW992125,destroyed
supplier 4,shadoweye night vision goggles,1GKS1FFJ3BR633877,reassigned
supplier 0,invisocam wearable camera,1G6AL5S36D0760555,temporary storage
supplier 0,covertcomms audio transmitter,3C4PDCBB7ET059513,under maintenance
supplier 0,invisodrone micro surveillance,JTHBE5C28C5166308,undergoing testing
supplier 4,echoguard perimeter security system,1D7RB1CT6AS454598,inactive
supplier 0,phantomtracker vehicle gps jammer,WBA3G7C52EK317859,in transit
supplier 0,stealthsatellite orbital recon,WAUKFAFL2DA506473,emergency standby
supplier 1,shadoweye night vision goggles,2T1BU4EE7DC715975,temporary storage
supplier 5,silentear audio bug,1GTG5AEA0F1276012,undergoing testing
supplier 0,echoguard perimeter security system,1D4RD4GGXBC354554,covert operation
supplier 3,shadoweye night vision goggles,1FM5K7B8XDG584814,covert operation
supplier 5,whisperwire audio recorder pen,WAUWFAFH1BN549463,critical condition
supplier 0,ghostnet deep web surveillance software,1GYUCDEF7AR320128,covert operation
supplier 1,stealthsight binoculars,WAUDF98E87A013245,under repair
supplier 1,ghostnet deep web surveillance software,5FRYD3H45GB528840,recalled
supplier 0,phantomtracker vehicle gps jammer,WDDHF8JB6DA739217,emergency standby
supplier 1,spectralscope hidden camera detector,3FADP4AJ6DM215760,covert operation
supplier 1,phantomtracker gps beacon,3VW467AT1CM589088,under evaluation
supplier 0,whisperwhisker laser microphone,5XYKT3A19CG087100,awaiting deployment
supplier 4,ghostnet deep web surveillance software,1GKKRNED3BJ699536,under evaluation
supplier 1,echolistener surveillance van,1GYFC53209R172060,recalled
supplier 0,phantomtracker vehicle gps jammer,1GD12YEG9FF769343,under analysis
supplier 2,covertcomms audio transmitter,SCFAD02A65G306103,under maintenance
supplier 0,echoguard perimeter security system,1GT020CG4EF590629,covert operation
supplier 3,echolistener surveillance van,JN8CS1MU7FM022237,retired
supplier 0,phantomtracker gps beacon,5UXWX7C53EL252481,covert operation
supplier 3,invisocam wearable camera,1D7CW3BK5AS089104,temporary storage
supplier 1,stealthsatellite orbital recon,1G6AJ5SX2F0347057,temporary storage
supplier 5,invisodrone micro surveillance,2C3CCAET4CH229136,undergoing testing
supplier 1,whisperwhisker laser microphone,3G5DB03E04S966406,surveillance mode
supplier 1,echoguard perimeter security system,1FTSX2B51AE298360,covert operation
supplier 2,phantomtracker gps beacon,1NXBU4EE6AZ943752,awaiting deployment
supplier 4,spectralscanner radio frequency detector,1G6DK67V290469932,undergoing training
supplier 3,whisperwire audio recorder pen,5YMGY0C58D0478873,undergoing testing
supplier 0,shadoweye night vision goggles,SCBLF44J09C779744,lost in action
supplier 0,covertcomms smartphone monitoring software,KMHGC4DD7EU703052,reserve
supplier 0,stealthsight binoculars,3VW8S7AT7FM503820,emergency standby
supplier 2,phantomtracker vehicle gps jammer,WBAAV53471F773285,reassigned
supplier 5,ghostcam miniature camera,4T1BK3DB3AU604311,temporary storage
supplier 1,silentwatch body-worn camera,1FADP5BU9DL306893,reserve
supplier 0,stealthsatellite orbital recon,3FADP0L34BR596421,under maintenance
supplier 1,invisocam wearable camera,WAUDH98E98A612246,in transit
supplier 1,phantomtracker vehicle gps jammer,WAUDF78E07A395808,undergoing training
supplier 0,silentear audio bug,WBAGH83481D763914,reassigned
supplier 5,stealthsatellite orbital recon,JH4CU4F43BC225015,active
supplier 5,ghostnet deep web surveillance software,1FTWX3B56AE826398,undergoing training
supplier 3,invisocam wearable camera,2C4RDGCG9FR535615,under maintenance
supplier 3,phantomtracker vehicle gps jammer,1GD01ZEG1BF570687,under analysis
supplier 3,covertcomms smartphone monitoring software,WBAYA8C5XFG733210,lost in action
supplier 5,covertcomms audio transmitter,JN1CV6FEXFM309404,awaiting deployment
supplier 0,invisocam wearable camera,1N6AA0CJXEN559343,under evaluation
supplier 4,covertcomms audio transmitter,1D4PU4GKXAW201147,in transit
supplier 0,echoguard perimeter security system,WA1VMBFE6BD029940,under analysis
supplier 4,ghostcam miniature camera,WBAWL13549P876795,under analysis
supplier 1,invisodrone micro surveillance,WA1DGAFP0DA109849,reserve
supplier 2,ghostcam miniature camera,1N4AB7AP2DN596486,inactive
supplier 0,covertcomms smartphone monitoring software,2G4WF551741025488,critical condition
supplier 4,shadowdrone aerial reconnaissance,1G6DL5ED3B0522936,in development
supplier 5,spectralscope hidden camera detector,JHMGE8G28AC509659,active
supplier 3,whisperwhisker laser microphone,1B3CB1HA9AD208724,recalled
supplier 4,phantomtracker vehicle gps jammer,1N6AA0EJ2FN596255,in transit
supplier 5,silentear audio bug,KMHHT6KD1EU757370,under maintenance
supplier 5,phantomtracker gps beacon,VNKKTUD3XFA370040,undergoing testing
supplier 2,echoguard perimeter security system,KNAFU6A25D5203067,under repair
supplier 0,silentear audio bug,WAUHF98PX6A714175,in transit
supplier 4,stealthsight binoculars,WBA3N3C53EF666097,recalled
supplier 5,ghostcam miniature camera,1FTSW2A56AE804673,in development
supplier 0,spectralscope hidden camera detector,JN1AZ4EH3AM958109,recalled
supplier 5,ghostcam miniature camera,2G61M5S36F9250437,inactive
supplier 0,shadoweye night vision goggles,JH4CW2H51CC159358,awaiting deployment
supplier 4,invisocam wearable camera,WDDNG9FB0DA719785,covert operation
supplier 3,silentwatch body-worn camera,5UXWX9C59DL654709,surveillance mode
supplier 4,covertcomms audio transmitter,KMHCT4AE8CU541876,under evaluation
supplier 0,echolistener surveillance van,JTDKN3DU2F0972152,destroyed
supplier 3,phantomtracker vehicle gps jammer,KMHFG4JG8EA597498,undergoing testing
supplier 4,spectralscanner radio frequency detector,2G4WY55J021198714,standby
supplier 3,invisodrone micro surveillance,JTEBU4BF0CK172832,temporary storage
supplier 0,stealthsatellite orbital recon,3C63D2GL9CG350361,destroyed
supplier 3,echolistener surveillance van,5LMJJ2H57CE681447,surveillance mode
supplier 3,ghostcam miniature camera,2FMGK5BC4AB118784,undergoing testing
supplier 5,spectralscanner radio frequency detector,1GYS4BEF8DR158393,emergency standby
supplier 4,spectralscanner radio frequency detector,3VW1K7AJ0DM968730,surveillance mode
supplier 5,covertcomms audio transmitter,WAUDG94F35N218425,emergency standby
supplier 4,silentwatch body-worn camera,4USBT53443L060257,awaiting deployment
supplier 0,spectralscanner radio frequency detector,2G4GR5EK3C9060176,under repair
supplier 0,shadowdrone aerial reconnaissance,1G6KD57936U435825,covert operation
supplier 1,silentwatch body-worn camera,5TFBY5F1XAX360478,awaiting deployment
supplier 2,invisodrone micro surveillance,WBAEU33482K766038,critical condition
supplier 0,spectralscope hidden camera detector,WBA3N3C53FF793692,under maintenance
supplier 4,stealthsatellite orbital recon,19UUB3F52FA864603,under repair
supplier 3,stealthsatellite orbital recon,WBSVA935X8E915024,awaiting deployment
supplier 0,stealthsatellite orbital recon,WAUEFBFL1DN938130,emergency standby
supplier 3,echolistener surveillance van,3N1CN7AP0FL501357,temporary storage
supplier 4,covertcomms smartphone monitoring software,WAULV94E08N373219,recalled
supplier 2,covertcomms audio transmitter,WBAVM1C59DV716358,active
supplier 2,stealthsight binoculars,WDDJK7DA4FF287624,under maintenance
supplier 0,phantomtracker gps beacon,5TDDW5G19FS990440,temporary storage
supplier 4,ghostcam miniature camera,WBAEN33474P653037,under maintenance
supplier 1,phantomtracker vehicle gps jammer,WBANA53505C242555,destroyed
supplier 5,stealthsatellite orbital recon,2HNYD18753H862896,reassigned
supplier 0,phantomtracker vehicle gps jammer,WAUDH78E78A564217,surveillance mode
supplier 2,echolistener surveillance van,JTEBU5JR3F5958290,covert operation
supplier 0,ghostcam miniature camera,WA1LGAFE2BD753455,critical condition
supplier 3,spectralscanner radio frequency detector,WAUAF98E76A764466,recalled
supplier 1,ghostcam miniature camera,WAULC68E15A801607,under evaluation
supplier 5,stealthsight binoculars,5N1BA0ND3FN940432,awaiting deployment
supplier 4,phantomtracker vehicle gps jammer,WA1VMBFE5BD898349,temporary storage
supplier 1,whisperwhisker laser microphone,5UXFB33542L290191,in development
supplier 4,whisperwhisker laser microphone,1G6DL1ED5B0393462,undergoing testing
supplier 3,invisodrone micro surveillance,KMHGH4JH6CU125399,lost in action
supplier 1,whisperwhisker laser microphone,KMHCM3AC6BU303495,under repair
supplier 0,shadoweye night vision goggles,JH4DC54882C014122,active
supplier 3,spectralscope hidden camera detector,WBANB53506C742603,critical condition
supplier 0,silentear audio bug,WVGAV7AX5CW946506,under analysis
supplier 3,ghostnet deep web surveillance software,4A31K3DTXAE267006,undergoing training
supplier 4,whisperwhisker laser microphone,SAJWA0E78D8381585,undergoing testing
supplier 2,invisodrone micro surveillance,KNDJT2A12A7148349,awaiting deployment
supplier 3,echolistener surveillance van,3N1CN7AP7EK879759,surveillance mode
supplier 2,silentwatch body-worn camera,1G6AJ5S31D0621472,inactive
supplier 4,covertcomms smartphone monitoring software,WAUVC68E44A527049,reassigned
supplier 5,silentear audio bug,5J6TF1H30EL179057,critical condition
supplier 5,spectralscanner radio frequency detector,3D73M4CL4BG681671,retired
supplier 0,covertcomms smartphone monitoring software,3GYEK63N33G633547,destroyed
supplier 0,silentwatch body-worn camera,5NPEB4AC0CH015217,emergency standby
supplier 4,stealthsatellite orbital recon,WAUDG58E15A178654,under maintenance
supplier 3,shadoweye night vision goggles,3N1AB6AP5AL622761,standby
supplier 4,spectralscanner radio frequency detector,JTHBP5C23B5125058,awaiting deployment
supplier 2,ghostnet deep web surveillance software,JN8AS5MT0BW239519,under analysis
supplier 3,echolistener surveillance van,1FTSX2A50AE000964,undergoing upgrades
supplier 2,ghostcam miniature camera,WAUVC58E25A822422,undergoing testing
supplier 4,whisperwhisker laser microphone,5N1BA0NE0FN929154,under repair
supplier 4,echoguard perimeter security system,1GYS3FEJ1CR161990,undergoing testing
supplier 0,ghostnet deep web surveillance software,SCFHDDAJ6CA127521,covert operation
supplier 2,covertcomms audio transmitter,1GKS1GKC0FR908964,undergoing testing
supplier 5,shadowdrone aerial reconnaissance,1GKKRNED5BJ151473,destroyed
supplier 0,shadowdrone aerial reconnaissance,JN1CV6EKXAM432412,undergoing training
supplier 1,whisperwire audio recorder pen,WAUKH98E18A762343,covert operation
supplier 5,invisocam wearable camera,1GYS4GEF4DR729813,under evaluation
supplier 1,stealthsatellite orbital recon,WBAKF3C53DJ618586,reserve
supplier 4,shadowdrone aerial reconnaissance,3VWKX7AJ8BM854302,lost in action
supplier 4,stealthsatellite orbital recon,1D7RV1CT5BS597681,temporary storage
supplier 2,stealthsatellite orbital recon,1N6AA0EK1FN261206,recalled
supplier 5,shadoweye night vision goggles,4T1BK1EB7FU529767,lost in action
supplier 4,whisperwire audio recorder pen,JTHBK1GG2F2378926,standby
supplier 3,echoguard perimeter security system,JTJBC1BA2C2941208,temporary storage
supplier 0,echolistener surveillance van,WA1WMAFEXFD478493,under repair
supplier 4,silentear audio bug,KM8JT3AF3FU380092,retired
supplier 2,ghostcam miniature camera,WAUNF98PX8A685895,temporary storage
supplier 3,invisocam wearable camera,SALAC2D45CA714573,retired
supplier 1,ghostnet deep web surveillance software,1N6AA0CC6CN800524,under repair
supplier 0,invisodrone micro surveillance,1GYS4CEF1ER066517,surveillance mode
supplier 4,covertcomms smartphone monitoring software,SALAB2D47AA361978,temporary storage
supplier 1,stealthsight binoculars,1G6DN8EV6A0389219,under repair
supplier 3,silentear audio bug,3GTU1YEJ6DG827100,destroyed
supplier 0,ghostnet deep web surveillance software,WVGEF9BP1ED749808,reassigned
supplier 1,spectralscope hidden camera detector,1G6DP8EV1A0161977,temporary storage
supplier 4,ghostnet deep web surveillance software,1G4HR54K944130693,undergoing upgrades
supplier 0,spectralscope hidden camera detector,1G4GB5GR6EF285779,retired
supplier 5,echolistener surveillance van,SCFEBBCF1CG810309,recalled
supplier 2,echolistener surveillance van,1YVHZ8BH1B5035866,temporary storage
supplier 5,ghostnet deep web surveillance software,5N1AL0MM6DC399036,awaiting deployment
supplier 5,silentwatch body-worn camera,1G6DK5ED3B0310508,undergoing training
supplier 4,invisodrone micro surveillance,YV1672MK5D2205394,reassigned
supplier 3,shadowdrone aerial reconnaissance,4T1BF1FK7EU296507,in development
supplier 4,silentear audio bug,WAUJC58E72A187272,covert operation
supplier 0,invisocam wearable camera,1G6KF579X5U961815,under repair
supplier 3,stealthsight binoculars,1FTEX1CM6BF863520,critical condition
supplier 2,invisodrone micro surveillance,WAUHGAFC2EN374963,undergoing training
supplier 5,stealthsatellite orbital recon,2LMHJ5AT0FB903567,lost in action
supplier 2,covertcomms audio transmitter,ML32A3HJ3FH469567,standby
supplier 2,echolistener surveillance van,SCFFDAAE5CG544764,in transit
supplier 4,phantomtracker gps beacon,1G4GF5E33DF013434,retired
supplier 1,phantomtracker gps beacon,2LMDJ6JKXEB255066,covert operation
supplier 5,silentwatch body-worn camera,2G4GT5GC6B9417758,in transit
supplier 2,shadowdrone aerial reconnaissance,JN1AZ4EH2FM655782,critical condition
supplier 5,stealthsight binoculars,WBAYA8C54ED213276,critical condition
supplier 5,shadowdrone aerial reconnaissance,4T1BF3EK3AU808660,in development
supplier 0,whisperwire audio recorder pen,2G61W5S89F9232827,reserve
supplier 1,ghostnet deep web surveillance software,WAULT54B42N070651,standby
supplier 2,phantomtracker gps beacon,JH4KB16698C641614,in transit
supplier 2,whisperwire audio recorder pen,2T1BURHE5FC919038,active
supplier 3,invisocam wearable camera,JN1AZ4EH3BM246166,active
supplier 1,echolistener surveillance van,3C63DRGL3CG139746,undergoing training
supplier 5,whisperwire audio recorder pen,JA32U1FU8DU617589,recalled
supplier 0,whisperwire audio recorder pen,1FTMF1CW4AK758559,under evaluation
supplier 1,shadowdrone aerial reconnaissance,1G6AM5SX3D0531671,retired
supplier 4,echoguard perimeter security system,1G6AF5SX0E0705191,lost in action
supplier 0,phantomtracker vehicle gps jammer,WDDPK4HA2DF153551,under maintenance
supplier 0,invisodrone micro surveillance,2G4GL5EX1F9330586,under repair
supplier 5,covertcomms audio transmitter,JM3ER2W34A0260709,reserve
supplier 0,silentear audio bug,1C4SDHCT2EC792479,surveillance mode
supplier 4,spectralscanner radio frequency detector,WBAYB6C54FD644879,under repair
supplier 4,echoguard perimeter security system,WAU4GAFB9BN894630,surveillance mode
supplier 3,echoguard perimeter security system,5GAKVBKD3DJ966429,reassigned
supplier 3,spectralscanner radio frequency detector,WBAWV135X9P214004,under evaluation
supplier 3,spectralscope hidden camera detector,JN1AZ4EH2DM672689,under maintenance
supplier 4,whisperwire audio recorder pen,WAUML54B03N374422,under analysis
supplier 0,spectralscope hidden camera detector,1GYS4CEF3DR294940,standby
supplier 5,phantomtracker gps beacon,WAUEH98E07A609156,covert operation
supplier 4,echolistener surveillance van,WBALW7C54ED362678,under maintenance
supplier 5,silentear audio bug,WAUJC68E45A815153,in development
supplier 5,echoguard perimeter security system,JTDKDTB34D1896745,critical condition
supplier 5,phantomtracker vehicle gps jammer,WUARU98EX7N355239,under evaluation
supplier 2,invisocam wearable camera,1FTMF1C80AK138163,critical condition
supplier 3,whisperwire audio recorder pen,3N1CN7AP2EL738155,undergoing testing
supplier 1,phantomtracker vehicle gps jammer,WAUHF98P28A547720,under maintenance
supplier 2,shadowdrone aerial reconnaissance,3VW1K7AJ4FM819482,reassigned
supplier 4,whisperwhisker laser microphone,WAUBF78E87A064420,emergency standby
supplier 1,covertcomms audio transmitter,3D73Y3CL9AG715536,destroyed
supplier 5,silentwatch body-worn camera,3C6TD5FT2CG399372,under maintenance
supplier 5,whisperwhisker laser microphone,5FRYD4H43EB392551,in transit
supplier 4,covertcomms audio transmitter,WA1WMBFEXDD581366,in development
supplier 0,covertcomms audio transmitter,1FTWX3D52AE306292,under evaluation
supplier 2,echoguard perimeter security system,SCFEBBAC2AG401564,retired
supplier 5,ghostnet deep web surveillance software,WAUSH78EX6A352318,destroyed
supplier 1,stealthsatellite orbital recon,WAULC68E92A946292,critical condition
supplier 0,ghostnet deep web surveillance software,YV4960BZ5A1191084,retired
supplier 3,whisperwhisker laser microphone,1N4AL3AP3EC393626,retired
supplier 5,echolistener surveillance van,1G6DA67VX80109082,reserve
supplier 3,whisperwhisker laser microphone,1FMHK7B82CG789667,critical condition
supplier 0,silentwatch body-worn camera,SCFFDCCD6AG621493,temporary storage
supplier 1,spectralscanner radio frequency detector,WBABN33441J965415,undergoing upgrades
supplier 4,whisperwhisker laser microphone,1VWAS7A3XFC787639,retired
supplier 5,silentwatch body-worn camera,NM0KS9BN7DT855621,emergency standby
supplier 5,spectralscanner radio frequency detector,WDDGF4HB1CA132912,in development
supplier 1,phantomtracker vehicle gps jammer,WBAWL73518P689077,undergoing training
supplier 0,echolistener surveillance van,5GALRCED7AJ181806,under analysis
supplier 0,stealthsight binoculars,WP1AA2A26DL798453,in transit
supplier 4,phantomtracker gps beacon,WVWED7AJXDW245286,inactive
supplier 3,covertcomms audio transmitter,5NPDH4AE9CH984199,retired
supplier 2,silentear audio bug,5XYKT3A11CG291244,in development
supplier 1,ghostnet deep web surveillance software,1N4AB7AP4DN407790,under evaluation
supplier 5,covertcomms audio transmitter,SCFHDDAJ7BA862202,temporary storage
supplier 2,invisocam wearable camera,3VW467AT3DM902661,undergoing training
supplier 5,silentwatch body-worn camera,2HNYD18831H986297,under evaluation
supplier 1,shadowdrone aerial reconnaissance,WBABN53442J391623,undergoing testing
supplier 1,ghostnet deep web surveillance software,WBAUU3C53CA986702,under analysis
supplier 3,spectralscope hidden camera detector,WBXPA93476W616575,standby
supplier 4,echolistener surveillance van,WA1YD54B55N310469,reserve
supplier 1,shadoweye night vision goggles,WAUAVAFDXBN287971,undergoing testing
supplier 5,shadoweye night vision goggles,2D4RN5D19AR784794,reserve
supplier 2,invisocam wearable camera,WAUDK78TX8A123066,surveillance mode
supplier 4,invisodrone micro surveillance,WAUHF98P97A791010,awaiting deployment
supplier 1,phantomtracker vehicle gps jammer,1G4HC5EM4AU409384,emergency standby
supplier 3,phantomtracker gps beacon,JTDZN3EU4E3140483,lost in action
supplier 2,phantomtracker vehicle gps jammer,1G4GD5G35EF582306,in transit
supplier 3,ghostcam miniature camera,1G6KF54983U503739,inactive
supplier 3,ghostcam miniature camera,WAUKF68EX5A457584,reserve
supplier 5,stealthsight binoculars,WAUSGAFC5CN548334,undergoing training
supplier 3,spectralscanner radio frequency detector,3VW4T7AT6EM055273,active
supplier 1,shadowdrone aerial reconnaissance,WAUXG94F79N423961,reserve
supplier 2,ghostnet deep web surveillance software,1FTEW1CM5EK855696,standby
supplier 4,silentear audio bug,1G6DF5EY9B0266134,reassigned
supplier 3,silentwatch body-worn camera,4T1BF3EK8BU622825,surveillance mode
supplier 2,shadoweye night vision goggles,2G61W5S85F9584125,destroyed
supplier 4,ghostcam miniature camera,1B3CB3HAXBD574494,inactive
supplier 5,echoguard perimeter security system,5LMJJ2H55CE321321,under repair
supplier 4,covertcomms smartphone monitoring software,1GYS4DEF8CR967371,undergoing training
supplier 4,whisperwhisker laser microphone,WA1WMBFE7CD074164,undergoing testing
supplier 4,invisocam wearable camera,WBADX7C53DJ701545,critical condition
supplier 0,covertcomms audio transmitter,KNAFX6A83F5667652,lost in action
supplier 3,covertcomms smartphone monitoring software,5TFAW5F14EX177990,emergency standby
supplier 3,silentear audio bug,1N6AA0CA4BN273595,undergoing training
supplier 0,ghostnet deep web surveillance software,WAUFFAFC5EN664480,critical condition
supplier 1,covertcomms smartphone monitoring software,WBA3C1C51FP516916,surveillance mode
supplier 4,echolistener surveillance van,WAUVFAFH7DN958579,retired
supplier 0,silentear audio bug,3N1CN7APXDL360746,temporary storage
supplier 1,whisperwire audio recorder pen,WAUHF78P77A613939,active
supplier 2,whisperwhisker laser microphone,5FRYD3H21GB020279,under analysis
supplier 2,ghostcam miniature camera,1J4PN2GK7BW501643,recalled
supplier 1,stealthsight binoculars,2G4WB52K211277492,awaiting deployment
supplier 1,spectralscanner radio frequency detector,JH4CU2E63AC530763,temporary storage
supplier 4,echoguard perimeter security system,JH4KA96623C554258,critical condition
supplier 0,whisperwhisker laser microphone,WAU3FAFR7AA560002,critical condition
supplier 2,ghostnet deep web surveillance software,SCBCU7ZA0AC431592,undergoing testing
supplier 1,invisodrone micro surveillance,1G6AB5R37F0194966,undergoing testing
supplier 4,stealthsight binoculars,3VWKP7AJ3DM310874,lost in action
supplier 5,ghostcam miniature camera,JH4KB16547C677779,awaiting deployment
supplier 5,phantomtracker vehicle gps jammer,JM1NC2JF9B0084446,critical condition
supplier 5,whisperwire audio recorder pen,WAUPEAFM1CA446847,retired
supplier 0,invisodrone micro surveillance,2CTALBEW3A6526642,under evaluation
supplier 0,whisperwhisker laser microphone,WBA3D5C5XEK624371,covert operation
supplier 0,echolistener surveillance van,1FTEW1CM7EK471015,undergoing testing
supplier 3,whisperwire audio recorder pen,JTEBU5JR5F5260859,critical condition
supplier 4,ghostcam miniature camera,WAUBT48H05K617585,recalled
supplier 1,echoguard perimeter security system,5N1AR1NBXAC301784,under evaluation
supplier 0,spectralscope hidden camera detector,JTHDL5EF5F5995016,recalled
supplier 2,silentear audio bug,WBANN73506B534617,temporary storage
supplier 2,stealthsight binoculars,WAUWFAFR0EA817570,under evaluation
supplier 1,whisperwhisker laser microphone,JTJBM7FX4F5044988,critical condition
supplier 0,silentear audio bug,1G6DC1ED5B0334363,reserve
supplier 2,whisperwire audio recorder pen,1FADP5AU8FL000272,critical condition
supplier 5,shadoweye night vision goggles,WBAUN13538V840821,under maintenance
supplier 2,silentwatch body-worn camera,SCFFDCCD3CG040861,in development
supplier 3,stealthsatellite orbital recon,WBAHN835X7D738740,undergoing upgrades
supplier 0,echoguard perimeter security system,WAUFFBFL4CA587465,surveillance mode
supplier 5,shadoweye night vision goggles,2G4GS5EK3C9931744,awaiting deployment
supplier 4,shadowdrone aerial reconnaissance,2G4WE567651237242,recalled
supplier 3,echoguard perimeter security system,WAUAH74F38N914386,in development
supplier 4,invisocam wearable camera,5UXFG2C52E0784700,undergoing upgrades
supplier 3,spectralscope hidden camera detector,1N6AD0CUXCN518841,emergency standby
supplier 1,ghostnet deep web surveillance software,WAUVT58E35A876778,retired
supplier 3,invisodrone micro surveillance,4A4AP3AU3EE029918,reassigned
supplier 3,silentear audio bug,WBAVA33517F156371,undergoing training
supplier 4,spectralscanner radio frequency detector,WA1EV74LX8D835672,undergoing training
supplier 0,silentear audio bug,4T1BD1FK3DU257157,undergoing training
supplier 3,phantomtracker gps beacon,1FTWW3B59AE062629,reassigned
supplier 3,invisocam wearable camera,1G4GD5GD4BF334357,under maintenance
supplier 4,whisperwhisker laser microphone,1G6KD57Y94U172552,undergoing upgrades
supplier 3,stealthsight binoculars,2LMHJ5ATXFB066083,retired
supplier 1,silentwatch body-worn camera,YV140MAK2F1023172,awaiting deployment
supplier 0,echolistener surveillance van,1N6AD0CU7BC874061,active
supplier 1,silentear audio bug,WVGAV7AXXCW710711,reassigned
