0,1,2,3
supplier 5,stealthsight binoculars,WBA3T3C58F5099737,covert operation
supplier 1,invisocam wearable camera,3GYFNAE39DS970393,standby
supplier 0,whisperwhisker laser microphone,1C4RDHDG1CC622935,covert operation
supplier 3,echoguard perimeter security system,WAU2GAFC9FN185623,under repair
supplier 0,phantomtracker gps beacon,19UUB2F58FA037876,under repair
supplier 1,stealthsatellite orbital recon,1FBNE3BL8BD578490,undergoing upgrades
supplier 1,phantomtracker gps beacon,1FTSW2B55AE438137,under maintenance
supplier 4,invisodrone micro surveillance,1G6DH8E56D0935173,emergency standby
supplier 5,phantomtracker vehicle gps jammer,WAUFFAFL8EA163929,inactive
supplier 0,echoguard perimeter security system,5GAKVBKD2EJ668388,lost in action
supplier 2,covertcomms audio transmitter,KMHTC6AD9CU073031,reserve
supplier 0,stealthsatellite orbital recon,1N6AF0KY0EN211230,emergency standby
supplier 3,silentwatch body-worn camera,WBABN33472P833974,lost in action
supplier 3,shadoweye night vision goggles,1G4GJ5E39CF445863,reassigned
supplier 3,stealthsight binoculars,WAUDF48H17A872528,standby
supplier 2,covertcomms audio transmitter,2C3CK3CV0AH833024,undergoing upgrades
supplier 2,ghostnet deep web surveillance software,1C4RDHEG4FC347550,covert operation
supplier 0,shadoweye night vision goggles,1N6AF0KX4FN189595,in transit
supplier 4,echoguard perimeter security system,5N1AA0NE8FN172175,emergency standby
supplier 4,spectralscope hidden camera detector,WBAPM5C51BE794081,standby
supplier 5,covertcomms audio transmitter,1G6DH1E35E0138632,surveillance mode
supplier 0,invisocam wearable camera,JTDKDTB35C1683530,critical condition
supplier 4,spectralscanner radio frequency detector,4T1BD1EB7FU559930,undergoing training
supplier 3,whisperwhisker laser microphone,JN8AZ1MU7EW186416,lost in action
supplier 5,shadoweye night vision goggles,4USBT33493L866342,emergency standby
supplier 1,invisocam wearable camera,1G6DG577880761256,under analysis
supplier 1,shadowdrone aerial reconnaissance,3N1AB6AP6AL513919,emergency standby
supplier 3,silentwatch body-worn camera,KNAFU6A21B5093969,covert operation
supplier 2,whisperwire audio recorder pen,WBASP4C54BC021502,awaiting deployment
supplier 1,covertcomms smartphone monitoring software,1G4HP57237U156549,temporary storage
supplier 5,spectralscope hidden camera detector,JHMZE2H39DS633446,critical condition
supplier 0,invisodrone micro surveillance,3N1CE2CP4FL374399,surveillance mode
supplier 2,invisocam wearable camera,JN8AZ1MU6CW801843,under maintenance
supplier 5,spectralscanner radio frequency detector,5FRYD3H63EB316145,undergoing testing
supplier 0,phantomtracker gps beacon,WP0CB2A80FS185879,undergoing upgrades
supplier 0,covertcomms audio transmitter,1G6DG5EG7A0863317,destroyed
supplier 4,phantomtracker vehicle gps jammer,WAUHFBFLXCN322518,under analysis
supplier 4,silentwatch body-worn camera,KMHHT6KD7DU125858,standby
supplier 4,echolistener surveillance van,JN1CV6APXCM380686,inactive
supplier 5,silentear audio bug,SCBBB7ZH5EC609355,emergency standby
supplier 0,stealthsight binoculars,JTDJTUD32ED282908,retired
supplier 2,phantomtracker gps beacon,1C4RDHDG3DC541176,undergoing testing
supplier 0,stealthsight binoculars,3VW8S7AT4FM334534,undergoing upgrades
supplier 3,whisperwire audio recorder pen,WAUMF68P86A605775,recalled
supplier 4,whisperwhisker laser microphone,WP0AB2A91AS386442,covert operation
supplier 2,stealthsatellite orbital recon,WA1LFAFP1EA534643,standby
supplier 4,spectralscope hidden camera detector,W04GN5EC3B1976197,in development
supplier 3,spectralscanner radio frequency detector,WBANF33537B753823,emergency standby
supplier 1,echolistener surveillance van,KNDJT2A2XD7419848,reassigned
supplier 4,whisperwhisker laser microphone,3VWML7AJ9CM417933,recalled
supplier 0,invisocam wearable camera,5GALRBED4AJ805412,undergoing testing
supplier 5,ghostnet deep web surveillance software,SCFFBCCD1AG353104,in development
supplier 0,phantomtracker vehicle gps jammer,WAULD54B93N130034,covert operation
supplier 1,silentwatch body-worn camera,WUAAU34228N227410,undergoing training
supplier 3,whisperwhisker laser microphone,1G4PP5SK5C4543505,undergoing training
supplier 2,echoguard perimeter security system,WAUKGAFB2AN856324,undergoing upgrades
supplier 0,shadoweye night vision goggles,WP1AA2APXAL687881,under analysis
supplier 0,stealthsight binoculars,1D7RW2BKXAS899574,in transit
supplier 4,covertcomms smartphone monitoring software,JN8AZ1MU5DW229536,undergoing training
supplier 0,invisocam wearable camera,WBAXA5C57FD380078,covert operation
supplier 2,ghostnet deep web surveillance software,WA1MYAFE4AD369063,undergoing training
supplier 3,ghostcam miniature camera,3D73Y4HL7AG285956,in transit
supplier 3,stealthsight binoculars,1G4GC5GR7CF537338,emergency standby
supplier 3,spectralscanner radio frequency detector,4T3BA3BB0CU089798,retired
supplier 0,whisperwhisker laser microphone,WAUHFBFL0BN694383,critical condition
supplier 2,invisodrone micro surveillance,WAULFAFR5EA362718,surveillance mode
supplier 2,invisodrone micro surveillance,WAU2GBFC0EN473437,undergoing testing
supplier 3,phantomtracker vehicle gps jammer,1GYEK63NX4R276031,under maintenance
supplier 2,ghostcam miniature camera,1C4SDHCT9FC052624,lost in action
supplier 5,invisocam wearable camera,W04GU5GC6B1225479,under maintenance
supplier 0,phantomtracker vehicle gps jammer,1FTWF3A52AE499762,standby
supplier 0,covertcomms audio transmitter,1G6DK5ED1B0686558,emergency standby
supplier 0,echolistener surveillance van,WAUEH74F66N171320,undergoing training
supplier 3,phantomtracker gps beacon,1J4RR4GG8BC020547,undergoing upgrades
supplier 1,echolistener surveillance van,SAJWA4EC2EM160187,surveillance mode
supplier 1,ghostnet deep web surveillance software,1C3CDZAB7DN480881,under analysis
supplier 0,spectralscanner radio frequency detector,3C6JD7AP8CG647122,under repair
supplier 2,whisperwire audio recorder pen,WBANV9C55AC819621,undergoing training
supplier 5,covertcomms audio transmitter,1G6DH5EY9B0379446,critical condition
supplier 3,echoguard perimeter security system,JM3TB2MA3A0487032,lost in action
supplier 0,whisperwhisker laser microphone,1C4AJWAG6FL780707,under maintenance
supplier 0,spectralscope hidden camera detector,WDDEJ8GB5AA333448,lost in action
supplier 3,echoguard perimeter security system,JN8AE2KP3B9879458,active
supplier 1,echolistener surveillance van,1FMEU6FE8AU582898,emergency standby
supplier 4,phantomtracker gps beacon,KM8JT3AB7CU705285,under analysis
supplier 3,silentwatch body-worn camera,1FTEW1CM8DF087607,standby
supplier 5,silentwatch body-worn camera,2G61U5S36D9497809,under repair
supplier 4,covertcomms smartphone monitoring software,WA1VFBFL3DA086710,awaiting deployment
supplier 4,phantomtracker gps beacon,1G6AJ1R35F0168037,undergoing testing
supplier 1,shadowdrone aerial reconnaissance,1ZVBP8AM0C5828820,lost in action
supplier 0,silentwatch body-worn camera,WAUMFAFL1DA016020,under repair
supplier 4,phantomtracker gps beacon,5GALVAED4AJ612912,standby
supplier 4,whisperwhisker laser microphone,2T1BURHE1EC064630,undergoing testing
supplier 1,whisperwhisker laser microphone,WAUKD98PX7A745455,under repair
supplier 5,ghostnet deep web surveillance software,WBAFR7C53DC767407,undergoing testing
supplier 3,echoguard perimeter security system,1N6AA0EC5FN553028,under analysis
supplier 5,shadowdrone aerial reconnaissance,JN1AZ4EH3FM731879,standby
supplier 4,spectralscanner radio frequency detector,KNADM5A31D6662584,under repair
supplier 2,silentwatch body-worn camera,WAUKGBFB7AN598257,lost in action
supplier 5,covertcomms audio transmitter,1N6AA0CA7EN362890,surveillance mode
supplier 2,covertcomms smartphone monitoring software,WAULC68E63A744253,surveillance mode
supplier 2,phantomtracker gps beacon,2HNYB1H61CH194723,destroyed
supplier 0,echolistener surveillance van,WAUHF78P38A440955,standby
supplier 1,phantomtracker vehicle gps jammer,WP0CA2A8XAS838861,recalled
supplier 3,invisodrone micro surveillance,2HNYD2H48CH727925,awaiting deployment
supplier 4,stealthsatellite orbital recon,1G6DP5ED6B0199986,temporary storage
supplier 2,stealthsatellite orbital recon,1FTEX1CM8DK130475,lost in action
supplier 1,phantomtracker gps beacon,WA1CV74L97D860374,undergoing training
supplier 5,echoguard perimeter security system,WAUNF98P87A072012,undergoing testing
supplier 5,whisperwhisker laser microphone,5UXFG8C59EL374915,in transit
supplier 5,echolistener surveillance van,WA1VMAFE3CD843748,undergoing testing
supplier 4,ghostnet deep web surveillance software,WVWAB7AJ7CW738510,active
supplier 5,invisocam wearable camera,JH4KB26569C623845,lost in action
supplier 1,echoguard perimeter security system,WBADR63483G474666,awaiting deployment
supplier 0,whisperwhisker laser microphone,WBALY1C56ED184814,undergoing upgrades
supplier 0,spectralscanner radio frequency detector,1D7CW3BK8AS351309,active
supplier 5,silentear audio bug,3N1BC1AP3BL251475,reassigned
supplier 4,phantomtracker vehicle gps jammer,WAUPL68E95A537313,retired
supplier 4,silentwatch body-worn camera,WBAUC7C57AV056169,active
supplier 4,spectralscope hidden camera detector,JH4KC1F70EC470754,under evaluation
supplier 2,covertcomms audio transmitter,JN1AZ4EH0DM114100,undergoing testing
supplier 2,phantomtracker gps beacon,5XYZT3LB4EG004521,surveillance mode
supplier 1,covertcomms audio transmitter,5N1AN0NU2CC477030,critical condition
supplier 3,spectralscanner radio frequency detector,KM8NU4CC0AU296828,covert operation
supplier 5,invisodrone micro surveillance,WAUR4AFD8CN027026,active
supplier 3,spectralscanner radio frequency detector,1G6DV5EP8E0658696,reassigned
supplier 2,invisodrone micro surveillance,3N1CE2CP4EL496419,undergoing upgrades
supplier 4,spectralscope hidden camera detector,5J8TB18247A413385,in development
supplier 3,spectralscanner radio frequency detector,JTDKDTB36C1082918,temporary storage
supplier 3,echoguard perimeter security system,3D7TT2CT4AG802818,temporary storage
supplier 4,phantomtracker gps beacon,4A31K5DF3CE287137,lost in action
supplier 4,echoguard perimeter security system,1FMCU0F76EU566694,covert operation
supplier 4,whisperwhisker laser microphone,WA1CGAFE9ED000767,undergoing upgrades
supplier 0,silentear audio bug,ZFBCFADH0FZ422570,reassigned
supplier 0,echoguard perimeter security system,2CTALBEW0A6675493,reserve
supplier 4,phantomtracker gps beacon,WBAYP9C55FD517755,under evaluation
supplier 0,silentear audio bug,WA1CGBFE4ED646739,under maintenance
supplier 5,stealthsatellite orbital recon,JTHBB1BA7A2893142,in development
supplier 2,echolistener surveillance van,1D4RE2GG7BC158816,reassigned
supplier 5,stealthsight binoculars,WBAVB73538V844769,covert operation
supplier 1,phantomtracker vehicle gps jammer,JN8AZ2NC2F9266802,destroyed
supplier 1,ghostcam miniature camera,SALAG2D47CA872224,awaiting deployment
supplier 4,phantomtracker gps beacon,WA1VMBFPXEA265708,lost in action
supplier 2,stealthsatellite orbital recon,3VW1K7AJ2EM698661,reassigned
supplier 1,spectralscope hidden camera detector,WAUBF78E08A950748,standby
supplier 5,silentear audio bug,3C63DPHL8CG159669,awaiting deployment
supplier 0,invisodrone micro surveillance,1D7RW7GP8AS295040,critical condition
supplier 5,invisodrone micro surveillance,WAUGFAFR9AA910263,emergency standby
supplier 5,shadowdrone aerial reconnaissance,WAUJC68EX4A102787,standby
supplier 5,echolistener surveillance van,3CZRE3H38BG359209,surveillance mode
supplier 1,spectralscope hidden camera detector,WBA3B3G52DN695453,standby
supplier 3,covertcomms smartphone monitoring software,5UXFB93532L427348,critical condition
supplier 2,ghostcam miniature camera,WBAKX6C58CC007924,under evaluation
supplier 4,ghostnet deep web surveillance software,3GYFNFEY8AS893407,active
supplier 3,invisocam wearable camera,1N4AL3AP6DC623643,standby
supplier 3,stealthsight binoculars,5XXGM4A79EG442450,reassigned
supplier 4,ghostcam miniature camera,1LNHL9DR7CG873209,undergoing upgrades
supplier 1,ghostcam miniature camera,5J8TB1H53CA944565,standby
supplier 4,covertcomms audio transmitter,WAUGL78E48A001105,emergency standby
supplier 3,ghostcam miniature camera,3GTXCYEJ6AG600783,lost in action
supplier 4,ghostcam miniature camera,1GYFK13219R243522,active
supplier 4,silentwatch body-worn camera,WAUGFAFC5FN780574,temporary storage
supplier 1,phantomtracker gps beacon,JN8AZ1MUXDW980812,lost in action
supplier 4,phantomtracker vehicle gps jammer,2G4GT5GK2C9941112,awaiting deployment
supplier 4,echolistener surveillance van,YV1902FHXD2895338,in transit
supplier 1,ghostcam miniature camera,5UXFG8C5XAL261288,undergoing upgrades
supplier 3,shadoweye night vision goggles,WUADNAFG5BN435389,in development
supplier 3,phantomtracker vehicle gps jammer,4A31K2DF2BE395567,in development
supplier 2,covertcomms smartphone monitoring software,1G6AH1RXXF0566651,undergoing testing
supplier 4,silentwatch body-worn camera,WBAGN63524D091410,covert operation
supplier 2,invisodrone micro surveillance,1G6AV5S88E0019749,covert operation
supplier 4,invisodrone micro surveillance,JM1GJ1T51F1675190,undergoing testing
supplier 0,phantomtracker gps beacon,1GYS3DEF1ER696854,destroyed
supplier 2,echolistener surveillance van,1D7RE3BK4AS155803,in transit
supplier 2,ghostnet deep web surveillance software,SALME1D48AA088970,emergency standby
supplier 4,covertcomms smartphone monitoring software,1GYS4DEFXCR444045,awaiting deployment
supplier 0,covertcomms smartphone monitoring software,2T3BF4DV4BW404468,critical condition
supplier 2,stealthsight binoculars,1FTSW2B50AE689731,undergoing training
supplier 5,ghostnet deep web surveillance software,137ZA84331E441426,under maintenance
supplier 4,phantomtracker vehicle gps jammer,WA1WYBFE6AD501447,surveillance mode
supplier 2,spectralscanner radio frequency detector,WBAFU7C52BD410175,under repair
supplier 0,echolistener surveillance van,JTDJTUD33ED432265,temporary storage
supplier 0,invisocam wearable camera,WAUD2AFD5EN519127,under maintenance
supplier 3,invisocam wearable camera,WVWAN7AN2DE514143,under repair
supplier 3,invisocam wearable camera,JHMZF1C63CS794172,reassigned
supplier 5,echoguard perimeter security system,2G4GT5GR8C9957196,inactive
supplier 3,ghostnet deep web surveillance software,WA1EFCFSXFR973609,under analysis
supplier 4,silentear audio bug,1G6DJ5ED3B0163044,under repair
supplier 2,echoguard perimeter security system,4T1BF1FK2CU587459,standby
supplier 3,covertcomms smartphone monitoring software,5GAKRCED0CJ220993,undergoing training
supplier 1,ghostcam miniature camera,1GYS4AEF2BR134579,reserve
supplier 3,shadowdrone aerial reconnaissance,JN1AZ4EH0FM020558,destroyed
supplier 2,whisperwhisker laser microphone,WAUCFAFRXBA603765,under repair
supplier 2,invisocam wearable camera,2C3CCASG2DH861299,emergency standby
supplier 3,ghostcam miniature camera,1GYEC63T14R985460,undergoing upgrades
supplier 0,ghostcam miniature camera,1FTEX1C89AF752624,undergoing training
supplier 5,stealthsatellite orbital recon,1J4NF1GB5BD205644,under analysis
supplier 0,covertcomms audio transmitter,WBADX1C5XCJ675098,recalled
supplier 3,silentwatch body-worn camera,WBADT53422C580970,reassigned
supplier 2,echoguard perimeter security system,WBADR63431G263663,under evaluation
supplier 3,whisperwire audio recorder pen,4T1BF3EKXBU994098,reserve
supplier 2,shadowdrone aerial reconnaissance,3GYFNCE32DS770712,lost in action
supplier 3,silentear audio bug,1G6DG8E3XE0970351,surveillance mode
supplier 4,silentwatch body-worn camera,JH4DC54816S613651,reassigned
supplier 2,spectralscope hidden camera detector,2HNYD18646H621150,surveillance mode
supplier 5,covertcomms smartphone monitoring software,1GYS3DEF1BR951000,reserve
supplier 1,phantomtracker gps beacon,3GYFNBEY4AS213978,under analysis
supplier 1,stealthsatellite orbital recon,2G4WE537751633362,active
supplier 4,shadoweye night vision goggles,1G6DL5EV9A0747935,under repair
supplier 2,whisperwhisker laser microphone,1GYUCHEF2AR142801,destroyed
supplier 4,covertcomms audio transmitter,WAULD64B83N384176,retired
supplier 4,covertcomms audio transmitter,1GYS4GEF2DR617964,under analysis
supplier 3,silentwatch body-worn camera,3VWC17AU5FM687631,undergoing training
supplier 2,spectralscope hidden camera detector,1N6AF0KX2EN713132,under evaluation
supplier 2,ghostcam miniature camera,WAUSF78E36A187170,reserve
supplier 5,ghostcam miniature camera,1D7RV1CP8BS404295,awaiting deployment
supplier 4,spectralscope hidden camera detector,1FMNE1BW3AD683619,under analysis
supplier 0,stealthsight binoculars,3VWML7AJ8CM003820,temporary storage
supplier 3,ghostnet deep web surveillance software,WBAVD53568A208403,surveillance mode
supplier 5,ghostcam miniature camera,WAUBGAFB0AN138724,recalled
supplier 4,ghostcam miniature camera,KMHCM3AC7BU054592,covert operation
supplier 1,silentear audio bug,WAULF78K79A109960,under evaluation
supplier 1,phantomtracker vehicle gps jammer,3G5DA03L57S718397,under maintenance
supplier 3,ghostcam miniature camera,5N1AT2ML2FC533434,under evaluation
supplier 2,spectralscope hidden camera detector,WBADS334X3G185422,destroyed
supplier 1,phantomtracker gps beacon,3C4PDDEG1FT932204,inactive
supplier 3,shadoweye night vision goggles,1FTEX1CW2AF006000,lost in action
supplier 5,whisperwhisker laser microphone,WAUSF78E36A408752,active
supplier 4,silentear audio bug,5N1AT2ML2EC073433,reserve
supplier 2,ghostnet deep web surveillance software,3GYFNDE31CS445487,undergoing upgrades
supplier 2,phantomtracker vehicle gps jammer,WBAEV534X2K612374,under maintenance
supplier 4,covertcomms smartphone monitoring software,JH4DC54832C139223,under evaluation
supplier 5,whisperwire audio recorder pen,3C6JD7DP0CG415223,undergoing upgrades
supplier 5,spectralscanner radio frequency detector,1FAHP2DW0AG414368,critical condition
supplier 0,echoguard perimeter security system,19VDE1F77EE754887,reserve
supplier 0,covertcomms audio transmitter,5J6TF1H35CL148271,undergoing upgrades
supplier 4,echoguard perimeter security system,1G6KD57Y14U594864,active
supplier 0,whisperwire audio recorder pen,YV440MDB2F2721225,active
supplier 4,spectralscanner radio frequency detector,WAUEF78E48A036435,surveillance mode
supplier 4,phantomtracker gps beacon,WA1VMBFP1EA367642,emergency standby
supplier 2,silentwatch body-worn camera,4T1BD1EB0DU209567,lost in action
supplier 5,whisperwhisker laser microphone,1N4AB7AP1EN296858,retired
supplier 2,whisperwhisker laser microphone,5BZAF0AA4EN718512,undergoing testing
supplier 0,phantomtracker gps beacon,2G61V5S89E9067881,emergency standby
supplier 5,echolistener surveillance van,19UUA65654A579230,lost in action
supplier 5,spectralscope hidden camera detector,WAUJT68E95A308183,under repair
supplier 5,invisodrone micro surveillance,WAU4FAFL7BA599254,retired
supplier 0,phantomtracker gps beacon,1G6DR57V680982458,active
supplier 1,whisperwhisker laser microphone,JTEBU5JR2D5988409,reassigned
supplier 3,spectralscope hidden camera detector,3GYFNBEY7AS177509,undergoing training
supplier 2,whisperwhisker laser microphone,WAUFL44D02N555247,surveillance mode
supplier 1,spectralscanner radio frequency detector,SCFHDDBT8EG947874,undergoing testing
supplier 5,spectralscanner radio frequency detector,WBA3B1G52EN286634,active
supplier 3,whisperwhisker laser microphone,WVWEU9AN7AE103798,active
supplier 1,whisperwhisker laser microphone,WBADX1C57BE858661,retired
supplier 2,whisperwhisker laser microphone,1N6AA0CJ4EN659261,lost in action
supplier 0,shadowdrone aerial reconnaissance,1G6DW677470717178,destroyed
supplier 2,whisperwhisker laser microphone,5GADS13S172178949,critical condition
supplier 5,ghostcam miniature camera,WA1CFAFP2EA806049,reassigned
supplier 3,covertcomms audio transmitter,1GYS3MKJXFR802308,recalled
supplier 5,whisperwhisker laser microphone,4A31K5DF1CE861248,in development
supplier 0,ghostnet deep web surveillance software,WBAVB33596P507517,surveillance mode
supplier 2,shadoweye night vision goggles,1FTMF1EW3AF699591,in transit
supplier 4,silentwatch body-worn camera,1FMCU0E73AK378769,temporary storage
supplier 1,ghostnet deep web surveillance software,WAU3FAFR3AA459099,active
supplier 0,echolistener surveillance van,1G6DG5EY5B0967766,in transit
supplier 5,invisodrone micro surveillance,JM1CW2BL9D0999626,reassigned
supplier 3,phantomtracker vehicle gps jammer,TRUTC28N861935565,under analysis
supplier 5,phantomtracker gps beacon,1FMCU0C72CK040186,temporary storage
supplier 5,whisperwire audio recorder pen,1N6AD0CUXDN441910,retired
supplier 3,invisodrone micro surveillance,1B3BD2FBXBN786883,undergoing upgrades
supplier 5,invisocam wearable camera,WA1WKAFP9BA319385,under evaluation
supplier 4,stealthsatellite orbital recon,WAUML54D71N729570,covert operation
supplier 2,stealthsatellite orbital recon,WA1YD64B04N572985,recalled
supplier 2,stealthsatellite orbital recon,WDDEJ7EB3CA275694,covert operation
supplier 0,phantomtracker gps beacon,WBAGL63595D738148,destroyed
supplier 2,spectralscope hidden camera detector,WAUKG78EX5A424653,lost in action
supplier 3,invisodrone micro surveillance,SCFBB04C29G348525,in transit
supplier 1,whisperwire audio recorder pen,5N1AN0NU7AC607509,inactive
supplier 1,ghostnet deep web surveillance software,3VW8S7AT4FM317930,standby
supplier 1,phantomtracker vehicle gps jammer,19XFA1F37BE794391,destroyed
supplier 4,shadowdrone aerial reconnaissance,WP0CA2A82DK296806,destroyed
supplier 3,covertcomms audio transmitter,5J8TB4H57GL060043,standby
supplier 2,spectralscanner radio frequency detector,SCFFDAAM4DG245159,emergency standby
supplier 2,phantomtracker vehicle gps jammer,1N6AA0CC2FN129857,under repair
supplier 4,spectralscanner radio frequency detector,WDDUG7GB3FA931078,recalled
supplier 0,stealthsatellite orbital recon,3C63D2JL3CG166459,retired
supplier 3,silentear audio bug,1FTEW1CF1FF391317,in transit
supplier 3,spectralscope hidden camera detector,YV126MFC1F1454447,reserve
supplier 3,whisperwire audio recorder pen,2G61N5S35E9276670,surveillance mode
supplier 5,shadoweye night vision goggles,WUAAU34218N423483,active
supplier 3,ghostnet deep web surveillance software,1G6DM57TX70687309,awaiting deployment
supplier 1,whisperwire audio recorder pen,SCBFT7ZA1DC396288,standby
supplier 0,whisperwhisker laser microphone,1GKS1HE0XBR477163,reassigned
supplier 4,invisodrone micro surveillance,1FBNE3BL9ED424696,reassigned
supplier 1,ghostcam miniature camera,5GADX33L46D464562,under repair
supplier 0,phantomtracker gps beacon,JM1DE1KYXD0894123,emergency standby
supplier 4,stealthsight binoculars,1FTEW1C82FK127614,awaiting deployment
supplier 3,whisperwhisker laser microphone,3GTU1YEJ6DG849310,retired
