0,1,2,3
supplier 2,autonomous,KMHHT6KD6CU026379,under analysis
supplier 3,hover,SCBZK25E02C694890,awaiting deployment
supplier 1,fixed-wing uav,1GYS3KEF7DR777439,recalled
supplier 1,mav,WAUAF78EX7A549721,critical condition
supplier 5,armed uav,2G61M5S34E9452711,active
supplier 5,micro,1C4SDHCT0FC187359,destroyed
supplier 3,fixed-wing uav,3VW517AT2EM066085,retired
supplier 4,surveillance uav,1FMJK1H58DE630838,under analysis
supplier 1,security,WBALM7C54EE364091,undergoing upgrades
supplier 2,recon,1G6DV1EP0B0151344,emergency standby
supplier 4,high-altitude uav,1C6RD6FK1CS147399,retired
supplier 1,micro,WAUXU54BX3N522196,undergoing testing
supplier 3,stealth,KMHCT4AE6DU477841,in transit
supplier 0,stealth recon,ZHWGU5BZ3AL135167,retired
supplier 5,reconnaissance uav,2T2BK1BA4FC967042,reassigned
supplier 3,surveillance,1FTNF1E83AK671156,undergoing upgrades
supplier 4,mini,3VW467AT3DM023144,undergoing training
supplier 3,stealth,3VWF17AT7FM851613,standby
supplier 3,autonomous,1GYEE437780972983,undergoing testing
supplier 2,mav,WBAEU33492K536637,retired
supplier 4,tactical,WAU3FAFR1DA344411,undergoing upgrades
supplier 4,autonomous,1G4GL5G31DF059186,undergoing training
supplier 3,mav,JN1AZ4EH4FM973841,awaiting deployment
supplier 3,glider,3N1BC1AP8AL710577,in transit
supplier 5,stealth recon,1G6AH5SX8E0077035,inactive
supplier 5,hover,1LNHL9DK9EG586217,covert operation
supplier 0,mav,WA1LMBFEXCD843467,active
supplier 5,vtol,WDBWK5EA0AF938421,active
supplier 3,security,3D73M4CLXBG395680,under repair
supplier 1,surveillance,WAUEFAFL3EN613443,destroyed
supplier 1,recon,JN1BY1AR3FM039254,under repair
supplier 2,high-altitude uav,WBAFU7C57BC157201,undergoing training
supplier 5,autonomous,2V4RW3DGXBR753922,recalled
supplier 4,stealth recon,SALSF2D4XCA647223,inactive
supplier 4,micro,1G6DA1ED7B0527815,destroyed
supplier 5,glider,WAUVT58E24A094518,undergoing testing
supplier 3,fixed-wing uav,1GYS4AKJ7FR950198,inactive
supplier 2,high-altitude uav,3VWJX7AJ7AM279555,covert operation
supplier 4,surveillance uav,WAUVT68E85A320214,reserve
supplier 2,stealth recon,1G6AB5R36D0178612,reserve
supplier 0,autonomous,YV4940BLXD1066720,critical condition
supplier 3,stealth,SAJWA4DB7DL167052,under analysis
supplier 0,recon,WBAEH13416C864269,emergency standby
supplier 1,stealth,2G4WS55J051616016,surveillance mode
supplier 4,stealth recon,5TDBCRFH6FS241536,awaiting deployment
supplier 0,autonomous,19XFA1E82AE458918,critical condition
supplier 4,security,WAUDV74F38N959334,under analysis
supplier 0,reconnaissance uav,WAUMV44E57N939879,under analysis
supplier 1,aerial,JN1AZ4EH8FM002387,under repair
supplier 2,tactical,3C6TD4KT0CG130724,undergoing training
supplier 2,recon,5J6TF3H33CL144232,awaiting deployment
supplier 4,reconnaissance uav,WAUJT58E23A197659,critical condition
supplier 2,nano,3D4PG1FG4BT558060,reassigned
supplier 3,micro,1GKUKGEJ8AR425313,retired
supplier 2,tactical,JTJBM7FX2E5029923,destroyed
supplier 2,high-altitude uav,1GYS4BEF4DR808062,under maintenance
supplier 1,autonomous,WAUKF98E26A795435,retired
supplier 4,micro,3C63DRGL3CG331958,recalled
supplier 5,armed uav,2D4RN4DG6BR024032,under maintenance
supplier 2,autonomous,1N6AA0CC9BN794605,standby
supplier 4,aerial,2T1KE4EE1DC934895,critical condition
supplier 3,security,1G4HE57Y37U026555,undergoing training
supplier 2,recon,WBAKB83599C354908,standby
supplier 1,hover,WBA6B2C58ED055459,surveillance mode
supplier 2,armed uav,1FTSX2A50AE767133,temporary storage
supplier 2,stealth,1G6AG1RX3F0434706,undergoing training
supplier 2,mini,19UYA42523A488450,recalled
supplier 0,high-altitude uav,1G4HB5EMXAU695633,reassigned
supplier 3,recon,3VW517ATXEM127750,lost in action
supplier 0,micro,2HNYD18633H921466,active
supplier 2,vtol,JN1CV6EK2DM780015,destroyed
supplier 5,high-altitude uav,JH4CW2H60CC910376,under repair
supplier 2,security,1J4NF1FBXBD188230,in transit
supplier 2,hover,3C63DRLL6CG412622,under maintenance
supplier 1,vtol,3VW8S7AT6FM564883,critical condition
supplier 0,surveillance,2HNYD28388H972335,undergoing training
supplier 3,aerial,WBAEU33452K563074,destroyed
supplier 3,glider,JM3TB2MA8A0174378,undergoing training
supplier 4,surveillance uav,SAJWA4HAXEM851199,undergoing training
supplier 5,stealth recon,1N4AL2AP3AN833286,awaiting deployment
supplier 2,surveillance,WAUKD78P39A537683,lost in action
supplier 1,mav,TRUWT28N541296457,inactive
supplier 0,autonomous,JTDJTUD31ED064930,undergoing upgrades
supplier 5,fixed-wing uav,WAUXF78K29A292847,emergency standby
supplier 0,armed uav,WBAFR9C51DC707802,active
supplier 3,mini,3C6LD4AT8CG053697,covert operation
supplier 3,glider,5UXZV4C52D0005423,standby
supplier 4,tactical,SCBCP7ZA9AC694459,reassigned
supplier 5,autonomous,WAULV44E37N686623,undergoing testing
supplier 1,fixed-wing uav,WAUBF78E16A292631,undergoing upgrades
supplier 5,aerial,3MZBM1U72EM814677,critical condition
supplier 4,vtol,1FTEW1CM9DK972972,active
supplier 3,high-altitude uav,WVGEP9BP2FD883225,inactive
supplier 3,armed uav,2HNYD18863H985891,temporary storage
supplier 5,vtol,WAUBH74F26N293403,recalled
supplier 4,surveillance,3GYFNGE39FS373296,under evaluation
supplier 1,armed uav,WDDEJ7EB3EA359078,retired
supplier 2,mini,WA1MMBFE0AD085334,lost in action
supplier 0,nano,KMHEC4A47EA239919,reassigned
supplier 5,nano,WBALM73599E746641,reserve
supplier 2,autonomous,1G6AL5S38E0574498,critical condition
supplier 2,aerial,1GYS4GEF6CR033257,active
supplier 4,armed uav,1G4HP52K45U587342,reserve
supplier 3,stealth recon,5N1AR1NB9CC137172,destroyed
supplier 3,vtol,SCBDP3ZA2AC886593,emergency standby
supplier 0,glider,KNADH5A33A6834260,retired
supplier 3,stealth recon,1GYUCJEF8AR492344,recalled
supplier 2,mini,WAUHFAFL5CN217279,temporary storage
supplier 2,recon,SCFEBBCF5CG149416,reserve
supplier 5,recon,1N6AD0CU1EN175291,under maintenance
supplier 5,stealth recon,5N1AN0NW3DN141278,temporary storage
supplier 2,surveillance uav,ZFBCFADHXFZ860710,active
supplier 2,security,JM1DE1KY3D0063160,temporary storage
supplier 2,nano,WAUVF78K09A445197,inactive
supplier 2,surveillance uav,2C3CDZAG2FH493948,reassigned
supplier 5,fixed-wing uav,WBAWV1C54AP606514,surveillance mode
supplier 0,surveillance,WBAAV334X1F396701,under maintenance
supplier 1,recon,WBA3T7C59FP094865,awaiting deployment
supplier 2,stealth recon,3D4PG3FG0BT672746,temporary storage
supplier 1,hover,3GYFNJE40AS565804,undergoing upgrades
supplier 2,stealth,KNDPB3AC1E7640252,undergoing upgrades
supplier 2,hover,TRUUT28N351240221,under analysis
supplier 4,mini,WDDGF4HB4ER751511,undergoing upgrades
supplier 0,stealth recon,WDCYC3HFXDX424734,reserve
supplier 0,reconnaissance uav,1G6DJ1E3XD0286648,lost in action
supplier 4,mav,WBANF335X6B730666,lost in action
supplier 4,stealth,WBA3N3C57FF901635,undergoing testing
supplier 4,stealth,1FTMF1C89AK660032,under analysis
supplier 0,stealth recon,WAUUL78E66A072466,critical condition
supplier 4,armed uav,WAUXD68D02A154411,inactive
supplier 5,high-altitude uav,4A31K5DF1CE968865,under repair
supplier 5,security,JN8AF5MR3FT975421,undergoing testing
supplier 5,autonomous,19UUB2F75FA689226,under analysis
supplier 2,micro,KMHGH4JH4FU249403,awaiting deployment
supplier 2,tactical,WAUAF78E46A801834,undergoing upgrades
supplier 5,micro,2G4WS55J631276772,in development
supplier 0,fixed-wing uav,3TMJU4GN6CM829013,under maintenance
supplier 0,vtol,WAUKH98EX8A426285,standby
supplier 1,reconnaissance uav,WDDHF2EB9DA544672,reserve
supplier 5,surveillance uav,3C3CFFDR0FT940936,active
supplier 4,mav,3GYFNCE38DS687009,temporary storage
supplier 4,mini,2HNYD2H61DH552954,lost in action
supplier 5,high-altitude uav,5TDBY5G15DS268557,in transit
supplier 4,mini,19UYA42483A361838,undergoing training
supplier 5,reconnaissance uav,JN8AZ2ND2F9537818,reassigned
supplier 3,tactical,WBAKG7C57DJ214615,lost in action
supplier 5,mini,JN8AE2KP0B9350436,under analysis
supplier 5,aerial,WAUDF98E68A353026,surveillance mode
supplier 3,autonomous,3FAHP0CG0BR245753,reserve
supplier 1,glider,3C63D3GL7CG176053,destroyed
supplier 5,tactical,1GTN2TEH7FZ284165,under evaluation
supplier 4,surveillance,WA1CV94LX9D802188,inactive
supplier 4,fixed-wing uav,SAJWA0F73F8715233,covert operation
supplier 0,stealth recon,WBANE53566B834893,surveillance mode
supplier 3,autonomous,ZFBCFADH1FZ249254,covert operation
supplier 1,surveillance uav,WUAPV54B33N954230,in transit
supplier 5,micro,1GYFC26209R468836,reserve
supplier 0,micro,WBA3C1C57DK396114,lost in action
supplier 2,micro,WAUDFAFC7DN304942,reserve
supplier 2,nano,WBSPM93569E272544,in transit
supplier 1,recon,JHMZE2H71ES852096,in development
supplier 3,tactical,WAUUL78E25A227481,in development
supplier 1,stealth,19UUA75688A008617,under evaluation
supplier 3,high-altitude uav,KNADH4A32B6032195,reserve
supplier 1,armed uav,WAUVC58E12A087525,covert operation
supplier 2,glider,WBANW53549C041698,in development
supplier 5,mini,1GYEC63N85R336368,lost in action
supplier 1,tactical,WDDHF0EB2FB869133,temporary storage
supplier 5,fixed-wing uav,1G4GE5E35CF154247,reserve
supplier 5,fixed-wing uav,WVGAV7AXXAW846642,recalled
supplier 0,surveillance uav,4USBU53596L978290,under evaluation
supplier 2,fixed-wing uav,1FTWW3B5XAE496042,active
supplier 3,hover,WAUFFBFL9CN487001,reserve
supplier 1,stealth recon,1NXBU4EE0AZ744275,destroyed
supplier 4,security,WBA3A5C50FF841141,in transit
supplier 2,glider,WA1CMBFP7FA807520,awaiting deployment
supplier 5,glider,YV4952CF5B1130290,reassigned
supplier 3,fixed-wing uav,3D73M4CL4BG475900,retired
supplier 2,mav,JN1AZ4EHXAM186448,emergency standby
supplier 4,security,WAUCFAFH0DN848030,surveillance mode
supplier 1,armed uav,KM8JT3ABXBU040073,active
supplier 2,micro,2C3CDZFJ8FH601901,undergoing upgrades
supplier 4,glider,WBAYA6C55ED268002,undergoing training
supplier 3,autonomous,WA1EY94L78D986326,under repair
supplier 5,autonomous,2G61S5S37F9822699,awaiting deployment
supplier 4,recon,1G6DZ67A880427935,destroyed
supplier 4,tactical,WBAPM7C57AA324686,under evaluation
supplier 2,micro,WAUGL98E17A113368,reserve
supplier 1,stealth recon,2HNYD18481H590282,under evaluation
supplier 5,mav,WAUFGAFCXDN206767,undergoing upgrades
supplier 0,recon,WA1UFAFL0EA714908,surveillance mode
supplier 2,mini,1N6AA0CA4AN289195,inactive
supplier 1,fixed-wing uav,W04GX5GV7B1798710,inactive
supplier 2,recon,3GTU2YEJ5CG697726,emergency standby
supplier 0,armed uav,4T1BK1EB5EU715824,reserve
supplier 2,mini,JHMZF1C45CS087072,under analysis
supplier 5,high-altitude uav,WBABS33483J498804,surveillance mode
supplier 1,glider,WBAVB73507P908799,inactive
supplier 0,micro,3GYFNFE37FS823425,emergency standby
supplier 1,armed uav,WAUGGBFC7DN678564,under analysis
supplier 2,fixed-wing uav,WAUCKAFR1AA071820,under repair
supplier 2,fixed-wing uav,WA1LMAFE8FD041515,under repair
supplier 2,security,SCFAB01A68G407153,awaiting deployment
supplier 2,reconnaissance uav,1FTEX1CM5DK471249,in development
supplier 0,surveillance uav,19UUA75647A439213,destroyed
supplier 1,tactical,WAUBF48H78K894343,undergoing upgrades
supplier 1,reconnaissance uav,1D4PU2GK9AW900239,reserve
supplier 3,security,WBAVA33518F714317,undergoing upgrades
supplier 5,stealth,SAJWA4DC5FM672755,in transit
supplier 0,mini,19VDE3F79DE463141,reserve
supplier 5,high-altitude uav,1C3BC5ED9AN741412,awaiting deployment
supplier 2,nano,3VW4T7AT5EM208676,reassigned
supplier 4,aerial,WBAPH7C51AA551232,recalled
supplier 0,nano,WBAUN93508V694778,under evaluation
supplier 4,security,1G6AT5SX4E0705638,under analysis
supplier 3,autonomous,1N6AA0EC6EN861226,destroyed
supplier 0,stealth recon,JN1CV6EK0CM834121,destroyed
supplier 0,hover,1GD12YEG2FF841712,covert operation
supplier 5,recon,1D4PU6GX2AW646702,covert operation
supplier 2,armed uav,1FTEW1C88FK521067,active
supplier 5,fixed-wing uav,YV1902AHXD1941859,in development
supplier 5,hover,WVGBF7A98AD559251,awaiting deployment
supplier 5,high-altitude uav,WAUCVAFR1CA482922,covert operation
supplier 4,armed uav,2G4GU5GV9D9557739,under maintenance
supplier 0,reconnaissance uav,2V4RW3D12AR850185,recalled
supplier 3,stealth,3N1CN7APXEK439020,inactive
supplier 3,autonomous,3N1AB7AP7FY283176,inactive
supplier 1,glider,1GYS4AEF4DR334429,under maintenance
supplier 0,security,WBAPH7C55BA806305,undergoing upgrades
supplier 5,stealth recon,WBALL5C57EJ180780,under maintenance
supplier 1,security,2C3CCAGG4FH962078,reserve
supplier 4,glider,WAUDGBFL2CA939754,in transit
supplier 5,tactical,5N1AT2MKXFC906436,recalled
supplier 3,recon,YV4902BZXB1145149,emergency standby
supplier 5,aerial,19UUA8F3XEA950755,recalled
supplier 4,high-altitude uav,1G4GC5G36EF764213,surveillance mode
supplier 1,armed uav,YV4902DZ5C2768610,under analysis
supplier 2,security,WBASN0C57DD831881,surveillance mode
supplier 0,vtol,3C3CFFCR7CT325457,undergoing training
supplier 4,glider,1D7CE2GK9AS390531,in transit
supplier 2,stealth recon,WUAUUAFG1EN196219,in development
supplier 4,autonomous,KMHTC6AD0EU261701,undergoing upgrades
supplier 2,security,WAUEH64B31N654814,retired
supplier 0,surveillance uav,JTJBM7FX9B5861383,emergency standby
supplier 3,stealth recon,WAUNF98P77A319567,lost in action
supplier 3,tactical,JTHHP5BC6F5995025,undergoing upgrades
supplier 5,nano,JTHBB1BA9A2152247,in development
supplier 3,armed uav,3GYFNAE38DS178302,awaiting deployment
supplier 5,nano,1GKUCGEJ9AR617904,inactive
supplier 3,mav,WAUVF78KX9A747743,under evaluation
supplier 1,high-altitude uav,JTEBU5JR4C5623714,undergoing upgrades
supplier 3,aerial,5N1AR1NB9AC609707,reassigned
supplier 5,high-altitude uav,JTDKTUD3XED082136,destroyed
supplier 5,security,19UUA8F33EA660986,awaiting deployment
supplier 2,high-altitude uav,SALFR2BN6CH176697,awaiting deployment
supplier 3,recon,WAUHF78P37A478880,awaiting deployment
supplier 3,high-altitude uav,JHMZF1D4XFS366567,under analysis
supplier 4,vtol,WBSBL93413J741848,in transit
supplier 0,hover,KMHGH4JF8BU998939,lost in action
supplier 4,armed uav,SCFBB03C09G951555,destroyed
supplier 0,hover,WBA3B3C59FF274588,under analysis
supplier 3,security,WAULD54B32N156109,awaiting deployment
supplier 3,hover,WBA3B1C54F5815749,covert operation
supplier 4,surveillance uav,1G6AG5RX1E0309127,reserve
supplier 3,stealth recon,2B3CJ5DTXBH704248,emergency standby
supplier 5,hover,WAUSFAFL3CA952971,reassigned
supplier 3,stealth,SAJWA0ES0EP989242,under maintenance
supplier 5,stealth,3D73Y4CL4AG441426,destroyed
supplier 2,aerial,2FMGK5C83FB004132,in transit
supplier 3,stealth,WVWGD7AJ0EW795364,under repair
supplier 0,stealth recon,1C3BCBEB8CN619608,under analysis
supplier 1,vtol,WAUEFBFL6DN246476,emergency standby
supplier 1,tactical,5N1AN0NU8CN620289,recalled
supplier 3,high-altitude uav,2G4WB52K411624336,lost in action
supplier 3,high-altitude uav,1G6YV36AX75204391,surveillance mode
supplier 1,armed uav,19UYA41773A219394,destroyed
supplier 1,micro,SCFEBBBK8DG969053,undergoing training
supplier 4,reconnaissance uav,1FMCU0C73CK633328,critical condition
supplier 2,mav,WP0AB2A97AS720148,surveillance mode
supplier 5,armed uav,4T1BF1FK2EU567425,undergoing training
supplier 2,hover,WBA3A9C52FF773917,undergoing upgrades
supplier 3,autonomous,4A4AP3AU6DE726871,critical condition
supplier 1,stealth,5J8TB18597A249111,active
supplier 2,reconnaissance uav,3D73Y4CL5BG819089,destroyed
supplier 5,mav,1G6D25ED2B0674158,retired
supplier 1,high-altitude uav,5FRYD3H48GB910893,surveillance mode
supplier 2,security,WVWED7AJ1BW271319,reassigned
supplier 0,autonomous,WBAWB7C57AP140041,under analysis
supplier 2,mini,1J4NF1GBXAD244261,undergoing testing
supplier 4,armed uav,WBXPC93448W760632,awaiting deployment
supplier 5,surveillance,WBSWD93538P077063,under repair
supplier 2,aerial,5UXZV4C52BL319228,under analysis
supplier 2,surveillance,1G4PP5SK7C4755936,awaiting deployment
supplier 4,fixed-wing uav,KM8JT3AB4DU224007,active
supplier 3,surveillance,3VW507AT3EM988626,retired
supplier 5,recon,WAUNF78P88A088717,destroyed
supplier 5,surveillance,2C3CDXDT8EH984293,under evaluation
supplier 2,autonomous,19UUA8F31DA722013,undergoing testing
supplier 4,surveillance,2LMDJ6JK8CB945699,undergoing training
supplier 5,micro,JTDZN3EU6D3384179,inactive
supplier 4,mav,JN1CV6FE0DM538123,under repair
supplier 4,security,YV126MFK2F2136810,lost in action
supplier 0,glider,SCFAD02A87G604705,undergoing upgrades
supplier 1,mini,1FMJK1G56CE103090,under repair
supplier 5,recon,3VW8S7AT3FM896568,recalled
supplier 2,fixed-wing uav,19VDE1F31FE691154,standby
supplier 5,surveillance uav,1G6AX5S38F0793922,under repair
supplier 2,stealth recon,WBAGK93441D010744,in transit
supplier 4,stealth recon,5NPEB4AC8DH390046,active
supplier 1,micro,SCBDC4BL7AC561208,under analysis
supplier 0,mini,4T1BD1FK2DU204689,covert operation
supplier 3,nano,5N1AZ2MGXFN802401,critical condition
supplier 3,surveillance uav,3C4PDCEG2CT190918,temporary storage
supplier 4,stealth recon,WBAVD13596K979308,active
supplier 0,tactical,WBAWB33549P910443,lost in action
supplier 3,fixed-wing uav,1GKS1KE00ER207554,critical condition
supplier 1,recon,JN8BS1MWXDM206095,retired
supplier 0,reconnaissance uav,SAJWA0FA1AH110177,critical condition
supplier 1,autonomous,2G4WY55J921379973,inactive
supplier 2,armed uav,1G6DA67V490847168,active
supplier 3,micro,3C4PDDAGXFT252906,in transit
supplier 1,stealth,1N4AL2AP5AC964781,in transit
supplier 3,aerial,WBA3R5C51FK058801,reserve
supplier 4,tactical,19UUB3F5XFA471271,active
supplier 4,reconnaissance uav,WAUPL58E94A674194,under repair
supplier 4,surveillance uav,WA1AV94L57D803561,covert operation
supplier 3,hover,SAJWJ0EF6E8434051,lost in action
supplier 1,stealth recon,JN1CV6FE0AM219705,reassigned
supplier 5,mav,WAURVAFD6CN232650,reassigned
supplier 0,surveillance uav,WAUEV94F37N072217,under evaluation
supplier 1,hover,WVGAV7AX2CW162994,inactive
supplier 5,surveillance,SCFBB03B18G898886,emergency standby
supplier 5,recon,1G4CW54K754978818,temporary storage
supplier 4,recon,JH4NA21643T026393,emergency standby
supplier 4,high-altitude uav,WAUNF78P96A342027,under analysis
supplier 2,micro,1GD311CG8FF757965,covert operation
supplier 2,aerial,2C3CCAGG1DH866373,undergoing training
supplier 5,glider,WAUKFBFL3EA347907,in development
supplier 4,micro,1G6DE8E50D0821291,under repair
supplier 2,stealth,WVWAN7AN4EE743117,temporary storage
supplier 4,autonomous,5N1AA0NE9EN468949,reassigned
supplier 2,mav,WAUJ2AFDXFN471435,undergoing upgrades
supplier 4,reconnaissance uav,1GYEE637190015486,lost in action
supplier 0,hover,WBAXH5C51DD570502,emergency standby
supplier 2,recon,3VW1K7AJ8DM085779,under evaluation
supplier 0,mini,JTHFE2C26D2438034,under maintenance
supplier 2,security,WAUNF98P67A955610,under analysis
supplier 4,aerial,5TFAW5F16EX913537,under evaluation
supplier 5,security,JH4CL96825C235560,undergoing training
supplier 3,surveillance uav,WDDGF5EB3BR816368,under analysis
supplier 0,micro,1N6AA0CA4FN497228,emergency standby
supplier 3,recon,WBSDX9C5XCE081890,retired
supplier 2,micro,WBAUN93578V945490,retired
supplier 1,micro,SAJWA4GC9EM945240,retired
supplier 0,tactical,WA1LMAFE5CD313529,inactive
supplier 3,aerial,JH4NA21642T960536,emergency standby
supplier 4,hover,1HGCP2E72AA059879,under analysis
supplier 0,fixed-wing uav,WBALW3C56FC568617,emergency standby
supplier 3,micro,JTHBL1EFXE5780729,active
supplier 0,stealth recon,1FADP5AU8FL803244,recalled
supplier 4,surveillance uav,1FBNE3BL0DD192682,undergoing testing
supplier 5,mini,JM3TB2BAXB0032165,retired
supplier 0,high-altitude uav,WBA3B5C59FF071728,recalled
supplier 0,mav,WAUCVAFRXCA373214,critical condition
supplier 3,hover,1G6DV5EPXB0704766,recalled
supplier 5,micro,5N1CL0MM2EC517951,reassigned
supplier 3,armed uav,JN1AZ4FH0FM980011,lost in action
supplier 0,stealth,JH4DC53053C571261,undergoing training
supplier 2,aerial,5UXFA935X6L765838,awaiting deployment
supplier 4,reconnaissance uav,5N1AA0NC5DN913345,under analysis
supplier 0,recon,1GYUKDEF9AR627738,temporary storage
supplier 4,nano,3GYFNDEYXBS419769,in transit
supplier 4,high-altitude uav,1G6DX67D180581726,under repair
supplier 4,nano,SAJWA4EC4CM596102,recalled
supplier 3,micro,19XFA1E33AE672630,under repair
supplier 4,aerial,1N6AD0CU9FN510296,inactive
supplier 2,autonomous,4F2CY0C78BK086910,under evaluation
supplier 4,mav,JM3TB2BV9D0283748,awaiting deployment
supplier 0,armed uav,JHMFA3F27AS464540,temporary storage
supplier 5,hover,KMHFC4DF2AA984279,covert operation
supplier 1,security,WBAWR3C51AP562682,emergency standby
supplier 0,reconnaissance uav,3D7LP2ET9AG979303,awaiting deployment
supplier 2,stealth recon,WBA6A0C57DD229351,surveillance mode
supplier 4,reconnaissance uav,1D7RV1GP1BS516401,emergency standby
supplier 4,surveillance uav,1FMJK1HT1FE823303,lost in action
supplier 5,autonomous,KMHCT4AE6CU055518,reserve
supplier 4,recon,2D4RN5DG5BR686982,recalled
supplier 3,mav,ZHWGU5BR5EL579740,standby
supplier 2,recon,JN8AE2KP8B9565417,inactive
supplier 5,vtol,1FTSW3B51AE402788,covert operation
supplier 0,stealth,1G6AH5R3XE0172991,inactive
supplier 3,vtol,5N1CR2MM3EC454773,reassigned
supplier 0,reconnaissance uav,5N1AT2MKXFC071180,recalled
supplier 5,fixed-wing uav,1G6AJ1R37F0162126,under repair
supplier 3,tactical,3D73Y4HLXBG578297,surveillance mode
supplier 1,aerial,3N1CN7AP9EL583152,emergency standby
supplier 4,mav,1N6AA0CCXBN191968,in development
supplier 1,micro,1B3BD1FB1BN088673,retired
supplier 4,high-altitude uav,3VW467AT7DM965570,undergoing testing
supplier 2,vtol,1G4GA5GR3CF995710,destroyed
supplier 2,stealth,1D4PT4GK6AW448121,temporary storage
supplier 1,micro,2T1BU4EE7DC755781,active
supplier 1,nano,5NPDH4AE8DH601273,standby
supplier 4,armed uav,WAUVT58E75A361007,lost in action
supplier 5,mini,1G6KD54YX2U050770,under evaluation
supplier 5,high-altitude uav,1C4RDHEG4CC646063,emergency standby
supplier 1,armed uav,WAULT58E35A285826,under maintenance
supplier 4,autonomous,WAU3GAFCXDN464600,reassigned
supplier 3,surveillance uav,5NPDH4AE0DH391428,under repair
supplier 3,high-altitude uav,WAUGL98E77A696528,lost in action
supplier 3,mini,WAUKH98E68A037451,surveillance mode
supplier 2,micro,3N1AB6AP3BL355377,undergoing testing
supplier 3,glider,WBAKF3C53CE246013,reserve
supplier 5,hover,1GD11XEG7FF104213,undergoing training
supplier 0,mav,2T2BK1BA9FC646534,destroyed
supplier 2,micro,3C63DPNL0CG490721,reassigned
supplier 5,fixed-wing uav,JH4CU2E62BC336744,recalled
supplier 1,mini,WUAW2AFC8EN603626,surveillance mode
supplier 1,fixed-wing uav,JM1CR2W38A0303383,recalled
supplier 2,aerial,4T3BA3BB5FU520883,under maintenance
supplier 1,surveillance uav,3TMJU4GNXBM167516,undergoing testing
supplier 5,aerial,JA4AD3A34FZ942585,undergoing training
supplier 2,stealth,1GYS4AEF8BR517149,inactive
supplier 3,nano,1GD022CG5CZ754117,awaiting deployment
supplier 1,vtol,SAJWA4EB6EL332332,in development
supplier 1,hover,3N1AB7AP5FY872162,critical condition
supplier 1,glider,WAUXU54B72N295581,emergency standby
supplier 3,surveillance,5J6TF3H52FL570662,undergoing training
supplier 2,mav,1G4GD5EDXBF614951,critical condition
supplier 0,stealth recon,1FTEX1C81AK041488,reserve
supplier 3,armed uav,WP0AB2A87FK331377,in transit
supplier 0,reconnaissance uav,WBSKG9C5XDJ709821,inactive
supplier 3,high-altitude uav,3A4GY5F91AT073581,reserve
supplier 0,vtol,1FMCU5K32AK034123,reserve
supplier 4,high-altitude uav,19XFB2E53DE954632,undergoing testing
supplier 5,armed uav,3GYFK66N05G293468,under analysis
supplier 3,aerial,1FTEW1C82AF384483,in development
supplier 5,nano,WAUEH48H18K887265,under evaluation
