0,1,2,3
supplier 5,aerial,5GAKVDKD2DJ187244,in transit
supplier 2,mav,WAUFGAFB4AN938766,surveillance mode
supplier 2,vtol,WAUBNAFB1AN441923,under analysis
supplier 5,fixed-wing uav,WDDPK4HAXEF609765,surveillance mode
supplier 1,high-altitude uav,SCBZK22E01C529571,in transit
supplier 3,security,1C3CDFAA8ED694050,reserve
supplier 0,mav,2C3CDZFJ0FH768267,recalled
supplier 1,reconnaissance uav,WA1CMAFP9EA029410,lost in action
supplier 4,mini,2C3CDXFG6DH368624,surveillance mode
supplier 3,surveillance,1G6DM5E35D0321594,reserve
supplier 3,recon,WVGAV7AX4CW515235,critical condition
supplier 5,autonomous,WA1VMBFE1CD998983,undergoing upgrades
supplier 1,armed uav,WBABN53453J682214,reassigned
supplier 0,micro,1N6AD0CW2EN287793,undergoing upgrades
supplier 3,tactical,2HKRM3H58FH861984,under evaluation
supplier 3,nano,WBAKA4C58CD600179,recalled
supplier 4,aerial,4JGDF2EE2FA379680,in development
supplier 2,reconnaissance uav,WBAVB135X6K253026,critical condition
supplier 2,high-altitude uav,WAUMF68P76A700201,awaiting deployment
supplier 0,nano,2T1BPRHEXEC169352,in development
supplier 1,aerial,5UXFH0C51AL218201,destroyed
supplier 2,mini,3D73M4HL3AG206195,surveillance mode
supplier 1,glider,WBALM73509E676656,in transit
supplier 0,autonomous,KM8JT3AB1DU142588,under maintenance
supplier 1,surveillance,WAULT58E05A236261,covert operation
supplier 2,fixed-wing uav,3D73M3CL3AG641977,under evaluation
supplier 0,tactical,5UXFF03549L838719,under maintenance
supplier 3,stealth recon,5N1AT2MK6EC451194,undergoing upgrades
supplier 3,glider,NM0GE9E71F1775059,inactive
supplier 0,armed uav,WAUGL58E35A986450,standby
supplier 4,stealth,JN8AZ1MU2DW426017,under evaluation
supplier 2,fixed-wing uav,WA1YD64B95N327863,awaiting deployment
supplier 3,tactical,WA1BY74L48D400916,destroyed
supplier 0,nano,3D73Y3CL1BG616291,under maintenance
supplier 4,aerial,2C4RVAAGXCR862081,under repair
supplier 0,high-altitude uav,1FTMF1CW9AK895934,under maintenance
supplier 0,mav,WVWAP7AN0EE921857,surveillance mode
supplier 1,mav,2C3CCAHG8CH760788,reassigned
supplier 1,stealth recon,1FTMF1CW3AF610895,surveillance mode
supplier 0,glider,WA1CGAFE7ED458307,lost in action
supplier 1,security,WBAYB6C59ED570633,undergoing testing
supplier 4,hover,WBAUN9C5XAV201372,surveillance mode
supplier 4,mav,19UUA66297A091205,covert operation
supplier 0,micro,WAUJT68E74A573439,critical condition
supplier 0,recon,5N1AN0NW0DN014147,undergoing upgrades
supplier 4,surveillance,2CTALMEC1B6924547,standby
supplier 4,recon,1N6AA0CJ2DN379756,reserve
supplier 4,autonomous,1G4GD5GRXCF070770,emergency standby
supplier 1,autonomous,WA1GFCFSXFR203970,covert operation
supplier 1,surveillance,JTDZN3EUXE3529418,under repair
supplier 5,micro,WAUFMBFC1EN921744,inactive
supplier 2,micro,2G4WS52J451767185,active
supplier 1,surveillance uav,5GAKRCED7BJ379282,active
supplier 2,security,5NPDH4AE6CH737111,critical condition
supplier 3,aerial,5TDBM5G10BS418602,lost in action
supplier 3,recon,JTDJTUD3XED980781,undergoing upgrades
supplier 2,surveillance uav,5TDBW5G10DS517224,undergoing testing
supplier 3,recon,WAURV78T39A130343,temporary storage
supplier 1,hover,JN1AJ0HP1BM405740,undergoing training
supplier 4,vtol,5YMGZ0C50E0183569,standby
supplier 2,aerial,WAUVT58E03A056980,under repair
supplier 5,recon,1FTNF2B58AE393692,undergoing upgrades
supplier 2,nano,WA1VKBFPXAA456240,inactive
supplier 5,micro,1G6AB5SX2F0788197,lost in action
supplier 1,armed uav,KNAFU6A22C5478006,under repair
supplier 5,mini,1N6AA0CC9FN465327,undergoing testing
supplier 2,autonomous,19UUA66224A622434,awaiting deployment
supplier 2,security,2C3CA7CW9AH163511,active
supplier 4,mav,5XYZT3LB8FG557495,emergency standby
supplier 4,security,1B3BD4FB9BN027685,covert operation
supplier 0,high-altitude uav,3GYT4LEF6BG588964,surveillance mode
supplier 2,recon,WAUDG78E46A229111,covert operation
supplier 5,security,YV4952CY2E1131354,recalled
supplier 1,mini,1FTSW3A52AE354512,reserve
supplier 3,aerial,WVWED7AJ3CW305343,in development
supplier 2,fixed-wing uav,WAUAFAFL7DN862227,under analysis
supplier 3,glider,3GYFK66NX3G484196,inactive
supplier 0,mini,2C3CA3CV7AH485919,undergoing upgrades
supplier 4,reconnaissance uav,3G5DA03E72S893003,undergoing upgrades
supplier 1,mini,WBAYM9C55ED468371,under maintenance
supplier 1,micro,5UXKR0C51F0689348,active
supplier 3,reconnaissance uav,2G4WB55K931336892,reserve
supplier 5,mini,1N6AA0CC4AN556787,under repair
supplier 0,micro,1GYS3BEF2BR951513,under maintenance
supplier 5,hover,5TDBKRFH3FS515374,emergency standby
supplier 1,security,WBABS33492P240898,in development
supplier 2,mini,1FTMF1CW0AF077775,in transit
supplier 3,surveillance,1C4RDJAG8FC910029,reassigned
supplier 3,nano,WAULT64B52N840250,in development
supplier 2,aerial,1G6DC67AX80939701,retired
supplier 1,reconnaissance uav,JTHFE2C29A2681915,lost in action
supplier 4,recon,WA1LMAFE7AD452090,awaiting deployment
supplier 5,hover,2T1BPRHE5EC112248,destroyed
supplier 2,surveillance uav,WA1CKBFP2AA177095,reserve
supplier 3,mav,WAUEFAFL0AN080705,under repair
supplier 1,security,SAJWA0JH4EM619228,undergoing testing
supplier 3,nano,WAUJFAFH6BN886236,destroyed
supplier 5,fixed-wing uav,5NPDH4AE6FH735945,destroyed
supplier 4,security,2T1KE4EE9DC071781,awaiting deployment
supplier 0,armed uav,WAUCFAFC3EN233350,covert operation
supplier 0,security,1G6YV36AX85794061,covert operation
supplier 5,nano,WAUCFAFC1EN326254,under repair
supplier 5,surveillance uav,3VW8S7AT5FM030306,undergoing training
supplier 5,micro,3N1BC1AP2BL243710,undergoing training
supplier 0,tactical,5N1CR2MN0EC274904,reserve
supplier 2,micro,WA1WKBFP8AA871139,under repair
supplier 3,surveillance,3N1AB7AP8FL374597,reassigned
supplier 3,high-altitude uav,1GD22ZCG1CZ609139,temporary storage
supplier 0,surveillance uav,1FTEW1CF1FF319260,under evaluation
supplier 4,nano,WBAGH03491D694927,critical condition
supplier 2,armed uav,3VW507AT3FM973724,reassigned
supplier 0,aerial,JN1BJ0HR2DM175120,undergoing training
supplier 2,fixed-wing uav,WBA3F9C50EF178497,reserve
supplier 5,stealth,3VW217AU8FM985232,surveillance mode
supplier 3,glider,WBAUT9C53CA690293,active
supplier 3,security,5NPEB4ACXEH715975,inactive
supplier 4,fixed-wing uav,1G6DD67V590015278,under maintenance
supplier 2,recon,5N1CR2MM4EC754645,covert operation
supplier 0,glider,2G4GT5GK7C9126467,reassigned
supplier 5,stealth recon,WBA3N3C5XFK631632,retired
supplier 5,micro,WBAWB3C59AP273960,retired
supplier 0,nano,WVWAN7AN6EE681851,standby
supplier 0,mav,19XFA1E86AE328205,covert operation
supplier 0,armed uav,WAUPL58EX5A068016,in transit
supplier 1,nano,1GYS3GEF7BR442160,active
supplier 0,high-altitude uav,JM3KE2BE9D0380306,inactive
supplier 3,surveillance,JN1AY1AP0BM276787,emergency standby
supplier 1,autonomous,WAUBFCFL7CN006358,under evaluation
supplier 0,stealth recon,1N6AA0EJXFN771691,awaiting deployment
supplier 3,stealth recon,WAU2GAFCXCN999047,reassigned
supplier 4,glider,1D4RD3GG9BC619488,reserve
supplier 1,hover,1D7RE3GK0BS062397,covert operation
supplier 5,vtol,JTHBC1KS2B5631468,temporary storage
supplier 1,armed uav,YV4952CZ9E1074904,inactive
supplier 3,hover,1YVHZ8BA6A5929864,under repair
supplier 3,glider,SCFEBBBK7EG705002,lost in action
supplier 4,security,WA1LMAFE3ED325908,emergency standby
supplier 2,stealth,1GD311CG0FF011266,in development
supplier 5,autonomous,1C4RJEAG5FC432684,undergoing upgrades
supplier 0,hover,SCBBB7ZH0CC130161,undergoing training
supplier 4,stealth,KMHGH4JF8BU106432,inactive
supplier 2,mav,1C4NJPBA3ED081710,undergoing testing
supplier 1,mav,SCFAD01E39G102448,reassigned
supplier 2,surveillance uav,1C4AJWAG8EL450808,in development
supplier 3,high-altitude uav,WAUDFAFC2FN616914,standby
supplier 2,nano,3GYFNEE33DS352574,standby
supplier 5,micro,WP1AA2AP0AL505931,recalled
supplier 1,glider,JTDKDTB3XE1920287,destroyed
supplier 2,mini,SALVP2BG7FH667271,in transit
supplier 0,fixed-wing uav,1C3BCBGG9CN073278,reassigned
supplier 3,hover,WAUMR94E98N628796,retired
supplier 3,surveillance uav,1FTEW1CM8EK639647,under evaluation
supplier 1,armed uav,3C63DRMLXCG423721,undergoing upgrades
supplier 0,nano,KMHHT6KDXBU301539,inactive
supplier 0,hover,WBABS33422J442808,under analysis
supplier 1,nano,3VW117AU4FM754260,temporary storage
supplier 1,mini,WVGAV3AX5DW344084,retired
supplier 5,surveillance uav,2C3CCACG5CH310975,destroyed
supplier 4,security,JM1NC2LF9D0994789,standby
supplier 4,fixed-wing uav,1G6AB5SA6D0520570,lost in action
supplier 4,glider,1G6DE5E53D0190230,temporary storage
supplier 0,stealth,SCBGU3ZAXEC980863,under repair
supplier 3,surveillance,1FTEX1CM3BK746209,standby
supplier 1,hover,JH4DC54812C646783,awaiting deployment
supplier 3,nano,WAUVFAFR1AA229828,inactive
supplier 2,mini,3VW4T7AT1DM657299,under repair
supplier 2,security,WBAPK7C55AA573686,under maintenance
supplier 0,reconnaissance uav,JHMZF1C61DS849512,critical condition
supplier 1,recon,JH4CL96834C271837,reserve
supplier 5,high-altitude uav,1GKKRNED4CJ937718,undergoing upgrades
supplier 1,armed uav,1G6DP577160766697,lost in action
supplier 3,mini,1C3BCBEB3DN599950,under evaluation
supplier 5,recon,WA1DGAFP2EA700606,in development
supplier 0,fixed-wing uav,3C63D2CL3CG978129,active
supplier 4,stealth recon,4T1BD1EB0DU675578,temporary storage
supplier 4,surveillance uav,WBAEV33424P536353,covert operation
supplier 5,tactical,JTDKN3DU0F0490070,awaiting deployment
supplier 0,surveillance uav,JTEBU4BF6CK385431,under repair
supplier 4,fixed-wing uav,WAUDF68EX5A057579,in development
supplier 5,surveillance,WBA3V5C50EJ003773,undergoing upgrades
supplier 3,micro,1G6DJ5EY5B0449576,reserve
supplier 3,surveillance uav,WAUEH78E97A454756,in development
supplier 1,tactical,WAUGGBFC3DN842747,reserve
supplier 5,high-altitude uav,1D7RE5GK3AS523652,lost in action
supplier 0,armed uav,1GKS1KE07ER713432,undergoing upgrades
supplier 0,high-altitude uav,3D73Y3HL0AG938945,recalled
supplier 2,hover,WBA3R1C59FK136220,standby
supplier 1,mini,1FTEW1CM4EK287764,recalled
supplier 3,fixed-wing uav,JM1CW2BL5E0363092,lost in action
supplier 2,hover,WAUGFAFR5AA391700,in development
supplier 1,micro,3FA6P0PU1FR113081,recalled
supplier 1,mav,WBAWR3C59AP898189,reserve
supplier 5,nano,3VWPG3AG0AM767110,under maintenance
supplier 4,surveillance,WBA3D3C59FK874027,in transit
supplier 0,armed uav,WAUEF78E87A481629,standby
supplier 2,autonomous,3GYT4MEF5CG616244,reassigned
supplier 5,micro,WBAFB33531L756934,retired
supplier 0,aerial,WAUJC68E05A573249,standby
supplier 5,hover,JN1AZ4EH3FM484752,inactive
supplier 0,nano,2G4GS5GX7E9305772,undergoing testing
supplier 0,stealth recon,JTMHY7AJ6B4411930,reserve
supplier 3,recon,1GYS3FEJ5CR396179,active
supplier 1,autonomous,1FMJU2A58AE287387,standby
supplier 0,recon,JN8AZ1MU6DW481473,under repair
supplier 1,autonomous,4T1BD1FK6CU860070,in development
supplier 5,stealth,1G6DA67V880159057,temporary storage
supplier 4,stealth recon,1G6DL67A490680981,emergency standby
supplier 3,stealth recon,WBAWL1C55AP819803,undergoing training
supplier 3,stealth recon,3VW4A7AT6DM323923,under evaluation
supplier 3,stealth,WBAWC73548E576154,undergoing training
supplier 5,surveillance,WBAUP73529V971379,under analysis
supplier 1,stealth,WA1VMAFE7DD983898,retired
supplier 4,surveillance uav,3D73M3CL9AG455795,recalled
supplier 1,armed uav,SALWR2VF7FA554673,under repair
supplier 5,hover,WBAVM5C59EV139064,emergency standby
supplier 1,surveillance,1G6DC67A190443056,covert operation
supplier 1,aerial,2C4RDGAG8CR999669,active
supplier 1,armed uav,1GKS1FEJ5CR377048,reserve
supplier 0,fixed-wing uav,WAUGL78E75A581462,standby
supplier 0,security,WBA3B3G59DN565119,surveillance mode
supplier 1,micro,1N4AL3AP9DC076805,under repair
supplier 3,high-altitude uav,1FTKR1AD1AP239441,critical condition
supplier 5,mini,YV1672MWXB2119322,retired
supplier 0,surveillance uav,WP1AE2A29EL943085,inactive
supplier 5,fixed-wing uav,WVGEG9BP0DD324026,undergoing training
supplier 0,fixed-wing uav,WAUWFAFR6BA023538,reassigned
supplier 3,recon,1B3CB8HB9AD097819,recalled
supplier 5,high-altitude uav,SCFEBBBK9EG386220,inactive
supplier 0,aerial,2T3BFREV7FW963790,under evaluation
supplier 1,mini,WAUDF48H27A524284,in transit
supplier 4,stealth recon,WAUGL78E05A874099,emergency standby
supplier 2,surveillance,WAULC58E15A270807,covert operation
supplier 3,hover,19UUA66207A189426,covert operation
supplier 0,mav,2C4RDGCG2FR157055,awaiting deployment
supplier 1,surveillance uav,WBAYA8C56DD770401,standby
supplier 4,surveillance uav,SCFAD22323K034818,awaiting deployment
supplier 1,vtol,5UXWX7C55E0784624,in development
supplier 3,aerial,JN8AZ2ND5F9747605,under evaluation
supplier 0,fixed-wing uav,JTHCL5EF7F5254801,lost in action
supplier 5,autonomous,1YVHZ8BH0C5413970,critical condition
supplier 0,mav,WBAWC735X9E267385,in development
supplier 4,mav,JH4CL969X6C114835,standby
supplier 3,mini,5GAKRBKD1EJ195751,undergoing upgrades
supplier 1,micro,WAUKF98E36A388241,inactive
supplier 0,hover,WUAUUAFG6BN770518,reserve
supplier 3,armed uav,SCBFC7ZA7DC794458,undergoing training
supplier 1,micro,1FTWW3B53AE920483,under repair
supplier 1,high-altitude uav,JA32U1FU5DU711381,undergoing testing
supplier 1,mini,3C3CFFCR8FT227879,under analysis
supplier 0,vtol,1GYS4PKJ4FR948959,under evaluation
supplier 2,stealth,WA1FFCFS0FR923483,standby
supplier 2,glider,1N6AF0KY6FN903400,surveillance mode
supplier 5,hover,WP0AA2A95AS743611,critical condition
supplier 2,surveillance,WAUGFAFR5AA953983,under maintenance
supplier 1,autonomous,3VW467AT3DM580555,retired
supplier 0,glider,YV140MAM3F1178802,inactive
supplier 1,mini,WBAVB73587F315973,temporary storage
supplier 0,high-altitude uav,4JGDA0EB2FA812116,active
supplier 3,vtol,2T2BK1BA7DC395946,destroyed
supplier 3,nano,3C3CFFAR0ET619868,temporary storage
supplier 3,stealth,JTEBU4BF7EK514635,awaiting deployment
supplier 5,micro,KNADH4A32A6580566,recalled
supplier 4,autonomous,WUAGNAFG3BN269497,standby
supplier 2,recon,WBAHN03526D779881,covert operation
supplier 5,micro,YV440MBD7F1195166,reassigned
supplier 2,surveillance uav,1G4GA5GR1FF017890,inactive
supplier 1,recon,JHMZF1C65ES940414,reserve
supplier 1,stealth recon,1G6DP5E30D0420394,under maintenance
supplier 3,stealth recon,WVGFF9BP5BD268380,recalled
supplier 3,vtol,1N6AA0CCXDN851588,active
supplier 2,high-altitude uav,WA1VMAFP1EA264313,retired
supplier 1,recon,KNAFU6A20A5015553,recalled
supplier 2,micro,JA32U1FU3AU826069,recalled
supplier 0,surveillance,3C4PDDGG3ET430791,under evaluation
supplier 2,high-altitude uav,1ZVBP8AM1D5474016,undergoing upgrades
supplier 5,security,JN1CV6EK3CM441181,undergoing testing
supplier 0,vtol,WAUEH78EX7A338224,awaiting deployment
supplier 2,stealth recon,19UUA56832A906649,active
supplier 3,vtol,4A31K3DT6AE449107,inactive
supplier 1,recon,1N6AA0CC1DN878159,recalled
supplier 5,stealth recon,1GYS4EEJXCR577169,under evaluation
supplier 3,stealth recon,JN8AF5MR8DT176697,surveillance mode
supplier 3,mav,WA1AV94L77D086144,awaiting deployment
supplier 2,high-altitude uav,5N1AN0NW4DN194829,under evaluation
supplier 1,nano,WDDGF4HB2CF260014,inactive
supplier 0,tactical,4T1BF3EKXAU993175,recalled
supplier 4,aerial,WAUHE78P78A378480,undergoing upgrades
supplier 4,vtol,YV426MDA2F2957712,reserve
supplier 5,surveillance,5FRYD4H86FB070877,inactive
supplier 0,security,JN1AZ4EH2FM535058,active
supplier 1,fixed-wing uav,3GYFNFEYXAS488911,active
supplier 2,surveillance,1G6DL8E37D0253870,under evaluation
supplier 5,surveillance uav,3D73M4CL2AG466109,reassigned
supplier 4,surveillance uav,1FTWX3D52AE527746,destroyed
supplier 3,aerial,1C4RJEAG5DC268432,surveillance mode
supplier 0,surveillance,1YVHZ8BA9A5921063,in transit
supplier 3,mav,TRUXD38J491234740,under analysis
supplier 5,security,1FT7W2A66EE989425,undergoing training
supplier 4,recon,WAUDH78E87A851824,undergoing testing
supplier 5,stealth,WBA1J7C54EV095364,active
supplier 0,micro,5N1AR1NB9BC188766,retired
supplier 0,aerial,WBAEW53403P535855,under maintenance
supplier 4,reconnaissance uav,5J8TB3H51GL216300,recalled
supplier 0,aerial,WA1CGAFEXBD526787,in transit
supplier 0,mini,3D73M4HL0AG169025,recalled
supplier 3,mini,1G4GA5GR4EF149542,undergoing testing
supplier 1,glider,5TFBY5F18AX322795,undergoing testing
supplier 3,recon,WA1VMBFE3BD221493,undergoing upgrades
supplier 5,hover,KNADH4A32A6415729,undergoing upgrades
supplier 0,micro,JN8AE2KP7D9004516,under repair
supplier 1,surveillance,1G6DN8EV4A0454522,under analysis
supplier 0,surveillance uav,JN1CV6EK4CM866862,under maintenance
supplier 2,reconnaissance uav,KMHTC6AD0CU694819,retired
supplier 2,tactical,TRUWT28N441351657,active
supplier 5,security,1D7RV1GT7BS065391,under evaluation
supplier 4,high-altitude uav,WBAKB8C53AC267090,awaiting deployment
supplier 2,recon,5UXFF03539L525144,under maintenance
supplier 2,recon,3D7TT2HT1BG112213,lost in action
supplier 0,recon,WAUJC68E04A435418,temporary storage
supplier 5,recon,1GYFC332X9R192174,inactive
supplier 5,hover,5TDBW5G14FS457144,under repair
supplier 0,mini,1GD12YEG2FF783391,temporary storage
supplier 0,micro,JH4DC53835S867216,awaiting deployment
supplier 2,recon,JTMHY7AJ3A5460429,surveillance mode
supplier 1,autonomous,4A31K3DT5BE135904,temporary storage
supplier 0,armed uav,WBAGL83564D022298,undergoing training
supplier 0,micro,WAUKF78E38A895941,surveillance mode
supplier 2,micro,2B3CJ4DV7AH781718,undergoing training
supplier 1,stealth,1FTMF1EW8AF918030,undergoing testing
supplier 0,surveillance,1G6AF5SX1E0864169,under evaluation
supplier 0,vtol,ZFBCFABHXEZ735806,undergoing upgrades
supplier 0,armed uav,WAUEF78E78A548075,under evaluation
supplier 2,reconnaissance uav,TRUWT28N821798683,under maintenance
supplier 4,aerial,JM3ER2W31A0637190,temporary storage
supplier 3,security,1GYS4JEF8DR676241,active
supplier 3,stealth recon,JHMZE2H32DS820270,in transit
supplier 5,reconnaissance uav,1FTSX2B5XAE202211,retired
supplier 0,fixed-wing uav,WAUEF98E08A983127,temporary storage
supplier 2,glider,WAULC68E34A206269,in development
supplier 3,stealth,1HGCR2E79EA669696,reassigned
supplier 5,vtol,WAULD54B94N087946,lost in action
supplier 5,high-altitude uav,WBAPH775X9N892160,active
supplier 1,armed uav,JN1CV6EK7BM228457,reserve
supplier 2,reconnaissance uav,WAUDG58E45A913952,surveillance mode
supplier 4,reconnaissance uav,3GYFNDEY7BS615751,critical condition
supplier 0,stealth,3C3CFFCR6ET523241,lost in action
supplier 3,mav,JN1CV6EL6EM588283,under analysis
supplier 0,tactical,WBABS53402J509062,standby
supplier 1,stealth,1YVHZ8BH1C5659717,active
supplier 0,high-altitude uav,YV1902FH5B2022156,standby
supplier 0,armed uav,WAUEF78E78A905464,temporary storage
supplier 4,micro,WBAPH5G50AN489829,standby
supplier 5,glider,WBA6A0C57FD302317,standby
supplier 3,fixed-wing uav,2G4GU5GC4B9059721,covert operation
supplier 2,glider,JHMFA3F22AS057774,standby
supplier 4,surveillance uav,1C3CDZEG5CN393596,undergoing testing
supplier 3,armed uav,WAUVFAFH9AN408103,undergoing training
supplier 0,recon,SCFFDECN6CG105206,inactive
supplier 0,mini,WAUGFBFC2DN512147,under evaluation
supplier 3,mini,SCBBR9ZA9DC270026,under maintenance
supplier 2,surveillance,WA1LMAFE2ED426650,in transit
supplier 0,autonomous,3D73Y4ELXBG207211,under evaluation
supplier 1,surveillance,KL4CJFSB9DB437625,awaiting deployment
supplier 2,security,1GYFK56259R176877,awaiting deployment
supplier 4,high-altitude uav,2G4GU5GV6C9852909,emergency standby
supplier 4,autonomous,1N4AA5AP1EC195001,emergency standby
supplier 1,security,JN1AY1AP1BM967181,in development
supplier 5,reconnaissance uav,2T1KE4EE9BC707466,inactive
supplier 3,surveillance uav,1N6AF0LY1FN453461,awaiting deployment
supplier 5,fixed-wing uav,WA1DKAFP1BA192848,reassigned
supplier 0,recon,WAUNF78P88A062151,retired
supplier 3,autonomous,1FTWW3A51AE027648,active
supplier 2,recon,5FRYD4H23GB510258,reserve
supplier 3,reconnaissance uav,5N1AR2MMXEC294026,undergoing upgrades
supplier 2,reconnaissance uav,YV1382MW3A2009436,inactive
supplier 5,vtol,2C3CCAGG7CH146803,temporary storage
supplier 5,fixed-wing uav,1N4AB7AP1DN084539,surveillance mode
supplier 4,armed uav,3D7TP2HT5AG393564,reassigned
supplier 1,vtol,WAUDF78E55A604943,undergoing upgrades
supplier 4,recon,ML32A3HJ6FH101643,lost in action
supplier 1,nano,WBALL5C50FP345857,recalled
supplier 5,stealth recon,1C3CDZEGXCN552208,under evaluation
supplier 1,surveillance uav,1GYUCGEF0AR590027,active
supplier 4,micro,WBAVS135X7F964512,under maintenance
supplier 3,micro,JTJBM7FX0C5600192,undergoing training
supplier 1,armed uav,WBA3B5C51EF982733,inactive
supplier 3,vtol,5NPEB4AC8EH176322,under evaluation
supplier 0,security,4USBU33537L581230,active
supplier 1,stealth recon,YV1672MS6B2081004,in development
supplier 0,mav,SCFBB04C39G280137,inactive
supplier 4,recon,KNADH5A33A6619350,destroyed
supplier 0,hover,3VW507AT6FM405127,surveillance mode
supplier 0,fixed-wing uav,2C3CCAPT1CH776636,under analysis
supplier 3,mav,5N1AA0NCXBN573929,in transit
supplier 3,autonomous,WBAYE8C52ED094857,under repair
supplier 3,vtol,3VWJP7AT6CM871310,in development
supplier 4,aerial,1N6AD0CU0AC007454,in development
