0,1,2,3
supplier 5,fixed-wing uav,SCBGT3ZA3EC708111,surveillance mode
supplier 3,surveillance,WBAEB53549C892718,reserve
supplier 5,high-altitude uav,ZHWGU5BZ5CL127266,undergoing testing
supplier 3,aerial,JN1CV6EK7BM701676,temporary storage
supplier 0,autonomous,5UXFB33562L851040,reserve
supplier 4,surveillance uav,1FT7W2A62EE951626,reassigned
supplier 0,mini,2HNYD18222H662951,temporary storage
supplier 3,surveillance uav,1C4RDHAG3CC815754,reassigned
supplier 2,fixed-wing uav,WBABW33436P207051,recalled
supplier 2,security,2C3CDXJG5EH946026,surveillance mode
supplier 2,reconnaissance uav,WDDHF2EB7CA126965,surveillance mode
supplier 2,stealth recon,JN1AJ0HP1BM989265,reassigned
supplier 3,fixed-wing uav,WAUDH48H88K679301,active
supplier 3,stealth,WAUPEAFM5AA482165,under maintenance
supplier 1,surveillance uav,5UXFE435X8L329730,under repair
supplier 3,reconnaissance uav,19UUA76608A511220,emergency standby
supplier 3,recon,1G4GD5G36EF146676,undergoing testing
supplier 0,micro,4A4AP3AU1FE442602,undergoing upgrades
supplier 4,aerial,5FRYD4H40FB641860,emergency standby
supplier 5,reconnaissance uav,1GD02ZCG2DZ735339,surveillance mode
supplier 0,aerial,1G6DK8EV6A0407999,lost in action
supplier 5,stealth recon,KNAFU6A28C5079438,inactive
supplier 4,surveillance uav,1FTEX1CM2DF840609,in transit
supplier 2,stealth recon,3D73M4CL1AG252969,reserve
supplier 1,glider,WAUMGAFL9AA417047,undergoing training
supplier 5,armed uav,1HGCR6F34FA408321,active
supplier 1,security,JN1AZ4EH2AM852234,under analysis
supplier 4,armed uav,1G6AE1R35F0707180,reassigned
supplier 2,surveillance,KNAFU5A2XD5833550,covert operation
supplier 2,surveillance uav,5N1AN0NU3EN234611,inactive
supplier 4,security,WAUML64BX2N280486,temporary storage
supplier 2,recon,WBA3V7C53EP759400,undergoing testing
supplier 0,fixed-wing uav,JN1CV6EK1CM441602,destroyed
supplier 1,autonomous,3D73Y4HL9BG010901,retired
supplier 3,glider,WBA3D3C5XFK843854,reassigned
supplier 2,stealth,JM3TB2BA8E0146265,surveillance mode
supplier 5,mini,5TDBK3EH2CS110746,undergoing training
supplier 0,high-altitude uav,KNAFT4A2XB5749061,retired
supplier 4,armed uav,1FTEX1C81AK369770,recalled
supplier 3,hover,WBAWR33567P068830,destroyed
supplier 5,armed uav,WBADT33413G778177,retired
supplier 5,tactical,WAUFGAFB7AN045345,standby
supplier 1,fixed-wing uav,2C3CDXJG8DH054318,undergoing training
supplier 5,security,2T1BU4EE7DC278916,covert operation
supplier 5,micro,1G6DF8E59E0154039,undergoing training
supplier 4,surveillance,JTMHY7AJ2B4882246,under evaluation
supplier 2,aerial,WBSBR93475P474035,awaiting deployment
supplier 4,micro,3C6TD5MT4CG936486,emergency standby
supplier 0,micro,KMHEC4A45DA830670,in transit
supplier 3,micro,5YMGY0C57DL488910,undergoing upgrades
supplier 0,autonomous,WBS3U9C54FJ059058,under maintenance
supplier 3,tactical,4T3BA3BBXAU280786,retired
supplier 3,recon,1C3CDFCA0DD105374,undergoing upgrades
supplier 3,vtol,2C3CDZAT4FH293618,surveillance mode
supplier 2,surveillance,1G6DJ8E32D0865612,undergoing testing
supplier 1,mini,2HKRM3H53FH038590,undergoing upgrades
supplier 2,aerial,2G61S5S33F9207728,undergoing upgrades
supplier 4,reconnaissance uav,JH4DC23981S732850,undergoing testing
supplier 0,autonomous,WBA4C9C54FD017919,critical condition
supplier 2,mav,WA19FAFL1DA566417,critical condition
supplier 4,stealth recon,1G6KE54Y81U340095,destroyed
supplier 0,reconnaissance uav,WDDEJ7KBXBA363158,recalled
supplier 3,vtol,2T1BU4EEXDC570754,destroyed
supplier 2,mav,2G4GR5GXXF9823386,critical condition
supplier 3,security,5GADV23157D129665,destroyed
supplier 1,mini,JTHBL5EF4F1961924,surveillance mode
supplier 1,stealth,5XYKT3A16CG346125,in development
supplier 3,aerial,5N1AA0NC2CN617861,covert operation
supplier 3,micro,JTEBU4BF6BK607447,in development
supplier 4,mav,JHMZE2H33DS854279,under evaluation
supplier 5,micro,SCBGT3ZA5FC085849,standby
supplier 5,recon,3GTXCYEJ2AG226611,surveillance mode
supplier 1,hover,WP0AA2A8XBU346733,undergoing training
supplier 2,mini,2D4RN3D17AR105965,standby
supplier 3,hover,1N6AD0CU2DN284051,recalled
supplier 0,surveillance,WUARL48HX7K439434,inactive
supplier 4,armed uav,4USBT33404L895648,undergoing testing
supplier 2,stealth,5N1AT2MK9EC354443,undergoing testing
supplier 3,fixed-wing uav,WBXPC93447W354767,under evaluation
supplier 3,mini,JTHBP5C21E5932327,active
supplier 3,nano,SAJWA6BU8F8187784,covert operation
supplier 5,stealth recon,5TDDK3DC0CS943685,emergency standby
supplier 2,hover,JTEBU4BF6EK518840,critical condition
supplier 1,mav,2FMGK5BC4AB189564,undergoing testing
supplier 2,reconnaissance uav,JTHBB1BA6C2573698,lost in action
supplier 4,tactical,1G6DV1EP4B0533716,destroyed
supplier 5,tactical,5GALRCED2AJ459298,reassigned
supplier 3,surveillance uav,JTDZN3EU2EJ653789,surveillance mode
supplier 3,nano,WAUGN74F17N713989,undergoing testing
supplier 0,stealth,JN1CV6AP9AM027336,under maintenance
supplier 5,stealth recon,1N6AA0EC7EN120745,reassigned
supplier 2,glider,WVGAV7AX3AW596936,in development
supplier 1,autonomous,4USBT33564L689257,critical condition
supplier 4,tactical,KMHHU6KJ5FU207190,standby
supplier 2,stealth,1FTWX3D52AE728188,inactive
supplier 2,armed uav,WAURD68D11A995905,retired
supplier 5,fixed-wing uav,WAUSH94F98N969604,under repair
supplier 3,stealth,1GYS4AEFXER892884,undergoing upgrades
supplier 5,recon,1GYFK53299R793011,undergoing testing
supplier 4,recon,WAUJT68E84A732033,standby
supplier 1,fixed-wing uav,SAJWA2GZ1E8061388,destroyed
supplier 2,stealth recon,WAUXF98K39A639369,in development
supplier 5,stealth recon,JN8AF5MR6BT410414,recalled
supplier 4,security,WP0AB2A81CS757996,under evaluation
supplier 0,surveillance uav,1N6AA0EKXFN389556,surveillance mode
supplier 4,mav,TRUUT28N341826187,awaiting deployment
supplier 5,stealth,1G4HR54K544418565,under analysis
supplier 2,surveillance uav,WBALM7C52DE018216,emergency standby
supplier 2,aerial,1ZVBP8AM3D5221487,undergoing testing
supplier 3,glider,3C63DPML4CG530560,under maintenance
supplier 4,vtol,YV126MEC7F1722256,critical condition
supplier 2,surveillance uav,JN1CV6EK6FM203894,destroyed
supplier 4,vtol,WBASN2C50AC577380,surveillance mode
supplier 5,aerial,WVGEF9BP8DD100716,covert operation
supplier 0,surveillance,19UUA9F51DA172268,retired
supplier 1,tactical,1G6DH8E55C0920212,inactive
supplier 0,stealth,3N1AB7AP8FY143153,recalled
supplier 5,armed uav,WAUSFAFL6BA454391,surveillance mode
supplier 0,recon,1C6RD7NT0CS782680,under repair
supplier 3,surveillance uav,1C4AJWAG6FL378914,under maintenance
supplier 3,vtol,JH4DC53086S340087,destroyed
supplier 4,nano,WA1CGAFP5EA636492,undergoing testing
supplier 2,security,5UXWX5C58CL757868,in transit
supplier 3,surveillance uav,WA1LFBFP6CA389277,in transit
supplier 0,tactical,JH4DC54855S743821,undergoing training
supplier 0,stealth,WAUAF78E38A139926,destroyed
supplier 4,vtol,WAULT68EX3A825529,under analysis
supplier 0,nano,JTHBC1KS1B5214133,reassigned
supplier 4,stealth,WVGAV3AX7EW426058,critical condition
supplier 2,mav,1G6DV57V380896133,reassigned
supplier 3,surveillance,5TDBKRFH4FS566978,critical condition
supplier 0,reconnaissance uav,2G4WY55JX11648996,surveillance mode
supplier 4,micro,3D7JB1EK1AG613245,reassigned
supplier 0,hover,JA4AS3AW9DU101095,undergoing testing
supplier 3,micro,2C4RRGAG0DR451698,under evaluation
supplier 4,fixed-wing uav,WP0AA2A93FS492546,reassigned
supplier 1,surveillance,5UXFA13504L819324,covert operation
supplier 0,stealth,JTDKTUD32ED224866,active
supplier 5,hover,5N1AA0NC1FN869346,in development
supplier 0,stealth recon,1D7RV1GT9AS865947,standby
supplier 5,stealth,WP0AB2A90FS736151,emergency standby
supplier 1,mav,1GD11ZCG9DF521490,reassigned
supplier 0,surveillance uav,1FTSE3EL9AD633313,recalled
supplier 5,surveillance uav,4T1BF3EK7BU775647,critical condition
supplier 3,surveillance,3C63D3CL5CG578434,destroyed
supplier 3,surveillance uav,WAUWMAFCXEN591578,inactive
supplier 5,security,WAUSG78E06A172123,surveillance mode
supplier 4,reconnaissance uav,WBSBL93435P330189,destroyed
supplier 4,fixed-wing uav,1FTEX1C84AF334312,emergency standby
supplier 2,surveillance uav,WA1FFCFS4FR026893,retired
supplier 4,surveillance,WBAKF5C53DJ618888,retired
supplier 1,hover,3N1CE2CP3EL120553,under maintenance
supplier 3,surveillance,1G6DK8EY7B0124555,under analysis
supplier 0,vtol,WVGFF9BP2BD240472,surveillance mode
supplier 3,micro,WAULC58E75A414943,under maintenance
supplier 1,stealth,5TDDK3DC0DS943638,lost in action
supplier 3,fixed-wing uav,WBA3R1C57FK136491,reassigned
supplier 4,reconnaissance uav,WAUKFBFL9BA354923,standby
supplier 3,stealth recon,YV4952CT9E1590465,reassigned
supplier 5,autonomous,JN8AE2KPXE9099669,in development
supplier 4,reconnaissance uav,1G4GB5ER2CF806299,in transit
supplier 3,armed uav,1G6AY5S37F0609549,covert operation
supplier 0,stealth,WAUFFAFC0EN516737,reserve
supplier 0,fixed-wing uav,JTDKDTB31D1128673,standby
supplier 5,micro,2G4GT5GR6C9112055,covert operation
supplier 0,reconnaissance uav,WBAAV33481E107045,temporary storage
supplier 4,armed uav,WBAVC73577K328489,critical condition
supplier 1,micro,WBANW13508C472224,lost in action
supplier 2,reconnaissance uav,JTHCL5EF4F5901400,temporary storage
supplier 2,reconnaissance uav,WA1WYAFE4AD826270,destroyed
supplier 2,security,NM0GE9E78F1496434,active
supplier 5,reconnaissance uav,SCFEBBBK7BG070293,undergoing upgrades
supplier 2,nano,4T1BF1FK3EU347503,awaiting deployment
supplier 1,surveillance uav,1G4HP52K154185262,under evaluation
supplier 5,stealth,TRUXD38J391552106,under evaluation
supplier 5,hover,KM8JT3AC0AU360591,reassigned
supplier 1,nano,WBADS33482G583291,reserve
supplier 1,reconnaissance uav,1D7RB1CP2BS678777,lost in action
supplier 1,vtol,1N6AA0CC8FN654860,awaiting deployment
supplier 1,surveillance uav,JTJBM7FX6F5939270,surveillance mode
supplier 1,micro,19UUA76517A307547,covert operation
supplier 1,high-altitude uav,WAUKC68D41A142547,in transit
supplier 0,vtol,1G6DA1ED8B0240967,reserve
supplier 1,surveillance,1N6AF0KY5EN326292,recalled
supplier 5,nano,WAULL44E16N217292,awaiting deployment
supplier 1,reconnaissance uav,1C3BCBGG7CN741787,active
supplier 2,autonomous,1G4HP54K35U311585,standby
supplier 3,stealth,5J8TB1H23CA942241,under maintenance
supplier 4,mav,5GAKRCED7CJ020466,undergoing training
supplier 0,autonomous,1G6AB5S33F0569133,active
supplier 1,security,1ZVBP8AM9E5585317,inactive
supplier 1,nano,JTEBU5JR3F5225558,under evaluation
supplier 1,micro,JM3KE2BE8E0350246,emergency standby
supplier 2,stealth recon,1C6RD6FK3CS277541,standby
supplier 2,mini,SCFAD01E79G647584,under evaluation
supplier 1,micro,3C4PDCEG4ET229155,surveillance mode
supplier 5,high-altitude uav,WA1WMBFEXFD701833,standby
supplier 5,stealth recon,1FTMF1EW5AK106644,emergency standby
supplier 4,glider,1FTEX1E8XAK542280,reserve
supplier 2,nano,1FTEW1CW7AK188366,undergoing testing
supplier 4,vtol,WAUCFAFRXEA353710,active
supplier 2,surveillance,1N6AD0CU2AC717715,recalled
supplier 2,tactical,3GYEK62N85G066319,under repair
supplier 1,stealth recon,JTDZN3EU5D3211379,reassigned
supplier 1,hover,4USCN53492L142045,under maintenance
supplier 1,recon,1G6DW677870423119,surveillance mode
supplier 2,autonomous,WA1CMBFP3EA723130,covert operation
supplier 4,reconnaissance uav,WA1VKBFP9AA411189,under maintenance
supplier 2,micro,WBA3A9G55CN586991,inactive
supplier 5,surveillance uav,SCFHDDAJ0BA043063,recalled
supplier 5,stealth,WA1VMBFE2DD797384,undergoing testing
supplier 0,surveillance uav,1G4GH5G32CF162729,undergoing training
supplier 5,glider,1C6RD7MT8CS631717,under analysis
supplier 4,mini,JH4CU2F69CC731102,inactive
supplier 0,autonomous,3N1AB6AP4BL450823,undergoing upgrades
supplier 3,autonomous,JTHCL5EFXF5393238,under repair
supplier 1,fixed-wing uav,1G6KD57908U287832,undergoing training
supplier 0,high-altitude uav,3D73Y3CL1AG892484,covert operation
supplier 1,autonomous,JTEBU4BF2CK723553,under repair
supplier 3,armed uav,WUARL48H57K214922,reassigned
supplier 4,surveillance uav,JN1CV6AP7DM201246,awaiting deployment
supplier 3,vtol,3C3CFFAR3ET204947,awaiting deployment
supplier 0,autonomous,3N1CN7AP0FL465167,emergency standby
supplier 0,hover,WAUEKAFB5BN536704,undergoing training
supplier 3,mav,JN8AZ2KR5BT171205,lost in action
supplier 3,micro,JA32X2HU9BU475809,recalled
supplier 5,stealth recon,JH4KB2F62CC126081,in transit
supplier 2,stealth,1FTMF1EW0AK070524,surveillance mode
supplier 2,aerial,WBAYE8C59ED206750,covert operation
supplier 2,autonomous,KL4CJDSB8EB856457,undergoing upgrades
supplier 1,micro,3N1AB6AP0BL696929,undergoing training
supplier 3,recon,WAUNF78P67A780666,under repair
supplier 1,vtol,1C3CDZBGXEN010050,temporary storage
supplier 0,glider,1G6DP1E3XC0036291,destroyed
supplier 4,micro,1C4AJWAG2DL832492,critical condition
supplier 3,autonomous,JTJBJRBZ5F2579020,in transit
supplier 4,vtol,KM8JT3AB3DU132290,critical condition
supplier 5,reconnaissance uav,WAUDH98E97A037693,critical condition
supplier 3,mav,5J8TB3H55GL657492,inactive
supplier 1,aerial,JH4DC54896S485630,in development
supplier 3,stealth,YV4902DZ1D2579969,under maintenance
supplier 4,high-altitude uav,1FADP5AU9DL276070,under evaluation
supplier 3,mav,1D4PT7GX6BW763953,under evaluation
supplier 4,tactical,JN1BV7AP7FM704165,emergency standby
supplier 3,aerial,JTDKN3DP4E3967736,surveillance mode
supplier 5,tactical,1D7RB1GK5BS635176,under evaluation
supplier 5,surveillance,1FTEW1CW1AF435602,in transit
supplier 3,stealth,NM0KS9BNXBT325348,in development
supplier 4,stealth recon,KNAGM4AD3B5751351,recalled
supplier 5,stealth recon,WAUDGBFL7BA882059,undergoing training
supplier 4,fixed-wing uav,3N1CN7AP7EK951396,active
supplier 5,stealth recon,WBAAX13405P050686,lost in action
supplier 5,security,JM1NC2LF3E0575614,surveillance mode
supplier 4,mini,1FTWW3B52AE279035,awaiting deployment
supplier 3,surveillance uav,5GAKRBKD5DJ245064,critical condition
supplier 4,stealth recon,4USFE43537L757066,undergoing upgrades
supplier 3,glider,1FTNF2B53AE718216,active
supplier 5,aerial,WBANV1C50AC577354,reserve
supplier 3,recon,WVGAV7AX1BW788289,critical condition
supplier 5,reconnaissance uav,3VW4A7AT5DM892228,lost in action
supplier 2,fixed-wing uav,JTEBU5JR9F5255325,under repair
supplier 4,armed uav,WAUKF78E68A142730,surveillance mode
supplier 4,tactical,WAUCFAFR7BA561989,surveillance mode
supplier 3,reconnaissance uav,1G6DC1ED4B0650451,retired
supplier 2,vtol,WBABS33461J011841,under evaluation
supplier 3,armed uav,WBABN73433P863028,reserve
supplier 1,micro,1N6AF0LY1FN670279,emergency standby
supplier 2,tactical,1G6AE1R35F0953095,under maintenance
supplier 5,fixed-wing uav,3D7TP2CT3AG672020,standby
supplier 1,tactical,5J6TF1H5XDL473209,inactive
supplier 5,stealth recon,WP0CA2A82FK650424,undergoing testing
supplier 4,micro,KMHGH4JH1DU023137,under analysis
supplier 5,hover,1FMJU2A56AE394793,critical condition
supplier 5,surveillance,2C3CDYBT4CH261546,covert operation
supplier 3,reconnaissance uav,SAJWA6FC4E8479268,undergoing upgrades
supplier 1,micro,3C6TD4CT7CG948157,covert operation
supplier 5,recon,WAUAH78E07A720020,standby
supplier 2,stealth,WBAKN9C57ED623019,under analysis
supplier 1,stealth,WBANE73586C284781,under maintenance
supplier 5,recon,JN8AE2KPXD9701064,surveillance mode
supplier 0,glider,WBAPM73569A163002,destroyed
supplier 2,vtol,WVGEG9BP7CD058115,undergoing testing
supplier 4,hover,WA1VFBFL3EA969806,in transit
supplier 1,hover,5NPEB4AC8CH068859,undergoing training
supplier 0,micro,WAUSF78EX7A831328,inactive
supplier 5,vtol,1G4HR54K25U013975,temporary storage
supplier 2,autonomous,JH4KB2F5XBC744089,temporary storage
supplier 4,high-altitude uav,1G6AX5S36F0096362,under maintenance
supplier 0,autonomous,JTHKD5BH3D2051305,covert operation
supplier 4,aerial,3VWAL7AJ4AM641384,temporary storage
supplier 1,fixed-wing uav,SCFBF04B28G494711,surveillance mode
supplier 5,armed uav,WAUCVAFR2AA236913,under evaluation
supplier 0,stealth,1G4HP52K034492922,lost in action
supplier 4,stealth recon,3VWPG3AGXAM782634,inactive
supplier 4,micro,5N1AN0NW1EN350701,under maintenance
supplier 3,armed uav,WP0AA2A81EK788851,in transit
supplier 1,vtol,1G6DK67V190323893,recalled
supplier 2,fixed-wing uav,WBAEP33464P626244,reassigned
supplier 3,glider,SCFFDCBD6BG821874,inactive
supplier 2,stealth recon,WAUMFAFL8AN322121,in transit
supplier 2,mav,TRUWC28N621751698,lost in action
supplier 0,stealth,3D7JV1EP5AG055659,covert operation
supplier 2,armed uav,1C3BCBFG7DN193065,inactive
supplier 1,recon,3GYFK66N56G222445,critical condition
supplier 5,high-altitude uav,WAUEFAFL2BA274659,critical condition
supplier 4,glider,5TDDCRFH3ES240819,in development
supplier 2,hover,2HNYD28588H083889,emergency standby
supplier 4,tactical,1G6KE57Y55U741704,critical condition
supplier 0,reconnaissance uav,WDDEJ7HB2AA603020,awaiting deployment
supplier 3,stealth,5FRYD4H6XEB110813,lost in action
supplier 2,stealth,WAULK78K09A040430,undergoing testing
supplier 5,aerial,JM1BL1K50B1114964,under repair
supplier 3,tactical,1G6AC1RX9F0622318,under evaluation
supplier 5,recon,1N6AF0LX2EN776777,surveillance mode
supplier 4,recon,5TDDK3DC8CS117764,lost in action
supplier 0,autonomous,2C3CDXL9XFH576496,inactive
supplier 2,security,JN1CV6EK7AM170686,destroyed
supplier 1,mini,WBAWL13557P748949,active
supplier 4,stealth,1D7RV1CP4AS729685,inactive
supplier 1,autonomous,2C3CCASG4FH781697,standby
supplier 2,mav,1D7RW7GP7AS185757,under evaluation
supplier 3,armed uav,JHMZE2H5XDS539531,undergoing upgrades
supplier 4,glider,JH4CU4F49AC312190,inactive
supplier 1,recon,WBA3B9C55EJ103240,standby
supplier 0,recon,WAUMR44E27N253495,under evaluation
supplier 0,mini,5TDBY5G1XFS536411,active
supplier 0,stealth recon,WVWAA7AJ0CW445812,standby
supplier 3,reconnaissance uav,JM3KE2BE3E0443272,under maintenance
supplier 2,stealth recon,WAUEF78E98A446650,undergoing testing
supplier 2,hover,1G6DS8E30D0871499,active
supplier 5,surveillance,2T2BK1BA2FC183331,awaiting deployment
supplier 0,tactical,1G6DS1ED5B0005424,in development
supplier 2,armed uav,WAUDH94FX6N015031,active
supplier 1,fixed-wing uav,4A4AP3AU8FE275140,lost in action
supplier 5,surveillance uav,WAUCFAFR7FA680180,under evaluation
supplier 1,stealth recon,JM3TB2BA6F0030029,under evaluation
supplier 4,security,1G6DN57S140655512,undergoing training
supplier 4,high-altitude uav,WBAPK7C5XBA948103,reassigned
supplier 1,armed uav,4USBT53534L997675,reassigned
supplier 4,fixed-wing uav,WAULC68E62A090580,standby
supplier 0,stealth,3VW467AT8DM751381,in transit
supplier 1,armed uav,WBA4B1C54FD195625,covert operation
supplier 2,aerial,JH4DC53832C659617,under analysis
supplier 1,high-altitude uav,WAUHFAFL0BN466538,under repair
supplier 1,surveillance uav,1G6KD57YX6U043741,in transit
supplier 4,fixed-wing uav,1N6AA0CH4FN894340,surveillance mode
supplier 0,high-altitude uav,WBAVA335X7K758564,standby
supplier 0,surveillance,WBAYF8C52FD554274,inactive
supplier 2,security,WAUVC68EX3A764157,retired
supplier 1,glider,3N1AB7AP5FY455267,under maintenance
supplier 0,security,1G6DJ1E37D0458070,undergoing upgrades
supplier 0,surveillance uav,3VW467AT6DM174558,active
supplier 1,fixed-wing uav,WAUPFAFM0CA654750,temporary storage
supplier 2,hover,JM3TB2BA5F0332542,in development
supplier 5,aerial,5TDBW5G19ES321493,in development
supplier 3,autonomous,WA1CGAFE9DD148531,undergoing training
supplier 4,security,WVWED7AJ8DW027296,surveillance mode
supplier 0,autonomous,WA1BV94L88D243038,retired
supplier 1,hover,1FTEX1CMXCF305364,undergoing upgrades
supplier 4,mav,SAJWA6BC6F8610790,under analysis
supplier 1,surveillance uav,WBA3B5C50FP389604,recalled
supplier 0,reconnaissance uav,JH4DC53075S045061,undergoing testing
supplier 0,glider,WAUUL58E05A476379,standby
supplier 0,vtol,3GYFNFEY3BS557908,critical condition
supplier 4,reconnaissance uav,2HNYD28208H320199,undergoing training
supplier 2,surveillance,1J4NF1FB7BD253096,undergoing training
supplier 4,surveillance,WBAFV3C5XED257877,reserve
supplier 4,stealth recon,1D7RB1CP4AS127331,covert operation
supplier 4,surveillance,WAU2MAFC7EN073104,reserve
supplier 0,autonomous,WAUEFAFL8FN059656,retired
supplier 2,surveillance uav,1G6KD57YX2U326456,in development
supplier 5,stealth recon,WAUEV74F27N265737,under repair
supplier 1,autonomous,1D7RE3BK2BS367701,undergoing training
supplier 3,fixed-wing uav,WAULT54B84N725297,active
supplier 5,surveillance uav,1FTKR1AD2AP905609,reserve
supplier 4,autonomous,WAUUL78E97A271934,retired
supplier 0,reconnaissance uav,WBALM7C50AE681876,retired
supplier 1,high-altitude uav,2GKALMEK2C6775140,retired
supplier 2,autonomous,2C3CA3CV5AH009538,under evaluation
supplier 3,stealth recon,JTHBL5EF7F1734503,under evaluation
supplier 1,high-altitude uav,3VW467AT5DM901141,reserve
supplier 0,recon,WBA3V5C56EJ907790,under analysis
supplier 4,glider,KMHDB8AEXAU662016,undergoing upgrades
supplier 5,glider,1D7RB1CT0AS802850,lost in action
supplier 4,hover,5UXFG2C55DL116077,standby
supplier 1,mini,3C4PDCBB3DT924329,under analysis
supplier 5,tactical,1G4HK5E95AU220466,undergoing upgrades
supplier 4,nano,YV1902AH4D1508733,destroyed
supplier 4,nano,YV126MFD2F2388784,in transit
supplier 4,mav,3VWKZ8AJ0BM189783,in development
supplier 3,hover,3MZBM1K78FM289869,undergoing upgrades
supplier 4,aerial,WAUML64B82N465474,reserve
supplier 5,stealth recon,WAUPN44E37N465458,standby
supplier 1,stealth recon,KM8JT3AB9BU167395,awaiting deployment
supplier 0,surveillance uav,2C3CDXJG8EH894570,emergency standby
supplier 1,surveillance uav,5GAKRAED2BJ891052,under maintenance
supplier 1,stealth recon,WAUMFAFL9DA361148,reserve
supplier 1,high-altitude uav,1G6AB5SX9D0172381,lost in action
supplier 4,fixed-wing uav,WBAVB73508F466842,under repair
supplier 1,autonomous,WAUNF78P48A676453,critical condition
supplier 5,stealth,1G4HR54K01U724858,critical condition
supplier 3,tactical,WBAFV3C51ED413482,destroyed
supplier 5,surveillance,WBAWL13549P079947,in transit
supplier 5,micro,WBY2Z2C57EV383008,surveillance mode
supplier 0,vtol,WBANW1C57AC759744,standby
supplier 1,reconnaissance uav,WBAUC73539V082697,emergency standby
supplier 1,micro,1GT01ZCG5CF194603,in transit
