0,1,2,3
supplier 5,nano,5UXFE435X7L986459,surveillance mode
supplier 4,mav,KNDJN2A26E7771739,undergoing training
supplier 1,fixed-wing uav,WBA3B1G52FN281516,reserve
supplier 4,tactical,3VW4A7AT6CM087417,undergoing training
supplier 1,mav,WBA3A5C52EJ872502,undergoing training
supplier 3,reconnaissance uav,JN8AZ1MU0CW156297,destroyed
supplier 1,tactical,1J4NF1GB2BD589592,reassigned
supplier 5,mini,WAUHFBFL5DN625434,in development
supplier 3,surveillance,1G6DV5EP7C0285440,lost in action
supplier 0,high-altitude uav,1FTWX3D57AE697892,covert operation
supplier 2,stealth,WAUEFBFL7EA858890,emergency standby
supplier 1,security,1G6AR5SX8F0613951,under repair
supplier 1,autonomous,5YMGY0C58D0259833,surveillance mode
supplier 5,aerial,1FTSW2B54AE087690,under evaluation
supplier 2,tactical,1N6AD0CW3FN916804,reserve
supplier 1,nano,1GD312CG6CF693796,emergency standby
supplier 0,mini,SCBDC4BLXAC528557,under repair
supplier 1,aerial,WBAYA6C59DC499733,awaiting deployment
supplier 0,recon,WAUUL58E45A994124,critical condition
supplier 1,surveillance uav,3D7TT2HT4AG609349,under maintenance
supplier 1,mav,KMHEC4A4XFA178566,awaiting deployment
supplier 3,armed uav,WAUDH48H49K265577,undergoing upgrades
supplier 5,armed uav,SCBBR93W38C793147,standby
supplier 5,mini,WP0CA2A81AS583646,undergoing training
supplier 5,autonomous,SCFBB04B18G749098,reassigned
supplier 3,nano,3GYFNCE33DS499854,temporary storage
supplier 5,nano,WAUYGBFC2CN755019,lost in action
supplier 0,reconnaissance uav,1G6DG5E5XD0842125,surveillance mode
supplier 4,security,3C4PDDBG9ET630078,temporary storage
supplier 3,glider,1G6DA1ED9B0939749,standby
supplier 3,high-altitude uav,WAUFFAFL7DN985211,temporary storage
supplier 3,tactical,5YMGZ0C52DL269902,inactive
supplier 5,hover,1HGCP2E85AA519965,reserve
supplier 0,surveillance uav,5J6TF2H58FL648775,in transit
supplier 5,vtol,5LMJJ2J54EE043072,in transit
supplier 5,stealth,WVWAB7AJ2DW275726,undergoing upgrades
supplier 1,vtol,3GYFNBE31ES671620,recalled
supplier 4,surveillance uav,1FTMF1CW1AF358757,reserve
supplier 3,high-altitude uav,1HGCP2F34BA076096,lost in action
supplier 4,high-altitude uav,1G6DM57N940956929,lost in action
supplier 1,high-altitude uav,19UUA8F23EA660879,under evaluation
supplier 2,hover,JN1CV6FE2BM686397,emergency standby
supplier 4,mini,1G6DH5EG5A0242770,undergoing upgrades
supplier 3,stealth,WAUEF98E07A991694,inactive
supplier 2,fixed-wing uav,5J6TF3H32CL792404,reserve
supplier 3,aerial,WBADX7C57DE137522,reassigned
supplier 0,high-altitude uav,4T3BA3BB0EU414629,reserve
supplier 3,reconnaissance uav,3VW517AT6FM019272,undergoing upgrades
supplier 4,fixed-wing uav,5LMJJ2HT1FE675405,recalled
supplier 4,reconnaissance uav,WBANE53507B281076,in development
supplier 3,vtol,2C3CCAAG5EH639956,under maintenance
supplier 0,reconnaissance uav,5TFCY5F18CX651682,retired
supplier 2,hover,1G6KS54Y61U293979,undergoing testing
supplier 4,glider,5UXFE4C51AL410668,under evaluation
supplier 3,high-altitude uav,WAUEFBFL3CN820773,emergency standby
supplier 1,stealth recon,JTDKDTB37E1310928,standby
supplier 1,mav,2LMDJ6JK3EB147310,awaiting deployment
supplier 3,mav,JN1AZ4EHXDM841972,undergoing upgrades
supplier 5,stealth recon,JM3TB2BA3F0713838,emergency standby
supplier 1,recon,JTDKTUD37ED877533,active
supplier 2,surveillance uav,WAUHF68P66A358516,active
supplier 0,recon,1N6AF0LX1EN907388,lost in action
supplier 3,recon,YV4612HK2F1119967,reassigned
supplier 4,fixed-wing uav,2HNYD18805H195862,under maintenance
supplier 1,glider,WAUCH74F69N053750,recalled
supplier 5,stealth,1GYS3GEF5BR914663,inactive
supplier 2,reconnaissance uav,1FADP3E23DL728110,lost in action
supplier 1,security,JTDJTUD34ED633141,covert operation
supplier 5,micro,5TDBKRFH2FS504897,undergoing training
supplier 4,security,JH4NA21604S530317,reserve
supplier 2,surveillance uav,SALGR2WF4EA677476,in transit
supplier 3,recon,SALVN2BG1DH894040,undergoing training
supplier 5,stealth recon,WA1CMAFP3FA227188,undergoing upgrades
supplier 3,aerial,JTDKN3DU3B0281514,under analysis
supplier 2,surveillance uav,WAUVFAFR3AA812689,inactive
supplier 3,fixed-wing uav,4T1BF3EK2AU786294,undergoing upgrades
supplier 2,stealth,WBA3B9G54EN655055,active
supplier 4,mini,1GT022CG5EF854050,surveillance mode
supplier 1,armed uav,1GYS4DEF2CR038678,temporary storage
supplier 0,micro,SCBEC9ZA9FC582865,covert operation
supplier 3,hover,YV1672MS7B2052790,standby
supplier 4,stealth recon,WBAVA33547K293814,active
supplier 4,fixed-wing uav,2D4JN1AG3BR790347,undergoing testing
supplier 4,aerial,WA1GFCFS0FR438507,awaiting deployment
supplier 2,nano,WBAGH03481D771447,in development
supplier 0,stealth recon,WBA3R5C50FF939563,temporary storage
supplier 1,micro,1GTN1TEH1EZ883242,inactive
supplier 3,vtol,1GD02ZCG9EF991285,under analysis
supplier 5,mini,1GKS1GEJ5DR003126,reserve
supplier 4,aerial,1D7CW3GK6AS849291,temporary storage
supplier 0,glider,2HNYB1H63DH902620,destroyed
supplier 3,high-altitude uav,1GYS4DEF9CR040993,temporary storage
supplier 0,tactical,1FTEW1CW5AF584854,under repair
supplier 2,mini,1G6DM5EV8A0290466,in development
supplier 1,security,KNAFU6A26A5774384,active
supplier 5,aerial,KMHCT4AE6CU859351,lost in action
supplier 2,nano,5FRYD3H92GB226112,undergoing upgrades
supplier 2,hover,1N6AA0CC3FN507264,destroyed
supplier 1,reconnaissance uav,1FTMF1EW1AK768284,recalled
supplier 3,stealth,WAUSH94F38N028391,under maintenance
supplier 2,stealth,YV1952AS0D1340733,active
supplier 4,armed uav,SCFHDDAJ6CA684994,lost in action
supplier 3,hover,JTEBW3EH7A2683808,reserve
supplier 5,stealth recon,SCFBF04B57G495317,awaiting deployment
supplier 5,tactical,5TFBY5F15AX573774,retired
supplier 3,micro,3D4PG6FV0AT883573,lost in action
supplier 5,security,WAUDH78E77A374514,awaiting deployment
supplier 1,high-altitude uav,WBAEH73435C320776,covert operation
supplier 5,mav,WA1LMAFE5BD188062,under analysis
supplier 4,high-altitude uav,3FAHP0CG5BR203191,temporary storage
supplier 2,recon,3N1AB6AP0AL345131,in transit
supplier 1,surveillance uav,1G6DP8EV8A0725592,critical condition
supplier 4,aerial,2G4WN58C191749779,retired
supplier 3,micro,2G4GS5GX9F9979567,lost in action
supplier 2,high-altitude uav,WUAGNAFG8CN404460,inactive
supplier 1,stealth recon,1D4RD2GG2BC074924,critical condition
supplier 2,micro,WBAYP9C56DD267617,surveillance mode
supplier 1,nano,WAUZL64B71N702864,emergency standby
supplier 4,fixed-wing uav,1FTSW3A54AE871343,reassigned
supplier 1,glider,KMHGC4DE4BU232501,undergoing testing
supplier 4,tactical,JN8AZ2KR4CT192323,active
supplier 1,vtol,1GYS4JEF9DR544797,in transit
supplier 5,security,JN8AF5MR0DT142690,under maintenance
supplier 2,hover,WBASN4C52AC329577,undergoing testing
supplier 0,surveillance uav,SCBLF34F75C423257,lost in action
supplier 4,fixed-wing uav,WAUVF98K99A158033,covert operation
supplier 3,aerial,1GYS3RKJ9FR654293,undergoing testing
supplier 5,micro,5N1AR1NB9CC851450,reassigned
supplier 4,surveillance uav,WAUPN94E59N746290,in transit
supplier 2,stealth recon,2G61T5S32D9446908,under analysis
supplier 2,mini,2T1BU4EE7CC536298,inactive
supplier 3,reconnaissance uav,1C3BCBEB3CN047136,in transit
supplier 0,surveillance,NM0AE8F73E1711215,under maintenance
supplier 4,mav,1GYFC23269R186320,under maintenance
supplier 4,reconnaissance uav,1GYS3JEF4DR669161,temporary storage
supplier 5,tactical,5XYKT3A19DG554615,critical condition
supplier 4,recon,WBABW33495P654899,undergoing testing
supplier 5,recon,3D73Y4CL3AG763510,undergoing upgrades
supplier 5,fixed-wing uav,WBALW7C54CC608731,covert operation
supplier 4,micro,1ZVBP8AM8D5454250,undergoing upgrades
supplier 1,mav,SCFHDDATXEG387633,awaiting deployment
supplier 4,aerial,19UUA65595A740042,active
supplier 4,surveillance uav,WBAWR3C59AP422881,covert operation
supplier 1,nano,JH4CU4F4XAC104318,under evaluation
supplier 4,high-altitude uav,3N1CN7AP5FL334333,inactive
supplier 1,vtol,WAUDL74F86N430013,temporary storage
supplier 5,stealth recon,1YVHZ8BA0A5415427,covert operation
supplier 5,tactical,1C6RD6JT6CS075695,covert operation
supplier 3,micro,WVWGU7AN8BE354859,destroyed
supplier 2,stealth recon,1G6DV8EP0C0781570,active
supplier 0,glider,1GYFC16239R437865,emergency standby
supplier 0,hover,1GYFK33219R570000,covert operation
supplier 3,hover,1N6AA0CC3BN775029,retired
supplier 4,hover,1GD020CG4CF735869,under analysis
supplier 1,aerial,WBAPH77569N986200,lost in action
supplier 0,nano,3TMJU4GNXCM184043,active
supplier 4,hover,WBABS33413P526939,under maintenance
supplier 5,aerial,WAUVC68E12A701835,surveillance mode
supplier 1,fixed-wing uav,WVGAV3AX7DW857577,emergency standby
supplier 3,stealth recon,WAUKG58E45A843537,reserve
supplier 3,hover,5N1AN0NWXEN958605,emergency standby
supplier 1,micro,1G6AL1R38F0962363,undergoing testing
supplier 3,hover,SAJWA4EC5BM749598,awaiting deployment
supplier 2,micro,WBAKF3C59CJ145436,critical condition
supplier 1,security,1G6KF54923U516728,surveillance mode
supplier 5,high-altitude uav,3GTXCYEJXAG293912,reserve
supplier 3,stealth,KMHHU6KJ5FU273030,surveillance mode
supplier 3,armed uav,3C6TD5MT0CG262935,standby
supplier 3,aerial,WA1WYAFE3AD671856,under maintenance
supplier 4,security,3GYFNFEY3BS704678,awaiting deployment
supplier 5,glider,WBAYA6C52FG379025,in development
supplier 2,mav,WBA3N7C59EF806905,recalled
supplier 3,glider,WP0AA2A92FS703087,destroyed
supplier 0,autonomous,1G4HR54K244373133,lost in action
supplier 2,stealth,1GTN1TEH4FZ801697,in transit
supplier 5,surveillance,W04G05GV1B1956933,undergoing testing
supplier 4,fixed-wing uav,1C3CCBAB5CN931685,under evaluation
supplier 3,surveillance uav,WA1DKBFP0CA818493,critical condition
supplier 2,high-altitude uav,1GT01ZCG0EF565556,retired
supplier 3,nano,WAUDH94F16N364756,critical condition
supplier 4,security,WAU2GBFC0EN589592,active
supplier 4,aerial,1N6AA0CC9CN575984,reassigned
supplier 0,surveillance,SCBBP9ZA5BC968345,undergoing training
supplier 3,security,TRUUT28N821322666,inactive
supplier 0,micro,5UXFG2C50BL311775,in development
supplier 5,stealth,JTDKDTB31F1816031,reassigned
supplier 1,fixed-wing uav,WBA3D5C50EK361100,lost in action
supplier 3,recon,JM1CW2BL0D0524737,undergoing testing
supplier 1,security,3D4PH7FG3BT113406,active
supplier 3,mav,1G6DS1ED1B0017831,under evaluation
supplier 1,glider,SCFFDABE5CG043369,in transit
supplier 4,stealth recon,5GAKRAKD1FJ346888,retired
supplier 3,mav,KL4CJESB0EB990434,undergoing upgrades
supplier 4,surveillance uav,WAUEG98E96A081716,temporary storage
supplier 0,recon,2C3CDXFG5DH234008,active
supplier 4,surveillance uav,3N1AB7AP8FY666530,temporary storage
supplier 2,hover,5GAEV23D79J471802,retired
supplier 1,tactical,YV4952CT4E1669901,retired
supplier 5,micro,SCFEBBCF6BG869516,under evaluation
supplier 4,surveillance,2C3CCAAG8FH431569,surveillance mode
supplier 5,high-altitude uav,5UXKU2C56F0940830,emergency standby
supplier 2,security,3VW4A7AT2DM990696,awaiting deployment
supplier 5,recon,3VWKP7AJ9DM136356,under evaluation
supplier 4,surveillance uav,SCBLC31E21C632145,in transit
supplier 4,surveillance uav,19XFA1E89BE584954,temporary storage
supplier 5,stealth,4USBU33576L625678,under repair
supplier 1,fixed-wing uav,WBAGL835X5D334920,covert operation
supplier 0,glider,WBA3B3C58DJ141072,under maintenance
supplier 1,armed uav,JM1NC2LF5C0119756,under analysis
supplier 1,aerial,WBA3B1C59FK776559,retired
supplier 2,nano,5FRYD3H65GB775759,undergoing testing
supplier 3,micro,2HNYD18756H706474,undergoing upgrades
supplier 1,hover,WAUSF98K19A484928,active
supplier 1,mini,JTDKDTB38F1742672,awaiting deployment
supplier 4,security,5LMCJ1A93FU305855,reserve
supplier 4,nano,JA4AS2AW2BU688831,recalled
supplier 5,autonomous,3N1AB7AP3FY032221,undergoing testing
supplier 5,vtol,WAUBF78E48A944824,under analysis
supplier 1,mini,SCBDC47LX9C760113,active
supplier 2,nano,JA4AS2AW1DU102221,lost in action
supplier 3,recon,4T1BF1FK7EU326623,surveillance mode
supplier 0,mav,1G6AJ5SXXE0185340,reassigned
supplier 1,fixed-wing uav,WBAGG83421D506055,under repair
supplier 4,reconnaissance uav,SCBDR33W49C489784,surveillance mode
supplier 0,stealth,KMHTC6AD5DU460127,destroyed
supplier 3,reconnaissance uav,3VW4T7AT1EM071896,emergency standby
supplier 2,autonomous,3D73M4CL9AG756606,active
supplier 4,mav,JM1GJ1U53F1506061,active
supplier 1,stealth recon,1G6YV36A885007298,retired
supplier 1,recon,1D7RV1CP8BS522668,recalled
supplier 5,stealth,1GD020CG8CF466470,under repair
supplier 0,high-altitude uav,WBAUT9C59CA659324,inactive
supplier 2,surveillance,5J8TB3H53GL172770,under maintenance
supplier 1,vtol,JN8CS1MW2EM694061,reserve
supplier 3,fixed-wing uav,WBANW53528C038121,in development
supplier 3,stealth recon,5N1AN0NU2CC123539,active
supplier 5,hover,1C4RDJDG5FC479564,critical condition
supplier 2,surveillance,JM1NC2JF7F0382872,in development
supplier 5,stealth recon,5N1AR1NB3BC758115,undergoing training
supplier 1,stealth recon,WBA3K5C55EK480931,lost in action
supplier 2,surveillance,1GYFK43878R965145,in transit
supplier 2,vtol,SCBGU3ZA0DC846202,in transit
supplier 3,stealth recon,1G4HR54KX2U572573,undergoing testing
supplier 1,nano,2HNYD28417H078989,destroyed
supplier 0,aerial,WAUFFAFL9CN879664,in transit
supplier 2,surveillance uav,2HKRM3H35DH365875,retired
supplier 5,micro,1FTMF1E88AF522343,destroyed
supplier 5,vtol,WBAYB6C57DC788008,undergoing upgrades
supplier 1,mini,WA1LMAFE0ED134916,in transit
supplier 4,stealth recon,1G6AH5RX5E0381350,reserve
supplier 0,mav,WAULFAFR9AA083248,undergoing training
supplier 2,security,KMHFG4JG3EA823429,undergoing testing
supplier 3,autonomous,WA1LGBFE1FD409059,under analysis
supplier 3,stealth recon,JH4KB2F56AC546379,temporary storage
supplier 5,vtol,WBALX5C56CC863642,under evaluation
supplier 2,security,WAUPN94E28N652902,surveillance mode
supplier 0,fixed-wing uav,1G4GE5G32FF842255,in transit
supplier 2,high-altitude uav,KNAFU6A26D5909545,surveillance mode
supplier 5,surveillance,JN1AZ4EH5BM119631,under analysis
supplier 1,stealth,1G4PR5SK0F4242137,awaiting deployment
supplier 1,fixed-wing uav,SCBBP9ZA8BC089437,lost in action
supplier 3,fixed-wing uav,WBA3B3C54EF457704,recalled
supplier 5,armed uav,1LNHL9DK4EG787121,reassigned
supplier 1,mini,1FADP5AU5FL153353,under analysis
supplier 1,glider,2C3CDXBG9CH576114,surveillance mode
supplier 5,hover,JH4KB16617C351317,undergoing upgrades
supplier 4,mav,JN1AZ4FH7FM876955,reassigned
supplier 4,aerial,WBAHN03587D790000,retired
supplier 4,mav,1D7RB1CP2AS450132,retired
supplier 4,stealth recon,WAULD54B62N733358,temporary storage
supplier 0,vtol,3D73M3CL6BG982954,under evaluation
supplier 3,hover,1FTMF1EW8AF364651,undergoing training
supplier 0,reconnaissance uav,WBAPN7C50BF645728,under evaluation
supplier 2,autonomous,5J6TF2H55EL405780,under maintenance
supplier 3,mini,WAUBNBFB6BN166086,undergoing training
supplier 5,security,WDDHF0EB6EA035872,retired
supplier 1,surveillance uav,2LMDJ8JK3FB150382,inactive
supplier 5,stealth recon,WBAXH5C57CD625193,in development
supplier 5,aerial,WBA3A5G5XCN946006,reassigned
supplier 4,glider,1FT7W2A61EE236403,under analysis
supplier 2,armed uav,WBALW7C59DD456103,under evaluation
supplier 3,nano,JM1NC2LF2D0494084,destroyed
supplier 5,aerial,WAULT68E63A569308,critical condition
supplier 2,nano,5UXFG8C50AL743137,undergoing training
supplier 5,hover,WBAVC93578K467227,reserve
supplier 2,stealth,1G6AB5RX5E0301773,undergoing training
supplier 5,security,JM1NC2JF3B0017731,undergoing training
supplier 0,reconnaissance uav,1C4RDHEG7FC906167,covert operation
supplier 3,reconnaissance uav,1D7CW3GK1AS254462,active
supplier 3,aerial,WA1DMAFP8FA430890,lost in action
supplier 2,security,1FT7W2A68EE584036,retired
supplier 0,mini,1C3BC6EV3AN124909,temporary storage
supplier 3,fixed-wing uav,5TFBY5F1XBX686072,in transit
supplier 0,mini,WAUKFAFL4CN070748,critical condition
supplier 3,glider,WBSDX9C50DJ007709,lost in action
supplier 2,fixed-wing uav,2C3CDZFJ2FH604468,under repair
supplier 4,high-altitude uav,1G4GJ5G36CF658850,recalled
supplier 0,stealth,SCFEBBAKXEG615506,under analysis
supplier 2,hover,SCFAB22312K199201,emergency standby
supplier 3,nano,1G4HP54K42U713756,critical condition
supplier 2,nano,3N1BC1CP4CK684016,active
supplier 2,fixed-wing uav,SALAB2D40CA307778,undergoing upgrades
supplier 0,surveillance,1N6AA0CA7FN539214,critical condition
supplier 0,fixed-wing uav,KNDJT2A25D7071053,undergoing training
supplier 4,nano,WAUSF98E37A211514,reassigned
supplier 0,surveillance,WBAGN83433D053430,destroyed
supplier 4,recon,5GAKRBKD3FJ464513,critical condition
supplier 3,hover,JN8AZ1MU2DW294280,under analysis
supplier 4,nano,JH4KC1F79EC086780,inactive
supplier 1,nano,5NPEB4AC1BH108455,covert operation
supplier 2,mini,3D73Y3CL4AG150094,retired
supplier 1,stealth recon,JHMFA3F28BS745327,lost in action
supplier 3,high-altitude uav,5UXFH0C53BL059831,awaiting deployment
supplier 1,fixed-wing uav,5N1AN0NU8CC352016,under maintenance
supplier 5,hover,3VW4A7AT0DM802371,under repair
supplier 3,mav,1C4NJPBA7CD576540,active
supplier 4,mav,1GT020CG9EF380317,lost in action
supplier 5,micro,3GYT4MEF1DG089899,undergoing testing
supplier 3,mini,JN8CS1MW4EM340266,undergoing upgrades
supplier 1,armed uav,2T2BC1BA0FC742212,lost in action
supplier 5,armed uav,1G4HD57286U782248,lost in action
supplier 3,stealth recon,WBAXA5C57ED015656,recalled
supplier 0,surveillance,3GYEK63N93G937191,in transit
supplier 4,mav,2V4RW3DG7BR779863,undergoing testing
supplier 0,hover,WAUAF48H09K536028,lost in action
supplier 4,nano,1GYS4BEF7DR910438,critical condition
supplier 4,aerial,19UYA41793A740729,surveillance mode
supplier 4,high-altitude uav,1C3CDWBA7CD467458,recalled
supplier 5,aerial,5FNYF3H43FB060634,recalled
supplier 2,mini,JTHSE5BC6F5479758,reassigned
supplier 2,recon,1G4GC5GR1DF163598,retired
supplier 2,stealth,JTHBW1GG6E2434661,critical condition
supplier 3,fixed-wing uav,WBAYE8C5XFD843101,retired
supplier 3,stealth recon,WAUPL58E74A236144,awaiting deployment
supplier 3,fixed-wing uav,WAUMK98K69N538740,awaiting deployment
supplier 5,high-altitude uav,5N1AZ2MG6FN301120,emergency standby
supplier 5,micro,5J8TB2H52CA776939,emergency standby
supplier 2,surveillance uav,SCFAD01A35G481667,under analysis
supplier 3,security,3VWPG3AG0AM831761,in development
supplier 2,nano,1G4GE5GV9AF195380,inactive
supplier 2,mini,JM3KE2BE7E0710882,destroyed
supplier 0,reconnaissance uav,1D7RV1GP9BS879996,standby
supplier 0,stealth,JN8AE2KP4F9328994,awaiting deployment
supplier 4,recon,3FA6P0PU3FR011782,reassigned
supplier 4,mav,WAUFGAFBXAN848425,under evaluation
supplier 2,nano,WP0AA2A90FS439237,critical condition
supplier 5,stealth,1G6KH5EY5AU502366,undergoing testing
supplier 5,vtol,1GKKRNED1CJ523666,undergoing upgrades
supplier 0,tactical,WAUAVAFD2BN199612,under repair
supplier 0,nano,JM1NC2EF9A0379278,inactive
supplier 2,vtol,WBAEJ13441A901761,inactive
supplier 0,surveillance uav,WBA8Z5C58FG380909,covert operation
supplier 5,vtol,1G6KE54Y34U189638,critical condition
supplier 4,high-altitude uav,1C4RDJEG1DC870075,awaiting deployment
supplier 4,stealth,WDDNG7BB2BA903052,under repair
supplier 5,stealth,1C6RD6PT5CS560045,active
supplier 5,mav,TRUVD38J991302263,awaiting deployment
supplier 5,vtol,1N6AD0CU2EN001911,in transit
supplier 4,nano,JH4CU2F8XDC301453,temporary storage
supplier 5,vtol,5N1AA0NC6EN361744,under analysis
supplier 1,autonomous,WAUFGBFB3AN566505,under analysis
supplier 2,high-altitude uav,WA1TFAFL2EA235529,recalled
supplier 2,nano,1N4AB7AP3EN869629,temporary storage
supplier 5,hover,WBANE73526B953066,critical condition
supplier 4,aerial,JN1AZ4EH5FM647952,retired
supplier 2,glider,WBAVA33537P685153,standby
supplier 4,stealth,5J8TB2H52CA537472,covert operation
supplier 0,stealth recon,3N1AB7AP6FY640170,covert operation
supplier 2,glider,1G6DG577280239898,reassigned
supplier 4,recon,WAUDFAFC5EN593658,covert operation
supplier 1,stealth,1GKS2GEJ8DR434587,temporary storage
supplier 5,armed uav,WAUML44E16N395725,surveillance mode
supplier 2,armed uav,3VW4A7AT8CM561335,in development
supplier 4,vtol,WUAYU48H88K346406,covert operation
supplier 2,autonomous,SALVP2BGXFH162101,in development
supplier 3,reconnaissance uav,3C6TD5HT9CG643760,retired
supplier 5,high-altitude uav,1GT022CG7EF225244,emergency standby
supplier 4,mav,SALAK2V68FA297084,emergency standby
supplier 0,hover,JHMZF1D42CS017155,under analysis
supplier 2,fixed-wing uav,WAUJF98K59N346779,retired
supplier 2,surveillance uav,WAUAH68D11A936967,retired
supplier 4,vtol,WBAYA8C5XDC690900,recalled
supplier 4,autonomous,1G4HP54KX54859647,in development
