0,1,2,3
supplier 5,fixed-wing uav,1G6DJ8ED2B0935633,reserve
supplier 3,mav,4F2CY0C72BK726819,undergoing upgrades
supplier 1,recon,1GYS3AEF0BR317854,critical condition
supplier 0,surveillance,1GYS3EEJ9DR248404,retired
supplier 3,stealth,WBADN63482G794595,temporary storage
supplier 0,recon,3C63D3ML1CG346959,temporary storage
supplier 4,glider,2B3CM5CT9BH065563,undergoing upgrades
supplier 2,armed uav,WDCGG0EB4EG738204,in development
supplier 2,surveillance uav,3C63DPBL2CG279864,undergoing testing
supplier 0,security,WBSWD935X9P373568,destroyed
supplier 3,recon,1GD311CG0FZ782342,under maintenance
supplier 4,high-altitude uav,SCBLF44J19C561084,temporary storage
supplier 4,surveillance,2HNYD28497H971718,inactive
supplier 1,micro,WBAYF4C59FG489527,surveillance mode
supplier 5,aerial,WA1AM74L99D617600,retired
supplier 4,high-altitude uav,5N1AA0NC3FN150969,inactive
supplier 0,surveillance,WBA3R5C5XEF180595,under evaluation
supplier 2,stealth recon,WBACK73461L494554,covert operation
supplier 3,reconnaissance uav,WAUAT48H44K341244,under maintenance
supplier 4,mini,1G4HE57Y88U986021,in transit
supplier 1,vtol,WBAEH13466C674208,in development
supplier 0,recon,JA32U2FU6EU866545,surveillance mode
supplier 5,stealth,5NMSG3AB5AH636548,under analysis
supplier 4,high-altitude uav,2HNYD2H29DH023605,inactive
supplier 2,high-altitude uav,WBAVA33568P160072,in development
supplier 2,aerial,JH4CL96898C813030,under analysis
supplier 3,glider,WAUWFAFH8DN801891,in transit
supplier 3,nano,SALSF2D4XBA854449,destroyed
supplier 5,autonomous,1FTMF1CW2AK973096,under analysis
supplier 5,mini,2C4RDGCG3ER446265,in transit
supplier 0,autonomous,WAUDH94F47N901573,standby
supplier 2,micro,5J8TB3H3XGL416395,critical condition
supplier 3,armed uav,WAUVT54B22N817432,under repair
supplier 4,nano,1G6DL8EV8A0004474,recalled
supplier 5,micro,WBANF73557C035479,reserve
supplier 0,autonomous,VNKKTUD38FA238927,lost in action
supplier 0,recon,JN1AZ4EH6CM833074,critical condition
supplier 5,stealth,WAUSFAFL1BA660475,undergoing testing
supplier 1,tactical,WVWAN7AN6EE861055,standby
supplier 5,vtol,5LMJJ2HT0FE794580,lost in action
supplier 4,tactical,WBAEV33414P942902,undergoing training
supplier 4,aerial,1GYUCKEF8AR679279,reassigned
supplier 4,armed uav,5FPYK1F28BB327527,lost in action
supplier 0,stealth,1FTSE3EL9AD886356,in development
supplier 1,vtol,WDDPK5HA9FF754836,under maintenance
supplier 0,security,JH4DC54833S198280,emergency standby
supplier 5,tactical,WAUVFAFH9DN504298,under maintenance
supplier 3,hover,SAJWA4DB7DL760877,under maintenance
supplier 0,fixed-wing uav,SCBBP93W59C715590,emergency standby
supplier 5,armed uav,WA1CGAFE6CD196017,reassigned
supplier 5,recon,KL4CJESB8DB321830,critical condition
supplier 4,stealth,1FTEW1CMXBK588504,temporary storage
supplier 1,mav,SAJWA4HA1EM915663,inactive
supplier 3,nano,1FMJK1G55AE182104,undergoing testing
supplier 3,aerial,KNAFT4A25B5948082,recalled
supplier 5,stealth,JHMZF1D66ES349135,lost in action
supplier 1,high-altitude uav,JM1NC2LF2C0323740,under evaluation
supplier 4,armed uav,1GKS1EEF9BR764769,under repair
supplier 0,fixed-wing uav,SCFFDABE3AG218974,reassigned
supplier 5,aerial,3VW1K7AJ2DM252993,recalled
supplier 1,reconnaissance uav,JN1CV6EK4DM716185,emergency standby
supplier 2,surveillance uav,TRUWX28N011203084,recalled
supplier 0,mav,1FTSW2A5XAE370967,destroyed
supplier 5,reconnaissance uav,2B3CJ7DJ8BH024522,surveillance mode
supplier 4,nano,WAUEFBFL7EN802764,recalled
supplier 4,stealth,JTHBS1BLXD5233701,undergoing upgrades
supplier 4,mini,19UUA76508A422027,standby
supplier 3,mini,JM1BL1K31B1884296,lost in action
supplier 0,hover,1N4AL2AP1CC483221,emergency standby
supplier 1,surveillance,JN1CV6AP9CM838721,awaiting deployment
supplier 0,aerial,3N1CN7AP1EK934691,emergency standby
supplier 4,vtol,KNAFU6A27A5956479,recalled
supplier 2,high-altitude uav,WBAUN13538V224780,reassigned
supplier 3,mini,4T1BD1FK0FU867178,standby
supplier 2,surveillance uav,5LMJJ3J55DE059172,emergency standby
supplier 5,stealth recon,WAUEF78E37A547147,surveillance mode
supplier 4,surveillance uav,WAUUL78E37A238380,lost in action
supplier 4,micro,1GYFC362X9R181610,active
supplier 1,stealth,3C3CFFBR9DT649383,under repair
supplier 1,fixed-wing uav,WAUSF78E88A075502,reserve
supplier 4,reconnaissance uav,SALFR2BG0EH667495,recalled
supplier 2,vtol,3D4PG9FG8BT050821,undergoing testing
supplier 3,security,KMHHT6KD4AU528210,in transit
supplier 3,reconnaissance uav,WBAFR9C51CC668840,awaiting deployment
supplier 3,glider,1FMJK1J57AE522099,covert operation
supplier 3,glider,1N4AA5AP5BC201443,undergoing training
supplier 0,aerial,WA1LFAFP1DA854463,under repair
supplier 3,reconnaissance uav,2T1BURHE6FC887880,recalled
supplier 1,vtol,WBAYP5C50ED178328,active
supplier 3,high-altitude uav,5UXFB53536L972965,reassigned
supplier 2,stealth,SCBLF44J88C911521,covert operation
supplier 3,fixed-wing uav,3D7TT2CT6AG040821,in development
supplier 5,nano,WP0AB2A93AS096252,lost in action
supplier 5,glider,WBACN53401L157048,recalled
supplier 5,stealth recon,KNAFT4A25B5726402,undergoing testing
supplier 5,glider,JH4CL96986C473181,lost in action
supplier 1,nano,WAULT58E84A053432,temporary storage
supplier 2,mini,1FTEX1E89AK544926,reassigned
supplier 3,stealth,WBAEB53518C834063,inactive
supplier 0,stealth,WBAGN83545D607165,under evaluation
supplier 1,autonomous,5GADT13S452787334,undergoing testing
supplier 2,vtol,3MZBM1U78EM601569,covert operation
supplier 0,surveillance,3C63D2CL6CG508936,under evaluation
supplier 2,autonomous,3GYFNCEY4AS247313,undergoing upgrades
supplier 2,armed uav,WBXPC93487W374262,covert operation
supplier 2,surveillance uav,YV4902NC0F1322689,awaiting deployment
supplier 5,fixed-wing uav,5UXZW0C58C0278337,undergoing training
supplier 1,reconnaissance uav,WBADT53461C427345,in development
supplier 3,nano,JTEBU4BF3DK401439,destroyed
supplier 2,vtol,WAUAVAFAXAN356131,covert operation
supplier 4,surveillance,1N6AF0KY0FN190803,active
supplier 2,stealth recon,1D7RW3BK5BS411736,under evaluation
supplier 5,recon,1GYS4SKJ1FR343560,awaiting deployment
supplier 1,security,1G6DK5EY0B0060745,lost in action
supplier 2,tactical,3GYFNCEYXAS188008,covert operation
supplier 3,stealth recon,1GYEC63T94R131929,awaiting deployment
supplier 0,glider,1FTWX3A58AE406529,awaiting deployment
supplier 2,hover,5BZAF0AA1FN051514,undergoing testing
supplier 5,mini,KNDJT2A52D7563968,under evaluation
supplier 5,vtol,5FPYK1F2XDB880392,recalled
supplier 2,fixed-wing uav,JN1CV6FE0AM967600,retired
supplier 0,recon,WAUML54B93N041054,reassigned
supplier 3,stealth recon,WAUKH98E87A974350,temporary storage
supplier 5,micro,1GKS1EEF7DR932721,under maintenance
supplier 2,recon,KMHTC6AD5EU868144,undergoing training
supplier 5,glider,1GYEK63N56R232540,temporary storage
supplier 5,glider,YV4902BZ0B1633400,under maintenance
supplier 2,autonomous,WAUDH94F27N428014,inactive
supplier 3,glider,WA1CGBFE7CD205345,destroyed
supplier 5,tactical,1G6AA5RX5E0447559,active
supplier 3,high-altitude uav,3VWAL7AJ0AM647439,awaiting deployment
supplier 4,recon,WAUDGAFL9DA239760,under analysis
supplier 3,mini,19UUA76687A289573,retired
supplier 5,surveillance,2C3CDYBT3DH681591,covert operation
supplier 3,high-altitude uav,JTHBK1GG0D1287480,destroyed
supplier 3,mini,WBA5B1C57ED928558,emergency standby
supplier 3,micro,WAUCFAFR9AA331627,under analysis
supplier 4,mav,1FTSW2B59AE809980,awaiting deployment
supplier 4,surveillance uav,1G6DG8EG8A0573945,under analysis
supplier 0,armed uav,4T3BA3BB2EU007802,covert operation
supplier 2,hover,WAUBGAFB5AN740731,in transit
supplier 2,autonomous,WBXPA93486W258127,under evaluation
supplier 4,armed uav,JN8AE2KP4B9767672,in transit
supplier 0,fixed-wing uav,JTDKDTB37F1537330,under analysis
supplier 3,glider,WBAKG7C54DJ723609,critical condition
supplier 2,mav,WBAVC73558K740587,under analysis
supplier 3,nano,JHMZE2H57DS857025,lost in action
supplier 0,recon,WBANW1C59AC100371,retired
supplier 2,nano,1D7RE3GKXAS814220,covert operation
supplier 2,autonomous,4T1BK3DB3BU760561,in transit
supplier 5,tactical,WBANW5C52AC287864,standby
supplier 4,mav,WAUXU64B62N637981,covert operation
supplier 5,stealth,3C3CFFHH6ET372725,covert operation
supplier 4,nano,WAUNG94FX9N953669,reserve
supplier 4,tactical,WAU3GBFC9DN276303,reserve
supplier 1,stealth,WA1WMBFE0FD754864,active
supplier 5,fixed-wing uav,2G61P5S37E9184079,under analysis
supplier 3,mini,KNDJT2A21D7871607,destroyed
supplier 0,aerial,JH4DC54825S034912,active
supplier 3,nano,WDDEJ7EB3BA098725,undergoing testing
supplier 4,high-altitude uav,JTHFE2C27F2074208,standby
supplier 1,surveillance uav,JN8AE2KP3D9269241,recalled
supplier 1,stealth recon,WAUEF48HX8K002504,undergoing training
supplier 5,surveillance uav,WBA3R5C58EF985415,inactive
supplier 0,security,WAUAH94F87N143336,inactive
supplier 0,surveillance uav,1FMJK1H59CE670649,surveillance mode
supplier 4,hover,JN1BY1AR8EM824500,under analysis
supplier 3,stealth recon,WAUAVAFA1AN653479,retired
supplier 0,aerial,JM1CW2BL5E0636919,under analysis
supplier 1,stealth,2G4WE587X81867685,undergoing testing
supplier 2,surveillance,SCFFDCBD4CG130229,undergoing training
supplier 4,surveillance,WUAYU48H28K336762,under evaluation
supplier 2,fixed-wing uav,4USDU53517L380396,active
supplier 5,security,WAUFL44D22N843982,standby
supplier 2,autonomous,1G4GC5G34EF242678,covert operation
supplier 2,reconnaissance uav,5N1AR1NB0AC288415,in transit
supplier 0,hover,5TDDCRFHXFS644010,under maintenance
supplier 3,hover,1FTEW1C85AF378368,undergoing upgrades
supplier 3,vtol,JN8AZ1MU8CW309346,covert operation
supplier 5,nano,JTHBB1BA6B2145788,undergoing training
supplier 0,hover,3C4PDDDG0DT987984,undergoing upgrades
supplier 0,mav,YV440MDB4F2819530,in transit
supplier 2,aerial,1GYS3DEF5ER462684,under repair
supplier 5,nano,WA1VMAFP6EA625793,lost in action
supplier 1,tactical,KMHCT4AE1EU082211,recalled
supplier 5,nano,19XFB4F27FE002476,destroyed
supplier 4,surveillance,2C3CDXBG1CH703308,in transit
supplier 2,reconnaissance uav,5J8TB4H34GL574432,lost in action
supplier 1,fixed-wing uav,19XFA1E87BE133165,retired
supplier 4,recon,4T1BD1FKXDU878363,covert operation
supplier 3,recon,SCFAB42391K849614,under evaluation
supplier 0,autonomous,3C63D3CL8CG855528,in development
supplier 4,tactical,1G4HR54K82U280677,undergoing testing
supplier 0,nano,WVWED7AJ0DW987499,critical condition
supplier 1,hover,2C3CCARG3EH901350,under analysis
supplier 5,surveillance,YV1902AH4E1374100,under repair
supplier 2,stealth recon,1N6BF0KM3FN090115,in development
supplier 0,glider,JTDJTUD37DD813423,lost in action
supplier 1,mav,1D7RW3GK9AS239539,inactive
supplier 2,autonomous,WVWAP7AN8DE047076,inactive
supplier 5,autonomous,NM0KS6AN4AT256512,in development
supplier 2,stealth recon,YV4852CZ0A1384610,undergoing testing
supplier 5,fixed-wing uav,1N6AA0CC6EN453862,awaiting deployment
supplier 1,autonomous,1GYFK56269R085018,reserve
supplier 1,high-altitude uav,KNDMG4C70B6914696,covert operation
supplier 5,armed uav,WVGEF9BP0DD753217,temporary storage
supplier 5,surveillance,19UUA56763A923082,surveillance mode
supplier 3,autonomous,1FMCU5K30AK864017,in transit
supplier 1,tactical,1FTWF3B51AE126582,under analysis
supplier 0,vtol,WAUWMAFCXFN811240,under repair
supplier 1,tactical,WA1EFCFS1FR854699,emergency standby
supplier 1,tactical,55SWF4JB6FU191741,retired
supplier 3,tactical,3C3CFFAR9CT085833,lost in action
supplier 0,autonomous,3VW1K7AJ3DM148254,destroyed
supplier 0,fixed-wing uav,WBA3B9C5XDJ558230,reserve
supplier 0,micro,2G4GY5GV2B9493805,under maintenance
supplier 2,high-altitude uav,WBAGN83404D510762,retired
supplier 5,glider,KNALN4D77E5995817,reserve
supplier 3,recon,1G4GL5E30DF985811,critical condition
supplier 5,mini,JTDKDTB38F1714290,undergoing training
supplier 3,hover,2LMHJ5ARXBB038136,emergency standby
supplier 2,nano,1C4RDHAG4FC559239,emergency standby
supplier 5,security,YV4902NB9F1700113,under evaluation
supplier 4,surveillance uav,JM1DE1KY1D0553841,lost in action
supplier 4,tactical,2C3CDXDT9DH067541,under evaluation
supplier 5,hover,WP0AB2A8XCS929300,under analysis
supplier 0,mav,5J8TB18278A544909,retired
supplier 5,autonomous,3D73M4CL9AG049862,lost in action
supplier 5,micro,4JGDA2EB7DA799632,reserve
supplier 3,autonomous,WBALX3C57CD280396,under maintenance
supplier 2,high-altitude uav,3VWF17ATXFM875565,destroyed
supplier 4,vtol,19XFA1E62BE057269,covert operation
supplier 0,recon,3VW507AT0FM954970,destroyed
supplier 1,nano,WVGAV7AXXAW430932,inactive
supplier 0,tactical,5N1AN0NU2BC841963,awaiting deployment
supplier 2,autonomous,1VWAS7A30FC065838,inactive
supplier 1,tactical,5TFBY5F17BX025535,undergoing training
supplier 1,reconnaissance uav,5N1AN0NW9EN388645,undergoing training
supplier 5,stealth recon,JTHBP5C26C5458775,emergency standby
supplier 0,aerial,WAUBFCFL9CA137136,destroyed
supplier 5,vtol,KNDPB3AC7E7784162,reassigned
supplier 1,tactical,1GYEC63868R987593,reserve
supplier 5,high-altitude uav,3VWKX7AJ9CM891800,reassigned
supplier 0,surveillance uav,1G6DF5EG1A0029658,undergoing upgrades
supplier 3,surveillance,JH4KB2F52AC429320,under evaluation
supplier 4,reconnaissance uav,1C3ADEBZ2DV726439,undergoing upgrades
supplier 1,surveillance uav,1GYS4HEF8DR256181,undergoing training
supplier 4,stealth recon,WA1DGBFE8DD610748,standby
supplier 4,mav,WP0AB2A83CS266913,destroyed
supplier 0,reconnaissance uav,4T3BK3BB7FU374158,in transit
supplier 3,micro,1HGCR6F39EA238133,in transit
supplier 5,stealth,WA1EV94L67D578133,undergoing upgrades
supplier 4,micro,WBAWB33577P583288,undergoing training
supplier 5,nano,JN8AF5MR1BT761554,recalled
supplier 5,surveillance,5J6TF2H59EL179369,undergoing upgrades
supplier 2,high-altitude uav,WUAAU34218N922655,undergoing upgrades
supplier 1,mini,WBA6B4C54FD390263,awaiting deployment
supplier 1,stealth,4JGCB2FB3AA279415,under repair
supplier 2,micro,1G6DM5EG6A0999656,under repair
supplier 4,recon,1N6AA0CH4DN983791,under repair
supplier 4,micro,1N6AA0CJ5EN931364,temporary storage
supplier 0,vtol,1N6AD0CW8EN461656,lost in action
supplier 2,micro,3D73Y3HLXBG698708,recalled
supplier 5,micro,4USBT33594L334860,awaiting deployment
supplier 4,security,WAUJT68E45A270491,reassigned
supplier 2,glider,1GYS4TKJ6FR272166,under repair
supplier 4,surveillance uav,1N4AB7AP1DN957769,surveillance mode
supplier 0,stealth,2C3CCADT1CH033298,inactive
supplier 1,armed uav,JA32X2HU1BU010215,undergoing testing
supplier 5,security,WBANV93569C151890,destroyed
supplier 3,surveillance,19UUA9F53CA005845,under evaluation
supplier 1,aerial,WBABD334X5J293143,reserve
supplier 4,mini,YV426MDA7F2450739,under evaluation
supplier 4,stealth,KL4CJFSB3EB538242,retired
supplier 3,autonomous,WAUSVAFA8AN339445,critical condition
supplier 5,stealth,WAUXL68E84A937605,emergency standby
supplier 4,surveillance uav,4USBT33454L108905,in development
supplier 2,armed uav,1GYS4EEJ1CR464825,in development
supplier 2,armed uav,1GYS4GKJ7FR277531,standby
supplier 1,surveillance,YV1672MC8BJ910458,undergoing training
supplier 2,mav,TRUWT28N721962702,in transit
supplier 5,surveillance,WBA3B9G57EN551370,inactive
supplier 2,surveillance uav,5N1AT2MLXFC917395,covert operation
supplier 0,recon,KNAFT4A23D5558357,standby
supplier 3,glider,1G6KD57Y66U988511,in development
supplier 0,glider,1FMCU9C74AK816464,undergoing training
supplier 3,tactical,2GKALMEK5F6699224,inactive
supplier 3,hover,WBA3A9G52CN118863,reserve
supplier 5,armed uav,KMHFG4JG8FA645194,surveillance mode
supplier 2,stealth recon,1G6KD57Y49U017429,undergoing upgrades
supplier 3,reconnaissance uav,1FMJU1H56AE899233,in transit
supplier 3,high-altitude uav,WA1VMBFE7AD314225,under evaluation
supplier 4,recon,WBAUU3C58CA933090,lost in action
supplier 4,aerial,3FADP0L33AR744668,critical condition
supplier 2,autonomous,5N1AA0NE1EN314266,reassigned
supplier 2,fixed-wing uav,WBAUP9C57AV184525,under analysis
supplier 0,hover,KNDPB3A24B7664788,retired
supplier 3,micro,JM1NC2PF3E0932476,temporary storage
supplier 5,security,2G4WD582081529266,undergoing upgrades
supplier 3,micro,WA1LGBFE7BD724958,active
supplier 3,aerial,WBALW7C53DD683447,standby
supplier 2,reconnaissance uav,SCBDC3ZA3DC218625,reserve
supplier 2,fixed-wing uav,JTDKDTB31E1366718,reassigned
supplier 5,high-altitude uav,1G6DV57V190409657,covert operation
supplier 1,armed uav,1D4PU2GK1BW138638,reassigned
supplier 4,mini,1GYS4GKJ2FR604837,under evaluation
supplier 2,stealth recon,1D7RE5GK2AS673672,temporary storage
supplier 2,reconnaissance uav,WBAXA5C54FD037678,covert operation
supplier 1,glider,2B3CK2CV2AH208616,under analysis
supplier 3,tactical,WAUAC48HX3K481667,destroyed
supplier 3,stealth,1ZVBP8AM7B5195599,undergoing training
supplier 4,hover,KNAFT4A26A5145389,lost in action
supplier 4,nano,3GTU2YEJ5CG926115,temporary storage
supplier 1,mav,5GAKVAED2CJ658172,under maintenance
supplier 4,mav,JN8AS5MT1AW062199,reassigned
supplier 4,nano,WP0CA2A89CS193638,recalled
supplier 3,autonomous,5J8TB4H39EL181474,undergoing upgrades
supplier 5,hover,3VW1K7AJ3CM595519,lost in action
supplier 0,glider,1GKUCHE07AR897075,standby
supplier 1,glider,JH4NA21602T855976,recalled
supplier 2,tactical,WDDGF4HB2DA824792,undergoing upgrades
supplier 3,stealth recon,TRUTC28N651209783,reserve
supplier 5,mav,WAUHGAFC0CN522606,critical condition
supplier 1,glider,WAUDH48H77K488581,lost in action
supplier 5,surveillance,WA1CGBFE4ED993360,surveillance mode
supplier 2,surveillance uav,WAUKFBFL6EN703663,reserve
supplier 4,micro,1N4AB7AP9EN574910,temporary storage
supplier 2,security,YV4612HM3F1742662,emergency standby
supplier 0,nano,WBAWL73538P612663,in development
supplier 2,glider,WAUJFAFH5AN800090,under repair
supplier 2,reconnaissance uav,SCBZB25E91C461010,under repair
supplier 5,autonomous,TRUDD38J581984133,undergoing upgrades
supplier 0,security,KL4CJDSB6FB867703,destroyed
supplier 2,mav,3D73M4HL7BG942283,undergoing upgrades
supplier 5,security,3D4PG5FV4AT576028,awaiting deployment
supplier 1,mav,WAUEH98E68A025684,reserve
supplier 4,nano,WP0AA2A90BS902262,undergoing training
supplier 5,stealth,JH4CL95805C508044,surveillance mode
supplier 1,stealth recon,1GYEC63T43R356760,recalled
supplier 4,recon,JN8AZ2NC9F9813905,under evaluation
supplier 2,recon,5GAKRBKD6FJ495318,under analysis
supplier 1,mav,JN1BY1AP5FM680629,under maintenance
supplier 2,nano,1GT022CG2EF359255,in development
supplier 5,stealth,1FMNE1BW4AD426582,retired
supplier 4,reconnaissance uav,WAUSF98K09A102713,under repair
supplier 5,armed uav,5UXFB93572L929750,under repair
supplier 4,micro,WA1CMBFPXEA690613,reserve
supplier 0,fixed-wing uav,WAUAH74F19N938364,critical condition
supplier 4,armed uav,3C4PDDGG9FT960040,undergoing testing
supplier 1,stealth recon,WP0CA2A85FS405374,in transit
supplier 1,hover,4T1BF3EK6AU655496,covert operation
supplier 3,mav,WBAEJ13452A937802,under evaluation
supplier 2,stealth,1FTSW3B57AE920629,surveillance mode
supplier 4,recon,1FTWW3A59AE145933,reserve
supplier 0,fixed-wing uav,WBAEP33445P401306,retired
supplier 5,recon,WAUFFAFLXFA672163,undergoing upgrades
supplier 1,mav,JH4CU2E63AC087384,reserve
supplier 0,surveillance,YV4902DZ3D2820219,in transit
supplier 2,stealth,JH4KC1F53EC283006,undergoing testing
supplier 0,micro,WAUDG98E25A268032,inactive
supplier 3,glider,1G6AK5SX6E0055973,under analysis
supplier 1,mini,JN1CV6FE0EM038058,critical condition
supplier 4,aerial,WVGAV7AX6CW463977,under maintenance
supplier 2,surveillance uav,WAUKH98E37A561428,lost in action
supplier 1,micro,WBAEJ134X3A954287,awaiting deployment
supplier 4,vtol,WAUCH74F39N790372,undergoing testing
supplier 5,mini,3C3CFFFH0CT029120,active
supplier 3,mav,JTHKD5BH0C2633862,reserve
supplier 4,aerial,1GD312CG1DF907188,active
supplier 5,recon,WAUSG74F79N011313,retired
supplier 4,armed uav,WP0CB2A89FS171740,retired
supplier 5,tactical,5N1AA0NE3FN937194,temporary storage
supplier 3,glider,WBAKX8C55CC026832,undergoing upgrades
supplier 0,aerial,KNDJN2A21F7214612,under analysis
supplier 3,stealth,SCBDR33W67C142650,destroyed
supplier 4,high-altitude uav,JTDKTUD36ED288814,under evaluation
supplier 3,vtol,WP0AA2A97BS892457,undergoing training
supplier 5,hover,KNAFU6A2XC5769403,undergoing upgrades
supplier 0,recon,KNAFU6A2XC5731220,standby
supplier 5,high-altitude uav,WA1CMAFE8AD586624,undergoing training
supplier 3,high-altitude uav,WBA3C3C57EP711249,inactive
supplier 1,recon,WDDPK4HA4DF454628,covert operation
supplier 1,micro,5FPYK1F41CB439752,active
supplier 1,surveillance,2T1KU4EE6CC900761,undergoing training
supplier 4,glider,4T1BF3EK1AU222118,recalled
supplier 1,mini,2G4GT5GX6E9439735,in development
supplier 3,stealth,WAUEKAFB8AN739360,retired
supplier 0,vtol,1G4HP54KX44808129,undergoing upgrades
supplier 5,mav,5UXWX7C57CL897308,under evaluation
supplier 5,armed uav,KNADH4A36B6969132,undergoing testing
supplier 0,surveillance,KMHFG4JG5FA926093,temporary storage
supplier 1,surveillance,2C4RDGEG1FR000002,temporary storage
supplier 2,surveillance,5GAKRBKDXEJ185350,inactive
supplier 4,vtol,19UUA8F36EA222625,active
supplier 4,high-altitude uav,WBAYA6C51FD112461,critical condition
supplier 2,armed uav,WBAVC73527K956587,in development
