0,1,2,3
supplier 5,surveillance uav,WBAPK7C52BF356441,temporary storage
supplier 4,high-altitude uav,1G6AA5RA3E0176433,reassigned
supplier 3,stealth,JM1NC2JFXD0760194,undergoing testing
supplier 3,stealth recon,3VW507AT2FM552156,critical condition
supplier 4,high-altitude uav,1N6AD0CU5CN578168,in development
supplier 0,security,WAUNF98P38A996374,emergency standby
supplier 0,vtol,1D7RV1CP0BS733900,active
supplier 4,stealth recon,WBA3C1C59FP273582,under maintenance
supplier 4,autonomous,19UYA42793A842885,emergency standby
supplier 5,nano,WBAVS13518F684625,covert operation
supplier 3,surveillance uav,3D7LP2ET2BG098945,reassigned
supplier 1,fixed-wing uav,JH4KC1F39EC268363,temporary storage
supplier 4,stealth recon,WAUVC68E63A056181,active
supplier 3,armed uav,WA1CGBFE9BD368853,lost in action
supplier 3,aerial,2HNYD2H37CH432371,active
supplier 3,glider,WAUHF98P28A399715,reassigned
supplier 2,micro,WAULC68EX2A312182,surveillance mode
supplier 5,aerial,WBA3N5C52EF582137,standby
supplier 1,tactical,WBA3B3C58FJ512220,retired
supplier 3,stealth,1G6DE8EY3B0791243,reserve
supplier 3,security,3GTU1YEJXDG048654,destroyed
supplier 1,reconnaissance uav,5GAKRCED2CJ286560,surveillance mode
supplier 2,micro,1GD02ZCG7EF076435,in development
supplier 0,micro,WBANN73556B220543,undergoing testing
supplier 2,reconnaissance uav,1HGCR2E58FA170517,awaiting deployment
supplier 4,recon,3GTXCYEJ4AG200589,emergency standby
supplier 5,tactical,19VDE1F37EE185729,retired
supplier 1,aerial,JTHBF5C23D5031767,undergoing upgrades
supplier 1,mav,19VDE1F75EE456936,destroyed
supplier 2,recon,3N1BC1AP3BL252447,retired
supplier 2,surveillance,JN8AF5MR9CT028136,retired
supplier 5,nano,2C3CDXEJ3FH224335,inactive
supplier 0,stealth recon,WUAAU34299N918872,undergoing upgrades
supplier 3,fixed-wing uav,5GAKRBKDXFJ237481,active
supplier 4,surveillance uav,5FRYD3H60GB395812,under repair
supplier 0,vtol,1FBNE3BL7ED271963,active
supplier 2,stealth recon,SCBCR73W79C435236,under analysis
supplier 3,surveillance uav,JHMZF1D66ES597448,covert operation
supplier 0,surveillance,WBABS53493E852155,under analysis
supplier 1,armed uav,WVWGU7AN9CE516967,lost in action
supplier 1,reconnaissance uav,5N1AN0NW5EN149478,active
supplier 2,autonomous,SCBBB7ZH3BC803586,lost in action
supplier 5,mav,WAUSH98E67A516838,in transit
supplier 0,mav,WAUEF98E18A309407,retired
supplier 0,high-altitude uav,1G4GL5E38DF210155,critical condition
supplier 4,fixed-wing uav,KMHCT4AE8EU290263,awaiting deployment
supplier 4,autonomous,2G4GT5GR5D9753988,critical condition
supplier 5,security,KMHGH4JF2BU674563,under repair
supplier 2,surveillance uav,WBAYB6C54ED996813,inactive
supplier 1,nano,WA1VMAFP1EA191928,under maintenance
supplier 1,stealth recon,WBSBR93412P896300,temporary storage
supplier 2,armed uav,1FTEW1CM3DF689041,critical condition
supplier 2,vtol,1C3CDZCB2EN521612,lost in action
supplier 3,surveillance,WBALM53549E102579,undergoing testing
supplier 4,recon,3C4PDCGB7ET693056,reserve
supplier 5,armed uav,KMHTC6AD5EU170259,under evaluation
supplier 5,armed uav,WAUEH98E78A347573,under maintenance
supplier 5,glider,1G4GF5E37CF750828,under maintenance
supplier 4,hover,4T1BF3EK2AU058331,under maintenance
supplier 0,hover,WDDNG7DB8CA659275,under analysis
supplier 4,mav,5FPYK1F26AB534495,standby
supplier 3,glider,1G6DS1E30C0102300,under analysis
supplier 0,fixed-wing uav,YV1952AS4D1441984,under analysis
supplier 1,vtol,WUARL48HX8K977472,undergoing testing
supplier 3,hover,WVGAV7AX3BW462820,retired
supplier 1,armed uav,1C4RDHAG7FC095525,emergency standby
supplier 0,fixed-wing uav,4JGDF2EEXFA635662,active
supplier 1,fixed-wing uav,SALGS2DF9DA882569,lost in action
supplier 5,high-altitude uav,1FTSW3A55AE366623,destroyed
supplier 0,high-altitude uav,WAUWFAFR3AA945182,under evaluation
supplier 2,surveillance,1G4CW54K944611529,in transit
supplier 3,glider,WVWGU7AN4CE824645,active
supplier 4,reconnaissance uav,1B3CC4FB8AN518836,inactive
supplier 4,fixed-wing uav,5XXGM4A7XEG503336,surveillance mode
supplier 4,tactical,JH4DC54853C188327,temporary storage
supplier 3,stealth recon,W04G15GV4B1205628,awaiting deployment
supplier 0,glider,2V4RW3DGXBR591077,surveillance mode
supplier 2,surveillance,WA1LMAFE4AD037146,temporary storage
supplier 0,nano,3D4PH6FV0AT458075,awaiting deployment
supplier 5,autonomous,WAUVC58E13A862326,undergoing testing
supplier 2,autonomous,WAUMR94E69N067314,surveillance mode
supplier 4,surveillance,1GYUKGEF5AR625776,reassigned
supplier 2,nano,3GYFNEE39CS263042,undergoing training
supplier 3,vtol,5GAKVAKD6EJ134126,undergoing testing
supplier 3,recon,JTEBU4BF7AK221229,destroyed
supplier 5,micro,4T1BD1FK8FU236047,surveillance mode
supplier 2,vtol,WAUAC48HX6K537689,recalled
supplier 1,nano,1GT01ZCG8CF215461,reassigned
supplier 4,tactical,WBAKG7C55BE457362,awaiting deployment
supplier 1,surveillance,1G4HP57278U593438,covert operation
supplier 2,stealth recon,3FAHP0GAXAR176820,retired
supplier 3,stealth recon,5N1AN0NU5EN610967,temporary storage
supplier 2,stealth,1G6EL12Y61B992255,awaiting deployment
supplier 5,mini,5N1AZ2MH9FN937636,in development
supplier 5,fixed-wing uav,1FTWW3CY2AE284731,undergoing testing
supplier 2,fixed-wing uav,JN8AZ1FY2EW779617,critical condition
supplier 4,recon,JN1AZ4EH3CM702801,under maintenance
supplier 0,surveillance uav,WA1LGAFE3ED443397,retired
supplier 0,mini,WBADW3C5XDE609210,undergoing upgrades
supplier 5,glider,SCFAD02A65G903350,critical condition
supplier 4,stealth recon,WBAKF3C56DJ887018,reassigned
supplier 3,stealth recon,WAUWFAFH7CN177645,undergoing upgrades
supplier 4,autonomous,WBA1K5C58FV894745,awaiting deployment
supplier 4,armed uav,1D4PT7GX9AW945337,temporary storage
supplier 3,hover,5N1AA0NC5CN538037,undergoing testing
supplier 0,surveillance,3D73M4CL9BG502332,in transit
supplier 5,hover,1GYS4BEF8BR619752,undergoing upgrades
supplier 0,glider,5UMDU93437L911081,inactive
supplier 5,armed uav,5N1AZ2MG4FN678917,surveillance mode
supplier 1,mini,2C3CA5CGXBH642146,reserve
supplier 1,glider,3GTXCYEJ3AG513150,retired
supplier 3,surveillance,1FTSW3B51AE505614,temporary storage
supplier 5,surveillance uav,4T1BF3EK9BU609453,recalled
supplier 2,surveillance uav,3D73Y3CL3BG118819,covert operation
supplier 4,surveillance uav,1C6RD6KP6CS902273,under repair
supplier 1,mini,1GYEE53A590362812,standby
supplier 4,nano,1GKLRKED3AJ203829,inactive
supplier 1,hover,WBAAN37421N936395,destroyed
supplier 2,stealth,1C4RDJAG1CC072843,in transit
supplier 1,fixed-wing uav,SCFEBBAK0BG969711,awaiting deployment
supplier 0,hover,JH4NA12602T589724,critical condition
supplier 0,surveillance uav,WBA8Z5C52FD170632,standby
supplier 5,armed uav,WBAWL1C53AP798885,destroyed
supplier 5,stealth,1G6DM57T760665993,undergoing training
supplier 5,tactical,KL4CJFSB3EB945347,under maintenance
supplier 3,reconnaissance uav,1D7RE3GK9AS707966,critical condition
supplier 3,fixed-wing uav,JTHBE5C28B5176285,temporary storage
supplier 5,armed uav,WVGEF9BP5DD351466,undergoing testing
supplier 0,vtol,JTHKD5BH3B2800178,recalled
supplier 2,fixed-wing uav,WDDHF2EB6DA170909,undergoing training
supplier 5,nano,1N6AD0CW6EN196493,in development
supplier 5,high-altitude uav,WBADN63452G200626,temporary storage
supplier 5,fixed-wing uav,JTHBW1GG5E1529671,recalled
supplier 4,aerial,WBA3A5C54CF591494,surveillance mode
supplier 1,stealth,JTHBW1GG6E2970591,emergency standby
supplier 3,mav,5N1AA0NCXDN001908,in transit
supplier 1,armed uav,3HGGK5G51FM233724,lost in action
supplier 1,mav,1G6DV8EP7C0290381,temporary storage
supplier 3,fixed-wing uav,WBA8Z5C59FD061066,surveillance mode
supplier 4,tactical,JM1NC2MF2D0229549,undergoing upgrades
supplier 2,hover,1C4RDJAGXDC595649,recalled
supplier 0,surveillance uav,ZFBCFACH3FZ818719,reserve
supplier 1,fixed-wing uav,1D7RW2BK0BS495622,retired
supplier 4,surveillance,1FMJU1G54AE245767,awaiting deployment
supplier 5,fixed-wing uav,SAJWA4GB2EL121206,undergoing training
supplier 1,aerial,5TDDK3DC1ES009036,emergency standby
supplier 3,high-altitude uav,WA1EFCFS3FR876249,standby
supplier 1,tactical,1FTSW3A52AE550482,lost in action
supplier 3,recon,1N6AA0CA3CN226432,recalled
supplier 0,vtol,2C4RDGBG6CR480280,reserve
supplier 0,stealth,1N6BF0KL9FN757695,retired
supplier 0,tactical,3VWML7AJ6EM621690,critical condition
supplier 3,reconnaissance uav,1FTWW3B5XAE985184,emergency standby
supplier 1,high-altitude uav,SCBLF34F96C533728,under evaluation
supplier 5,glider,1G6DM577290648316,covert operation
supplier 5,security,SALFP2BN3BH235032,emergency standby
supplier 1,stealth,JM1DE1KY2E0393941,under evaluation
supplier 2,surveillance,1GYS4LKJ9FR291875,emergency standby
supplier 1,mav,WA1CGAFE9CD897599,lost in action
supplier 3,fixed-wing uav,5UXZV4C57D0830776,awaiting deployment
supplier 5,glider,5XYKT3A10DG761670,reserve
supplier 3,security,WBAHL03596D363638,lost in action
supplier 2,nano,2G4GT5GK7C9277342,critical condition
supplier 5,stealth,1G6DF8EG1A0474032,recalled
supplier 1,glider,WAUUL68E45A755050,emergency standby
supplier 4,nano,WBALW7C59CD043354,undergoing upgrades
supplier 3,tactical,JM3TB2BV4D0481525,under analysis
supplier 3,aerial,JH4CU2F65DC489264,critical condition
supplier 0,stealth recon,WAU2GAFC0EN932928,under repair
supplier 3,aerial,3C63D3LL0CG176109,in development
supplier 1,stealth recon,YV1672MK0C2786544,retired
supplier 0,glider,WA1YD64B23N357008,inactive
supplier 1,reconnaissance uav,1C4SDJET9CC369691,destroyed
supplier 2,armed uav,1FTKR1AD4BP492612,undergoing testing
supplier 1,glider,JTDKN3DPXC3199922,awaiting deployment
supplier 3,recon,2T1KE4EE3DC035813,in development
supplier 5,micro,1G6DL8EV2A0268189,undergoing training
supplier 4,stealth recon,WBAHN83528D932227,under repair
supplier 0,recon,1G6DW677870348731,standby
supplier 4,recon,WBAPK5C54BF262999,standby
supplier 0,high-altitude uav,YV1612FHXE1345743,under repair
supplier 1,armed uav,3D73Y3CL6BG414773,reserve
supplier 1,vtol,WBAEN334X3P158975,retired
supplier 4,aerial,JN1CV6AP9BM524288,awaiting deployment
supplier 0,mav,JTDKDTB35E1086459,destroyed
supplier 1,hover,WBASN2C5XDC788073,critical condition
supplier 4,vtol,WAUCFAFHXDN357352,lost in action
supplier 2,aerial,JA32U2FU3EU313593,undergoing testing
supplier 0,surveillance uav,JTDZN3EU3FJ808285,covert operation
supplier 0,vtol,SCBGU3ZA3FC596294,in transit
supplier 3,security,3C3CFFJH6DT241254,under evaluation
supplier 5,micro,JTMHY7AJ8F4308921,under repair
supplier 2,glider,1G6AB5RA1D0649936,lost in action
supplier 2,mini,3VW1K7AJ0BM415766,undergoing training
supplier 0,surveillance,3C63D3ML8CG647549,temporary storage
supplier 2,aerial,YV440MBD5F1421463,covert operation
supplier 0,micro,WBALM7C53EE431781,reserve
supplier 2,surveillance uav,1GD01ZEGXBF941488,destroyed
supplier 1,aerial,1D4RE3GG7BC037922,destroyed
supplier 1,recon,WAUDGBFL9BA351400,undergoing upgrades
supplier 0,surveillance uav,JN1CV6EK0EM658870,undergoing training
supplier 3,surveillance uav,WBABN33422J189481,lost in action
supplier 3,autonomous,KMHGH4JH8CU172112,awaiting deployment
supplier 0,mini,WAUDFAFL6EN120724,retired
supplier 1,autonomous,1G4GC5GR9DF578152,under analysis
supplier 4,surveillance uav,1FT7W2A64EE095116,undergoing training
supplier 3,mini,WAUPEAFM5AA538279,under evaluation
supplier 5,stealth,3N1AB6AP0BL864410,reserve
supplier 0,vtol,WUAGNAFG8CN345457,under maintenance
supplier 0,surveillance uav,WAUKH78E17A958091,destroyed
supplier 5,mav,1N6AA0EC9EN553399,covert operation
supplier 4,security,JTJYWRBZ6F2671264,standby
supplier 5,nano,3D7TT2CT3BG528156,reserve
supplier 1,glider,WBAPT73538C398625,in development
supplier 3,armed uav,WBAYP9C53FD967016,lost in action
supplier 1,micro,1FTEW1CW4AF678370,in transit
supplier 5,vtol,5N1AA0NC6DN744646,in transit
supplier 3,stealth,1FBNE3BL1DD158783,under analysis
supplier 5,armed uav,WAUVT64B12N468205,reserve
supplier 4,high-altitude uav,5NPDH4AEXDH963010,surveillance mode
supplier 3,tactical,5FRYD4H87FB076381,under analysis
supplier 4,fixed-wing uav,1N6AF0KY5EN936998,emergency standby
supplier 2,high-altitude uav,WAUUFAFH3BN535507,standby
supplier 1,recon,3GYT4NEF9CG337384,emergency standby
supplier 1,recon,1C3BC4EBXAN901466,temporary storage
supplier 1,nano,SALAG2D49DA794966,reserve
supplier 0,fixed-wing uav,1FTEW1CF1FF521192,under evaluation
supplier 5,stealth,1GYS4KEF6DR709615,recalled
supplier 0,mini,WVWAA7AH5AV655001,under analysis
supplier 1,aerial,4T1BD1EB6DU213364,active
supplier 0,high-altitude uav,3VW8S7AT4FM034251,destroyed
supplier 5,micro,WBAVA37558N631831,emergency standby
supplier 3,reconnaissance uav,3D7TP2CT6BG670375,undergoing training
supplier 4,autonomous,WAUHFBFL2AN856870,reassigned
supplier 1,fixed-wing uav,JM1NC2MF1E0509349,reserve
supplier 0,aerial,WAUMFAFR9EA962680,retired
supplier 3,high-altitude uav,1GYUKFEJXAR086425,awaiting deployment
supplier 5,armed uav,3D73Y3HL7BG904597,lost in action
supplier 2,fixed-wing uav,3D7TT2CTXBG867027,undergoing testing
supplier 5,stealth recon,WBSKG9C53CE087120,reserve
supplier 0,reconnaissance uav,WAUDG58E05A825268,covert operation
supplier 0,micro,WBAAZ33483P192142,covert operation
supplier 0,stealth recon,KMHHT6KD9CU070683,standby
supplier 4,armed uav,JN1CV6FE4DM518747,critical condition
supplier 1,glider,3D7LT2ETXBG635136,recalled
supplier 5,stealth,5XYKT3A16CG888745,under maintenance
supplier 2,reconnaissance uav,3C63D3JL9CG658838,undergoing training
supplier 5,surveillance,1G6AT5S30F0680025,under maintenance
supplier 1,micro,2G4GS5GX0F9485551,critical condition
supplier 3,mav,5LMJJ3J52CE990078,in development
supplier 3,stealth,1N6AA0CJXDN660171,undergoing testing
supplier 5,stealth recon,WDDHF2EB0CA922053,retired
supplier 2,armed uav,2C3CDZBT5FH273408,reassigned
supplier 0,surveillance,5YMGZ0C54BL887557,awaiting deployment
supplier 1,hover,WA1DGBFP5DA618938,in development
supplier 2,surveillance uav,WAUAVAFD3CN979880,covert operation
supplier 0,surveillance uav,3GYT4MEF3DG934560,destroyed
supplier 5,vtol,4USBT334X3L553171,covert operation
supplier 3,high-altitude uav,WAUEF98E98A448944,awaiting deployment
supplier 0,armed uav,YV1382MW2A2349581,awaiting deployment
supplier 2,surveillance uav,SCBBP9ZA7BC020061,undergoing training
supplier 2,aerial,4USFE43567L012215,covert operation
supplier 2,high-altitude uav,SALGS2TF1FA400858,temporary storage
supplier 2,surveillance,1HGCR2F30FA688778,under evaluation
supplier 4,micro,1N6AA0EC2FN834817,active
supplier 2,stealth recon,4USCN53432L066452,emergency standby
supplier 3,armed uav,1N6AF0KX5FN705009,active
supplier 1,stealth,2T1BU4EE9DC888705,reassigned
supplier 4,vtol,YV140MAM6F1149598,under repair
supplier 5,mav,JH4DB766X1S207113,under analysis
supplier 3,reconnaissance uav,WBAEW53455P773946,reserve
supplier 4,mav,1G4GE5G34EF983147,standby
supplier 1,aerial,WAUNF78P17A212664,in development
supplier 1,stealth recon,1D7CW3BK7AS104041,lost in action
supplier 1,stealth recon,KMHGC4DE2BU633819,awaiting deployment
supplier 4,reconnaissance uav,5FRYD3H91GB664572,covert operation
supplier 0,fixed-wing uav,2C3CDXBG5CH963372,under analysis
supplier 1,recon,3D73Y3HLXBG965667,awaiting deployment
supplier 1,micro,5UXFA93514L227249,emergency standby
supplier 2,vtol,19UUA56781A859463,active
supplier 1,aerial,4T1BB3EKXBU658995,under analysis
supplier 0,vtol,1FTWW3A52AE276976,under analysis
supplier 4,glider,1GYFK26209R008112,under analysis
supplier 5,armed uav,WBAUL7C57AV016240,in development
supplier 3,reconnaissance uav,1FTWF3C55AE351795,under maintenance
supplier 0,mini,1FMCU0E74AK774631,undergoing testing
supplier 5,mav,KNAFU6A26A5525941,under evaluation
supplier 4,surveillance,JTJHY7AXXD4291098,recalled
supplier 0,aerial,SCBDC47L68C631736,critical condition
supplier 4,recon,1G4HB5EM4AU553181,surveillance mode
supplier 5,mav,3FA6P0LU0DR188597,lost in action
supplier 4,mini,WAUAF78E26A530322,undergoing training
supplier 3,autonomous,5GALVBED2AJ898197,under repair
supplier 3,micro,JN1CV6FE5BM842108,undergoing testing
supplier 0,nano,WAULC58E82A063293,critical condition
supplier 1,aerial,1C3CCBCG0DN634253,lost in action
supplier 1,security,WA1YD64BX5N974093,destroyed
supplier 5,mav,WAUFEBFM0CA040978,under repair
supplier 1,nano,2LMHJ5AT7CB608929,emergency standby
supplier 3,surveillance,WBAAX134X5P242097,surveillance mode
supplier 2,stealth,2HNYD18421H228755,in development
supplier 1,stealth,JTDZN3EU0E3667047,emergency standby
supplier 0,fixed-wing uav,3C63D3LLXCG187828,undergoing testing
supplier 4,hover,WDDEJ9EBXDA644936,surveillance mode
supplier 1,reconnaissance uav,1HGCP2F3XAA079714,undergoing testing
supplier 4,stealth recon,137ZA84301E141312,destroyed
supplier 5,mav,SAJWA4FBXDL502706,destroyed
supplier 5,tactical,1B3CB1HA4AD958659,surveillance mode
supplier 1,surveillance uav,1G6DA67V390006071,temporary storage
supplier 2,fixed-wing uav,WAUWMAFC2FN801026,temporary storage
supplier 4,armed uav,JTEBC3EH0C2745268,under repair
supplier 0,mav,WBAEV33463P464202,under analysis
supplier 0,hover,19UYA42652A992580,under analysis
supplier 1,armed uav,WBAUN93598V301151,undergoing training
supplier 4,glider,JN1BJ0HP5FM308213,destroyed
supplier 0,fixed-wing uav,2V4RW3D15AR507600,active
supplier 1,nano,1G6DP1ED0B0573677,critical condition
supplier 1,mav,1GYFK13259R568674,surveillance mode
supplier 1,surveillance uav,2T2BC1BA1FC065784,under repair
supplier 1,aerial,WBAAZ33443P107202,in transit
supplier 2,stealth,WAUWGAFC2EN755011,retired
supplier 2,security,WDDGF4HB2DA297434,under maintenance
supplier 0,surveillance uav,1GKS1CKJ3FR653587,under analysis
supplier 5,recon,SALGR2WF8EA124104,under evaluation
supplier 1,mini,JN8AZ2NC4D9399848,under maintenance
supplier 1,micro,1G6DA5E5XC0325150,undergoing upgrades
supplier 1,nano,JN1AZ4EH8EM038370,standby
supplier 0,recon,WBAGL63534D241420,lost in action
supplier 2,fixed-wing uav,WAUKH74F16N553256,in transit
supplier 1,stealth,1GYS4MKJ1FR932488,in transit
supplier 3,glider,1GYEK63N15R973881,emergency standby
supplier 1,micro,KL4CJESB3FB967635,inactive
supplier 0,mav,3C6LD4BT3CG993811,under analysis
supplier 0,micro,5XYKT3A16BG999276,under analysis
supplier 5,hover,SAJWA0F78F8938125,undergoing upgrades
supplier 4,micro,1LNHL9DR9CG716457,inactive
supplier 5,reconnaissance uav,1GYUCGEF9AR400600,undergoing training
supplier 4,mav,1GYUKJEF4AR779294,covert operation
supplier 5,stealth,2HNYD2H40CH720998,reassigned
supplier 0,aerial,1G6DC67A190271787,undergoing upgrades
supplier 1,reconnaissance uav,WAUNF98P56A807916,inactive
supplier 5,high-altitude uav,1N6AA0CA7EN221043,in transit
supplier 5,fixed-wing uav,3VWKX7AJXCM961434,recalled
supplier 4,security,3VWML7AJ0CM567638,under analysis
supplier 2,security,WA1DGBFE0BD946343,undergoing upgrades
supplier 5,nano,WAUR4AFD9DN760302,under analysis
supplier 5,fixed-wing uav,1FTSX2B57AE648879,undergoing upgrades
supplier 4,security,WAUSVAFA8AN633217,under evaluation
supplier 1,vtol,WBSVA93558E605394,inactive
supplier 4,reconnaissance uav,WBAPH5G55AN347752,covert operation
supplier 1,high-altitude uav,3D73M4HL0BG594682,lost in action
supplier 2,reconnaissance uav,1G6DP577250433178,inactive
supplier 1,high-altitude uav,2LMDJ6JK8CB655916,undergoing upgrades
supplier 4,nano,WBAVM1C58FV592201,under maintenance
supplier 1,mini,1J4NF1FB4AD918485,inactive
supplier 2,glider,1G6KD57906U424765,in transit
supplier 3,mav,1G4GE5EV5AF985763,awaiting deployment
supplier 0,tactical,1C3BCBFG3DN284334,covert operation
supplier 3,tactical,1G4GD5GD0BF679644,standby
supplier 1,glider,1ZVBP8JS6B5499652,covert operation
supplier 1,micro,WBAPN7C50BA327427,critical condition
supplier 5,mav,WVWAN7AN5DE281472,under analysis
supplier 4,nano,WBADS33461G463634,inactive
supplier 5,tactical,2G61V5S87F9935670,undergoing upgrades
supplier 2,glider,2FMHK6DT0AB991620,undergoing upgrades
supplier 2,micro,1G4HP52K154814423,standby
supplier 2,fixed-wing uav,WAUJT68E54A677962,under analysis
supplier 1,mini,1D4RD4GG1BC303265,undergoing upgrades
supplier 2,nano,WDDEJ7EB2CA723584,recalled
supplier 3,nano,WAUJC58EX4A737650,covert operation
supplier 3,hover,SCBCR63W84C320860,reassigned
supplier 5,mav,TRUWC28NX11511374,destroyed
supplier 2,security,1FTWW3A58AE359554,reserve
supplier 0,recon,4T3BA3BB2EU175374,active
supplier 1,high-altitude uav,5BZAF0AA9EN713807,under evaluation
supplier 5,nano,WAUAF78E76A832091,under maintenance
supplier 1,surveillance,SALVN2BG9DH036783,active
supplier 2,hover,4JGBF2FE8AA641314,retired
supplier 0,mini,SCFEBBCF0CG523477,inactive
supplier 0,micro,1GD021EG9FZ150355,undergoing testing
supplier 2,autonomous,1G6DP1ED3B0895729,in development
supplier 2,surveillance,1N6AA0CA4BN474154,reassigned
supplier 1,surveillance,WBAGN63402D395002,emergency standby
supplier 3,mav,SALGR2VF8FA380956,lost in action
supplier 0,reconnaissance uav,WAUKD78P36A506929,destroyed
supplier 5,high-altitude uav,3C6TD4CT1CG531455,under analysis
supplier 3,autonomous,2B3CJ7DWXAH155056,active
supplier 2,reconnaissance uav,SAJWA1CBXCL069969,standby
supplier 2,stealth recon,3D73Y4CL0BG603229,inactive
supplier 1,stealth,1FMJK1G52BE131001,under evaluation
supplier 4,recon,1GYFC532X9R058910,under maintenance
supplier 2,stealth recon,SCBFT7ZAXFC338697,reassigned
supplier 5,recon,5UXZV4C58DL782641,lost in action
supplier 5,hover,WAUGGBFC6DN059115,undergoing upgrades
supplier 5,fixed-wing uav,137ZA83311E293438,active
supplier 4,tactical,2C3CDXCT7EH952338,temporary storage
supplier 5,surveillance,1G4HD57238U738791,undergoing testing
supplier 0,mini,1GYS3GKJ0FR430933,recalled
supplier 3,surveillance,WAULFAFR3CA859747,emergency standby
supplier 2,mav,5N1AN0NW7EN921057,awaiting deployment
supplier 2,surveillance,JN1CV6EK1EM681347,standby
supplier 4,autonomous,5N1CR2MM3EC770139,critical condition
supplier 2,stealth recon,JN1BJ0HP5EM888660,under analysis
supplier 4,high-altitude uav,WBANA73595B077624,in development
supplier 3,hover,1FTWW3B58AE672845,emergency standby
supplier 3,surveillance,1HGCR6F53EA203461,awaiting deployment
supplier 3,high-altitude uav,JTHBL5EF1F1228228,in development
supplier 3,mini,3VWKX7AJ4CM953491,undergoing training
supplier 0,security,WBALL5C57EJ889998,inactive
supplier 5,micro,5UXFG83529L327067,lost in action
supplier 0,hover,JH4CL96985C075032,standby
supplier 1,vtol,1FA6P0G71E5691256,undergoing upgrades
supplier 3,high-altitude uav,WAUSH98E47A106569,under analysis
supplier 3,vtol,KMHEC4A47DA859135,emergency standby
supplier 1,hover,TRURD38J891184420,retired
