0,1,2,3
Infiniti,G,WBAKF3C54CJ549535,awaiting deployment
Ford,Aerostar,JN1AZ4EH8FM648657,undergoing testing
BMW,Alpina B7,KNDJT2A28D7404913,active
Volvo,C70,3C4PDCAB5FT505144,recalled
Mitsubishi,Outlander,2C3CDYCJ1EH664545,under analysis
Acura,TSX,SCFEBBCF9BG229557,standby
Spyker,C8 Spyder Wide Body,WAUVT58E94A322952,standby
Toyota,Matrix,JTHBE1BL9E5668153,retired
Hyundai,Tucson,1B3CB5HA8AD861701,reserve
Honda,Prelude,3C4PDDDG0ET152162,critical condition
Saab,9-2X,2T1BURHEXEC608896,destroyed
Honda,Fit,JN8AS5MT8AW141143,reassigned
Subaru,Outback,WDDGF4HB5CF688921,emergency standby
Infiniti,G,WAUMFBFL2BN369510,lost in action
Cadillac,Seville,3D7TT2CT5AG558841,undergoing training
Hummer,H1,3VWKZ7AJ0BM465289,under maintenance
Honda,Accord,WAUPFAFM5CA799217,undergoing testing
Dodge,Ram 2500 Club,3D4PG9FG7BT629072,in transit
Hummer,H2,1G6DP5E39D0665629,covert operation
Maserati,GranTurismo,5NPDH4AE4EH954692,under maintenance
Ford,Aspire,JN1CV6EKXFM173363,under analysis
Maserati,GranTurismo,1N6AA0CH7FN135276,under repair
Chevrolet,Impala,KMHEC4A45DA116974,standby
GMC,Jimmy,JM1DE1KYXD0986929,recalled
Acura,SLX,1FTSW3B54AE259111,surveillance mode
GMC,Sierra 2500,YV140MAK9F1632291,awaiting deployment
Daewoo,Lanos,2D4RN5DG1BR385111,lost in action
Mazda,Mazda5,WAUJ2AFD6FN742801,awaiting deployment
Suzuki,SJ,1G6KE57Y12U116776,undergoing testing
Acura,TSX,WAU4FAFR6BA774288,active
BMW,5 Series,JTEBU4BF2CK714450,reserve
Chevrolet,SSR,JM3TB2MA6A0503918,covert operation
Suzuki,Grand Vitara,WBA3N7C58FK197282,recalled
GMC,3500,1HGCP2E84AA333575,under repair
Ford,Escape,1FTSW2B57AE058362,awaiting deployment
Subaru,Legacy,3D73M3CL5AG514325,emergency standby
Chevrolet,Corvette,JN8AZ2KRXAT914472,inactive
Mazda,MX-3,SAJWA1CZ4E8037862,under maintenance
Toyota,Avalon,2T1BURHE6FC064091,awaiting deployment
Suzuki,XL7,1HGCR2E76DA608708,in development
Dodge,Ram 3500,5GAKVBKD9FJ317740,standby
Kia,Sephia,WBAYP9C54FD166983,reserve
Chevrolet,Tahoe,1G6AW5SX0E0322318,standby
BMW,M Roadster,2G4WB52K111376014,active
Ford,Bronco,JN1CV6FE6BM302380,under evaluation
Volkswagen,R32,5GAKVCED1CJ253917,under repair
Volkswagen,Corrado,5XYKT3A13DG780231,critical condition
Subaru,Legacy,4JGDA2EB3CA370065,under analysis
Ford,F250,1G6DJ8ED6B0239759,standby
Suzuki,Grand Vitara,4F2CY0C79BK324389,undergoing upgrades
Land Rover,Range Rover Sport,1G6KE54Y53U011373,retired
Mercury,Marauder,JN8CS1MU1DM868506,critical condition
Chevrolet,Silverado 3500,1G6AH5SX6E0040307,recalled
Hyundai,Equus,WBA3V7C58EJ807704,recalled
Lincoln,Town Car,1G6DM57T860961976,in development
GMC,Savana 1500,19VDE3F3XDE939295,covert operation
Ford,F-Series Super Duty,5N1AA0NE2FN880678,standby
Audi,S6,WAUGVAFR2AA290150,reserve
Chevrolet,Tahoe,JHMZF1C62ES727307,under analysis
Lincoln,Navigator L,5FRYD4H62GB861469,destroyed
Dodge,Durango,5N1AN0NW2EN712079,under repair
Jaguar,XF,1GYFK53289R917186,under maintenance
Nissan,Frontier,1C3CDZCB5DN128024,destroyed
Suzuki,SJ,2HNYD28348H677801,undergoing upgrades
Oldsmobile,98,YV1672MK2A2689732,critical condition
Volkswagen,Fox,WBAGN63483D443380,critical condition
Mazda,MX-5,3FADP4AJ3CM151868,critical condition
Lincoln,Navigator,3D73M4HL3AG590821,covert operation
Mercedes-Benz,W201,JTDKTUD33ED327276,reassigned
Mazda,MX-5,WDDDJ7CB7AA388155,in development
Volkswagen,Type 2,1FT7W2A6XEE867120,in transit
Cadillac,DTS,1HGCP2E73BA600648,emergency standby
Dodge,Ram 2500,1FTEX1C87AK196353,recalled
Dodge,Dakota,WP0AA2A99DS047127,undergoing testing
Toyota,TundraMax,1GKS2GEJ4CR397522,standby
Dodge,Ram 2500,JN8AZ1MU2DW417334,undergoing training
Aston Martin,Vantage,1C4SDHCTXFC468570,critical condition
Volvo,S40,WAUCKAFRXAA193821,lost in action
Chevrolet,Corvette,2HNYD28357H462975,lost in action
Chevrolet,LUV,1GYS3JEF9BR532746,retired
Mercedes-Benz,SL-Class,JN8AZ2KR8AT742328,active
Saturn,VUE,WAUKF78E96A074257,in development
Volvo,940,3C4PDCDG8FT355148,reassigned
GMC,Yukon Denali,WVGEF9BP7ED741387,temporary storage
Mercury,Grand Marquis,2FMDK3JC7AB264573,in development
Volkswagen,New Beetle,4USBT53524L416408,surveillance mode
Bentley,Continental,SCBCR73W48C073817,reassigned
Nissan,Quest,WVGEF9BP3FD732624,surveillance mode
Hyundai,Veracruz,3C3CFFBR6CT508155,undergoing testing
Ford,F250,1G4PP5SK1C4736119,under evaluation
Nissan,Armada,WDDPK4HA3EF547013,covert operation
Ford,F-Series,WBA6A0C5XFG273863,under evaluation
Ford,EXP,KMHTC6AD0CU090574,under evaluation
Buick,Skylark,1G6DK1E39C0725138,retired
Buick,LaCrosse,WAUMF78K79A951881,standby
Pontiac,Sunbird,SCBLE37G46C803858,inactive
Mazda,Tribute,WBAWB3C52AP013013,under maintenance
Acura,CL,2T1KU4EE1CC838444,destroyed
Mitsubishi,Endeavor,WAUKGAFBXAN243710,temporary storage
Acura,CL,1G6DA5EG6A0763632,temporary storage
Honda,Element,1FTWF3B52AE587709,reserve
GMC,Acadia,1GYS3FEJ5BR435626,undergoing upgrades
Mercury,Lynx,WBAYA6C53DD144017,in transit
Audi,90,1GTN1TEX1BZ861454,active
Toyota,Camry,WDCYC3HFXEX684813,surveillance mode
Volvo,V50,WAUKFBFL5CN932784,retired
Nissan,Pathfinder,5FPYK1F21EB882890,lost in action
Saab,9-7X,1FTEX1CW2AF969608,lost in action
Mitsubishi,Starion,1N6AA0EC9FN409918,under analysis
Saab,9000,WAULT68E14A170713,emergency standby
Dodge,Challenger,WBSKG9C58BE155037,undergoing upgrades
Chevrolet,Express 2500,JN8AZ1MUXEW325504,under maintenance
Saab,900,1G6DK5ED8B0125287,temporary storage
Nissan,Altima,2B3CA9CV2AH504134,under maintenance
Chrysler,LHS,WDDJK7DA5FF618713,inactive
Toyota,T100,2HKRM3H54DH265994,emergency standby
Land Rover,LR2,WBA3C3C59DF414228,under evaluation
Volkswagen,Cabriolet,WBAGN83524D975245,under evaluation
Chevrolet,Camaro,WAULC68EX5A145651,emergency standby
Honda,Odyssey,JA32X2HUXBU102889,reassigned
Chevrolet,Express 1500,1N6BF0KL2FN357672,in development
Honda,CR-V,JN8AE2KP8B9577745,undergoing testing
Chevrolet,Avalanche,5TDBY5G1XBS817909,emergency standby
Land Rover,Discovery,1N6AA0CC9CN084928,covert operation
Saab,9-5,1YVHZ8BH4A5534322,under evaluation
Ford,F-Series,3C63DRBL8CG847689,under maintenance
Volkswagen,Fox,WA1CFBFP5DA753433,recalled
Isuzu,Hombre Space,5UXFB33522L126499,reassigned
Jeep,Commander,WA1CMAFP0EA114927,covert operation
Toyota,Corolla,WBAXG5C51CC755446,undergoing testing
Acura,RL,WAUDC68D91A479904,undergoing upgrades
Suzuki,SJ,1G4GH5G3XCF690230,critical condition
Chevrolet,Lumina,JN8AF5MR6FT101676,lost in action
Lamborghini,Gallardo,1FTMF1C89AK770336,undergoing testing
Subaru,Legacy,WBAFR7C58CD181343,undergoing upgrades
Chevrolet,Camaro,WA1BV74L17D932387,awaiting deployment
Infiniti,G,1G6DP1E32D0994701,undergoing upgrades
Lincoln,LS,JN8AF5MR1BT558731,emergency standby
Pontiac,Grand Prix,TRUWC28NX11466856,lost in action
Ford,Econoline E250,2G61R5S30E9061217,inactive
Dodge,Dakota Club,1G6KE54Y92U379893,undergoing training
Mazda,MX-5,1GYS4TKJ1FR423205,awaiting deployment
Pontiac,Grand Prix,TRUSC28N421189833,destroyed
Chevrolet,Colorado,WBAVB135X6P541079,retired
Saab,900,JHMZF1C63CS728124,standby
Volvo,S60,1FTSW2B55AE613258,undergoing testing
Ford,E150,JN8AZ2KR9DT247222,under maintenance
Pontiac,Turbo Firefly,2HNYD2H80DH772958,undergoing upgrades
Infiniti,G37,JTDZN3EU1D3368973,under repair
Mercury,Mountaineer,WBADT63402C555247,retired
Nissan,350Z Roadster,1GTCSBD96A8050402,surveillance mode
Pontiac,Grand Prix,1FTEW1CW1AK796058,recalled
Lincoln,Continental,3LN6L2LUXFR082111,standby
Nissan,Quest,WAUMR44E75N517761,in transit
Ford,Fusion,WAUAG78E66A154818,standby
Dodge,Grand Caravan,JH4CL95814C909598,standby
Mercury,Topaz,WAUMF98P76A908435,reserve
Ram,3500,WBSBL934X5P725695,reassigned
Mercedes-Benz,300E,WBSWD93548P966714,covert operation
Pontiac,Trans Sport,JH4CL95834C659197,surveillance mode
Porsche,924,19UUA8F28BA950417,in development
Land Rover,Discovery,JTEBU5JR5E5900681,in transit
Volvo,V50,JTDZN3EU1E3548245,standby
Toyota,Highlander,JN8AF5MR3ET537786,under evaluation
Mitsubishi,Diamante,1G6AY5SX8E0882078,in development
Saab,900,JN1CV6FE3BM805364,lost in action
GMC,Sierra 3500,1N6AD0CU9AC661630,undergoing testing
Toyota,Camry,1FTWF3C59AE049104,under evaluation
Chevrolet,Camaro,3GYFNFEY5BS463559,reassigned
Isuzu,Rodeo,WAUBF98E07A302501,reserve
Suzuki,Reno,JN1BJ0HR6DM452643,under repair
Scion,xB,SCBDR33W69C263391,retired
Mazda,Mazda5,WAUVT68EX3A191342,under maintenance
Mazda,Millenia,1G6DE5EG4A0674842,under maintenance
Infiniti,QX,JTHBE1BL2E5714986,in development
Volkswagen,Jetta,JM1NC2PFXF0209094,recalled
Toyota,RAV4,2HNYD2H65DH201366,critical condition
GMC,Yukon XL 1500,3VW217AU5FM632396,covert operation
Toyota,Previa,WBA8Z5C53FG691731,under evaluation
Chevrolet,Sportvan G30,1G6AE5S33F0515001,awaiting deployment
Dodge,Ram,JTDKTUD33ED998527,under evaluation
Chevrolet,Astro,WBAYF8C58FD683698,under evaluation
Pontiac,Sunbird,WBAGH03421D548823,under repair
Mazda,929,3D7JB1EK1BG163596,temporary storage
Volkswagen,GTI,1FTEW1CM4BF553286,in transit
Mercury,Grand Marquis,3C6JD7BP2CG288235,undergoing upgrades
Chrysler,Crossfire,1GD422CG9EF592532,reassigned
Mitsubishi,Tredia,4JGDF2EE9DA464741,lost in action
Chrysler,Town & Country,JA4AS3AW9DU726676,under evaluation
Honda,CR-Z,WBA1M1C57FV817495,temporary storage
BMW,3 Series,JH4DC53803C223972,lost in action
Honda,Accord Crosstour,1GKS1CE00ER366550,lost in action
Pontiac,Gemini,WAUEL74F76N869790,covert operation
Porsche,Cayenne,JH4CU2F67AC797113,active
Mitsubishi,Galant,3GYEK63N72G625644,retired
Isuzu,i-280,JN8BS1MW2DM019840,reserve
Chevrolet,Corvette,1G6YV34A445384322,covert operation
Ford,Ranger,1N4AL2APXCN165733,surveillance mode
Maybach,57,1G6AF5SX6D0503499,under evaluation
Ford,Thunderbird,1G6DK67V190885258,emergency standby
Toyota,MR2,KNDMB5C12F6262282,awaiting deployment
Chevrolet,Avalanche,19UUA66284A313440,undergoing training
Volkswagen,Eurovan,3FAHP0JA2AR243452,in development
Volvo,850,WA1VMAFE0DD820963,under repair
Ford,Expedition EL,JHMZE2H32DS586504,recalled
Ford,E150,WAUDG98E76A564388,inactive
GMC,Suburban 2500,TRUUT28NX21781570,active
GMC,Sonoma Club Coupe,WAUCKAFR5AA543064,in development
Subaru,Impreza,3C63DRAL2CG812020,undergoing training
Chevrolet,Sportvan G30,3VWML7AJ0EM764411,reserve
Chevrolet,Tahoe,WBA3A9C56CF606553,standby
Mitsubishi,Diamante,1YVHZ8BH2D5914537,undergoing testing
Volkswagen,riolet,1VWAH7A35DC290512,reassigned
Aston Martin,DBS,1FTSW3B51AE954209,reserve
Audi,R8,1N6AA0EC1EN835617,under evaluation
Audi,S6,3D7JV1EPXBG645227,retired
Chevrolet,Malibu,WBAKC8C55AC620295,lost in action
Chrysler,Sebring,5J6TF1H54DL682283,lost in action
Mitsubishi,Mirage,2FMDK3AK0EB111854,recalled
Nissan,Sentra,WP0CB2A83FK404091,under maintenance
Honda,Accord,WBAVM1C50FV591267,surveillance mode
Mazda,MX-3,3D73M4HL3AG709418,inactive
Subaru,Tribeca,WAUML44D43N771420,lost in action
Mitsubishi,Mighty Max,JHMFB4F20CS059917,undergoing testing
Mercury,Milan,WA1WGAFPXDA883079,undergoing testing
Chevrolet,Camaro,3C3CFFDR9FT672047,temporary storage
Hyundai,Genesis,WUARU78E77N466920,temporary storage
Mercedes-Benz,CLK-Class,1HGCP2E32AA485729,undergoing training
Toyota,Corolla,WBA3A9G54FN642066,surveillance mode
Chevrolet,Cavalier,1N6AA0CA7FN014069,surveillance mode
Dodge,Durango,1GD312CG0BF640381,undergoing training
Nissan,Altima,1N6AA0CC0FN242321,reassigned
Buick,Century,WAUEH98E27A501234,surveillance mode
Jaguar,XK Series,WBAWL73537P686129,under maintenance
Chrysler,Voyager,WBAYA6C54FD165994,under repair
Jaguar,XK,SCBCP73W79C953028,undergoing testing
Land Rover,Defender,1C4RDJEGXCC836036,undergoing testing
GMC,Sonoma,4T1BF3EK9AU556641,retired
Dodge,Neon,JH4DC53853S904604,standby
Mazda,CX-7,WVGFF9BP2BD309810,covert operation
Hyundai,Elantra,WAUVC58E82A128541,reassigned
Lexus,IS,WBA4A7C50FD505839,active
Oldsmobile,Bravada,WBAKP9C51ED622426,awaiting deployment
GMC,2500 Club Coupe,WVGAV7AX4FW278203,critical condition
Mercedes-Benz,E-Class,WAULT58E25A420777,undergoing testing
Chevrolet,Corvette,1FTMF1CW3AF220251,active
Mercury,Grand Marquis,SAJWA0FB6BL450688,under evaluation
Chevrolet,Classic,1G6DV57V590556662,undergoing upgrades
Mazda,Mazda6,WA1YD54B82N410514,destroyed
Suzuki,Grand Vitara,YV1672MW1B2070740,awaiting deployment
Volkswagen,Rabbit,WBAYP5C54ED201299,active
Chevrolet,Express 1500,1N6AA0CAXFN351738,covert operation
Suzuki,Daewoo Magnus,1FTSW3B57AE890984,under evaluation
Land Rover,Discovery Series II,WA1BV74LX7D732754,in transit
Mercury,Cougar,1N6AD0CW8FN181608,reassigned
Toyota,Camry Solara,1C3BCBGG0DN282720,under repair
Ford,Fusion,1FTSW2B56AE483572,undergoing upgrades
Chevrolet,Express 1500,JH4KB2F65CC487059,under maintenance
Toyota,MR2,WA1CGBFE1ED970909,covert operation
Jeep,Wrangler,WAULD64B24N745158,active
Mercury,Grand Marquis,WBA3C1C53FP188821,critical condition
Dodge,Ramcharger,1GYFK46818R997830,reassigned
Saturn,Astra,WAUKH98EX6A872692,standby
Volkswagen,CC,WAUHMBFC8EN680354,retired
Lexus,LX,1GKS2GEJ0CR439054,undergoing training
Saab,9000,KNADM5A32F6658885,destroyed
Buick,Riviera,WP0CA2A85BS774570,active
Chevrolet,Corvette,WAUSF78E68A197386,inactive
Mercedes-Benz,G-Class,1FTKR1AD7BP475335,undergoing testing
Mercury,Sable,5N1BA0NC7FN918490,under analysis
Lexus,GX,5BZAF0AA8FN105018,undergoing training
Infiniti,FX,WA1LKBFP7AA229062,critical condition
Pontiac,Grand Prix,3VW517AT4EM213426,undergoing upgrades
Nissan,Maxima,KNALN4D73E5479874,retired
Hyundai,Veloster,3VWF17AT5FM160578,under evaluation
GMC,Sierra 2500,KNADH4A30A6184703,covert operation
Mercedes-Benz,E-Class,1C4RDHEG3FC666177,destroyed
Dodge,Ram 1500,1N6AD0CU6EN916650,destroyed
Volkswagen,Jetta,5FPYK1F26DB269937,under analysis
Dodge,Ram 1500,2T1BU4EEXDC706171,under repair
Toyota,Tundra,WP0AA2A96FS938012,awaiting deployment
Buick,Regal,WUAGL78E86A382346,critical condition
Mercedes-Benz,SLS AMG,WBAKN9C53ED682293,surveillance mode
Ferrari,458 Italia,1N6AF0KYXFN835151,active
Chevrolet,Silverado 1500,ZFBCFACH1FZ357696,in transit
Volvo,S60,WA1VFBFLXDA637196,undergoing training
Mitsubishi,Pajero,1G6DP1ED2B0799655,undergoing training
BMW,3 Series,JN1AV7AP8FM230061,in development
Cadillac,Escalade,3D7JV1EP2AG440452,recalled
Lexus,GX,YV1672MK8D2352101,reassigned
Chrysler,Fifth Ave,WBAYP1C5XDD648047,under evaluation
Pontiac,G3,1FTEX1C87AK718804,undergoing testing
Nissan,240SX,2HNYD18283H195035,active
Volkswagen,Passat,5N1AN0NU2AC902534,under maintenance
Mitsubishi,RVR,WAUDF78E77A250927,emergency standby
Honda,Civic,2HNYD18451H506922,inactive
Suzuki,Equator,1FMJK1JT1FE462987,undergoing training
GMC,Jimmy,WUARL48H99K937952,awaiting deployment
Chevrolet,Cobalt,WAUYGBFC9DN812219,in transit
Aston Martin,Vanquish S,3N1CN7AP2EK237448,active
Chevrolet,Camaro,SALCT2BG6FH331551,critical condition
Mitsubishi,Tredia,JN8CS1MU1DM302040,under analysis
Dodge,Nitro,WAURMAFD5EN590358,emergency standby
Audi,A8,KMHCM3AC1BU682020,surveillance mode
Chrysler,Pacifica,WDDHF0EB1FB665066,in transit
Pontiac,Grand Prix,SALVP2BG1FH918124,reserve
Lamborghini,Murciélago,5N1AT2MK7FC104250,active
MINI,Cooper,WAUSF98E18A062523,covert operation
Subaru,XT,1GD312CG9EF047249,active
Ford,F-Series,WAUMR94E08N308721,undergoing training
BMW,X5 M,5GAKVBKD5FJ176391,under analysis
Acura,ZDX,WA1MMBFE6AD106817,under analysis
BMW,8 Series,SALVP2BG1FH483850,critical condition
GMC,Jimmy,WA1WGAFP5DA510497,in transit
Dodge,Viper,3GYFNEE33DS650168,standby
Pontiac,6000,WDDGF4HB4EA881819,reassigned
Porsche,Boxster,SCFAB02EX9G247149,covert operation
Chevrolet,Blazer,1HGCR2E31EA020116,under repair
GMC,Vandura G3500,1VWAH7A38DC716936,undergoing upgrades
Pontiac,G6,JN1BJ0HP8EM766438,surveillance mode
Ford,Lightning,5N1AA0NC6DN844150,in development
Pontiac,G6,WA1LFBFP1BA335822,surveillance mode
Hyundai,Santa Fe,WAUFFAFL7FA122144,in transit
Mazda,CX-9,WBA1M1C55FV243866,lost in action
Subaru,Tribeca,WAUJC58EX5A855392,under repair
BMW,5 Series,JN8AS5MTXDW529429,under maintenance
Honda,Pilot,1N6AA0EJ6FN802029,under repair
Hummer,H2 SUV,WBA3C1C56FK846256,emergency standby
Volvo,S60,YV1672MK8C2297387,retired
Buick,LeSabre,WVGAV7AX2FW596420,recalled
Chevrolet,Traverse,WAUEL74F35N420136,standby
Nissan,NV2500,1G6DH5EG8A0999677,reserve
Dodge,Grand Caravan,1G4GF5G3XFF899574,awaiting deployment
Subaru,Outback Sport,JA32X2HU9BU444091,under evaluation
Mitsubishi,Lancer,WAUUL98E07A017315,covert operation
Mitsubishi,Mirage,1FBAX2CM6FK072460,destroyed
Lexus,ES,SALCT2BGXFH762247,surveillance mode
Mercury,Mountaineer,3C6TD4KT9CG255348,active
Toyota,Yaris,WBABN73493P662315,lost in action
Chrysler,New Yorker,KNDJT2A23D7617722,reassigned
Dodge,Magnum,2G61T5S38D9037411,active
Mitsubishi,Excel,3C4PDCEG3CT111515,under maintenance
Lotus,Esprit,JM1NC2JF6E0043163,under evaluation
Honda,Odyssey,JH4DC53806S564900,reassigned
Mercury,Grand Marquis,5UXFA13554L344852,standby
Toyota,Sienna,SCFAD01A37G747756,under repair
Volvo,S60,WAURVAFAXAN666296,under evaluation
Isuzu,Rodeo,SCFBB03B97G263879,under repair
Dodge,Viper,JN8AZ1FY2DW605268,active
Lincoln,Continental Mark VII,WBAFR1C56BC090654,under maintenance
Toyota,Land Cruiser,2FMDK4AC7AB173485,in transit
GMC,Envoy,YV1382MW3A2386302,in development
Mercedes-Benz,CLS-Class,WBAUP7C5XDV576018,undergoing training
Ford,F250,SAJWJ0EF9E8752438,standby
BMW,M5,4T1BK1EB8EU551484,retired
Chevrolet,Classic,5GAKRAED4CJ764420,reserve
Ford,Mustang,1GYEC63838R808698,in transit
Mitsubishi,Cordia,WA1AY74L68D320254,under evaluation
Toyota,Avalon,5BZBF0AA9EN764695,awaiting deployment
Nissan,Maxima,WAUMK78K89A168810,emergency standby
Audi,5000CS,WAULFAFR6EA800081,retired
Mitsubishi,Pajero,1G6DX67D160855505,under repair
Mitsubishi,Eclipse,1N6AA0CC1AN340721,destroyed
Chevrolet,Avalanche 1500,2B3CA5CT4AH942094,in transit
Mercedes-Benz,300CE,1G6AR5SXXF0618004,undergoing training
Audi,riolet,WAUVC68E55A578772,in development
Ford,Ranger,2G4WN58C591901109,critical condition
Oldsmobile,Toronado,2T1BURHEXEC197757,under evaluation
Mitsubishi,Lancer Evolution,JN1AZ4EH3FM350940,surveillance mode
Pontiac,Firebird,1G6AC5S34D0088530,undergoing testing
Nissan,Murano,1G4GE5EV8AF055680,active
Maybach,57,5J6TF1H59EL522059,reassigned
Dodge,Stealth,5TDDK3DC4DS361770,covert operation
Ford,E-Series,WDBWK5JA9BF901701,undergoing testing
Isuzu,Ascender,4T3BK3BB1FU721144,awaiting deployment
Cadillac,STS,5UXZV8C57DL811151,under repair
Pontiac,Grand Prix,WAUAH74F09N247990,undergoing testing
Ford,Model T,WBAUN93538V999871,surveillance mode
Honda,Fit,WBAFR9C58BC062160,destroyed
Volkswagen,Jetta,WBAXH5C56CC166034,under analysis
GMC,Savana 2500,3N1AB7AP3FY851004,awaiting deployment
Hyundai,Tiburon,WDDGF4HB5CF715664,lost in action
Porsche,Panamera,WAUBF78E67A305164,undergoing upgrades
Jeep,Cherokee,3VW217AU5FM031652,covert operation
Land Rover,Range Rover,1GD020CG4DZ848527,surveillance mode
Pontiac,Torrent,WBAUN93589V234785,under evaluation
Pontiac,Firefly,5N1AA0NC1BN773419,active
Mazda,626,4JGCB2FE3CA844565,under repair
Chevrolet,Sportvan G20,1GTPCTEX4AZ818955,awaiting deployment
Dodge,Viper,2HKRM3H34CH194082,undergoing training
GMC,Vandura 1500,3D73Y3CL6BG874323,under repair
Dodge,Ram 2500,JA32X8HW1EU223769,inactive
Toyota,Tundra,WAUEKBFB7BN987803,reserve
Jaguar,XJ,55SWF4JB7FU922936,undergoing testing
Cadillac,Escalade EXT,1FTDS3EL4AD516417,standby
Acura,NSX,1FTKR1AD5AP607569,covert operation
Land Rover,Range Rover,JH4DC53045S496609,awaiting deployment
Ford,Windstar,YV4902DZ3B2204792,in transit
Dodge,Dakota,3VWPG3AGXAM838720,reserve
Mitsubishi,Montero Sport,SCFEFBAC0AG058709,retired
Volkswagen,Golf,1G6DP1ED3B0047981,inactive
Plymouth,Prowler,SCBBB7ZH0EC402579,under analysis
Volkswagen,Cabriolet,WAUDH48H59K413557,reassigned
Plymouth,Neon,3VW1K7AJ0FM530938,recalled
Toyota,Avalon,WAUAF78E78A084042,active
Aston Martin,Vantage,WA1YD64B45N714837,lost in action
Maserati,Biturbo,WBAEP33415P348838,covert operation
Jeep,Wrangler,WBAUC9C59DV732637,inactive
Dodge,Viper,1GD11ZCGXBF014739,lost in action
MINI,Cooper,2B3CK3CVXAH624645,recalled
