0,1,2,3
Ford,Contour,3D7JV1EP4BG650424,recalled
Lincoln,Continental,WAUPL58E65A854315,lost in action
Buick,Park Avenue,19UUA86239A726353,lost in action
Mercedes-Benz,S-Class,19UYA42712A585283,undergoing upgrades
Honda,S2000,JHMZE2H36CS370847,under repair
Dodge,Ramcharger,WAUMR44E36N767046,emergency standby
Pontiac,LeMans,SAJWA4GC0EM088936,under analysis
Saab,9000,WAUBGBFC4CN809104,undergoing testing
Honda,Civic,JN1BJ0HP0FM324710,surveillance mode
Ford,F-350 Super Duty,WAUJC68E23A104290,covert operation
Ford,F150,JM1GJ1T69E1953356,under analysis
BMW,X5,WBAEV53422K315647,inactive
Chevrolet,Silverado 3500,JM1NC2PF7E0787779,awaiting deployment
Chevrolet,Camaro,3GYFNKE47AS483980,reassigned
Honda,Odyssey,WA1AV74L07D550864,lost in action
Hyundai,Sonata,WAUNF98P88A427682,destroyed
Lexus,LS,1FMEU7DE6AU331631,undergoing training
Mercedes-Benz,CLK-Class,JA32U1FU6DU329814,in development
Pontiac,Grand Prix,1FTEX1C87AF910166,reserve
Hyundai,Accent,WDDPK4HA1DF168400,under repair
Pontiac,Bonneville,KNAFT4A21D5646209,retired
Chevrolet,HHR,1GKUKFDJ6AR814902,in transit
Volkswagen,Passat,SCFBB04C99G676072,inactive
Jaguar,X-Type,WVGAV7AX1AW162479,standby
Lexus,SC,JN8AZ2KR2BT502158,active
Ford,E350,JN1AZ4FH5FM434563,undergoing testing
Bentley,Mulsanne,WAUVT64B72N211355,awaiting deployment
Chevrolet,G-Series G20,JTHKD5BH4D2939285,surveillance mode
Land Rover,Freelander,1G6KS54Y11U597849,lost in action
Chevrolet,Monte Carlo,5TDBK3EH9CS112364,retired
Pontiac,LeMans,1C4RJEAG8DC357797,temporary storage
Nissan,200SX,JN1AZ4FH6FM297357,in development
Audi,S5,4T1BK1EB3EU018720,destroyed
Nissan,Pathfinder,3D4PG9FG8BT536321,undergoing testing
Mercedes-Benz,E-Class,JN1CV6EK0EM556842,under repair
Mazda,Navajo,KMHDB8AE9CU061120,covert operation
Saab,9-3,3D4PG4FB9AT251200,under repair
Mitsubishi,3000GT,2FMGK5BC5CB313988,covert operation
Lexus,HS,5N1AR1NB8BC234118,in development
Ford,F-Series,3C63D3FL3CG175922,destroyed
Ford,Freestar,2B3CA9CV5AH642394,critical condition
Mercedes-Benz,CL-Class,KNDMG4C72C6400401,emergency standby
Aston Martin,Vantage,1G6DP1ED3B0522187,active
BMW,X5,WAUDF78E58A439965,destroyed
Jeep,Cherokee,2G4GT5GX9F9483035,destroyed
Ford,Taurus,WA1WMAFE5DD443552,emergency standby
BMW,X6,WAUKH94F68N044794,surveillance mode
Jaguar,XJ Series,1G6DW67V380924175,undergoing training
Land Rover,Range Rover,WVWAA7AJ6CW710376,under analysis
Honda,Ridgeline,5XYZT3LB6DG007385,awaiting deployment
Ford,E150,1D7RV1GPXBS799722,covert operation
Mazda,B-Series,WA1CMAFE2AD578762,covert operation
Volvo,S80,3C63D2CL1CG560670,undergoing testing
Ford,Escort,KNDMG4C3XA6927855,inactive
Nissan,Pathfinder,SAJWA4DB2EL988917,lost in action
Infiniti,G,5LMJJ3H58DE479966,active
Volkswagen,Jetta III,KL4CJASB8DB469856,standby
Ford,F350,WBAVB73557K615560,under repair
Buick,LeSabre,5N1AR2MM0EC038655,under evaluation
Mitsubishi,Tredia,1N6AD0CU6FN725750,undergoing training
Ford,Econoline E150,2G4WE537151130670,in development
Toyota,T100 Xtra,1G6DV1EPXF0957004,in development
Chevrolet,2500,WAUVT58E84A500835,in transit
Audi,A6,WP1AE2A26EL106522,reserve
Hyundai,Azera,5GADV33L36D280266,under maintenance
Honda,Pilot,3D4PH5FV7AT695091,in development
Saab,9-5,WAUCVAFRXBA703125,emergency standby
Ford,Aerostar,1N6AF0LY1FN421075,under analysis
Volkswagen,CC,KMHFG4JG5FA472007,reserve
Dodge,Ram,2G4WS52J021852195,reserve
BMW,7 Series,WBAWV1C52AP417554,lost in action
Nissan,Pathfinder,WBASP4C52AC310974,undergoing testing
Dodge,Viper,3C6JD7EP6CG941077,destroyed
Porsche,968,3C6JR6CTXDG066325,under maintenance
Chevrolet,Suburban,5NPE24AF2FH271356,under repair
Chevrolet,Cavalier,1G6DP577560045010,undergoing training
Volkswagen,Golf,WAUDFAFL9FN543752,critical condition
Cadillac,DTS,YV1672MK6A2757076,critical condition
Mercedes-Benz,SL-Class,1G6DM5E38D0174171,undergoing training
Toyota,Camry,19UUA8F26DA874179,in transit
Toyota,4Runner,1G6AA5RA6D0891589,surveillance mode
Mercury,Grand Marquis,1D7RV1GP8BS582086,lost in action
Volkswagen,rio,WBAEB53579C837230,lost in action
Toyota,4Runner,KNAGM4AD4E5682738,temporary storage
Land Rover,Freelander,WBAYP9C54ED106863,in transit
Maserati,Karif,SCBLE47KX9C092987,emergency standby
Mercury,Sable,1G6KP5ES7BU569664,reassigned
Ford,Tempo,WBSBR93453P015633,undergoing training
Chevrolet,Silverado 3500,5XYKT3A63EG556261,in transit
Volkswagen,Golf,WVWAN7AN0EE392058,temporary storage
Dodge,Avenger,SALME1D45AA831861,in transit
Cadillac,CTS-V,19VDE1F50DE761516,recalled
BMW,6 Series,1G6KD57Y76U429565,recalled
Jeep,Cherokee,1FT7W2A6XEE704211,recalled
Kia,Sportage,JTDKN3DU0A0900486,in development
Cadillac,Escalade ESV,WAUDGAFL4DA479251,recalled
Mercedes-Benz,SL65 AMG,1G4GC5GG2AF102853,under analysis
Nissan,Frontier,1FTMF1E81AF512978,under maintenance
Volvo,S70,2G4GS5EVXD9051944,in development
Honda,Accord,2C4RDGBG5FR761247,reserve
Dodge,Durango,1GYS3BKJ8FR150101,destroyed
Chrysler,Concorde,SAJWA0F71F8325909,retired
Mercury,Villager,1FTSW2B50AE025008,retired
Plymouth,Voyager,JN1AZ4EHXDM073006,undergoing testing
Lincoln,Town Car,WDDGF4HB0EA655437,covert operation
Pontiac,Bonneville,1G6KD54Y95U909433,recalled
Hyundai,Tucson,1FTSF3B58AE281922,undergoing testing
Volvo,XC70,1G6D25EDXB0030777,surveillance mode
Lexus,IS-F,1G4GD5EG5AF482867,retired
Ford,F150,JTHFF2C25D2647424,standby
Honda,Odyssey,2HNYD18625H524673,undergoing upgrades
Chevrolet,Equinox,1ZVBP8AM8B5119244,under maintenance
Suzuki,SJ,WAUFGAFC2EN940689,covert operation
Mitsubishi,3000GT,1GYEC63N86R830036,temporary storage
Volkswagen,Jetta,SALSF2D48DA343423,active
Dodge,D250 Club,3C4PDDAG1ET106196,standby
Rolls-Royce,Phantom,WBAWL13507P348250,emergency standby
Nissan,Quest,4T1BF1FK0CU579456,lost in action
Bentley,Continental,WAUNF78PX8A866659,recalled
Mitsubishi,Eclipse,SCBLE37GX6C577762,emergency standby
Chevrolet,Monte Carlo,YV140MAB8F1633142,lost in action
Jeep,Grand Cherokee,1FMJU1H51AE254523,recalled
Bentley,Continental Super,1C4NJPBA1DD189614,reserve
Mercury,Lynx,3N1CN7AP8FL912506,critical condition
Mercedes-Benz,SLS-Class,1G6DV8EP2C0505553,under evaluation
Lexus,IS-F,1GD312CGXDF949682,under analysis
Chevrolet,Suburban 1500,1GKS1HE03ER217823,undergoing training
Dodge,Spirit,1FAHP2DW6CG780919,reserve
Honda,Insight,WBAKG7C55BE966660,destroyed
Volkswagen,Golf,WAUJF98K29N637711,retired
Chevrolet,Suburban 1500,1N6AF0LX7FN980900,undergoing upgrades
Mazda,MX-5,5J6TF1H55EL501497,retired
Ford,F350,JTEBU4BF2CK215499,undergoing training
Chevrolet,Sportvan G30,WBAKG1C51BE469313,destroyed
Volkswagen,Golf,1G4HR57Y27U435957,under repair
Honda,Accord Crosstour,1D7RB1GT1AS181905,recalled
Ford,LTD Crown Victoria,JN8AZ2KR3DT906606,surveillance mode
Toyota,Camry,1FBNE3BL9BD815228,under repair
BMW,M3,WAUKF98E88A552098,recalled
Honda,Ridgeline,1G4CW54K334034351,in transit
Isuzu,Rodeo,WBALX3C59CD363408,destroyed
Ferrari,599 GTB Fiorano,SAJWA4GC3EM064114,critical condition
Kia,Amanti,JA32U2FU7FU565803,undergoing upgrades
Audi,A4,2C3CDYCJ8DH302873,undergoing upgrades
Pontiac,Bonneville,1FTSW2B53AE539032,surveillance mode
Volvo,850,3VWAL7AJ6AM503555,destroyed
Shelby,GT500,5TFBM5F12AX596957,under evaluation
Mercedes-Benz,G-Class,WBAAV53411F030606,in transit
Volkswagen,CC,WAUJC58E13A117994,emergency standby
Mazda,MX-5,JN1AZ4EH2EM124869,standby
Ford,Explorer,SALAG2D47AA245889,lost in action
Hyundai,XG350,1G4HK5ES8BU033873,under evaluation
Hummer,H3T,KMHDB8AEXAU997020,covert operation
Ford,F-Series Super Duty,WDDDJ7CBXBA208829,undergoing upgrades
Dodge,Challenger,1G4CU541124396593,undergoing upgrades
Aston Martin,DB9,1B3CB3HA3BD781826,recalled
Mercedes-Benz,C-Class,1GYS4EEJ2CR153226,retired
Lexus,IS,WBAFR7C54BC037793,standby
Lincoln,Navigator,2T1BURHE5EC080801,under repair
Lincoln,Town Car,1FTEW1CF8FF783873,awaiting deployment
GMC,Yukon XL 1500,5UXZV4C53BL214424,under maintenance
Pontiac,Vibe,WBAGL63482D351531,covert operation
Lincoln,Aviator,5FNYF3H22CB136158,critical condition
Volkswagen,Vanagon,1GYS3HEF8BR038144,undergoing testing
Hyundai,Elantra,1C3CDWEA0CD946574,surveillance mode
Chevrolet,Silverado 3500,WAUZL54B21N583406,under analysis
Toyota,Camry,WUAGNAFG5CN510946,critical condition
Porsche,928,WBA5B1C51FG337089,critical condition
Toyota,RAV4,JTHCL5EF6F5006667,critical condition
Infiniti,M,WAUXU54B63N508926,destroyed
Honda,Element,WAUDT74F95N730433,emergency standby
Dodge,Dakota Club,WA1DGBFPXDA188257,lost in action
Toyota,Previa,KNDJT2A53D7372835,undergoing testing
GMC,Sierra 3500HD,JN1CV6AP5AM468624,recalled
Honda,Pilot,1GT010CG3CF644910,in development
Mazda,Mazda3,WAUNF78PX8A657230,active
Cadillac,Escalade EXT,JM1NC2PF9E0157407,undergoing upgrades
Mercury,Sable,2C3CDXHG2FH082124,temporary storage
Maserati,Quattroporte,WBAPH5C5XBF901983,under analysis
Land Rover,Range Rover,4T1BD1FK2CU753548,surveillance mode
Ford,Taurus,1FTEW1CM2BK878008,lost in action
Acura,MDX,WBA1J9C59FV372684,undergoing upgrades
Buick,Electra,5NPDH4AE4CH659198,reassigned
Mercedes-Benz,Sprinter 2500,WBSWD9C56AP567096,undergoing testing
Isuzu,Rodeo,4T1BD1FK3EU773956,temporary storage
Dodge,Aspen,WAUGGAFR0EA226687,active
Subaru,Forester,KNAFU5A2XC5385826,under evaluation
Hyundai,Accent,1FMEU8FE7AU185808,awaiting deployment
Audi,A6,1G6DV5EP2E0073483,awaiting deployment
Ford,F450,5J8TB2H50CA514739,temporary storage
Suzuki,Swift,YV126MFK7F1668205,standby
Infiniti,Q,2T1BU4EE6BC513089,inactive
Audi,A8,19UUA65585A393397,undergoing testing
Lexus,LS,2LMDJ6JK5EB901193,under evaluation
Maybach,Landaulet,1FTEW1CW1AK911113,under repair
Bentley,Continental Super,WBACN53471L092974,undergoing training
Acura,SLX,2G4WS52J221089127,lost in action
Chevrolet,G-Series 1500,SCBLC37F35C529919,reserve
Volkswagen,Vanagon,JTHBB1BA7C2546428,covert operation
Ford,Focus ST,WBALL5C57EP413313,covert operation
Chrysler,Sebring,1N6AA0CJ1FN480130,reassigned
Kia,Forte,5TFBY5F19DX158705,emergency standby
Mercedes-Benz,G-Class,WA1CMAFE5DD044935,recalled
Toyota,Echo,WBAAX13413P981436,critical condition
Chevrolet,Suburban 2500,1D7RV1GT1BS346246,undergoing testing
Cadillac,Seville,SCBLC47J57C099968,undergoing testing
Audi,Coupe Quattro,5J8TB4H53EL441224,active
Chevrolet,Tahoe,WBAVB17576N707208,under analysis
Dodge,Colt,JM1GJ1T59F1333387,inactive
GMC,2500,1FTMF1CW8AK029528,lost in action
Cadillac,Escalade ESV,1G6DH8E3XE0885264,in transit
Chrysler,200,19XFA1E85BE900737,undergoing training
Mercedes-Benz,C-Class,19UUA76568A515232,destroyed
Ford,F-Series,1GTC5LF94C8813577,reserve
Chrysler,Sebring,5TFAW5F13EX179357,active
Ford,Econoline E250,3C63D2JL8CG251717,under maintenance
Hyundai,Elantra,3N1AB7AP4FL716580,inactive
Mitsubishi,Cordia,JN8AS5MT9AW774380,reserve
BMW,X3,3GYT4LEF5BG837027,recalled
Mercury,Grand Marquis,WUAYU48H58K550113,undergoing training
Land Rover,Range Rover Evoque,3GYFK66N76G166363,under analysis
Dodge,Stratus,WBAFR7C50DD228706,undergoing training
Kia,Rondo,19UUB2F73FA645709,under repair
Dodge,Charger,1G4CU541824949675,active
Mercury,Mariner,SCFFDABM4DG900743,lost in action
Ford,Econoline E350,JH4CW2H50CC387979,awaiting deployment
BMW,7 Series,WAUJC58EX4A480425,reserve
Toyota,MR2,2B3CL3CGXBH029200,under repair
BMW,7 Series,WAUMGAFL7BA362261,inactive
Toyota,Celica,5TDBY5G15ES691866,recalled
Maserati,GranTurismo,1N6AD0CU9DN760876,in development
Pontiac,Grand Am,1FTEW1CM9BK529346,under evaluation
Porsche,968,3N6CM0KN3EK419631,awaiting deployment
Bentley,Continental GTC,WAUUL78E05A947829,under repair
Pontiac,Tempest,JTHBK1GGXD1899279,covert operation
Panoz,Esperante,1G6AC5SX6E0396836,in transit
Oldsmobile,Ciera,1C3CCBHG9CN562315,temporary storage
Kia,Optima,1FTWX3A58AE022251,undergoing upgrades
GMC,1500 Club Coupe,1N4AL3AP7EC828440,temporary storage
Toyota,FJ Cruiser,19XFB2F58DE802585,awaiting deployment
Mazda,Tribute,WBANN73527C193393,under repair
Maserati,Quattroporte,1N6AD0CU5FN801989,retired
Pontiac,Montana SV6,4T1BF1FK6EU192610,retired
Ford,Club Wagon,JH4DC53083S166999,in development
Citroën,2CV,1GYS4JEF7ER564404,lost in action
Chevrolet,Corvette,2G4WF551521155167,reassigned
Chevrolet,Silverado 2500,JTHDU1EF5A5166865,undergoing testing
GMC,Savana,1GYS4JEF6ER015227,standby
Honda,S2000,WAU3FAFR6CA488471,under maintenance
Hyundai,Genesis Coupe,1N6AA0CA9BN519119,temporary storage
Alfa Romeo,164,SALAF2D44AA123672,in transit
Chevrolet,Express 2500,1G6AL5SX6E0178475,reserve
Dodge,Grand Caravan,1FTWW3A58AE508285,under evaluation
Chevrolet,Suburban 1500,4T1BF3EK3BU496227,active
Dodge,Spirit,KL4CJHSB3FB090615,covert operation
Chrysler,Concorde,WP0CA2A86CS713407,in development
Buick,Enclave,2C4RDGBG9FR195769,undergoing upgrades
Eagle,Talon,2HKRM3H30FH931301,surveillance mode
Chrysler,Concorde,SCFBF04B98G222141,retired
Ford,E-350 Super Duty Van,2C3CCASG9DH637513,emergency standby
Buick,Riviera,3C3CFFCR5FT863496,undergoing upgrades
Lotus,Esprit,5J8TB2H20CA800614,under analysis
Toyota,4Runner,KNADM4A32F6576374,active
Infiniti,QX,WAUDT48H64K308307,inactive
Ford,Crown Victoria,3C6JD6AK1CG818730,reserve
Volkswagen,GTI,WAUEL74F06N161770,in development
Lexus,LS,SCBBR93W878282504,undergoing upgrades
Land Rover,Range Rover,WAUDT94F35N536668,retired
Mercedes-Benz,E-Class,WDDNG9FB8DA442318,standby
Pontiac,Vibe,5N1AN0NW8FN055628,inactive
Jaguar,XJ Series,3C4PDDDG4DT985218,standby
Honda,Civic,5TDBW5G11BS611707,in development
Dodge,Grand Caravan,WBA3C3C59EK194162,retired
Mercedes-Benz,C-Class,2G4GN5EX6E9608410,emergency standby
Chevrolet,S10,1FTWW3B56AE882120,lost in action
Ford,Taurus,JH4DC54814S651622,in development
GMC,Vandura 2500,1G4GB5EG5AF921958,covert operation
Mercury,Grand Marquis,WVGEF9BP8ED776813,undergoing training
Mitsubishi,Galant,5UXZV8C52D0260063,active
GMC,2500 Club Coupe,WP1AE2A20DL785525,under maintenance
Pontiac,Vibe,SCBLC47J77C415256,undergoing training
Porsche,Cayman,1N6BF0KX8FN315185,undergoing training
Ford,F250,5N1AT2ML3EC120856,active
Mercedes-Benz,W126,1FTWW3CY9AE566879,covert operation
Hummer,H1,5TFCY5F15CX002700,under evaluation
Audi,80/90,SALGS2DF7DA794541,recalled
Ford,Explorer,1GYUKDEF0AR257361,awaiting deployment
Lincoln,MKX,3D7LT2ET0BG309846,undergoing upgrades
Cadillac,DeVille,WBA3A9C58EF673027,reassigned
Chevrolet,TrailBlazer,SCFAB01A58G810931,reserve
Lincoln,Town Car,KMHEC4A47DA038682,destroyed
Ford,LTD Crown Victoria,WP0AA2A97BS861287,standby
Jaguar,XF,KMHGH4JH5FU093744,reserve
Land Rover,Defender,WP0AB2A97FS780213,covert operation
Cadillac,XLR,WBAYF8C56ED636555,surveillance mode
Mercedes-Benz,GL-Class,JN1BY0AP2AM058640,emergency standby
Daewoo,Lanos,WBAAZ33453P240356,lost in action
GMC,Savana 2500,WA1LFBFP1DA076476,surveillance mode
Mitsubishi,Outlander,JTHBL1EF2B5076889,destroyed
Volvo,XC60,WAUJC68E02A026199,temporary storage
Mercedes-Benz,SL-Class,1GKUKGEJ2AR056593,standby
Mitsubishi,Challenger,5TDBM5G1XAS764123,destroyed
Chrysler,300M,SCBLC37F56C942054,retired
Toyota,Avalon,WBA3B1C58DK892025,destroyed
Kia,Mohave/Borrego,19UUA96229A157985,emergency standby
Volkswagen,Jetta,WBAWL7C50AP909346,standby
Toyota,Echo,1G4GJ5G3XDF403412,inactive
Dodge,Ram Van 2500,WVWED7AJ4CW823090,undergoing upgrades
Infiniti,G,2T2BK1BA9FC905636,emergency standby
Porsche,911,WBAFR9C51CD544562,lost in action
Cadillac,Seville,5N1AR1NB6BC187557,undergoing testing
Pontiac,Bonneville,WAUJC58E62A256789,inactive
Isuzu,Trooper,WAUDF78E38A899528,recalled
Isuzu,Amigo,5GADX23L05D967773,under analysis
BMW,7 Series,1G6AM5S3XF0957616,undergoing training
Porsche,Cayenne,SALFR2BG0EH596475,undergoing training
Honda,Civic,1N6AD0CU0DN238136,surveillance mode
Ford,F-350 Super Duty,WBA3V5C50EP564178,inactive
GMC,Sonoma Club,WBAWB73528P096279,under evaluation
Chrysler,Cirrus,1G6DU6EAXA0940806,recalled
Buick,Regal,JTEBU4BF8CK104620,critical condition
Chevrolet,2500,WBABS33442P824481,critical condition
GMC,Yukon XL 1500,WAUHE78P58A097259,reassigned
Audi,Allroad,5NPEB4AC4BH298431,active
Chevrolet,Camaro,1GYS4AEF0ER892957,undergoing upgrades
GMC,3500,WAUPL68E25A751110,undergoing upgrades
Jeep,Cherokee,WAUFFBFL6BA741219,inactive
Pontiac,Grand Prix,1YVHZ8BH2A5870695,in transit
Porsche,Cayenne,WAUSF98K49N894020,in transit
Oldsmobile,Bravada,SAJWA4FB0CL423527,retired
Porsche,911,3GYEK62N04G092217,under analysis
Hyundai,Tucson,SCBFU7ZAXEC733944,surveillance mode
Lexus,GS,1G6AX5S39E0050667,under maintenance
BMW,8 Series,2C3CA5CV1AH808275,under evaluation
Isuzu,Oasis,WBAGH03471D417340,temporary storage
Toyota,Tundra,1GYFK66898R930761,inactive
Lincoln,Zephyr,JTEBU4BF0DK065748,critical condition
Oldsmobile,Silhouette,KNALU4D44F6750722,under maintenance
Ford,Mustang,WA1CKAFP5AA411935,reassigned
Mercedes-Benz,SL-Class,1YVHZ8AH5A5090322,standby
Merkur,XR4Ti,2T1BURHE2EC310522,under evaluation
Rolls-Royce,Phantom,JM1CW2BL8D0242068,temporary storage
Ford,Fairlane,JTEBU4BF0EK966488,critical condition
Oldsmobile,Cutlass Supreme,SCBZB25E02C084441,under analysis
Chevrolet,Express 3500,SCBGU3ZA7EC141107,lost in action
Ford,Thunderbird,5J8TB18269A670390,temporary storage
Chevrolet,Equinox,WAUBH78EX7A327470,in development
Toyota,Camry,WDDHF8JB6DA285261,temporary storage
Saab,9-7X,JN8AZ1FY7DW473883,standby
Lexus,LS,VNKJTUD38FA685818,standby
Mercedes-Benz,G-Class,1N4AB7AP4DN748204,in transit
Mazda,Tribute,19UUA66227A540997,in development
Eagle,Vision,JN8AZ2KR1BT598400,recalled
Subaru,Impreza,3C4PDDEG8CT242705,active
Chevrolet,Malibu Maxx,1FTSW2B51AE346071,reassigned
GMC,Sonoma Club Coupe,JN1EY1AP4DM063538,active
Honda,Fit,3FADP0L3XCR338390,awaiting deployment
Mazda,MX-6,1C3CC5FB9AN550669,undergoing testing
Infiniti,G,WA1LGAFE5BD310670,inactive
Lexus,ES,KL4CJFSB0FB677293,destroyed
Mercury,Mystique,1VWAH7A30CC047852,in transit
Pontiac,Sunbird,2T1KU4EE2CC069419,destroyed
Suzuki,Swift,JM3ER2A52C0491118,under evaluation
Dodge,Ram 2500,5N1AR1NB1AC904297,awaiting deployment
Maybach,57,WAUBF78K29N690126,under evaluation
Saab,9-3,1N4AL3AP7EC001862,in transit
Kia,Sephia,1GYS4DEF0BR749164,in development
BMW,3 Series,SCBLF34F13C547764,in transit
Isuzu,Rodeo,1GKKRNED9EJ192158,retired
Chevrolet,Suburban 1500,4A31K2DF0AE030335,destroyed
Ford,F450,5YMGY0C55AL884118,awaiting deployment
Chevrolet,Tahoe,1G6AA5RX2E0077106,standby
Ford,LTD,1G4HR54K64U935177,under evaluation
Chevrolet,Camaro,2B3CM5CT7BH714423,recalled
Saturn,Ion,WAUTFAFH1BN860054,active
Volkswagen,GTI,1G6AE5S31F0066983,under repair
Cadillac,STS-V,3D7TP2CT0AG826957,recalled
Ford,Windstar,WAUCFAFC2DN530530,under maintenance
Infiniti,G25,WAUKG78E46A010947,emergency standby
Lexus,LS,WBA3B1C52FP888851,inactive
Ford,F-Series,3VW1K7AJ2CM650624,emergency standby
Nissan,350Z Roadster,WAULC68E82A735326,standby
Lotus,Esprit,1G4GJ5E37DF377158,recalled
Buick,Regal,WAUKFAFLXEN300912,destroyed
GMC,3500,2G61V5S82F9549366,destroyed
Mitsubishi,Challenger,YV4952CZXE1390697,critical condition
Volkswagen,Corrado,2T1KU4EE4CC855853,under evaluation
Audi,200,JN1BJ0HP5FM219614,in development
Ford,Expedition EL,2G4GL5EX3E9312881,in transit
Audi,Q7,JH4KC1F50EC250741,awaiting deployment
Toyota,4Runner,3LN6L2G90FR371715,reserve
Isuzu,Rodeo,WAULD54B02N320822,undergoing upgrades
Lexus,RX Hybrid,WAUVF98K99A422786,reserve
Volkswagen,Passat,1HGCR2E57FA858511,under repair
Ford,Bronco II,3N1BC1AP6AL146198,standby
Pontiac,Grand Prix,1N4AA5AP0CC906703,under analysis
Chevrolet,Camaro,WBAUP9C57CV552365,standby
Chevrolet,TrailBlazer,WAUDN74F38N735268,reserve
Buick,LaCrosse,JM3KE2BE6F0166473,retired
Nissan,Pathfinder,SCBZU25E01C289542,surveillance mode
Volkswagen,Cabriolet,JN8AZ1FY9BW993967,under repair
Kia,Sportage,5LMJJ2H54AE926671,emergency standby
Dodge,Ram 3500,1N4AB7AP4EN437745,undergoing upgrades
Pontiac,Grand Prix,1D4RD5GG8BC787845,destroyed
Dodge,Dakota Club,WA1VMBFE9ED536691,destroyed
Buick,Reatta,WBAFA53581L252278,retired
Subaru,Forester,JM3KE2BE9F0782670,undergoing testing
Subaru,Legacy,5FRYD3H9XGB758174,standby
Mitsubishi,Mighty Max,WAUCFAFR1EA146851,undergoing training
