0,1,2,3
Acura,SLX,SCFFDAAE5BG210393,reassigned
Hyundai,Veloster,2C3CCADG4EH240547,reassigned
Audi,Q7,WAUAH94F86N907734,under evaluation
Cadillac,STS-V,5YMGY0C52AL350168,retired
GMC,Sierra 1500,137FA84301E195342,critical condition
BMW,760,WAUSF98E07A142118,under analysis
Ford,Flex,1C3CDZAB5EN505066,under repair
Chevrolet,Corvette,3GYT4MEF1BG809246,undergoing testing
Dodge,D350 Club,3D73M3CL6BG841866,under evaluation
Mitsubishi,Expo,JM3KE2BE9F0177824,in development
GMC,Savana 2500,WBA3B9C5XFJ743185,retired
Ford,Escape,WAUKFAFL4DN737321,under analysis
Ford,Ranger,WAUVC58E65A746848,under analysis
Hyundai,Equus,JN8AF5MR1CT713943,undergoing testing
Infiniti,QX,JH4KB16567C756712,recalled
Pontiac,Grand Prix,3D73M3CL3BG787846,standby
BMW,M3,5UXZV4C53D0642966,inactive
Ford,Econoline E250,JM1GJ1T61E1257008,in development
Buick,Electra,JN1CV6EK3DM455213,undergoing testing
Kia,Sedona,SAJWA2GT8EM679066,under maintenance
Chevrolet,Suburban 1500,2G4WN58CX91750610,covert operation
GMC,Sonoma,1FA6P0G70E5682564,retired
Dodge,Ram Van 2500,1G6AD5SX3D0349596,temporary storage
Nissan,Frontier,2T1BU4EE9BC334433,under analysis
BMW,3 Series,WBAVA33567P756202,emergency standby
Chevrolet,Malibu,1G6AL5S39D0293924,surveillance mode
Jaguar,XK,WA1VMAFE2BD616226,retired
Dodge,Charger,WA1CGAFE3ED763951,in transit
Lexus,SC,WBAPM77569N507267,standby
Ford,Escort,SALFP2BN4BH609499,retired
Dodge,Viper,19UUA56662A389927,in development
Ford,Explorer Sport Trac,JTDKDTB32D1302587,in transit
Mercedes-Benz,SLK-Class,WBASN4C54CC784627,reserve
Hummer,H1,WAUUL98E27A996643,recalled
Chevrolet,Colorado,WA1AV74L49D358396,covert operation
Mercedes-Benz,R-Class,WBADN53452G268399,active
Lexus,GS,1N6AF0LX0FN219531,lost in action
Isuzu,Amigo,WBSKG9C53DE382171,undergoing upgrades
Ford,Windstar,WBAXH5C50CC309964,critical condition
Ford,Explorer,JN1AY1AP9CM764993,reassigned
Suzuki,Sidekick,3VW507AT4FM937217,under maintenance
BMW,M3,1G6DA67V590535246,awaiting deployment
Mercury,Montego,JN1BY1AP8DM199044,active
Mitsubishi,Eclipse,WBAUC73528V415521,in transit
Chevrolet,Express 1500,WAUDT48H95K303782,critical condition
Volkswagen,Cabriolet,1G6DA67V990993162,undergoing training
Toyota,Corolla,1GYUKHEF3AR984551,emergency standby
Mitsubishi,Lancer,1GYUCKEF4AR120375,under analysis
Ford,Excursion,5GALVAED0AJ648628,covert operation
Volvo,C30,2FMGK5CC1AB117445,active
Nissan,240SX,WAUVFAFR3DA566327,under maintenance
Chevrolet,Corvette,WBA3V5C51EJ742540,under analysis
Toyota,MR2,WVWGU7AN2CE118564,surveillance mode
Jeep,Grand Cherokee,4T1BF1FK1DU354139,reserve
Mazda,Millenia,WAUVC68E13A324005,lost in action
Hummer,H2 SUV,JN8AF5MR8BT861683,active
Chrysler,Aspen,19XFA1E39BE986428,in transit
Toyota,Tacoma,1B3BD4FB9BN191664,under maintenance
GMC,3500 Club Coupe,WBAHL03566D785043,under analysis
Pontiac,Grand Am,2B3CK4CVXAH296956,undergoing training
Mitsubishi,Galant,JN8AE2KP9C9806581,awaiting deployment
Volvo,XC70,KMHTC6AD5EU828047,undergoing training
Mercury,Tracer,3FADP0L33BR992162,temporary storage
Pontiac,Daewoo Kalos,NM0KS9ANXAT772312,retired
Pontiac,G6,1N6AF0LXXFN779704,under analysis
Buick,Lucerne,1C6RD6LP5CS148362,under evaluation
Pontiac,Grand Prix Turbo,JTHBF1D2XF5332322,undergoing training
Chrysler,Concorde,3VW507ATXFM009847,reassigned
Infiniti,QX,WAUGFAFR9AA043821,recalled
Ford,F-Series Super Duty,WBAYA6C57ED469593,reassigned
Pontiac,Gemini,19UUA9F25EA796260,in development
Buick,Riviera,WAUDH48H47K332272,temporary storage
Toyota,Land Cruiser,JN8AF5MR5DT952915,critical condition
Chevrolet,Silverado 2500,3C6TD5MT0CG993655,reassigned
Saab,9-7X,3GYFNGE32DS011873,reserve
Hyundai,Sonata,5FRYD3H67EB253874,undergoing upgrades
Audi,90,3D73M3CL5BG273268,under analysis
Buick,Regal,WBALM7C55BE713562,critical condition
Chevrolet,Silverado 2500,WAUBF78EX8A179618,awaiting deployment
GMC,Acadia,WBAYB6C51DD830313,awaiting deployment
Ford,Explorer,1HGCR6F37FA190312,standby
Dodge,Dakota Club,WAUEH94F36N309567,emergency standby
Honda,Fit,JTHFF2C20F2278104,undergoing upgrades
Volkswagen,R32,WAUAH78E88A282641,under analysis
Honda,Pilot,2C3CCAAGXCH130538,surveillance mode
Eagle,Talon,2T1BURHE1FC389456,recalled
Nissan,Frontier,W04GV5EV0B1893599,retired
Buick,Rainier,1GYS3JEF0BR636977,awaiting deployment
Lotus,Elan,WAUTFAFH2DN197581,destroyed
Jeep,Commander,1C4RDJEGXEC248107,emergency standby
Chevrolet,Corsica,5J6TF3H5XFL029620,standby
Volkswagen,Tiguan,WAUDF78EX6A129775,under repair
Pontiac,Grand Prix,2FMGK5DC9AB321988,undergoing upgrades
Mercedes-Benz,E-Class,WBA3C1C53FK807527,active
Daihatsu,Charade,WBAEW53494P849179,active
Subaru,Legacy,TRUVD38J891418490,destroyed
BMW,5 Series,5J6TF1H53EL994144,under analysis
BMW,645,1GT022CG0EF768967,covert operation
Chrysler,Crossfire,5GNRNJEE9A8077827,surveillance mode
Honda,Odyssey,JHMZF1C65DS883033,undergoing testing
BMW,3 Series,WAURGAFD2EN271930,lost in action
Mercedes-Benz,CLK-Class,5UXFE4C50AL049014,standby
Dodge,Neon,YV4952CF2D1328943,undergoing upgrades
Mitsubishi,Pajero,WBABS33472J333387,awaiting deployment
Hummer,H1,WVGAV7AX6BW846798,reserve
Toyota,Camry,JN8CS1MW5FM998597,critical condition
Jeep,Wrangler,1N6AA0EC8FN269084,in development
Chevrolet,Avalanche 1500,19XFB4F25DE696498,in transit
Suzuki,Grand Vitara,WBAFU7C56DD934612,destroyed
Ford,Taurus,WBA3C3C52EK573133,reserve
Pontiac,Grand Prix,3VWPG3AG2AM692183,awaiting deployment
Audi,90,1N4AL2AP8AN623928,under repair
Bentley,Mulsanne,WA1C8BFP0DA203406,reserve
Dodge,Ram Van 2500,WBAVB33506K827113,awaiting deployment
Saturn,L-Series,WUAYU48H58K617549,lost in action
Dodge,Spirit,5UXFB33573L897431,under evaluation
Acura,Integra,WVGAV7AXXBW811472,temporary storage
Chevrolet,HHR,2G4GN5EK8C9469379,emergency standby
Pontiac,Solstice,3D73M4HL8AG825794,reserve
Chevrolet,Corvette,WBAKE5C59CE949503,recalled
Chevrolet,Silverado 1500,YV426MDA7F2170948,inactive
Dodge,Dakota,JN1CV6AP7AM204708,under evaluation
Ford,Escort,3C63D3GL1CG322351,destroyed
Jeep,Cherokee,WAUFGAFBXAN415655,reassigned
Volkswagen,Jetta,1GYS3EEJ1DR302875,under analysis
Suzuki,SJ 410,WBAFR7C50BC789071,destroyed
Porsche,911,1G6KH5E66BU204506,retired
BMW,545,5GAKVBKDXFJ527179,emergency standby
Chrysler,300M,WAUGFAFR4BA868621,inactive
Scion,xD,WAUKC68D41A778546,temporary storage
Lotus,Esprit,1G6AG1RX9F0338790,in development
Mazda,MPV,SCBET9ZA4F8759468,inactive
Pontiac,Aztek,WAUHGAFC7EN368608,under repair
Audi,Q5,1G6DN57U670491258,under maintenance
Suzuki,Swift,2G61L5S31E9912233,under maintenance
Honda,Accord,1FAHP3EN0AW019897,retired
Chevrolet,3500,1FTMF1CWXAK288232,reassigned
Mercury,Capri,WAUDGBFL6DA628328,lost in action
Toyota,Sequoia,WBA3N5C52FK464534,retired
Ford,Ranger,1FMCU4K33AK932448,lost in action
Land Rover,Defender 90,2T1KU4EE2CC934812,critical condition
Toyota,RAV4,1GKS1AE06ER543638,critical condition
Dodge,Dakota,JN8AE2KP2E9333979,retired
Ford,Crown Victoria,JN8AF5MR0BT382108,under maintenance
Ford,Taurus,1FTFW1E82AF009243,temporary storage
Chevrolet,Silverado 2500,WAUSGAFB5AN496501,under repair
Hummer,H3,WAUAF78EX6A165730,under analysis
Chevrolet,Suburban 1500,WAUMK78K19A402298,under maintenance
Mercury,Marquis,WBA3A9C53DF008566,covert operation
Mercedes-Benz,CLK-Class,YV4902DZ0E2230397,destroyed
Honda,Element,1FTFW1E81AF502654,undergoing upgrades
Lexus,IS,WBADT63403C655172,critical condition
Lincoln,MKZ,WBAET37442N670466,reserve
Lamborghini,Gallardo,WBANN73526C892554,in development
Mitsubishi,Outlander,WAULT68E35A334240,undergoing testing
Isuzu,i-280,YV1902MD8F1077437,active
Lexus,IS F,2C3CA6CT6BH867103,emergency standby
Mercedes-Benz,S-Class,WAUVFAFR5CA205017,surveillance mode
Ford,Freestyle,2G61L5S36F9834534,undergoing testing
Hyundai,Sonata,JTEBU5JR5F5481393,reserve
BMW,6 Series,4A4JM2AS1BE595251,standby
Mazda,MX-6,19XFB4F21DE688270,inactive
Chevrolet,Malibu,WBAYF4C51FD414788,critical condition
Nissan,Murano,2FMGK5CC2AB849180,awaiting deployment
Honda,Element,JM3KE2BE8F0444368,reassigned
Bentley,Continental Flying Spur,2T1BURHE6FC690028,undergoing testing
Buick,Enclave,JTDKN3DUXA0375081,in development
Ford,Five Hundred,WBABD53404P250180,retired
Ford,Crown Victoria,3C63D3CL3CG236626,temporary storage
Dodge,Caravan,1G6DP577660517232,under analysis
Volkswagen,CC,WBA3B1C53DF025544,covert operation
Ford,F150,3GYFNJE65BS898521,temporary storage
Nissan,Altima,2FMGK5C89FB935279,under maintenance
Mercury,Villager,3D73M3CL1BG939218,reserve
Acura,TSX,KMHHU6KJ5FU336515,under analysis
Toyota,T100 Xtra,2LMHJ5FK4FB749333,undergoing testing
Mitsubishi,Mighty Max,YV4902BZ0C1711305,reserve
GMC,Sierra 3500,1G4GB5GG4AF262994,in transit
Ford,Escort,4A4AP3AU2FE682239,surveillance mode
GMC,Sonoma,JN8AZ1MU7DW562708,undergoing upgrades
Nissan,Altima,KMHTC6AD3DU479114,emergency standby
Oldsmobile,88,WAUR2AFD4DN234326,destroyed
Eagle,Summit,WBAGL83545D327039,temporary storage
Pontiac,GTO,1FTEW1CM4DK889398,reserve
Hyundai,Excel,1FTSF3A56AE019799,reassigned
GMC,Savana,WAUGFAFR3AA605017,reassigned
Subaru,Forester,SCBFT7ZAXFC542870,undergoing training
Chrysler,PT Cruiser,WBADT63403C602990,covert operation
Nissan,GT-R,WVGFF9BP8BD252030,reserve
MINI,Clubman,JTHBF1D26F5559801,under repair
Maybach,62,2G4WS52J951222163,covert operation
Dodge,Dynasty,WAUFEAFM1DA851880,awaiting deployment
Mazda,B-Series,SCFEFBBCXAG297702,temporary storage
GMC,Jimmy,1GYFK16229R542450,under repair
Chrysler,PT Cruiser,WBAVA33587K581674,retired
Audi,S5,1FTNS2EW8AD307206,standby
Toyota,Supra,3D73M4CL7BG822801,inactive
Audi,Allroad,SCFAB01A07G696609,surveillance mode
Subaru,Forester,WBAYB6C56ED501995,reserve
Lexus,SC,5TDBKRFH7ES553656,awaiting deployment
Chrysler,300,1D7RW3BK5AS166872,surveillance mode
Pontiac,Firefly,WBA3R1C50FK195611,undergoing training
Audi,5000CS,3GYFNEEY7BS824669,recalled
Nissan,Quest,1FTEX1EW6AK409031,in transit
Hyundai,Scoupe,JN1AZ4FH9FM191338,under evaluation
Kia,Rondo,1GYS4BEFXER644771,awaiting deployment
Acura,RL,1FTEW1C82AK505519,under evaluation
Dodge,D350,WAUAF68E95A621399,lost in action
Chevrolet,Monte Carlo,JN1CV6EK3EM808177,undergoing testing
Hyundai,Excel,SCBDC47L17C369736,in transit
Kia,Sedona,WVGAV7AX4AW889891,covert operation
Dodge,Ram 50,2HNYD186X5H486383,critical condition
Ford,E150,1C4RDJAG2EC277462,temporary storage
Mitsubishi,GTO,19XFA1F30AE879202,standby
Geo,Metro,1C3ADEAZ0DV805092,destroyed
BMW,5 Series,1G6AA5RX7F0245243,under repair
Toyota,4Runner,1FTEW1CM7EK868806,retired
Dodge,Ram 2500,1G6DJ8E31D0563583,undergoing training
Ford,Econoline E350,1FTMF1C82AK817349,temporary storage
Pontiac,Grand Prix,2C3CCABG0FH985722,retired
Saab,900,5FRYD3H23GB256464,undergoing testing
Pontiac,Grand Prix,2G61S5S35D9733758,reserve
Mercedes-Benz,SLK-Class,YV1960ASXA1739534,awaiting deployment
Lexus,ES,1G6AC5S32F0494745,undergoing upgrades
Suzuki,Esteem,1B3CB8HB9BD009093,reserve
Chrysler,Town & Country,4T1BF1FK9FU396402,standby
Pontiac,6000,JH4KC1F79EC971318,reserve
Audi,A4,WBAPH7C50BA517140,emergency standby
Pontiac,Firebird,JH4DC53803S515367,covert operation
Porsche,944,KMHTC6AD2EU228960,undergoing upgrades
Toyota,Matrix,WAUBG78E66A025482,emergency standby
Acura,TL,WBAKB8C55AC466092,under repair
Ford,F150,WAUDV94FX7N397832,retired
Honda,S2000,1N6BF0KL8FN035392,critical condition
Ford,Courier,5GAKVBED3BJ891031,under analysis
Bentley,Azure,2B3CK9CV6AH464394,emergency standby
Nissan,Datsun/Nissan Z-car,WVGEF9BP5ED258402,reassigned
Toyota,T100 Xtra,3C63DRGL5CG876687,covert operation
Ford,Crown Victoria,JTEBU4BF5DK656304,standby
Chevrolet,G-Series G30,2FMGK5DC0AB950118,recalled
Saturn,Ion,2G61R5S3XF9560074,in development
GMC,Safari,JN1BY1AP8FM761298,recalled
Mitsubishi,Chariot,1G4GC5G36EF832400,covert operation
Ford,E-Series,1C4AJWAGXFL873648,standby
BMW,530,WAUNF78P38A771117,under analysis
Daihatsu,Rocky,3GTU2YEJ3DG752241,in transit
Scion,tC,WA1WKAFP5CA153030,critical condition
Audi,Cabriolet,1FTMF1E84AK727410,undergoing testing
Maserati,GranTurismo,3C4PDCEG5ET159309,undergoing testing
Infiniti,M,2FMPK3K94FB250024,destroyed
Isuzu,Trooper,5BZAF0AA2EN398509,reassigned
Kia,Sportage,WBA5M6C51ED153231,undergoing training
Mitsubishi,Chariot,3VWML7AJ2CM703400,surveillance mode
Ford,Thunderbird,1D7RB1GK6AS520455,under maintenance
Ford,E350,1G6DG8EG4A0446660,covert operation
Volkswagen,Cabriolet,KNADH4A31A6591137,active
Buick,Rainier,1C3BC4EB2AN428842,undergoing training
Land Rover,Range Rover,5GAKVDED3CJ723371,emergency standby
Cadillac,XLR-V,1G6KD57Y93U795135,lost in action
Scion,xA,5GAKRAED9BJ433654,surveillance mode
Toyota,RAV4,SCFAD02A78G206659,undergoing upgrades
Mitsubishi,Lancer Evolution,JHMGE8G37CC682195,standby
Dodge,Ram 2500 Club,WBANA53575B893039,under repair
Chevrolet,Corvette,4T1BD1FK4FU888552,retired
Mazda,MPV,JTHBK1EG2C2684815,temporary storage
Ford,F450,WP0AB2A80FK562136,undergoing upgrades
Chevrolet,Malibu Maxx,WBSBR93475P471457,under maintenance
Volvo,XC90,1G6KD57Y49U421072,temporary storage
Nissan,200SX,3N1CN7APXFL636426,active
Dodge,Avenger,WBAWV53548P671493,active
Chevrolet,Silverado 3500,KNDPB3A2XD7763182,lost in action
Ford,Festiva,WAULC58E92A976578,under analysis
Dodge,Ram Van 1500,WBAWB3C5XAP447941,reserve
Dodge,Ram 3500,WA1BY94LX8D168298,temporary storage
Mitsubishi,Challenger,5J8TB4H59FL771340,retired
Volkswagen,Golf,1G6DG8E34E0853669,undergoing training
Infiniti,M,WBAUC73569V363005,undergoing training
Mercedes-Benz,CL65 AMG,WBA5M2C5XED720321,inactive
Porsche,944,1GYFK46828R090293,undergoing testing
Dodge,Intrepid,1N4AB7AP1EN293748,lost in action
Kia,Spectra,WVGAV7AX8CW137517,undergoing upgrades
Peugeot,207,SAJWA4DC8EM454386,in transit
Audi,4000CS Quattro,1G6AE1R34F0511389,critical condition
Cadillac,Seville,WBA5M4C50FD232167,recalled
Suzuki,Swift,WA1WYBFE7AD281221,reassigned
Mitsubishi,GTO,1FTEX1CM4BK403215,standby
Dodge,Caravan,1FTWF3C55AE961762,undergoing upgrades
Volkswagen,GLI,4T1BD1FK6CU131020,critical condition
Dodge,Dakota,WAUMGBFLXAA761654,under analysis
GMC,Canyon,WA1CV74L57D840977,awaiting deployment
Buick,Lucerne,JTMHY7AJ5B4825250,under repair
Ferrari,458 Italia,WBANA535X5B354561,under analysis
Mazda,Mazdaspeed 3,1FMCU9E79AK383348,lost in action
Mercedes-Benz,S-Class,5YMGZ0C53BL168025,covert operation
Buick,Century,JTDZN3EU8E3351167,under analysis
Buick,Riviera,1GD21XEG3FZ695028,under maintenance
Toyota,Tacoma Xtra,WBADX1C52DJ002968,undergoing testing
Mitsubishi,Outlander Sport,WAUDG78E16A237148,under maintenance
Suzuki,Verona,3CZRE3H34AG535901,under maintenance
Oldsmobile,Silhouette,TRUDD38J881423652,emergency standby
Pontiac,Firebird,2G4GT5GX1E9542979,covert operation
Honda,Passport,1N4AB7AP5DN491876,lost in action
Ford,Excursion,1G6DH5EG8A0632973,reserve
Volkswagen,Golf,1FTEW1C80FF007707,surveillance mode
Audi,V8,1GKS1EEF8DR859908,retired
Buick,LeSabre,3GYFNAEY2BS040151,retired
Pontiac,Tempest,1FMCU9C78AK952094,covert operation
Toyota,T100 Xtra,YV1672MK0B2644919,undergoing testing
Mazda,Familia,1N4AL3AP8DC440793,in development
Cadillac,SRX,1G6AB5RA3F0264686,inactive
Oldsmobile,Aurora,1GYUKDEF4AR112632,reserve
Porsche,Boxster,2C3CDXFG1FH332228,under maintenance
Toyota,Highlander,SCBCR73W07C013046,inactive
Pontiac,Montana,3VW467AT1CM892727,lost in action
Toyota,Matrix,5XYKT3A11BG118368,surveillance mode
Subaru,Legacy,WDDHF7GB8FB423767,critical condition
Mercedes-Benz,SLS AMG,1YVHZ8BAXA5278156,in development
Saab,900,WBA6A0C55FG053045,reserve
GMC,Savana 2500,1GYFC13269R649907,lost in action
Dodge,Grand Caravan,1FTEX1CMXBK494667,undergoing upgrades
Cadillac,Fleetwood,WBAVT73588F787427,undergoing upgrades
Ford,E250,SCFHDDAJ1CA214744,under repair
Toyota,Highlander,1FTMF1E82AK460784,in development
Volvo,S70,WAUAC68D11A328168,critical condition
Buick,Rendezvous,WAUDT48H45K038995,under analysis
Hummer,H3,WBA3A5C52EP124376,reserve
Isuzu,Rodeo,3G5DA03L27S766486,reassigned
Ford,Taurus X,2C4RDGDG2DR757148,under analysis
Audi,90,WAUPFBFM4BA196408,under evaluation
Maserati,430,19XFB2F52EE574956,undergoing training
Lincoln,Aviator,1FTSW2B53AE712211,reserve
Toyota,Celica,2C3CDXGJXEH763322,reserve
Honda,Passport,1FTEX1CW3AK515052,recalled
Toyota,Camry,WAULVBFR1CA230108,in transit
Cadillac,DTS,1G6DV5EPXD0363243,awaiting deployment
Ferrari,F430,WBA3B9G57FN611889,retired
Nissan,Quest,WBAEN33445P563992,destroyed
Ford,Taurus,WA1WMBFE6AD583160,retired
