0,1,2,3
Ford,LTD Crown Victoria,JN1AZ4EHXFM947826,active
Suzuki,Daewoo Lacetti,3C3CFFER1DT673110,surveillance mode
Dodge,Dakota Club,5N1AN0NW5FN733512,covert operation
Chrysler,Sebring,WBA3B5C53EP058952,retired
Audi,riolet,WBAHN03526D789410,under maintenance
Isuzu,Amigo,WAUAFAFL8BN777720,inactive
Lexus,RX,WVWGD7AJ1EW821163,reassigned
Chevrolet,Express 1500,WBAUT93569A901494,under repair
Toyota,Corolla,1FTWW3A5XAE606959,temporary storage
Saturn,VUE,3D73Y3HL0BG960283,undergoing training
Chevrolet,Corvette,1GKS1GEJ7CR767848,covert operation
Lotus,Exige,1N6AD0CU4EN970626,inactive
GMC,Yukon XL 2500,WBAEV33494P893464,retired
Toyota,Matrix,1N6AF0LY6EN274167,inactive
Buick,Park Avenue,WAUHGAFC9FN305625,standby
Mitsubishi,Excel,JN8AZ1MU4CW388627,retired
Volkswagen,CC,3GYT4MEF7BG903163,under maintenance
Audi,A8,2HNYD18264H872973,temporary storage
Nissan,Quest,WBAEP33403P705455,under maintenance
Plymouth,Colt,KNAFU5A27B5931853,temporary storage
Cadillac,DeVille,1C4RDHDG9CC879163,covert operation
Porsche,911,WAU4FAFL0CA712754,surveillance mode
Oldsmobile,Intrigue,WAUNF98P78A323037,lost in action
BMW,Z4,1G6KS54Y04U214276,standby
Pontiac,Vibe,WBAUU33539A044626,reserve
Hyundai,HED-5,WAUVT58E12A235463,in transit
Dodge,Dakota Club,WBA3T3C51EP079798,standby
Maybach,Landaulet,WDDEJ7EB3DA594806,under evaluation
Ford,Aerostar,WAUCD64B74N313262,temporary storage
Mercury,Topaz,JH4DC53023C887524,standby
Porsche,911,2GKALMEK7C6583972,destroyed
Acura,CL,WA1WMAFP8EA964396,under analysis
Toyota,Prius,WAUEFAFL3DA124563,reserve
Volkswagen,Fox,WAUAH94F57N272165,inactive
Mitsubishi,Chariot,1G6DK8EG7A0995591,critical condition
Audi,A8,WBALM53509E129004,recalled
Bentley,Continental,JM1NC2LF2F0333771,under maintenance
Chrysler,Town & Country,3VW517AT7FM506500,in development
Toyota,Prius c,WAUJC68E15A050306,reserve
Ford,Ranger,1FTMF1CWXAF221929,reassigned
Mitsubishi,Eclipse,WA1LFBFP6CA556379,under repair
Toyota,4Runner,1ZVBP8AN8A5297808,undergoing testing
Mercedes-Benz,S-Class,3C3CFFCR6ET014931,active
Chevrolet,Suburban 2500,WAUMR44E85N777473,under maintenance
Mercedes-Benz,C-Class,1FTWX3B5XAE320914,surveillance mode
Daewoo,Nubira,WAUBH78E38A456071,critical condition
Hyundai,Sonata,WAUVVAFR3BA232086,recalled
Nissan,Sentra,1GD312CG4EF299121,lost in action
Chevrolet,Silverado 3500,WP0AB2A90BS064697,awaiting deployment
Toyota,Avalon,3C63DRAL1CG766731,in development
Dodge,Spirit,JN8AE2KP1E9247224,reserve
Ford,F150,19XFB2E53CE278696,under evaluation
Honda,Odyssey,2FMDK3GC2BB216889,under analysis
Toyota,Yaris,WA1VMBFP5EA180114,under repair
Mitsubishi,GTO,JTJBM7FX6D5375472,surveillance mode
Chevrolet,Corsica,1N4AL2EP7DC222140,reserve
GMC,Savana 2500,WAUEH48H98K450260,under maintenance
Chevrolet,Corvette,3D7JV1EP4AG680649,awaiting deployment
Ford,Taurus,1G6DM56T650928474,under analysis
Isuzu,Oasis,5TFCY5F19BX309673,inactive
Dodge,Charger,1G6YV36A285160646,undergoing upgrades
Ford,Explorer,1LNHL9EK0FG829624,under maintenance
GMC,Rally Wagon 2500,1N6AA0CC2DN484024,temporary storage
Lotus,Elise,WVGAV7AX2BW605885,inactive
BMW,650,WBAPH7G58AN029376,under evaluation
Ford,Econoline E350,WBAEV33485K614990,in transit
Buick,Skylark,1GD21XEG7FZ552860,under analysis
Lexus,LS Hybrid,1G4HF5EM4AU437001,undergoing testing
Suzuki,Aerio,19XFA1E34BE971836,reserve
Buick,Enclave,5UXFA93566L555365,standby
Kia,Rio,2G61S5S33F9045597,undergoing training
Maserati,Quattroporte,3MZBM1L7XEM101043,in development
Toyota,Camry,1FTKR1AD9AP043604,undergoing training
Ford,Taurus,1GYFK13279R538947,emergency standby
BMW,M5,WAUCVAFR1BA774293,critical condition
GMC,Yukon Denali,1YVHZ8BHXC5883620,covert operation
Chrysler,Sebring,WP1AE2A22CL206128,under evaluation
GMC,Sierra 1500,JH4CU2F68AC327141,surveillance mode
Isuzu,Rodeo,WP0AB2A85CS408159,surveillance mode
Lexus,SC,1N6AF0LX2FN693187,reserve
Ford,Windstar,WA1CGAFE0ED826018,lost in action
Oldsmobile,Bravada,3FADP0L38BR665398,recalled
Audi,S4,WBAPL5G57BN563196,critical condition
Ferrari,599 GTB Fiorano,4T1BK1EB1EU560379,reserve
Pontiac,Monterey,1FMJU1J51AE629854,temporary storage
Nissan,200SX,JTHBK1GG2F2734890,temporary storage
Honda,Accord,1FTSX2B58AE878043,under maintenance
Ford,Explorer,1G6AS5SX5E0818274,standby
Lincoln,MKX,1G6KF54951U787926,awaiting deployment
BMW,525,JN1BJ0HP2DM663272,under analysis
Saturn,Ion,WAUEFAFL4BA390462,standby
Ford,Fusion,3N1CN7AP2FL367841,recalled
Chevrolet,Express 1500,3D73M3HL8AG620809,undergoing upgrades
Mitsubishi,Mirage,WVWAW7AH2BV351952,under repair
Oldsmobile,Silhouette,2FMPK4J93FB622203,temporary storage
Cadillac,DeVille,WAUFFBFL1BA131213,under repair
Dodge,Magnum,1N4AA5AP4CC132746,under repair
Ford,Taurus,WBAUP7C59BV874461,standby
Lexus,LS,WBAET37484N092682,temporary storage
Mercedes-Benz,SLR McLaren,3N1AB7AP3FY752778,temporary storage
Lexus,HS,JTHBL1EF1B5061137,undergoing testing
Mitsubishi,Lancer,5TDDCRFH6ES915451,surveillance mode
Mitsubishi,Pajero,2LMDJ6JK5FB938018,recalled
Audi,S4,JH4CU4F61DC464387,surveillance mode
Lexus,LX,3GYFNAEY2AS410576,under repair
GMC,Yukon,WAUXL68E25A639701,undergoing training
Ford,Expedition,WBAWB7C51AP803815,lost in action
BMW,525,1G4GC5G39EF488934,retired
Toyota,4Runner,1D7RE3BK1AS512905,awaiting deployment
Mercedes-Benz,500SEC,2GKALMEK7E6940747,emergency standby
Mercury,Mariner,WVGAV7AX0CW408912,reassigned
Buick,Enclave,WBA3B5G56DN542313,inactive
Chrysler,Sebring,WAUSF98E67A336426,surveillance mode
Hummer,H1,JN8AZ2NC2E9990309,destroyed
Volkswagen,Passat,KNAGM4AD3D5032734,in development
Chevrolet,Silverado 2500,WDDEJ9EB7DA615250,active
Toyota,Solara,1G4PS5SK1C4585202,in transit
Mercury,Capri,1GD11ZCG8BF973248,surveillance mode
Lamborghini,Diablo,4A31K5DF3AE212628,in development
Ford,Bronco,WBA5M0C51ED402592,under repair
Oldsmobile,Cutlass,3VW467AT4DM437520,emergency standby
BMW,330,WBADT43492G103133,lost in action
Land Rover,Discovery,JH4KA96654C664206,destroyed
Saab,900,5N1AR2MM5FC193221,reserve
Ford,E150,WAUKF78E85A722329,under repair
Nissan,Pathfinder,WDDNG7BB2AA516094,critical condition
Porsche,911,WA1CGBFE7BD627842,under repair
Chevrolet,Silverado 3500,WP1AA2AP2AL863886,in transit
GMC,3500,JH4KA96603C807027,undergoing training
Mazda,929,YV140MEA8F1465973,lost in action
GMC,Suburban 1500,1C3CDFEB8FD082225,awaiting deployment
Mitsubishi,Mirage,WBAEV33415K965319,recalled
Dodge,Ram Wagon B150,1G6AJ5S3XD0265748,critical condition
Chevrolet,Malibu,1GD220CG8CZ988510,in transit
Volkswagen,GTI,WDDGF4HB6CR256398,critical condition
BMW,X5,WUARL48HX7K058392,temporary storage
Hummer,H2,1G6YV36A585180714,undergoing training
Mercedes-Benz,Sprinter 3500,1G4GB5EG2AF975573,lost in action
Ford,Ranger,WAUBF78E86A057885,lost in action
Chevrolet,Cavalier,2G4WS55J341982650,emergency standby
Lexus,RX,2C3CDYCJ8CH162936,in transit
Ford,Econoline E250,WAUMFAFL2AN720781,surveillance mode
Oldsmobile,Intrigue,VNKKTUD34FA181349,reserve
Dodge,Charger,3GYFNCE30CS541234,undergoing upgrades
Porsche,944,WAUTFAFH3CN126694,under analysis
Toyota,Tacoma Xtra,WAUHF68P26A568563,covert operation
Honda,CR-V,1VWAP7A35EC483344,lost in action
Mercedes-Benz,SLK-Class,1FTSF3A52AE959288,temporary storage
Ford,E250,WAUMK98K99A255031,temporary storage
Hyundai,Accent,WAUAH74F77N517603,reserve
Chevrolet,Corvette,5N1AA0NC8BN773448,under maintenance
Lamborghini,Murciélago,WAUKD98P49A456302,emergency standby
Buick,LeSabre,1C3BC8EG7BN658803,retired
Hyundai,Equus,1C3CDFEB2ED145124,undergoing testing
Dodge,Dakota Club,WA1YD54B13N863746,in development
Mercedes-Benz,C-Class,WBAWB33518P596801,under analysis
Buick,Riviera,2HNYD28577H995895,under maintenance
Ford,Econoline E350,2T1BU4EE1BC823800,in development
Hummer,H2,WAUKH78E36A913412,recalled
Mazda,Mazdaspeed 3,5FPYK1F21CB489968,lost in action
Jaguar,S-Type,WAUSH78E17A702758,critical condition
GMC,Savana 2500,JN1CV6FE6DM674921,under evaluation
Chevrolet,Impala,3GYFK66N55G551970,in development
Ford,Taurus,WAULC58E13A619865,under repair
Chevrolet,Corvette,YV1902FH0B2347796,standby
Cadillac,Seville,1G6KD54YX5U430325,active
Mercedes-Benz,SL-Class,4USBU33597L770450,reassigned
GMC,Envoy XL,19UUB3F79FA999434,under maintenance
Subaru,Alcyone SVX,WAUPL68E64A847255,standby
Ford,Probe,1NXBU4EE8AZ322061,surveillance mode
Subaru,Forester,3C63D2GL9CG534697,recalled
Mercedes-Benz,E-Class,JTDKN3DPXD3868577,standby
Dodge,Durango,WAUDN94F98N625210,awaiting deployment
Chrysler,PT Cruiser,1D7RB1CP6AS621142,inactive
Dodge,Ram,WBASN0C50DD563420,surveillance mode
Pontiac,Firebird Formula,WBA4A5C5XFG520447,critical condition
Ford,Mustang,WAUWFAFH1BN338831,active
Lincoln,Town Car,WBABD33406J488363,in development
Chevrolet,Tahoe,1G6AG5RX1E0814102,covert operation
BMW,5 Series,1G6YV36A685934087,standby
GMC,Sonoma Club Coupe,WAULF98K19N982298,lost in action
Toyota,Tundra,5NPDH4AE3FH540336,lost in action
Chevrolet,G-Series 2500,SCFBF04B38G407463,under evaluation
Nissan,Xterra,1D7RW3GK1BS305812,standby
Toyota,Xtra,1G6AJ5S34F0321041,lost in action
BMW,M Roadster,4T1BF1FK4CU891828,undergoing testing
Chrysler,LHS,JTHBK1GG5D1538770,under evaluation
Chevrolet,Express 2500,WBAKE3C5XDE843874,destroyed
Chevrolet,Malibu,JN1AV7AR0FM577496,under maintenance
Oldsmobile,Silhouette,2C3CDXHG4FH821316,retired
Toyota,Paseo,1D4PT2GK5AW282761,covert operation
Toyota,Highlander,JTDBT4K33B1316908,reassigned
Cadillac,DeVille,WAUWFAFR5AA438087,standby
Ferrari,599 GTB Fiorano,5TDDK3DCXBS800094,emergency standby
Kia,Sephia,JN8AE2KP4F9012723,reserve
Mazda,323,WAUSH94F38N582823,undergoing training
Toyota,Celica,1LNHL9DR7AG767016,undergoing training
Ford,Ranger,1FTEX1CM5CF342810,retired
Mercedes-Benz,C-Class,WBA8Z5C52FD093325,standby
Jaguar,X-Type,WBA3K5C5XEK232738,recalled
Chevrolet,Monte Carlo,JTHBP5C29B5806146,destroyed
Kia,Rio,WAULFAFR7BA387065,in development
Audi,A8,WA1EY94L38D571228,reserve
Lexus,LX,1FMCU9E74AK357658,under analysis
Dodge,Ram 1500,1FTSW2A5XAE419522,surveillance mode
Chrysler,PT Cruiser,WVGAV7AX8CW982836,under repair
Citroën,SM,SCFBB04B37G915829,destroyed
Chevrolet,G-Series G10,WAUBFAFL4DN876218,undergoing testing
Nissan,Sentra,WBA3A9C59EF750553,under repair
Chrysler,Concorde,WA1UFAFL9FA710812,covert operation
Subaru,SVX,JH4DC530X4S699955,critical condition
Mazda,Mazda6,WBAUN1C59AV153414,undergoing testing
Lexus,RX Hybrid,WBXPC93527W452981,undergoing testing
Oldsmobile,98,WAUUL78E65A763673,undergoing upgrades
Jaguar,XJ Series,JN1AZ4EH8DM310334,recalled
Mitsubishi,Precis,WP1AA2AP0AL428851,under analysis
Volkswagen,Routan,5J6TF2H52FL529393,under maintenance
Subaru,SVX,WBAFR7C50CC789802,critical condition
Hyundai,Equus,1FTEW1CM8DK743456,under analysis
Suzuki,Swift,WBAAW33421E967746,destroyed
Mitsubishi,Galant,WBA3R1C55EK702405,temporary storage
Toyota,4Runner,5TDBY5G19DS762484,under repair
Ford,Mustang,KMHHT6KD1EU141426,undergoing testing
Toyota,MR2,1FTMF1E81AF696254,under repair
Chevrolet,Avalanche,5NPDH4AE5BH955930,reassigned
Volvo,S40,WBSWD935X9P547025,reserve
Nissan,Pathfinder,3GYFK22279G961227,recalled
Subaru,Legacy,WAUSF98K49N147792,under evaluation
Chevrolet,Corvette,1C6RD7LP8CS730171,standby
Dodge,Colt,WAUDF78E38A088604,awaiting deployment
Oldsmobile,Aurora,3VWPG3AGXAM037494,under analysis
Lincoln,Continental,1GYS3EEJ7DR075465,undergoing upgrades
Volkswagen,Jetta,WBA5A5C5XED761784,active
Chevrolet,Corvette,3D4PH9FG5BT808353,undergoing training
GMC,Savana 2500,WAUGL98E88A183497,destroyed
Lincoln,Continental,1G6DP577850423285,undergoing testing
Lexus,IS,55SWF4JB3FU257047,lost in action
Audi,A6,JHMZF1C45DS257741,in transit
Oldsmobile,Alero,1G6DT57V380317342,surveillance mode
Land Rover,Range Rover,WBALW7C57ED240235,awaiting deployment
Saab,9000,5UXFB33553L491339,undergoing testing
GMC,Yukon XL 1500,JN1CV6FEXCM390917,critical condition
BMW,Z3,WVGAV7AX6FW247955,awaiting deployment
Lotus,Esprit,WAUJC68E24A604158,reassigned
Porsche,928,WBA3N3C59FF597692,reserve
Mercedes-Benz,SLK55 AMG,WP0AB2A85CU924509,surveillance mode
Chevrolet,Tracker,WA1LFAFP8DA746714,temporary storage
Lincoln,Navigator,WBA6A0C57FG487337,undergoing training
Dodge,Sprinter,WBALM7C53BE087297,retired
Honda,Civic,WBASP4C59CC265745,undergoing upgrades
Lexus,IS-F,WA1LGAFE0CD739717,temporary storage
Audi,R8,1FTEX1CW1AK447236,lost in action
GMC,Rally Wagon G3500,1HGCR2E53FA033467,surveillance mode
Buick,Century,WAUWKAFR3AA568607,under analysis
Chrysler,Voyager,19UUA66258A099593,in development
Audi,TT,WBAVM5C51FV780372,lost in action
Dodge,Ram Wagon B350,2C3CDXHGXDH813623,undergoing upgrades
Mercury,Sable,WA1DGAFP3EA849641,undergoing testing
Ford,Ranger,1N6BF0KM4FN632497,under repair
Chevrolet,Astro,WBAKX6C50CC126387,surveillance mode
Porsche,944,WAUEF98E28A604094,retired
Mazda,626,WVWAN7AN1EE195514,surveillance mode
Mitsubishi,Challenger,2C3CDZBG7FH649142,destroyed
Chevrolet,Avalanche 1500,WDDEJ7EB0CA178047,active
Dodge,Ramcharger,WAUBF78E08A222573,standby
Toyota,Prius,3C63DRBL7CG767400,under repair
Ford,Courier,WA1VGAFP7EA148251,active
Mercury,Grand Marquis,WAUPN94E49N750623,undergoing training
BMW,3 Series,WA1UFAFL6EA956506,undergoing upgrades
Pontiac,Grand Am,JN1CV6FE1AM096691,emergency standby
Mercury,Marquis,1GYS4UKJ7FR331635,inactive
Volvo,S40,1C6RD6MT9CS770426,awaiting deployment
BMW,1 Series,WBA4C9C58FD184543,undergoing training
Chevrolet,Traverse,3GYFK66N34G415903,under analysis
Nissan,Quest,1FMEU5BE9AU710159,retired
Mitsubishi,Truck,1G6DC5EY6B0132075,under analysis
Saab,9-3,JH4CU2E67AC675417,under evaluation
Infiniti,G,JTHFE2C25F2708079,emergency standby
Citroën,CX,WBAPH5G52BN373078,active
Chevrolet,Silverado 1500,JH4CL96855C202018,retired
Volkswagen,GTI,ML32A3HJ5FH390112,under maintenance
Chevrolet,Express 1500,SCFEBBCF1CG651274,critical condition
Dodge,Ram 2500 Club,1D7RE5GK4AS640690,undergoing upgrades
Volkswagen,Passat,1N6BF0KL4FN683263,covert operation
GMC,Yukon,WA1CGAFPXEA522505,undergoing testing
Oldsmobile,Ciera,WDDGF4HB5CR793571,undergoing training
Kia,Sportage,WBANF33506C164723,under analysis
Mercedes-Benz,CL-Class,1FTEX1CM0DF016222,inactive
BMW,3 Series,JM3TB2BVXE0986549,lost in action
Mitsubishi,Mirage,5TFCY5F13BX405119,recalled
Mazda,Miata MX-5,WBAEN33405P471794,active
Chevrolet,Monte Carlo,WBA6B2C57FD290775,in development
Audi,5000CS Quattro,1C4SDHCT1FC200104,surveillance mode
Dodge,Durango,1N6AA0EK2FN027169,under repair
Acura,Legend,WBAPL5C57BA041312,standby
Chrysler,Fifth Ave,19VDE1F72EE818172,lost in action
Kia,Soul,WBAHN835X6D404500,covert operation
Cadillac,DeVille,WBAWR33597P336124,under maintenance
Saab,9-3,JHMZE2H33DS468753,under repair
Mazda,MX-3,2T2BC1BA0FC583689,destroyed
Lincoln,Continental Mark VII,WAUCH74F19N667797,active
Buick,LaCrosse,1N4AB7AP8EN535855,critical condition
Chevrolet,G-Series G20,1G6DM1ED3B0958515,reserve
BMW,X5,KMHCT4AEXFU640963,awaiting deployment
Volkswagen,GTI,2G4WC582091829779,retired
Chevrolet,Malibu Maxx,1FTEX1CW3AK029244,critical condition
Lincoln,Navigator,SCFAD02A98G138705,inactive
Toyota,Tundra,SCFFDEDNXCG260534,under analysis
Ford,E-Series,WAUWGAFC8DN064029,destroyed
Chevrolet,Camaro,1GKLRKED1AJ543948,under repair
Maserati,Spyder,JH4DC53833C337853,standby
Mazda,B-Series Plus,5XYKT3A1XBG633241,retired
Ford,Aerostar,1N4AL2AP2CC954745,reserve
Suzuki,Daewoo Lacetti,WAUJT54B64N503011,awaiting deployment
Ford,Ranger,1FTEW1CW6AK453259,under maintenance
Chevrolet,Astro,1D7RW2GK5BS054495,under repair
Dodge,Avenger,WBA3A5C54FP786218,reassigned
Toyota,Sequoia,5UXFB53536L765248,critical condition
Subaru,Outback,WBABW53416P065861,under evaluation
Porsche,Cayenne,SCBFT7ZA0FC571956,inactive
